"","time","distance","elevation","pace","heartrate","cadence"
"1","15s",0,678,275,110,172
"2","21s",0,679,275,117,172
"3","29s",0.1,679,274,119,174
"4","41s",0.1,680,279,119,172
"5","50s",0.1,680,287,120,170
"6","56s",0.2,680,251,120,170
"7","1:08",0.2,680,254,122,168
"8","1:15",0.2,680,255,121,170
"9","1:21",0.2,680,252,121,166
"10","1:33",0.3,681,254,122,170
"11","1:40",0.3,681,252,122,166
"12","1:51",0.3,681,252,125,166
"13","1:57",0.4,681,288,124,166
"14","2:10",0.4,682,251,124,166
"15","2:17",0.4,682,252,124,166
"16","2:23",0.5,683,289,126,168
"17","2:35",0.5,684,256,121,168
"18","2:41",0.5,685,253,122,168
"19","2:54",0.6,685,253,121,170
"20","3:00",0.6,685,287,122,170
"21","3:06",0.6,685,274,123,170
"22","3:18",0.6,684,271,123,168
"23","3:24",0.7,684,269,123,168
"24","3:30",0.7,685,273,123,170
"25","3:42",0.7,689,277,124,172
"26","3:48",0.8,690,282,124,172
"27","4:00",0.8,693,288,125,170
"28","4:06",0.8,694,287,126,170
"29","4:18",0.9,695,254,125,168
"30","4:25",0.9,696,251,125,166
"31","4:32",0.9,696,257,125,166
"32","4:45",1,694,258,124,168
"33","4:51",1,693,300,124,168
"34","4:57",1,692,304,125,168
"35","5:09",1,690,300,129,172
"36","5:15",1.1,690,259,129,170
"37","5:28",1.1,689,257,128,174
"38","5:35",1.1,689,255,127,172
"39","5:47",1.2,688,282,127,174
"40","5:53",1.2,688,273,126,174
"41","5:59",1.2,688,271,127,170
"42","6:11",1.2,688,272,128,172
"43","6:17",1.3,688,274,130,170
"44","6:26",1.3,688,275,132,170
"45","6:32",1.3,688,272,132,172
"46","6:44",1.4,689,272,132,174
"47","6:50",1.4,689,273,132,172
"48","6:56",1.4,689,273,133,170
"49","7:08",1.5,689,273,137,168
"50","7:14",1.5,689,277,136,170
"51","7:20",1.5,688,280,135,166
"52","7:32",1.5,689,290,135,168
"53","7:39",1.6,691,290,136,170
"54","7:50",1.6,690,282,138,170
"55","7:56",1.6,689,274,139,168
"56","8:08",1.7,692,269,136,168
"57","8:14",1.7,694,270,135,170
"58","8:20",1.7,694,269,135,168
"59","8:32",1.8,695,275,137,166
"60","8:38",1.8,696,279,136,166
"61","8:44",1.8,696,276,136,168
"62","8:56",1.8,697,274,137,168
"63","9:02",1.9,697,269,136,170
"64","9:08",1.9,699,269,136,168
"65","9:19",1.9,700,279,139,166
"66","9:25",2,701,284,140,170
"67","9:37",2,700,284,144,170
"68","9:43",2,700,283,143,170
"69","9:55",2.1,700,281,141,168
"70","10:04",2.1,700,282,136,168
"71","10:10",2.1,701,279,137,168
"72","10:16",2.1,701,279,138,170
"73","10:28",2.2,701,279,135,170
"74","10:38",2.2,701,275,137,170
"75","10:44",2.2,701,277,137,168
"76","10:50",2.3,701,277,138,164
"77","11:02",2.3,701,276,136,166
"78","11:08",2.3,702,275,137,168
"79","11:14",2.3,702,276,138,168
"80","11:26",2.4,702,284,138,168
"81","11:32",2.4,702,289,138,170
"82","11:43",2.4,702,290,144,170
"83","11:53",2.5,702,256,146,168
"84","12:00",2.5,703,302,147,170
"85","12:13",2.5,702,303,144,166
"86","12:19",2.6,701,300,142,170
"87","12:26",2.6,702,301,142,164
"88","12:39",2.6,702,254,142,172
"89","12:45",2.7,702,285,141,168
"90","12:51",2.7,702,279,140,170
"91","13:03",2.7,703,274,139,170
"92","13:09",2.7,703,280,138,166
"93","13:20",2.8,703,252,141,166
"94","13:26",2.8,704,252,141,168
"95","13:34",2.8,704,289,146,170
"96","13:47",2.9,705,283,144,172
"97","13:53",2.9,705,252,145,170
"98","13:59",2.9,705,286,144,168
"99","14:11",3,705,288,144,166
"100","14:17",3,706,284,145,170
"101","14:30",3,706,278,144,168
"102","14:36",3,707,279,143,168
"103","14:42",3.1,707,277,143,168
"104","14:54",3.1,708,283,143,168
"105","15:00",3.1,708,283,142,168
"106","15:12",3.2,708,281,142,168
"107","15:18",3.2,708,280,143,168
"108","15:24",3.2,709,278,144,168
"109","15:36",3.3,709,279,144,170
"110","15:42",3.3,709,276,143,168
"111","15:54",3.3,709,270,144,170
"112","16:00",3.3,709,263,143,170
"113","16:06",3.4,710,260,144,170
