"","time","distance","elevation","pace","heartrate","cadence"
"1","17s",0,14,308,92,182
"2","24s",0,14,306,97,182
"3","40s",0.1,13,371,130,176
"4","52s",0.1,13,437,133,180
"5","1:02",0.1,12,406,135,182
"6","1:17",0.2,11,408,141,172
"7","1:31",0.2,11,388,134,176
"8","1:46",0.2,11,315,135,184
"9","1:53",0.3,11,342,136,184
"10","2:07",0.3,10,318,138,182
"11","2:11",0.3,8,320,141,182
"12","2:25",0.4,8,315,141,184
"13","2:32",0.4,8,316,140,184
"14","2:46",0.4,8,312,143,182
"15","2:53",0.4,8,310,143,182
"16","3:00",0.5,8,315,143,182
"17","3:15",0.5,8,319,143,182
"18","3:20",0.5,8,320,140,182
"19","3:30",0.6,8,326,137,182
"20","3:45",0.6,7,319,142,184
"21","3:52",0.6,9,321,145,188
"22","4:06",0.7,10,313,147,186
"23","4:13",0.7,10,307,147,184
"24","4:23",0.7,10,255,142,184
"25","4:27",0.7,10,290,139,186
"26","4:40",0.8,11,254,140,184
"27","4:47",0.8,12,257,142,184
"28","5:00",0.9,14,259,139,182
"29","5:06",0.9,13,305,140,184
"30","5:15",0.9,6,302,141,182
"31","5:27",0.9,4,312,138,182
"32","5:37",1,3,302,138,182
"33","5:43",1,5,303,138,182
"34","5:54",1,9,258,142,174
"35","6:04",1.1,7,252,141,178
"36","6:10",1.1,9,251,142,180
"37","6:22",1.1,15,290,142,180
"38","6:33",1.2,18,253,145,176
"39","6:40",1.2,19,254,143,180
"40","6:46",1.2,21,258,146,180
"41","6:55",1.2,23,306,148,178
"42","7:09",1.3,26,300,144,182
"43","7:16",1.3,28,257,146,182
"44","7:28",1.3,31,281,145,180
"45","7:34",1.4,30,271,145,180
"46","7:40",1.4,24,276,144,182
"47","7:52",1.4,11,273,145,182
"48","7:58",1.5,4,278,143,182
"49","8:08",1.5,4,276,141,178
"50","8:18",1.5,8,272,145,180
"51","8:23",1.5,10,271,145,182
"52","8:35",1.6,17,270,142,182
"53","8:41",1.6,17,271,144,180
"54","8:54",1.7,17,278,143,182
"55","9:00",1.7,17,302,143,182
"56","9:12",1.7,17,310,95,186
"57","9:18",1.7,17,338,115,190
"58","9:28",1.8,16,320,127,184
"59","9:38",1.8,16,314,135,188
"60","9:48",1.8,16,307,131,186
"61","9:57",1.9,16,258,132,188
"62","10:06",1.9,16,301,135,186
"63","10:21",1.9,16,258,155,188
"64","10:24",2,16,300,153,192
"65","10:36",2,16,259,150,184
"66","10:46",2,16,305,144,186
"67","10:55",2.1,16,313,140,186
"68","11:02",2.1,16,317,138,186
"69","11:16",2.1,15,327,137,184
"70","11:23",2.1,15,323,138,186
"71","11:37",2.2,15,320,136,186
"72","11:48",2.2,15,310,140,186
"73","11:55",2.2,14,310,138,186
"74","12:07",2.3,13,305,135,184
"75","12:13",2.3,13,301,138,92
"76","12:23",2.3,12,305,142,186
"77","12:29",2.4,11,309,141,186
"78","12:43",2.4,10,316,140,182
"79","12:50",2.4,9,322,141,184
"80","13:04",2.5,8,325,138,182
"81","13:11",2.5,7,326,140,186
"82","13:25",2.5,10,320,137,182
"83","13:32",2.6,14,328,135,186
"84","13:41",2.6,15,325,128,180
"85","13:52",2.6,16,325,125,180
"86","13:59",2.6,17,324,125,184
"87","14:09",2.7,18,316,134,182
"88","14:18",2.7,19,327,133,178
"89","14:35",2.7,21,345,115,182
"90","14:43",2.8,22,345,117,178
"91","14:56",2.8,22,347,123,176
"92","15:06",2.8,23,340,126,170
"93","15:13",2.9,23,341,128,174
"94","15:27",2.9,24,348,129,176
"95","15:34",2.9,25,348,130,176
"96","15:47",3,25,345,129,178
"97","16:01",3,26,340,127,180
"98","16:08",3,27,339,128,180
"99","16:15",3,27,339,129,180
"100","16:29",3.1,28,346,130,180
"101","16:37",3.1,28,341,131,178
"102","16:51",3.1,29,335,129,180
"103","17:01",3.2,30,337,126,180
"104","17:08",3.2,30,339,125,180
"105","17:23",3.2,31,334,124,184
"106","17:31",3.3,29,337,130,176
"107","17:39",3.3,28,337,139,178
"108","17:53",3.3,26,310,137,178
"109","18:01",3.3,25,311,140,176
"110","18:17",3.4,23,347,137,176
"111","18:24",3.4,22,341,135,172
"112","18:38",3.5,20,324,137,176
"113","18:45",3.5,19,327,137,174
"114","18:52",3.5,18,323,139,174
"115","19:06",3.5,16,316,139,176
"116","19:13",3.6,15,310,140,180
"117","19:25",3.6,13,300,139,178
"118","19:30",3.6,12,303,136,180
"119","19:42",3.7,10,322,137,178
"120","19:52",3.7,28,315,140,180
"121","20:05",3.7,40,316,135,172
"122","20:13",3.7,47,315,133,174
"123","20:27",3.8,49,317,138,174
"124","20:41",3.8,51,348,138,176
"125","20:48",3.9,52,313,139,176
"126","21:04",3.9,55,361,139,174
"127","21:12",3.9,56,365,137,174
"128","21:20",3.9,57,366,136,176
"129","21:33",4,58,363,140,172
"130","21:43",4,60,342,126,174
"131","21:56",4,63,335,122,176
"132","22:03",4.1,64,335,125,176
"133","22:17",4.1,64,334,126,178
"134","22:24",4.1,61,338,126,176
"135","22:39",4.2,36,347,127,174
"136","22:47",4.2,38,342,127,176
"137","23:00",4.2,44,318,129,176
"138","23:06",4.3,45,306,129,176
"139","23:20",4.3,48,315,132,176
"140","23:27",4.3,48,311,132,176
"141","23:37",4.3,43,330,107,176
"142","23:46",4.4,38,369,113,172
"143","23:58",4.4,31,380,124,172
"144","24:09",4.4,31,372,126,174
"145","24:22",4.5,23,345,135,174
"146","24:34",4.5,21,339,133,174
"147","24:42",4.5,21,345,135,172
"148","24:56",4.6,21,314,138,172
"149","25:04",4.6,21,317,140,174
"150","25:21",4.6,22,345,136,172
"151","25:31",4.7,19,345,132,172
"152","25:36",4.7,17,346,135,174
"153","25:52",4.7,15,346,137,174
"154","26:02",4.8,14,313,137,174
"155","26:13",4.8,14,343,136,172
"156","26:20",4.8,14,348,138,176
"157","26:34",4.8,7,360,135,178
"158","26:46",4.9,5,314,135,176
"159","27:00",4.9,12,310,133,184
"160","27:07",4.9,15,320,133,178
"161","27:16",5,15,319,133,180
"162","27:27",5,15,327,133,184
"163","27:34",5,15,329,135,184
"164","27:45",5.1,15,326,138,184
"165","27:58",5.1,16,321,140,184
"166","28:05",5.1,16,321,139,184
"167","28:19",5.2,16,326,138,184
"168","28:26",5.2,16,333,136,182
"169","28:41",5.2,16,338,139,184
"170","28:48",5.2,16,338,139,182
"171","29:02",5.3,16,339,139,180
"172","29:09",5.3,16,341,138,178
"173","29:17",5.3,16,340,138,180
"174","29:31",5.4,16,337,135,180
"175","29:38",5.4,16,335,134,180
"176","29:48",5.4,17,333,139,180
"177","30:02",5.5,17,341,138,188
"178","30:09",5.5,17,342,134,182
"179","30:24",5.5,17,335,90,188
"180","30:34",5.6,17,332,92,186
"181","30:40",5.6,14,320,112,186
"182","30:50",5.6,10,321,125,186
"183","31:02",5.6,5,321,130,180
