"","time","distance","elevation","pace","heartrate","cadence"
"1","7s",0,48,131,136,198
"2","10s",0,48,167,139,198
"3","14s",0,48,161,145,192
"4","17s",0.1,48,162,149,192
"5","20s",0.1,48,161,153,190
"6","24s",0.1,48,164,159,188
"7","27s",0.1,48,165,162,188
"8","31s",0.1,48,167,165,188
"9","34s",0.2,48,167,166,190
"10","38s",0.2,48,167,168,190
"11","42s",0.2,47,166,170,190
"12","45s",0.2,47,168,173,190
"13","48s",0.2,48,165,174,188
"14","52s",0.3,48,163,175,192
"15","56s",0.3,48,164,176,188
"16","59s",0.3,48,166,177,188
"17","1:02",0.3,48,167,177,188
"18","1:06",0.3,48,184,177,186
"19","1:10",0.4,48,217,177,182
"20","1:15",0.4,47,250,176,158
"21","1:22",0.4,48,254,174,158
"22","1:29",0.4,48,330,172,158
"23","1:36",0.5,48,331,171,160
"24","1:44",0.5,47,325,170,162
"25","1:50",0.5,48,314,168,164
"26","1:57",0.5,47,257,167,164
"27","2:03",0.5,47,269,166,164
"28","2:09",0.6,47,194,167,166
"29","2:14",0.6,47,212,168,188
"30","2:18",0.6,47,195,169,184
"31","2:22",0.6,47,186,171,184
"32","2:26",0.6,47,186,172,184
"33","2:30",0.7,47,186,175,184
"34","2:34",0.7,48,183,175,182
"35","2:38",0.7,48,182,176,182
"36","2:41",0.7,48,138,176,182
"37","2:45",0.7,48,139,177,186
"38","2:49",0.8,50,139,178,186
"39","2:53",0.8,49,138,178,186
"40","2:57",0.8,49,136,179,186
"41","3:00",0.8,47,137,179,190
"42","3:04",0.9,49,137,180,188
"43","3:08",0.9,48,138,180,186
"44","3:11",0.9,48,180,179,184
"45","3:15",0.9,48,181,180,186
"46","3:19",0.9,48,195,179,186
"47","3:23",1,48,217,179,186
"48","3:27",1,49,197,179,162
"49","3:34",1,47,280,177,160
"50","3:41",1,48,317,176,160
"51","3:48",1,48,331,174,162
"52","3:55",1.1,47,330,173,160
"53","4:02",1.1,47,329,171,160
"54","4:09",1.1,47,321,171,162
"55","4:16",1.1,49,280,168,162
"56","4:23",1.2,48,197,167,164
"57","4:28",1.2,49,210,168,184
"58","4:31",1.2,47,190,168,184
"59","4:35",1.2,49,135,170,184
"60","4:39",1.2,49,134,172,186
"61","4:42",1.3,48,134,173,186
"62","4:46",1.3,47,133,175,184
"63","4:50",1.3,48,133,176,186
"64","4:53",1.3,48,137,177,186
"65","4:57",1.3,47,138,178,184
"66","5:01",1.4,49,139,178,184
"67","5:05",1.4,49,139,179,188
"68","5:09",1.4,49,139,180,188
"69","5:12",1.4,48,136,181,188
"70","5:16",1.4,48,138,181,190
"71","5:20",1.5,48,137,183,188
"72","5:24",1.5,47,135,183,190
"73","5:27",1.5,48,135,183,188
"74","5:31",1.5,48,184,184,188
"75","5:35",1.6,48,206,185,188
"76","5:39",1.6,48,199,185,170
"77","5:45",1.6,48,286,182,158
"78","5:54",1.6,46,312,178,158
"79","6:02",1.6,46,379,176,160
"80","6:10",1.7,49,366,174,160
"81","6:18",1.7,49,349,171,160
"82","6:25",1.7,48,312,167,160
"83","6:32",1.7,48,265,165,160
"84","6:38",1.7,48,228,164,164
"85","6:42",1.8,47,205,166,186
"86","6:46",1.8,47,184,169,186
"87","6:50",1.8,47,134,172,182
"88","6:54",1.8,47,134,175,182
"89","6:57",1.9,47,135,177,186
"90","7:01",1.9,48,135,178,188
"91","7:05",1.9,50,136,180,184
"92","7:08",1.9,50,136,180,184
"93","7:12",1.9,49,135,181,186
"94","7:16",2,48,134,182,184
"95","7:19",2,47,135,182,186
"96","7:23",2,47,136,182,186
"97","7:27",2,47,139,183,188
"98","7:31",2,46,139,184,188
"99","7:35",2.1,45,137,185,188
"100","7:38",2.1,45,135,185,188
"101","7:42",2.1,44,134,185,188
"102","7:46",2.1,44,190,186,188
"103","7:49",2.1,44,219,186,188
"104","7:54",2.2,44,258,185,162
"105","8:03",2.2,44,329,182,158
"106","8:12",2.2,44,382,180,158
"107","8:20",2.2,44,370,177,162
"108","8:27",2.3,44,310,173,160
"109","8:34",2.3,44,326,172,162
"110","8:41",2.3,44,288,169,162
"111","8:48",2.3,44,243,169,166
"112","8:53",2.3,44,210,170,184
"113","8:57",2.4,43,189,171,184
"114","9:00",2.4,43,136,173,184
"115","9:04",2.4,44,137,176,184
"116","9:08",2.4,45,138,177,184
"117","9:12",2.4,46,139,179,184
"118","9:16",2.5,46,180,180,186
"119","9:19",2.5,46,138,180,186
"120","9:23",2.5,45,136,180,186
"121","9:27",2.5,45,136,180,184
"122","9:30",2.5,46,135,181,186
"123","9:34",2.6,45,136,182,186
"124","9:38",2.6,43,135,184,186
"125","9:42",2.6,42,135,185,188
"126","9:45",2.6,44,137,185,188
"127","9:49",2.7,43,138,186,188
"128","9:53",2.7,44,139,187,186
"129","9:57",2.7,43,187,187,186
"130","10:01",2.7,44,214,188,188
"131","10:04",2.7,44,196,188,184
"132","10:11",2.8,44,286,187,158
"133","10:19",2.8,44,342,183,158
"134","10:28",2.8,44,395,180,158
"135","10:36",2.8,44,396,176,158
"136","10:45",2.8,44,373,164,160
"137","10:53",2.9,46,318,166,162
"138","11:00",2.9,46,264,167,162
"139","11:06",2.9,45,219,169,184
"140","11:10",2.9,46,195,171,182
"141","11:13",3,45,139,171,182
"142","11:17",3,45,139,173,182
"143","11:21",3,45,182,174,180
"144","11:25",3,45,184,176,182
"145","11:29",3,45,183,175,182
"146","11:33",3.1,45,181,177,184
"147","11:37",3.1,45,139,178,184
"148","11:40",3.1,46,138,179,186
"149","11:44",3.1,46,180,181,186
"150","11:48",3.1,46,180,182,186
"151","11:52",3.2,46,180,182,184
"152","11:56",3.2,46,180,183,186
"153","11:59",3.2,46,139,185,186
"154","12:03",3.2,46,137,186,186
"155","12:07",3.3,46,138,186,186
"156","12:11",3.3,45,185,187,188
"157","12:14",3.3,44,205,187,190
"158","12:18",3.3,44,198,188,168
"159","12:25",3.3,44,288,187,158
"160","12:34",3.4,44,349,183,160
"161","12:42",3.4,44,382,180,158
"162","12:49",3.4,44,372,177,160
"163","12:57",3.4,44,372,174,158
"164","13:05",3.4,44,343,171,158
"165","13:13",3.5,44,288,170,160
"166","13:20",3.5,43,193,171,186
"167","13:24",3.5,43,209,172,182
"168","13:28",3.5,43,139,174,182
"169","13:32",3.6,43,133,175,182
"170","13:35",3.6,44,133,178,182
"171","13:39",3.6,43,134,178,182
"172","13:42",3.6,44,134,180,184
"173","13:46",3.6,45,135,182,184
"174","13:50",3.7,45,139,183,186
"175","13:54",3.7,47,182,184,186
"176","13:58",3.7,45,183,184,186
"177","14:02",3.7,44,183,185,186
"178","14:06",3.7,45,182,185,186
