"","time","distance","elevation","pace","heartrate","cadence"
"1","36s",0.1,18,285,132,168
"2","1:01",0.1,21,271,130,170
"3","1:16",0.2,20,215,133,170
"4","1:34",0.3,20,270,137,174
"5","1:55",0.4,23,264,126,170
"6","2:13",0.4,27,195,128,164
"7","2:31",0.5,27,247,127,166
"8","2:51",0.6,25,288,131,168
"9","3:11",0.6,25,259,135,168
"10","3:28",0.7,25,255,133,168
"11","3:47",0.8,22,255,132,164
"12","4:04",0.9,21,240,137,168
"13","4:23",0.9,22,260,137,168
"14","4:42",1,22,264,139,170
"15","5:00",1.1,22,190,140,170
"16","5:16",1.2,22,197,141,174
"17","5:33",1.2,21,196,142,170
"18","5:51",1.3,21,245,141,172
"19","6:09",1.4,20,242,153,174
"20","6:26",1.4,20,243,154,170
"21","6:44",1.5,20,199,157,172
"22","7:02",1.6,19,197,158,170
"23","7:18",1.7,19,199,159,164
"24","7:36",1.7,18,249,158,172
"25","7:54",1.8,18,241,151,170
"26","8:12",1.9,17,242,157,170
"27","8:29",2,15,228,159,172
"28","8:46",2,15,197,159,170
"29","9:03",2.1,16,243,159,176
"30","9:21",2.2,13,247,158,168
"31","9:39",2.2,10,254,157,174
"32","9:58",2.3,12,258,154,170
"33","10:16",2.4,12,245,151,170
"34","10:34",2.5,12,252,155,172
"35","10:52",2.5,12,248,154,170
"36","11:10",2.6,13,250,155,172
"37","11:28",2.7,12,246,156,172
"38","11:46",2.8,13,251,156,168
"39","12:04",2.8,12,246,156,172
"40","12:22",2.9,12,242,153,176
"41","12:40",3,10,259,152,178
"42","13:00",3,10,244,154,172
"43","13:17",3.1,9,246,153,172
"44","13:35",3.2,9,196,153,170
"45","13:52",3.3,8,226,156,168
"46","14:08",3.3,9,199,160,168
"47","14:26",3.4,9,241,157,174
"48","14:43",3.5,9,199,162,176
"49","15:01",3.6,9,195,161,170
"50","15:18",3.6,9,245,160,176
"51","15:37",3.7,10,268,157,166
"52","15:55",3.8,4,195,130,172
"53","16:12",3.8,5,197,145,168
"54","16:30",3.9,5,197,143,182
"55","16:47",4,6,196,145,174
"56","17:04",4.1,5,240,150,176
"57","17:24",4.1,4,270,154,172
"58","17:41",4.2,4,248,153,174
"59","17:59",4.3,6,240,153,174
"60","18:16",4.4,7,260,159,172
"61","18:38",4.4,6,285,157,168
"62","18:57",4.5,9,196,168,178
"63","19:13",4.6,9,227,157,174
"64","19:30",4.6,8,223,159,170
"65","19:47",4.7,7,198,157,170
"66","20:03",4.8,1,191,139,174
"67","20:20",4.9,-1,247,144,170
"68","20:38",4.9,-1,244,134,172
"69","20:57",5,-3,250,138,182
"70","21:14",5.1,-3,245,139,176
"71","21:31",5.2,-3,199,148,174
"72","21:50",5.2,-2,263,152,180
"73","22:09",5.3,-2,192,151,174
"74","22:25",5.4,-3,190,154,172
"75","22:42",5.4,-3,196,153,172
"76","23:00",5.5,-3,247,154,176
"77","23:18",5.6,-2,241,154,178
"78","23:36",5.7,-3,248,156,178
"79","23:53",5.7,-2,197,154,174
"80","24:11",5.8,-3,194,153,172
"81","24:27",5.9,-2,198,158,172
"82","24:46",6,-2,280,154,172
"83","25:09",6,-3,267,140,170
