"","time","distance","elevation","pace","heartrate","cadence"
"1","19s",0,34,197,105,166
"2","28s",0,34,196,117,170
"3","36s",0.1,33,246,124,168
"4","46s",0.1,34,268,127,164
"5","57s",0.2,32,264,134,164
"6","1:06",0.2,33,242,137,164
"7","1:14",0.2,32,218,137,164
"8","1:23",0.3,32,250,136,164
"9","1:33",0.3,32,283,140,166
"10","1:45",0.3,33,340,140,166
"11","1:55",0.4,33,321,144,164
"12","2:11",0.4,33,309,97,166
"13","2:25",0.5,36,256,103,166
"14","2:31",0.5,36,255,108,166
"15","2:39",0.5,35,264,119,166
"16","2:52",0.6,34,274,129,166
"17","3:03",0.6,34,263,132,166
"18","3:10",0.6,33,273,133,164
"19","3:24",0.7,32,266,134,174
"20","3:33",0.7,32,262,137,168
"21","3:40",0.8,32,197,143,164
"22","3:47",0.8,32,247,146,164
"23","3:57",0.8,30,260,145,162
"24","4:08",0.9,30,252,141,166
"25","4:17",0.9,30,199,143,164
"26","4:25",0.9,29,254,144,166
"27","4:34",1,29,265,147,166
"28","4:47",1,29,283,145,166
"29","4:55",1,29,284,146,166
"30","5:11",1.1,29,254,151,164
"31","5:16",1.1,29,246,150,164
"32","5:23",1.2,29,191,151,166
"33","5:32",1.2,29,253,154,166
"34","5:45",1.2,29,250,154,168
"35","5:55",1.3,28,246,155,166
"36","6:00",1.3,28,249,154,166
"37","6:12",1.4,28,253,151,174
"38","6:20",1.4,29,249,152,170
"39","6:31",1.4,28,248,153,166
"40","6:38",1.5,28,256,150,166
"41","6:47",1.5,28,261,151,164
"42","6:57",1.5,28,269,155,168
"43","7:10",1.6,28,265,156,164
"44","7:19",1.6,28,264,153,164
"45","7:26",1.6,28,255,151,164
"46","7:37",1.7,29,251,155,166
"47","7:48",1.7,28,256,153,160
"48","7:58",1.8,26,259,148,166
"49","8:06",1.8,27,255,150,166
"50","8:13",1.8,26,254,150,164
"51","8:26",1.9,26,253,153,174
"52","8:36",1.9,26,255,153,166
"53","8:44",1.9,27,257,154,168
"54","8:51",2,27,257,154,168
"55","9:01",2,26,261,156,168
"56","9:11",2.1,26,262,154,166
"57","9:23",2.1,27,264,157,172
"58","9:30",2.1,27,261,157,168
"59","9:41",2.2,27,262,156,168
"60","9:52",2.2,28,262,155,164
"61","10:00",2.2,27,263,154,166
"62","10:08",2.3,28,260,154,168
"63","10:20",2.3,27,259,156,168
"64","10:28",2.3,26,257,157,164
"65","10:37",2.4,27,257,157,164
"66","10:50",2.4,27,262,153,168
"67","10:58",2.5,27,271,152,164
"68","11:09",2.5,27,272,150,164
"69","11:17",2.5,27,270,147,164
"70","11:27",2.6,28,270,150,166
"71","11:41",2.6,27,261,151,164
"72","11:48",2.6,28,264,152,164
"73","11:57",2.7,28,267,155,166
"74","12:10",2.7,27,271,153,164
"75","12:19",2.8,28,265,152,172
"76","12:26",2.8,29,257,154,168
"77","12:39",2.8,29,258,153,168
"78","12:48",2.9,28,259,152,164
"79","12:55",2.9,29,258,152,164
"80","13:05",2.9,29,257,155,164
"81","13:19",3,28,279,158,164
"82","13:27",3,28,253,155,164
"83","13:39",3.1,28,252,153,164
"84","13:51",3.1,28,273,151,164
"85","13:57",3.1,28,267,148,164
"86","14:11",3.2,27,254,148,164
"87","14:17",3.2,27,248,148,164
"88","14:25",3.2,26,245,147,166
"89","14:38",3.3,26,246,145,162
"90","14:43",3.3,26,254,146,154
"91","14:55",3.4,26,248,128,166
"92","15:03",3.4,25,250,138,168
"93","15:12",3.4,25,247,145,166
"94","15:22",3.5,25,250,142,164
"95","15:31",3.5,26,250,144,162
"96","15:39",3.5,27,258,151,164
"97","15:52",3.6,27,259,153,164
"98","15:58",3.6,27,258,153,164
"99","16:09",3.6,27,255,153,166
"100","16:18",3.7,27,261,154,166
"101","16:27",3.7,27,259,155,174
"102","16:38",3.8,28,267,154,162
"103","16:49",3.8,26,265,127,166
"104","16:57",3.8,26,259,132,168
"105","17:08",3.9,26,260,142,166
"106","17:18",3.9,26,267,144,168
"107","17:28",3.9,26,266,146,178
"108","17:35",4,25,262,148,170
"109","17:48",4,26,256,151,170
"110","17:55",4.1,26,253,150,168
"111","18:06",4.1,26,287,149,164
"112","18:14",4.1,26,290,152,166
"113","18:31",4.2,26,321,153,166
"114","18:43",4.2,26,289,151,170
"115","18:50",4.2,25,281,151,170
"116","19:03",4.3,25,249,151,168
"117","19:09",4.3,25,259,152,166
"118","19:19",4.4,26,259,152,168
"119","19:29",4.4,26,255,153,170
"120","19:36",4.4,27,275,154,166
"121","19:49",4.5,28,287,157,166
"122","20:00",4.5,28,273,156,164
"123","20:10",4.5,27,190,154,166
"124","20:18",4.6,27,196,155,164
"125","20:25",4.6,27,251,153,164
"126","20:37",4.6,27,259,154,166
"127","20:49",4.7,28,262,151,166
"128","20:55",4.7,28,272,152,166
"129","21:09",4.8,27,261,119,168
"130","21:16",4.8,26,241,127,166
"131","21:23",4.8,25,240,136,168
"132","21:34",4.9,25,242,143,166
"133","21:41",4.9,25,249,143,164
"134","21:55",5,25,258,146,162
"135","22:02",5,25,259,146,164
"136","22:11",5,25,256,142,162
"137","22:20",5.1,25,255,146,168
"138","22:32",5.1,25,257,149,166
"139","22:39",5.1,25,264,149,164
"140","22:47",5.2,25,265,145,166
"141","22:57",5.2,26,268,134,166
"142","23:07",5.2,25,264,150,166
"143","23:17",5.3,25,263,155,166
"144","23:30",5.3,26,260,153,164
"145","23:37",5.4,25,257,152,164
"146","23:47",5.4,25,254,153,166
"147","23:55",5.4,25,258,152,176
"148","24:07",5.5,26,259,154,164
"149","24:18",5.5,26,265,155,174
"150","24:25",5.5,26,262,157,170
"151","24:34",5.6,27,261,158,168
