"","time","distance","elevation","pace","heartrate","cadence"
"1","30s",0,2,244,116,166
"2","42s",0.1,3,244,123,166
"3","55s",0.1,3,263,131,162
"4","1:10",0.2,4,258,130,168
"5","1:22",0.2,5,190,142,172
"6","1:33",0.3,5,259,144,172
"7","1:48",0.3,5,287,145,168
"8","2:02",0.4,5,272,143,168
"9","2:16",0.4,4,257,150,174
"10","2:28",0.5,4,259,153,166
"11","2:42",0.5,4,256,151,168
"12","2:54",0.6,4,274,153,172
"13","3:10",0.6,3,255,155,166
"14","3:24",0.7,2,269,154,172
"15","3:37",0.7,2,251,150,168
"16","3:49",0.8,2,247,157,166
"17","4:02",0.8,2,271,161,166
"18","4:17",0.9,2,287,157,164
"19","4:31",0.9,2,275,156,170
"20","4:44",1,2,251,160,174
"21","4:57",1,2,264,161,178
"22","5:11",1.1,2,258,165,162
"23","5:27",1.1,2,288,156,162
"24","5:41",1.2,2,271,154,168
"25","5:54",1.2,2,276,158,170
"26","6:09",1.3,2,287,154,162
"27","6:23",1.3,2,341,161,168
"28","6:42",1.4,2,311,154,168
"29","6:56",1.4,2,259,160,174
"30","7:09",1.5,2,248,161,172
"31","7:21",1.5,2,255,160,166
"32","7:34",1.6,3,279,160,164
"33","7:49",1.6,4,287,160,164
"34","8:03",1.7,5,275,164,170
"35","8:17",1.7,1,275,154,160
"36","8:31",1.8,1,251,158,164
"37","8:43",1.8,0,245,161,164
"38","8:56",1.9,0,260,161,164
"39","9:09",1.9,0,258,166,174
"40","9:22",2,0,267,165,174
"41","9:36",2,0,273,165,176
"42","9:49",2.1,0,279,165,174
"43","10:04",2.1,0,278,166,168
"44","10:18",2.2,1,272,163,168
"45","10:31",2.2,1,268,163,172
"46","10:45",2.3,1,265,162,166
"47","10:58",2.3,1,254,160,174
"48","11:11",2.4,0,242,165,170
"49","11:23",2.5,0,248,168,174
"50","11:36",2.5,0,242,168,174
"51","11:47",2.6,0,228,171,178
"52","11:59",2.6,0,197,173,174
"53","12:11",2.7,-1,253,171,178
"54","12:24",2.7,0,257,170,174
"55","12:37",2.8,0,277,170,178
"56","12:52",2.8,-1,346,169,158
"57","13:14",2.9,-1,429,152,158
"58","13:36",2.9,-1,402,144,164
"59","13:55",3,-2,369,144,162
"60","14:13",3,-2,317,137,162
"61","14:31",3.1,-1,368,141,160
"62","14:50",3.1,-1,341,137,162
"63","15:07",3.2,-1,197,138,190
"64","15:17",3.2,-1,198,159,200
"65","15:26",3.3,-1,220,172,188
"66","15:41",3.3,-1,314,171,160
"67","16:00",3.4,-1,274,162,162
"68","16:12",3.4,-2,190,164,186
"69","16:21",3.5,-2,133,171,190
"70","16:29",3.5,-2,199,175,186
"71","16:42",3.6,-1,285,172,158
"72","17:00",3.6,-4,343,166,160
"73","17:17",3.7,-6,348,160,164
"74","17:35",3.7,-6,363,155,166
"75","17:53",3.8,-6,373,151,158
"76","18:13",3.8,-6,311,152,162
"77","18:29",3.9,-5,319,150,162
"78","18:45",3.9,-6,267,151,168
"79","18:57",4,-5,250,156,170
"80","19:10",4,-4,246,162,172
"81","19:22",4.1,-4,244,165,172
"82","19:34",4.1,-5,253,164,168
"83","19:47",4.2,-6,255,165,164
"84","20:00",4.2,-6,282,164,168
"85","20:16",4.3,-5,339,162,158
"86","20:36",4.3,-5,406,156,158
"87","20:57",4.4,-5,370,159,166
"88","21:14",4.4,-5,327,151,168
"89","21:30",4.5,-4,327,153,162
"90","21:47",4.5,-4,275,156,172
"91","21:59",4.6,-4,257,163,160
"92","22:13",4.6,-4,301,159,162
"93","22:30",4.7,-3,324,153,162
"94","22:46",4.7,-3,259,154,168
"95","23:00",4.8,-3,252,157,164
"96","23:16",4.8,-2,304,157,166
"97","23:31",4.9,-2,316,157,168
"98","23:48",4.9,-1,315,154,166
"99","24:03",5,-1,251,158,166
"100","24:17",5,-3,278,155,168
"101","24:31",5.1,-4,282,157,166
"102","24:46",5.1,-4,257,157,166
"103","25:01",5.2,-4,256,158,166
"104","25:15",5.2,-3,309,158,160
"105","25:32",5.3,-4,302,152,162
"106","25:46",5.3,-5,305,153,166
"107","26:03",5.4,-6,323,152,166
"108","26:19",5.4,-7,283,154,166
"109","26:32",5.5,-6,277,155,166
"110","26:47",5.5,-5,302,155,164
"111","27:03",5.6,-5,313,156,166
"112","27:18",5.6,-4,315,154,164
"113","27:34",5.7,-4,318,154,162
"114","27:50",5.7,-4,307,160,162
"115","28:05",5.8,-3,317,159,162
"116","28:22",5.8,-3,327,150,162
"117","28:38",5.9,-3,331,150,158
"118","28:56",5.9,-6,313,147,160
"119","29:14",6,-4,370,147,158
"120","29:33",6,-4,378,146,160
"121","29:57",6.1,-4,452,141,120
"122","30:19",6.1,-5,420,137,162
"123","30:40",6.2,-5,400,134,158
"124","30:59",6.2,-5,377,142,158
"125","31:18",6.3,-6,378,136,158
"126","31:37",6.3,-4,406,137,160
"127","31:59",6.4,-3,397,138,154
"128","32:18",6.4,-5,304,118,170
"129","32:32",6.5,-5,266,132,162
"130","32:45",6.5,-3,266,138,164
"131","32:59",6.6,-3,266,145,166
"132","33:12",6.6,-3,270,149,164
"133","33:26",6.7,-4,273,151,164
"134","33:40",6.7,-4,276,150,164
"135","33:54",6.8,-4,279,153,168
"136","34:08",6.8,-4,271,160,168
"137","34:21",6.9,-2,287,155,162
"138","34:37",6.9,-3,317,155,158
"139","34:58",7,-3,384,146,158
"140","35:15",7,-2,331,143,158
"141","35:32",7.1,-2,311,145,164
"142","35:47",7.1,-3,259,145,158
"143","36:02",7.2,-3,321,148,162
"144","36:20",7.2,-4,368,146,152
"145","36:39",7.3,-2,197,151,188
"146","36:49",7.3,-1,200,155,188
"147","37:00",7.4,-2,229,167,190
"148","37:13",7.4,-2,319,170,164
"149","37:34",7.5,-3,273,159,178
"150","37:44",7.5,-3,212,164,182
"151","37:55",7.6,-3,228,172,184
"152","38:08",7.6,-4,302,173,158
"153","38:28",7.7,-4,302,165,158
"154","38:41",7.8,-4,188,164,184
"155","38:49",7.8,-4,132,171,194
"156","38:58",7.9,-4,222,181,186
"157","39:17",7.9,-4,387,176,156
"158","39:38",8,-4,252,166,176
"159","39:48",8,-4,197,171,178
"160","39:57",8.1,-4,199,177,184
"161","40:16",8.1,-4,399,166,152
"162","40:38",8.2,-3,247,164,184
"163","40:48",8.2,-3,199,171,188
"164","40:58",8.3,-3,220,178,188
"165","41:10",8.3,-3,310,178,158
"166","41:32",8.4,-3,286,167,158
"167","41:43",8.4,-3,199,172,182
"168","41:53",8.5,-3,180,181,192
"169","42:01",8.5,-3,196,186,162
"170","42:27",8.6,-4,438,173,156
"171","42:47",8.6,-3,191,166,186
"172","42:56",8.7,-1,195,171,188
"173","43:07",8.7,-1,254,176,156
"174","43:30",8.8,-1,286,168,158
"175","43:41",8.8,-1,138,174,190
"176","43:50",8.9,-2,135,179,190
"177","43:59",8.9,-2,240,185,192
"178","44:20",9,-2,373,177,128
"179","44:41",9,-2,215,167,174
"180","44:50",9.1,-1,136,172,236
"181","44:58",9.1,-1,199,179,162
"182","45:25",9.2,-1,562,171,114
"183","45:58",9.2,-1,488,145,114
"184","46:20",9.3,-1,319,141,168
"185","46:34",9.3,1,286,148,162
"186","46:49",9.4,1,311,153,162
"187","47:05",9.4,1,339,145,160
"188","47:23",9.5,1,398,150,164
"189","47:46",9.5,3,430,151,160
"190","48:07",9.6,2,384,143,160
"191","48:25",9.6,0,382,141,160
"192","48:46",9.7,-2,462,144,162
"193","49:11",9.7,-1,348,141,164
"194","49:24",9.8,-1,248,153,174
"195","49:36",9.8,0,196,163,172
"196","49:48",9.9,0,195,167,170
"197","50:00",9.9,0,240,171,168
"198","50:12",10,0,250,176,168
"199","50:25",10,0,191,181,172
"200","50:36",10.1,0,221,187,172
"201","50:47",10.1,-1,220,192,178
"202","50:58",10.2,-2,214,190,176
"203","51:09",10.2,-2,221,188,178
"204","51:21",10.3,-2,243,186,176
"205","51:33",10.3,-2,255,184,176
"206","51:46",10.4,-2,319,183,152
"207","52:09",10.4,-1,459,171,158
"208","52:33",10.5,1,448,165,160
"209","52:55",10.5,1,276,173,178
"210","53:06",10.6,-1,200,176,182
"211","53:16",10.6,1,184,177,182
"212","53:24",10.7,1,197,179,182
"213","53:37",10.7,1,307,181,152
"214","54:01",10.8,0,439,171,150
"215","54:22",10.8,0,312,166,160
"216","54:36",10.9,1,226,174,188
"217","54:45",10.9,2,226,179,176
"218","55:01",11,2,342,170,160
"219","55:22",11,0,461,168,156
"220","55:48",11.1,0,434,158,162
"221","56:11",11.1,0,394,156,160
"222","56:29",11.2,0,329,157,160
"223","56:44",11.2,0,310,154,160
"224","57:06",11.3,1,469,152,156
"225","57:32",11.3,1,391,139,156
"226","57:49",11.4,0,285,149,164
"227","58:02",11.4,0,267,151,166
"228","58:16",11.5,1,304,159,166
"229","58:33",11.5,0,335,158,164
"230","58:50",11.6,0,370,157,162
"231","59:10",11.6,1,399,157,160
"232","59:30",11.7,3,394,152,160
"233","59:49",11.7,4,368,148,160
"234","1:00:07",11.8,3,315,152,160
"235","1:00:25",11.8,3,344,152,160
"236","1:00:42",11.9,2,334,149,162
"237","1:00:59",11.9,2,324,150,164
"238","1:01:14",12,2,318,155,164
"239","1:01:31",12,2,391,153,158
"240","1:01:55",12.1,2,372,147,162
"241","1:02:11",12.1,2,252,151,164
"242","1:02:25",12.2,2,270,159,168
"243","1:02:38",12.2,2,269,160,168
"244","1:02:52",12.3,2,258,164,164
"245","1:03:09",12.3,2,284,164,160
"246","1:03:21",12.4,2,257,167,170
"247","1:03:35",12.4,2,284,167,168
"248","1:03:50",12.5,2,255,160,162
"249","1:04:04",12.5,3,288,167,172
"250","1:04:19",12.6,2,288,169,164
"251","1:04:33",12.6,2,302,167,166
"252","1:04:50",12.7,2,302,162,162
"253","1:05:04",12.7,2,289,160,164
"254","1:05:19",12.8,2,317,161,160
"255","1:05:37",12.8,4,380,161,162
"256","1:05:57",12.9,4,369,160,162
"257","1:06:15",12.9,4,258,156,164
"258","1:06:28",13,5,275,156,164
"259","1:06:43",13.1,5,307,159,168
"260","1:06:59",13.1,5,318,163,162
"261","1:07:15",13.2,5,270,163,168
"262","1:07:27",13.2,4,249,166,166
"263","1:07:40",13.3,4,258,173,166
"264","1:07:59",13.3,3,382,159,158
"265","1:08:18",13.4,2,402,157,162
"266","1:08:40",13.4,3,408,152,158
