"","time","distance","elevation","pace","heartrate","cadence"
"1","25s",0.1,33,270,119,168
"2","47s",0.1,33,263,122,172
"3","1:02",0.2,33,206,133,170
"4","1:21",0.3,32,194,141,174
"5","1:38",0.4,33,267,147,168
"6","1:59",0.4,34,253,145,170
"7","2:17",0.5,37,267,151,168
"8","2:35",0.6,36,289,153,170
"9","2:57",0.7,35,264,152,170
"10","3:18",0.7,34,242,154,172
"11","3:33",0.8,33,193,154,172
"12","3:46",0.9,31,223,152,170
"13","4:06",1,30,199,153,174
"14","4:20",1,31,247,159,172
"15","4:41",1.1,30,242,159,174
"16","4:59",1.2,30,244,158,172
"17","5:14",1.2,30,249,156,172
"18","5:33",1.3,31,251,158,174
"19","5:54",1.4,31,250,159,174
"20","6:10",1.5,30,248,159,170
"21","6:32",1.6,30,253,155,170
"22","6:48",1.6,30,248,151,170
"23","7:04",1.7,30,259,155,172
"24","7:25",1.8,30,263,160,174
"25","7:47",1.8,30,265,157,172
"26","8:05",1.9,30,260,157,172
"27","8:22",2,31,199,159,170
"28","8:40",2.1,32,252,159,170
"29","9:01",2.1,29,256,153,168
"30","9:23",2.2,29,255,154,170
"31","9:41",2.3,29,278,157,172
"32","9:59",2.4,28,267,153,172
"33","10:17",2.4,29,242,158,170
"34","10:38",2.5,29,260,157,172
"35","10:59",2.6,29,284,158,170
"36","11:15",2.6,30,254,156,172
"37","11:33",2.7,29,225,155,170
"38","11:54",2.8,29,248,154,172
"39","12:09",2.9,29,245,157,172
"40","12:30",3,31,199,159,178
"41","12:47",3,32,260,162,168
"42","13:10",3.1,31,319,156,170
"43","13:34",3.2,27,259,150,174
"44","13:51",3.2,27,253,143,172
"45","14:08",3.3,27,198,155,170
"46","14:30",3.4,27,253,158,176
"47","14:50",3.5,28,266,153,174
"48","15:07",3.5,27,256,158,176
"49","15:23",3.6,27,246,152,176
"50","15:41",3.7,26,251,154,170
"51","16:00",3.8,27,253,160,172
"52","16:22",3.8,28,252,162,176
"53","16:37",3.9,27,245,163,174
"54","16:55",4,28,247,162,174
"55","17:16",4.1,27,246,162,176
"56","17:34",4.1,27,245,162,172
"57","17:55",4.2,26,257,161,172
"58","18:11",4.3,27,251,160,172
"59","18:28",4.3,27,253,156,172
"60","18:46",4.4,28,199,159,174
"61","19:03",4.5,28,241,161,176
"62","19:21",4.6,27,246,152,174
"63","19:43",4.7,28,256,163,174
"64","20:01",4.7,27,258,159,174
"65","20:22",4.8,26,246,158,174
"66","20:37",4.9,26,258,159,172
"67","20:57",4.9,27,254,157,170
"68","21:16",5,26,241,157,172
"69","21:34",5.1,26,247,160,176
"70","21:53",5.2,25,251,156,172
"71","22:13",5.2,26,257,157,174
"72","22:29",5.3,25,258,158,174
"73","22:46",5.4,25,251,159,176
"74","23:07",5.5,25,260,161,174
"75","23:28",5.5,25,271,163,174
"76","23:47",5.6,25,248,160,172
"77","24:03",5.7,25,245,159,172
"78","24:21",5.7,25,246,163,174
"79","24:41",5.8,26,246,164,174
"80","24:56",5.9,25,247,162,174
"81","25:13",6,25,209,167,176
"82","25:31",6.1,25,194,174,174
"83","25:44",6.1,24,199,175,178
"84","25:58",6.2,25,204,177,180
"85","26:16",6.3,26,202,179,178
"86","26:29",6.3,27,197,180,186
"87","26:45",6.4,27,196,180,180
"88","26:59",6.5,27,203,181,178
"89","27:12",6.6,26,213,182,178
"90","27:28",6.6,26,203,181,180
"91","27:42",6.7,26,206,183,180
"92","28:00",6.8,26,208,183,174
"93","28:14",6.9,27,210,181,182
"94","28:30",6.9,28,200,184,180
"95","28:43",7,28,195,183,182
"96","28:58",7.1,27,202,184,180
"97","29:15",7.2,27,200,183,178
"98","29:28",7.2,28,210,184,182
"99","29:46",7.3,27,213,184,180
"100","29:59",7.4,26,213,185,180
"101","30:19",7.5,25,210,184,182
"102","30:30",7.5,26,205,183,182
"103","30:47",7.6,25,208,185,182
"104","31:01",7.7,25,218,184,178
"105","31:17",7.7,25,223,184,180
"106","31:36",7.8,27,214,183,180
"107","31:50",7.9,25,203,183,182
"108","32:04",8,26,203,183,182
"109","32:18",8,27,211,183,180
"110","32:34",8.1,26,215,183,180
"111","32:50",8.2,25,203,184,180
"112","33:05",8.3,25,200,185,182
"113","33:36",8.3,26,379,178,162
"114","33:55",8.4,26,308,169,166
"115","34:19",8.5,26,287,163,166
"116","34:37",8.5,26,281,158,170
"117","34:59",8.6,25,285,147,170
"118","35:19",8.7,26,201,143,184
"119","35:34",8.8,26,205,159,180
"120","35:50",8.9,27,212,159,178
"121","36:03",8.9,28,200,164,180
