"","time","distance","elevation","pace","heartrate","cadence"
"1","10s",0,33,342,88,162
"2","12s",0,33,342,92,164
"3","17s",0,33,329,101,164
"4","24s",0,33,334,104,160
"5","29s",0,33,337,108,166
"6","35s",0.1,33,336,110,166
"7","35s",0.1,33,336,110,166
"8","39s",0.1,33,335,113,166
"9","45s",0.1,33,322,115,166
"10","47s",0.1,32,308,115,166
"11","50s",0.1,33,307,116,166
"12","55s",0.1,32,308,116,164
"13","1:00",0.1,32,304,118,164
"14","1:05",0.1,32,307,119,164
"15","1:05",0.1,32,307,119,164
"16","1:10",0.2,32,308,121,162
"17","1:14",0.2,32,258,124,162
"18","1:18",0.2,31,305,124,166
"19","1:23",0.2,31,314,124,166
"20","1:25",0.2,31,301,125,164
"21","1:31",0.2,31,287,127,164
"22","1:33",0.2,31,276,126,164
"23","1:38",0.3,31,276,127,162
"24","1:41",0.3,30,286,127,162
"25","1:47",0.3,30,282,129,164
"26","1:47",0.3,30,282,129,164
"27","1:51",0.3,30,287,127,162
"28","1:56",0.3,30,287,127,162
"29","2:00",0.3,30,288,125,158
"30","2:04",0.3,30,312,126,158
"31","2:07",0.4,30,302,125,162
"32","2:11",0.4,30,257,125,162
"33","2:17",0.4,30,251,126,158
"34","2:17",0.4,30,251,126,158
"35","2:23",0.4,30,253,126,164
"36","2:29",0.4,30,257,128,164
"37","2:29",0.4,30,257,128,164
"38","2:33",0.4,30,301,131,164
"39","2:41",0.5,31,317,132,162
"40","2:41",0.5,31,317,132,162
"41","2:46",0.5,31,310,133,166
"42","2:51",0.5,30,258,134,164
"43","2:56",0.5,31,257,136,162
"44","3:02",0.5,31,300,136,164
"45","3:02",0.5,31,300,136,164
"46","3:06",0.6,31,285,135,164
"47","3:06",0.6,31,285,135,164
"48","3:13",0.6,31,257,134,164
"49","3:14",0.6,31,258,133,164
"50","3:20",0.6,31,279,132,164
"51","3:20",0.6,31,279,132,164
"52","3:25",0.6,31,278,134,164
"53","3:30",0.6,31,276,133,160
"54","3:34",0.7,31,277,131,164
"55","3:35",0.7,31,286,131,164
"56","3:40",0.7,31,308,132,164
"57","3:44",0.7,31,315,134,164
"58","3:49",0.7,32,317,133,164
"59","3:49",0.7,32,317,133,164
"60","3:55",0.7,32,315,133,162
"61","4:00",0.7,32,315,133,162
"62","4:04",0.8,32,390,131,162
