"","time","distance","elevation","pace","heartrate","cadence"
"1","30s",0,58,331,104,174
"2","43s",0.1,62,315,121,166
"3","1:03",0.1,69,387,130,168
"4","1:24",0.2,74,318,139,172
"5","1:41",0.2,77,315,140,172
"6","1:54",0.3,81,317,140,172
"7","2:17",0.3,83,348,138,174
"8","2:32",0.4,85,344,139,170
"9","2:47",0.4,85,318,139,176
"10","3:06",0.5,87,377,146,176
"11","3:23",0.5,88,331,155,174
"12","3:37",0.6,90,313,161,176
"13","3:51",0.6,91,307,160,174
"14","4:11",0.7,94,256,150,176
"15","4:23",0.7,95,259,151,176
"16","4:35",0.8,96,325,148,176
"17","4:52",0.8,99,343,148,174
"18","5:10",0.9,102,334,148,178
"19","5:25",0.9,104,319,145,176
"20","5:43",1,105,256,146,176
"21","5:54",1,107,256,147,178
"22","6:12",1.1,107,258,146,174
"23","6:27",1.1,105,312,145,176
"24","6:40",1.1,105,309,148,174
"25","6:54",1.2,105,302,149,176
"26","7:12",1.3,105,257,149,176
"27","7:24",1.3,105,302,149,176
"28","7:41",1.3,107,304,150,176
"29","7:53",1.4,107,307,146,174
"30","8:06",1.4,107,308,149,176
"31","8:21",1.5,105,255,158,174
"32","8:34",1.5,105,257,157,178
"33","8:51",1.6,107,309,156,178
"34","9:04",1.6,108,324,150,178
"35","9:23",1.7,110,315,150,174
"36","9:35",1.7,109,308,147,176
"37","9:52",1.8,108,288,148,176
"38","10:04",1.8,110,281,149,178
"39","10:18",1.9,109,289,149,174
"40","10:37",1.9,109,257,149,176
"41","10:50",2,108,254,150,174
"42","11:01",2,108,253,149,174
"43","11:18",2.1,108,287,144,176
"44","11:32",2.1,108,277,146,176
"45","11:45",2.2,107,287,147,174
"46","11:56",2.2,107,320,148,174
"47","12:12",2.3,106,331,149,172
"48","12:28",2.3,103,315,150,172
"49","12:43",2.4,98,259,151,172
"50","12:57",2.4,92,280,152,174
"51","13:09",2.4,87,280,152,174
"52","13:24",2.5,84,278,152,172
"53","13:38",2.5,83,263,148,174
"54","13:49",2.6,81,268,149,176
"55","14:04",2.6,79,287,150,174
"56","14:22",2.7,78,258,151,176
"57","14:31",2.7,77,307,152,174
"58","14:49",2.8,74,321,153,172
"59","15:05",2.8,71,259,154,172
"60","15:18",2.9,69,270,154,174
"61","15:30",2.9,69,267,155,174
"62","15:42",3,69,260,155,174
"63","15:58",3,69,270,153,178
"64","16:11",3.1,69,284,148,176
"65","16:26",3.1,70,303,149,176
"66","16:37",3.2,70,302,150,176
"67","16:56",3.2,70,255,151,176
"68","17:07",3.3,70,310,151,174
"69","17:26",3.3,68,317,152,172
"70","17:36",3.4,65,308,153,174
"71","17:53",3.4,61,279,153,176
"72","18:04",3.5,60,282,152,174
"73","18:17",3.5,59,283,157,174
"74","18:32",3.6,57,280,159,176
"75","18:45",3.6,57,274,159,176
"76","18:58",3.7,57,272,158,174
"77","19:13",3.7,57,290,158,176
"78","19:28",3.8,57,256,156,178
"79","19:41",3.8,58,257,151,176
"80","19:55",3.9,57,300,152,172
"81","20:10",3.9,56,308,153,176
"82","20:25",4,56,305,153,178
"83","20:38",4,55,259,153,178
"84","20:53",4,57,284,153,176
"85","21:05",4.1,57,283,153,176
"86","21:19",4.1,57,284,154,176
"87","21:34",4.2,56,289,154,176
"88","21:46",4.2,56,255,154,178
"89","22:06",4.3,56,305,155,176
"90","22:16",4.3,57,303,155,176
"91","22:30",4.4,59,308,152,176
"92","22:46",4.4,62,315,151,178
"93","23:02",4.5,61,307,152,172
"94","23:19",4.5,62,256,152,176
"95","23:33",4.6,64,313,151,176
"96","23:47",4.6,67,306,152,178
"97","24:00",4.7,67,256,152,176
"98","24:18",4.7,65,288,153,172
"99","24:32",4.8,62,284,154,174
"100","24:46",4.8,61,287,154,178
"101","24:56",4.9,62,300,154,178
"102","25:12",4.9,65,313,155,176
"103","25:27",5,67,303,153,178
"104","25:44",5,68,259,153,178
"105","25:58",5.1,67,308,153,172
"106","26:11",5.1,65,308,154,176
"107","26:25",5.2,64,256,154,174
"108","26:42",5.2,64,301,153,178
"109","26:56",5.3,67,321,153,176
"110","27:12",5.3,70,330,154,176
"111","27:26",5.3,72,321,154,176
