"","time","distance","elevation","pace","heartrate","cadence"
"1","42s",0.1,91,403,137,178
"2","1:07",0.1,95,311,141,178
"3","1:32",0.2,98,361,140,180
"4","1:56",0.3,96,313,146,182
"5","2:18",0.3,98,347,151,182
"6","2:44",0.4,97,328,149,184
"7","3:04",0.5,98,334,144,184
"8","3:26",0.5,102,311,142,180
"9","3:47",0.6,106,327,136,182
"10","4:11",0.7,107,342,142,184
"11","4:32",0.7,110,317,144,184
"12","4:57",0.8,115,400,144,180
"13","5:27",0.9,125,370,146,178
"14","5:48",0.9,129,324,150,182
"15","6:10",1,129,320,146,184
"16","6:32",1.1,129,325,147,182
"17","6:53",1.1,130,311,144,184
"18","7:15",1.2,129,310,145,180
"19","7:35",1.3,128,317,147,182
"20","7:57",1.3,126,318,148,182
"21","8:15",1.4,125,315,150,186
"22","8:37",1.5,127,317,151,182
"23","8:59",1.5,128,324,151,180
"24","9:21",1.6,123,333,148,180
"25","9:41",1.7,116,252,136,178
"26","10:00",1.7,110,287,142,178
"27","10:22",1.8,107,259,140,178
"28","10:43",1.9,102,312,140,178
"29","11:01",1.9,98,259,146,178
"30","11:20",2,92,251,145,176
"31","11:40",2.1,88,254,144,178
"32","11:58",2.1,85,257,148,180
"33","12:21",2.2,81,304,150,178
"34","12:41",2.3,78,251,150,180
"35","12:58",2.3,76,251,144,178
"36","13:19",2.4,74,289,145,180
"37","13:36",2.4,73,256,141,178
"38","13:57",2.5,71,259,141,180
"39","14:20",2.6,69,284,145,180
"40","14:39",2.7,68,274,146,180
"41","14:53",2.7,68,281,147,180
"42","15:15",2.8,68,257,146,180
"43","15:35",2.9,65,252,152,178
"44","15:53",2.9,63,300,156,184
"45","16:15",3,62,302,164,182
"46","16:32",3.1,61,287,164,186
"47","16:51",3.1,61,289,155,180
"48","17:14",3.2,60,256,149,182
"49","17:30",3.2,60,254,148,180
"50","17:48",3.3,59,300,150,180
"51","18:10",3.4,56,255,149,178
"52","18:29",3.5,57,300,155,182
"53","18:50",3.5,57,252,158,178
"54","19:10",3.6,57,286,157,180
"55","19:27",3.7,57,258,163,182
"56","19:47",3.7,57,314,153,176
"57","20:12",3.8,55,344,161,180
"58","20:34",3.8,54,311,153,178
"59","20:56",3.9,54,287,160,180
"60","21:14",4,53,270,154,178
"61","21:34",4.1,51,286,157,184
"62","21:55",4.1,51,311,157,182
"63","22:12",4.2,51,304,158,180
"64","22:36",4.2,50,319,143,178
"65","23:00",4.3,50,327,155,180
"66","23:20",4.4,50,330,144,180
"67","23:49",4.5,49,383,147,182
"68","24:14",4.5,51,313,152,182
"69","24:33",4.6,51,327,155,184
"70","24:55",4.6,51,328,156,178
"71","25:17",4.7,50,311,157,184
"72","25:37",4.8,49,309,154,182
"73","25:57",4.8,50,253,155,184
"74","26:19",4.9,50,259,151,180
"75","26:35",5,50,300,158,182
"76","26:55",5,50,257,156,178
"77","27:15",5.1,52,319,159,182
"78","27:38",5.2,51,315,125,174
"79","27:58",5.2,49,253,120,182
"80","28:18",5.3,49,332,123,180
"81","28:40",5.4,47,314,126,184
"82","29:04",5.4,49,331,134,180
"83","29:28",5.5,48,325,137,180
"84","29:49",5.6,50,329,138,182
"85","30:08",5.6,51,313,141,182
"86","30:32",5.7,55,360,140,182
"87","30:56",5.8,53,317,143,184
"88","31:22",5.8,57,310,140,182
"89","31:43",5.9,57,311,143,180
"90","32:05",6,55,323,143,178
"91","32:24",6,53,303,146,182
"92","32:44",6.1,51,310,143,180
"93","33:04",6.2,50,313,140,180
"94","33:30",6.3,50,325,146,174
"95","33:47",6.3,48,342,143,180
"96","34:11",6.4,48,313,146,182
"97","34:32",6.4,48,317,148,180
"98","34:54",6.5,49,340,151,184
"99","35:18",6.6,49,346,150,182
"100","35:42",6.6,49,313,148,182
"101","36:01",6.7,47,345,145,178
"102","36:28",6.8,47,310,145,176
"103","36:53",6.8,44,339,146,180
"104","37:10",6.9,45,321,148,180
"105","37:32",7,46,326,150,182
"106","37:55",7,45,338,149,184
"107","38:18",7.1,45,330,148,182
"108","38:40",7.2,45,309,149,180
"109","38:58",7.2,45,257,150,182
"110","39:18",7.3,44,310,150,182
"111","39:40",7.4,44,321,150,182
"112","40:03",7.4,44,301,145,180
"113","40:25",7.5,44,312,149,180
"114","40:44",7.6,44,312,151,184
"115","41:03",7.6,45,316,148,182
"116","41:22",7.7,47,303,149,174
"117","41:45",7.8,46,323,156,180
"118","42:09",7.8,48,327,156,180
"119","42:30",7.9,49,345,156,186
"120","42:51",8,52,316,152,180
"121","43:14",8,52,345,151,176
"122","43:38",8.1,55,329,154,182
"123","43:58",8.2,55,338,157,184
"124","44:25",8.2,55,313,154,182
"125","44:49",8.3,55,300,155,182
"126","45:03",8.4,55,252,161,184
"127","45:23",8.4,56,309,160,184
"128","45:51",8.5,56,317,157,182
"129","46:05",8.6,57,315,159,184
"130","46:27",8.6,58,327,157,182
"131","46:50",8.7,60,317,156,182
"132","47:09",8.8,62,304,156,184
"133","47:29",8.8,63,256,153,178
"134","47:49",8.9,62,302,156,184
"135","48:09",9,62,302,156,182
"136","48:30",9,63,316,158,184
"137","48:55",9.1,65,325,163,184
"138","49:13",9.2,70,302,167,184
"139","49:36",9.2,74,256,161,180
"140","49:52",9.3,78,341,157,180
"141","50:17",9.4,83,317,157,178
"142","50:39",9.4,86,328,156,182
"143","51:00",9.5,88,328,157,180
"144","51:24",9.6,93,317,147,178
"145","51:45",9.6,95,328,155,182
"146","52:08",9.7,98,345,156,180
"147","52:29",9.8,102,327,159,182
"148","52:50",9.8,106,321,159,182
"149","53:11",9.9,108,327,156,182
"150","53:35",10,114,341,159,182
"151","54:01",10,117,330,157,180
"152","54:25",10.1,118,307,159,184
"153","54:38",10.2,118,256,158,182
"154","54:58",10.2,117,308,153,180
"155","55:20",10.3,116,259,155,180
"156","55:41",10.4,116,300,157,184
"157","56:04",10.4,119,307,161,184
"158","56:25",10.5,120,315,156,180
"159","56:43",10.6,119,318,156,180
"160","57:03",10.6,120,304,158,184
"161","57:25",10.7,120,255,161,186
"162","57:40",10.8,119,290,158,182
"163","58:03",10.8,118,279,159,178
"164","58:22",10.9,116,254,156,182
"165","58:37",11,115,269,143,182
"166","58:57",11,114,282,146,184
"167","59:18",11.1,115,282,149,182
"168","59:39",11.2,115,252,151,182
"169","59:55",11.2,116,288,150,184
"170","1:00:16",11.3,116,284,153,184
"171","1:00:31",11.4,117,274,155,186
"172","1:00:51",11.4,118,276,155,188
"173","1:01:11",11.5,119,290,152,180
"174","1:01:28",11.6,118,276,156,184
"175","1:01:49",11.6,117,289,157,184
"176","1:02:07",11.7,116,256,154,180
"177","1:02:29",11.8,117,252,155,184
"178","1:02:48",11.8,117,281,150,184
"179","1:03:03",11.9,117,269,158,186
"180","1:03:21",12,119,281,159,186
"181","1:03:46",12,119,259,160,182
"182","1:04:01",12.1,117,289,158,180
"183","1:04:20",12.2,117,285,158,184
"184","1:04:40",12.2,118,281,160,184
"185","1:05:01",12.3,118,256,159,182
"186","1:05:23",12.4,118,278,159,184
"187","1:05:37",12.4,118,279,158,184
"188","1:05:55",12.5,117,255,159,184
"189","1:06:16",12.6,117,304,159,184
"190","1:06:39",12.6,117,282,154,182
"191","1:06:53",12.7,116,276,156,184
"192","1:07:13",12.8,115,273,153,184
"193","1:07:30",12.8,116,285,157,186
"194","1:07:50",12.9,117,281,156,184
"195","1:08:08",13,117,269,160,186
"196","1:08:26",13,118,287,163,186
"197","1:08:49",13.1,118,301,156,182
"198","1:09:05",13.2,117,287,152,182
"199","1:09:24",13.2,118,273,153,186
"200","1:09:41",13.3,118,280,150,182
"201","1:10:04",13.4,119,281,151,184
"202","1:10:24",13.4,119,280,150,182
"203","1:10:40",13.5,118,278,152,182
"204","1:10:56",13.6,116,308,155,184
"205","1:11:22",13.6,114,257,155,182
"206","1:11:40",13.7,113,262,152,180
"207","1:11:55",13.8,112,258,155,182
"208","1:12:14",13.8,113,270,157,184
"209","1:12:29",13.9,114,264,154,186
"210","1:12:47",14,115,270,154,186
"211","1:13:08",14,117,285,155,186
"212","1:13:25",14.1,117,254,154,182
"213","1:13:48",14.2,113,284,150,182
"214","1:14:06",14.2,113,283,150,184
"215","1:14:24",14.3,115,259,148,180
"216","1:14:47",14.4,115,282,149,186
"217","1:15:03",14.4,117,285,149,184
"218","1:15:20",14.5,119,287,154,184
"219","1:15:42",14.6,119,282,157,184
