"","time","distance","elevation","pace","heartrate","cadence"
"1","33s",0.1,131,313,138,176
"2","51s",0.1,131,324,137,176
"3","1:13",0.2,131,348,134,176
"4","1:40",0.3,131,335,134,176
"5","1:54",0.3,131,327,135,174
"6","2:18",0.4,131,333,137,178
"7","2:37",0.4,131,333,137,174
"8","2:56",0.5,131,330,137,176
"9","3:19",0.6,131,347,144,174
"10","3:40",0.6,131,346,148,174
"11","4:00",0.7,131,337,145,176
"12","4:22",0.7,131,333,138,176
"13","4:43",0.8,132,335,138,176
"14","5:07",0.9,131,313,140,176
"15","5:31",0.9,131,345,140,176
"16","5:48",1,131,325,141,178
"17","6:10",1.1,131,312,147,176
"18","6:27",1.1,131,335,142,164
"19","6:47",1.2,131,313,148,176
"20","7:05",1.2,131,288,149,176
"21","7:24",1.3,130,254,148,178
"22","7:44",1.4,130,287,151,178
"23","8:04",1.4,129,288,147,176
"24","8:17",1.5,129,304,151,178
"25","8:36",1.5,127,328,152,178
"26","9:01",1.6,127,317,151,180
"27","9:16",1.7,126,268,152,180
"28","9:33",1.7,126,262,155,184
"29","9:50",1.8,126,281,149,180
"30","10:07",1.9,126,265,146,180
"31","10:26",1.9,125,252,148,180
"32","10:38",2,125,268,155,178
"33","10:59",2.1,121,283,146,180
"34","11:13",2.1,122,286,148,176
"35","11:33",2.2,122,305,152,178
"36","11:51",2.2,123,325,153,178
"37","12:12",2.3,124,311,149,178
"38","12:32",2.4,123,321,149,180
"39","12:52",2.4,126,306,151,180
"40","13:13",2.5,128,337,154,174
"41","13:37",2.6,128,312,152,180
"42","13:51",2.6,130,282,153,174
"43","14:08",2.7,132,300,154,176
"44","14:28",2.7,124,217,110,188
"45","14:40",2.8,125,165,111,192
"46","14:49",2.9,125,190,128,192
"47","15:04",2.9,125,308,137,184
"48","15:32",3,126,407,140,168
"49","15:49",3,126,268,138,188
"50","16:04",3.1,125,188,137,188
"51","16:14",3.2,125,185,143,188
"52","16:25",3.2,125,138,145,192
"53","16:35",3.3,125,186,145,190
"54","17:01",3.4,125,463,141,0
"55","17:30",3.4,124,280,142,170
"56","17:42",3.5,124,134,140,190
"57","17:52",3.5,125,169,143,190
"58","18:03",3.6,125,169,143,190
"59","18:13",3.7,125,135,146,192
"60","18:24",3.7,124,137,144,196
"61","18:37",3.8,124,217,141,190
"62","18:57",3.9,125,469,143,170
"63","19:35",3.9,125,529,130,0
"64","19:52",4,124,170,133,186
"65","20:03",4,124,136,143,190
"66","20:15",4.1,125,250,148,194
"67","20:42",4.2,125,480,139,168
"68","21:09",4.2,125,277,147,188
"69","21:20",4.3,124,138,143,190
"70","21:31",4.4,125,132,143,192
"71","21:42",4.4,125,131,143,192
"72","21:52",4.5,125,185,158,190
"73","22:06",4.5,125,441,162,0
"74","22:46",4.6,126,399,145,168
"75","23:00",4.7,126,189,153,188
"76","23:10",4.7,126,139,157,190
"77","23:23",4.8,126,131,155,190
"78","23:32",4.9,126,133,156,192
"79","23:43",4.9,126,134,158,194
"80","23:54",5,126,135,157,194
"81","24:05",5,126,287,152,190
"82","24:45",5.1,126,496,138,170
"83","25:09",5.2,125,300,147,168
"84","25:22",5.2,125,137,152,188
"85","25:32",5.3,125,136,153,192
"86","25:44",5.4,124,198,152,190
"87","26:05",5.4,124,375,157,0
"88","26:38",5.5,123,282,154,0
"89","26:51",5.6,123,133,145,188
"90","27:00",5.6,123,134,146,190
"91","27:12",5.7,124,136,154,194
"92","27:21",5.7,124,181,152,192
"93","27:35",5.8,124,361,156,190
"94","28:22",5.9,123,428,145,110
"95","28:32",5.9,123,138,141,190
"96","28:44",6,123,135,156,194
"97","28:55",6,123,131,158,190
"98","29:06",6.1,123,134,161,194
"99","29:16",6.2,123,183,156,194
"100","29:29",6.2,123,199,156,190
"101","29:52",6.3,124,510,153,0
"102","30:28",6.4,123,627,140,168
"103","30:51",6.4,121,219,148,188
"104","31:03",6.5,122,135,156,192
"105","31:16",6.6,123,187,158,190
"106","31:30",6.6,123,366,161,190
"107","32:00",6.7,122,469,147,168
"108","32:21",6.7,123,180,155,188
"109","32:33",6.8,122,138,158,190
"110","32:42",6.9,123,180,163,192
"111","32:55",6.9,122,180,167,192
"112","33:05",7,122,227,164,190
"113","33:38",7,123,528,152,114
"114","34:04",7.1,122,217,143,190
"115","34:14",7.2,122,135,151,192
"116","34:25",7.2,122,134,160,194
"117","34:36",7.3,123,168,163,194
"118","34:47",7.4,123,169,163,196
"119","34:57",7.4,123,131,162,196
