"","time","distance","elevation","pace","heartrate","cadence"
"1","2:55",0.3,65,553,126,150
"2","3:13",0.3,70,557,124,152
"3","3:30",0.3,73,552,125,154
"4","3:53",0.4,78,527,127,152
"5","4:08",0.4,82,494,125,154
"6","4:26",0.5,85,437,127,160
"7","4:46",0.5,83,381,127,160
"8","4:58",0.5,79,344,121,164
"9","5:09",0.6,75,310,116,164
"10","5:21",0.6,73,383,106,168
"11","5:39",0.6,72,379,107,162
"12","5:44",0.7,71,394,116,164
"13","5:58",0.7,69,400,139,164
"14","6:17",0.7,65,436,143,166
"15","6:26",0.8,63,434,146,162
"16","6:47",0.8,60,449,145,164
"17","6:57",0.8,58,426,138,166
"18","7:12",0.9,56,363,134,164
"19","7:24",0.9,55,334,141,166
"20","7:39",0.9,51,326,139,164
"21","7:48",1,49,344,140,166
"22","8:01",1,48,315,144,164
"23","8:09",1,48,368,143,170
"24","8:25",1.1,47,374,146,170
"25","8:41",1.1,45,385,148,164
"26","8:49",1.1,46,390,149,160
"27","9:03",1.2,47,405,146,162
"28","9:18",1.2,49,445,130,158
"29","9:36",1.2,52,434,127,158
"30","9:52",1.3,51,403,131,158
"31","10:05",1.3,50,376,129,168
"32","10:13",1.3,50,363,127,168
"33","10:26",1.4,48,346,113,164
"34","10:38",1.4,46,346,108,168
"35","10:52",1.5,43,339,106,168
"36","11:05",1.5,40,335,105,166
"37","11:12",1.5,39,325,106,166
"38","11:28",1.6,39,331,101,168
"39","11:41",1.6,38,391,109,164
"40","11:53",1.6,38,420,115,160
"41","12:06",1.7,38,432,118,160
"42","12:20",1.7,40,379,125,162
"43","12:34",1.7,42,407,130,164
"44","12:52",1.8,44,400,127,162
"45","13:01",1.8,45,398,125,164
"46","13:16",1.8,47,384,124,166
"47","13:26",1.9,48,376,122,166
"48","13:42",1.9,50,380,115,166
"49","13:56",1.9,52,387,118,164
"50","14:10",2,55,391,120,162
"51","14:25",2,56,397,122,164
"52","14:37",2,57,377,124,166
"53","14:46",2.1,58,422,124,162
"54","15:05",2.1,60,438,123,158
"55","15:21",2.1,62,446,124,158
"56","15:40",2.2,64,427,126,160
"57","15:49",2.2,64,422,128,166
"58","16:06",2.2,65,390,132,164
"59","16:14",2.3,65,376,131,168
"60","16:30",2.3,65,368,131,168
"61","16:44",2.4,63,311,130,168
"62","16:51",2.4,62,345,128,166
"63","17:04",2.4,59,336,124,166
"64","17:19",2.5,57,323,112,170
"65","17:29",2.5,56,331,107,166
"66","17:39",2.5,55,340,108,168
"67","17:51",2.6,53,340,113,170
"68","18:06",2.6,51,336,114,164
"69","18:17",2.6,49,335,112,172
"70","18:24",2.7,48,344,111,170
"71","18:38",2.7,47,365,114,168
"72","18:48",2.7,46,383,111,164
"73","19:05",2.8,47,371,113,166
"74","19:17",2.8,49,446,122,160
"75","19:33",2.8,51,455,129,158
"76","19:55",2.9,53,420,135,160
"77","20:03",2.9,54,375,136,164
"78","20:20",2.9,54,387,134,168
"79","20:34",3,54,377,135,166
"80","20:42",3,52,362,136,164
"81","20:57",3,49,311,136,166
"82","21:07",3.1,49,344,127,170
"83","21:20",3.1,51,334,119,170
"84","21:30",3.1,52,313,110,170
"85","21:45",3.2,54,385,113,170
"86","22:02",3.2,55,409,117,162
"87","22:14",3.2,56,433,119,160
"88","22:28",3.3,58,402,124,160
"89","22:40",3.3,61,387,128,162
"90","22:56",3.4,62,401,132,166
"91","23:11",3.4,63,432,128,160
"92","23:26",3.4,64,420,127,158
"93","23:35",3.4,65,378,127,160
"94","23:51",3.5,65,371,133,166
"95","24:09",3.5,65,379,128,158
"96","24:23",3.6,64,392,126,162
"97","24:31",3.6,64,374,126,166
"98","24:46",3.6,65,315,125,164
"99","25:02",3.7,68,369,119,168
"100","25:09",3.7,69,386,116,166
"101","25:23",3.7,72,374,114,168
"102","25:41",3.8,75,426,118,160
"103","25:50",3.8,77,437,123,158
"104","26:10",3.8,81,484,132,158
"105","26:31",3.9,84,494,132,158
"106","26:42",3.9,85,497,130,150
"107","27:01",3.9,87,496,133,160
"108","27:22",4,92,502,135,156
"109","27:33",4,95,504,132,158
"110","27:54",4,98,495,134,160
"111","28:04",4.1,100,498,134,156
"112","28:25",4.1,102,435,134,154
"113","28:43",4.1,102,453,138,160
"114","29:00",4.2,102,407,138,164
"115","29:09",4.2,102,399,138,160
"116","29:23",4.2,100,376,129,162
"117","29:43",4.3,103,372,123,160
"118","29:53",4.3,104,402,129,160
"119","30:09",4.3,104,391,127,164
"120","30:17",4.4,104,386,124,162
"121","30:34",4.4,104,376,122,166
"122","30:50",4.5,103,363,119,162
"123","30:57",4.5,102,376,119,160
"124","31:13",4.5,102,377,116,164
"125","31:27",4.6,102,386,116,164
"126","31:35",4.6,102,376,117,164
"127","31:49",4.6,102,368,121,164
"128","32:01",4.6,101,361,116,164
"129","32:16",4.7,99,311,111,164
"130","32:30",4.7,95,336,110,166
"131","32:36",4.7,93,332,107,162
"132","32:50",4.8,87,325,107,164
"133","33:02",4.8,85,325,106,162
"134","33:14",4.9,83,328,110,162
"135","33:22",4.9,82,331,109,166
"136","33:36",4.9,78,336,107,162
"137","33:43",5,76,331,106,166
"138","33:57",5,72,339,102,162
"139","34:11",5,69,311,106,164
"140","34:19",5.1,68,361,107,164
"141","34:38",5.1,65,373,110,164
"142","34:48",5.1,64,372,113,166
"143","35:03",5.2,64,363,121,172
"144","35:11",5.2,65,361,124,166
"145","35:24",5.2,65,362,121,166
"146","35:39",5.3,65,371,111,170
"147","35:47",5.3,64,371,110,164
"148","36:03",5.3,63,360,112,164
"149","36:15",5.4,62,348,108,164
"150","36:28",5.4,61,310,104,168
"151","36:38",5.4,59,346,111,168
"152","36:53",5.5,56,346,111,164
"153","37:00",5.5,55,344,113,170
"154","37:15",5.5,54,332,112,170
"155","37:28",5.6,52,347,109,168
"156","37:36",5.6,51,360,111,166
"157","37:54",5.7,49,377,113,164
"158","38:06",5.7,49,440,119,160
"159","38:26",5.7,51,434,125,162
"160","38:35",5.7,53,372,131,154
"161","38:49",5.8,54,387,135,164
"162","39:02",5.8,54,380,132,162
"163","39:14",5.8,53,362,126,160
"164","39:28",5.9,51,316,114,168
"165","39:39",5.9,50,313,110,164
"166","39:51",6,48,363,110,166
"167","40:04",6,45,365,105,166
"168","40:17",6,40,366,102,166
"169","40:33",6.1,37,349,103,164
"170","40:40",6.1,36,344,102,164
"171","40:54",6.1,34,327,100,164
"172","41:08",6.2,32,342,99,162
"173","41:16",6.2,31,335,101,166
"174","41:28",6.2,28,333,103,162
"175","41:42",6.3,25,332,102,166
"176","41:50",6.3,23,340,103,164
"177","42:04",6.3,21,346,106,160
"178","42:12",6.4,19,340,104,164
"179","42:26",6.4,16,316,107,158
"180","42:39",6.4,13,381,109,164
"181","42:51",6.5,9,389,106,162
"182","43:04",6.5,9,316,106,166
"183","43:19",6.5,8,348,108,164
"184","43:32",6.6,7,366,113,166
"185","43:40",6.6,7,319,114,168
"186","43:55",6.6,7,366,114,164
"187","44:10",6.7,8,310,116,168
"188","44:18",6.7,9,317,117,164
"189","44:33",6.7,9,368,120,168
"190","44:49",6.8,9,365,124,168
"191","44:57",6.8,9,364,125,166
"192","45:12",6.9,10,314,125,166
"193","45:25",6.9,10,310,120,170
"194","45:33",6.9,10,311,121,166
"195","45:46",7,10,318,123,168
