"","time","distance","elevation","pace","heartrate","cadence"
"1","15s",0,15,365,107,168
"2","25s",0,16,362,123,170
"3","35s",0,17,375,132,168
"4","44s",0.1,17,368,128,170
"5","55s",0.1,17,342,123,166
"6","1:08",0.1,16,328,136,166
"7","1:15",0.2,15,332,143,168
"8","1:22",0.2,14,366,140,168
"9","1:30",0.2,15,381,143,166
"10","1:48",0.2,18,372,143,154
"11","1:57",0.3,20,430,141,156
"12","2:07",0.3,22,440,142,160
"13","2:17",0.3,24,443,142,158
"14","2:29",0.3,26,458,143,156
"15","2:45",0.4,30,469,145,152
"16","2:55",0.4,31,493,147,154
"17","3:09",0.4,33,486,153,154
"18","3:20",0.4,34,488,154,156
"19","3:35",0.5,35,465,149,154
"20","3:45",0.5,36,428,148,154
"21","3:58",0.5,38,409,146,164
"22","4:06",0.6,39,406,145,160
"23","4:17",0.6,40,394,152,160
"24","4:33",0.6,43,394,148,160
"25","4:41",0.6,45,389,147,160
"26","4:51",0.7,45,340,154,160
"27","4:59",0.7,45,330,154,162
"28","5:11",0.7,42,329,156,166
"29","5:18",0.8,41,326,155,168
"30","5:26",0.8,40,341,155,164
"31","5:37",0.8,39,360,154,162
"32","5:44",0.8,40,361,155,162
"33","5:52",0.8,41,318,156,160
"34","6:08",0.9,41,314,156,158
"35","6:16",0.9,40,316,155,166
"36","6:23",0.9,38,315,153,164
"37","6:33",1,37,347,148,164
"38","6:44",1,35,314,153,162
"39","6:51",1,33,341,153,162
"40","6:59",1,32,340,155,168
"41","7:08",1.1,30,340,163,162
"42","7:17",1.1,32,318,165,160
"43","7:25",1.1,33,381,165,154
"44","7:41",1.2,35,393,167,158
"45","7:50",1.2,36,398,167,158
"46","7:59",1.2,37,399,168,162
"47","8:16",1.2,38,438,166,158
"48","8:20",1.2,39,441,167,158
"49","8:36",1.3,40,439,169,158
"50","8:45",1.3,41,438,168,160
"51","8:55",1.3,43,409,163,158
"52","9:11",1.4,45,430,159,158
"53","9:20",1.4,47,432,161,156
"54","9:29",1.4,48,443,163,156
"55","9:48",1.4,51,435,169,156
"56","9:58",1.5,52,439,171,158
"57","10:11",1.5,50,376,175,156
"58","10:19",1.5,49,402,171,158
"59","10:27",1.5,48,403,169,156
"60","10:45",1.6,42,318,167,160
"61","10:51",1.6,40,344,166,160
"62","10:58",1.6,36,324,166,162
"63","11:05",1.7,33,325,167,164
"64","11:12",1.7,31,326,167,160
"65","11:22",1.7,31,376,114,150
"66","11:36",1.7,33,377,110,152
"67","11:47",1.8,34,397,100,150
"68","11:56",1.8,35,318,85,154
"69","12:11",1.8,35,348,81,160
"70","12:19",1.8,35,348,80,162
"71","12:26",1.9,35,318,80,162
"72","12:33",1.9,35,371,88,160
"73","12:51",1.9,36,380,92,152
"74","12:54",1.9,37,383,84,158
"75","13:10",2,38,382,80,158
"76","13:17",2,38,378,86,154
"77","13:25",2,39,378,82,160
"78","13:40",2.1,39,370,88,158
"79","13:47",2.1,38,319,97,162
"80","13:54",2.1,38,362,96,162
"81","14:07",2.1,37,363,99,158
"82","14:16",2.2,37,313,106,162
"83","14:26",2.2,36,342,110,156
"84","14:33",2.2,36,339,112,160
"85","14:42",2.2,35,334,122,160
"86","14:49",2.3,35,348,124,162
"87","15:02",2.3,34,346,129,158
"88","15:10",2.3,34,312,128,160
"89","15:22",2.4,34,390,120,156
"90","15:34",2.4,34,397,120,154
"91","15:40",2.4,34,397,123,152
"92","15:56",2.4,34,386,130,156
"93","16:04",2.5,34,380,128,150
"94","16:17",2.5,34,375,130,152
"95","16:22",2.5,34,367,134,154
"96","16:33",2.5,34,375,137,144
"97","16:41",2.6,34,376,136,150
"98","16:57",2.6,34,370,140,152
"99","17:01",2.6,34,366,143,152
"100","17:13",2.6,34,319,149,154
"101","17:21",2.7,34,312,147,154
"102","17:31",2.7,34,315,140,156
"103","17:38",2.7,34,314,140,156
"104","17:54",2.8,34,346,141,150
"105","17:58",2.8,34,346,144,152
"106","18:13",2.8,34,347,143,156
"107","18:21",2.8,34,313,143,148
"108","18:29",2.9,34,317,145,150
"109","18:40",2.9,34,380,150,152
"110","18:48",2.9,34,386,150,156
"111","18:56",2.9,34,386,150,150
"112","19:12",3,34,382,152,152
"113","19:20",3,34,377,153,152
"114","19:25",3,34,371,156,154
"115","19:41",3.1,34,369,157,154
"116","19:49",3.1,34,367,155,158
"117","19:57",3.1,34,368,153,152
"118","20:05",3.1,34,378,155,148
"119","20:22",3.2,34,387,162,148
"120","20:26",3.2,34,394,165,150
"121","20:41",3.2,34,396,165,152
"122","20:49",3.2,34,394,165,156
"123","20:57",3.2,34,393,162,154
"124","21:07",3.3,34,391,153,160
"125","21:18",3.3,34,361,149,160
"126","21:30",3.3,104,308,101,188
"127","21:34",3.4,104,306,104,188
"128","21:41",3.4,103,271,123,170
"129","21:49",3.4,101,279,136,160
"130","22:01",3.5,102,274,138,174
"131","22:03",3.5,102,281,143,172
"132","22:13",3.5,102,287,145,172
"133","22:19",3.5,102,286,145,172
"134","22:30",3.6,102,285,150,166
"135","22:36",3.6,101,276,152,168
"136","22:42",3.6,99,272,153,162
"137","22:52",3.6,96,270,151,168
"138","22:55",3.6,95,267,146,170
"139","23:06",3.7,90,270,142,166
"140","23:12",3.7,87,269,142,164
"141","23:18",3.7,86,272,144,170
"142","23:24",3.8,85,265,144,164
"143","23:34",3.8,83,271,144,164
"144","23:40",3.8,82,264,143,170
"145","23:46",3.8,80,262,142,168
"146","23:57",3.9,76,270,139,168
"147","24:03",3.9,74,272,137,168
"148","24:10",3.9,71,280,137,168
"149","24:16",4,70,280,138,168
"150","24:23",4,69,289,142,170
"151","24:31",4,67,251,147,170
"152","24:37",4,65,254,145,170
"153","24:49",4.1,64,258,147,168
"154","24:56",4.1,64,302,149,168
"155","25:01",4.1,64,258,124,166
"156","25:11",4.1,65,259,102,168
"157","25:17",4.2,65,259,101,168
"158","25:28",4.2,65,300,94,170
"159","25:35",4.2,65,258,96,170
"160","25:41",4.2,64,258,101,168
"161","25:53",4.3,63,285,103,166
"162","25:59",4.3,62,280,103,170
"163","26:04",4.3,62,283,106,168
"164","26:14",4.4,59,284,109,168
"165","26:20",4.4,58,285,107,166
"166","26:32",4.4,55,280,92,164
"167","26:38",4.4,55,282,94,168
"168","26:43",4.5,55,282,98,172
"169","26:49",4.5,54,283,99,168
"170","26:58",4.5,53,253,113,170
"171","27:07",4.5,51,307,117,168
"172","27:14",4.6,50,312,119,170
"173","27:21",4.6,49,318,121,164
"174","27:35",4.6,49,329,122,168
"175","27:42",4.6,50,337,122,166
"176","27:50",4.7,52,333,120,170
"177","28:01",4.7,54,319,118,166
"178","28:07",4.7,54,309,118,158
"179","28:14",4.7,54,304,119,168
"180","28:22",4.8,53,287,121,162
"181","28:34",4.8,51,280,122,168
"182","28:39",4.8,50,283,125,174
"183","28:49",4.9,48,280,133,166
"184","28:55",4.9,47,281,134,166
"185","29:02",4.9,45,283,130,170
"186","29:08",4.9,42,277,132,168
"187","29:17",5,39,279,132,166
"188","29:22",5,37,284,128,162
"189","29:28",5,36,279,125,166
"190","29:41",5.1,34,284,123,168
"191","29:47",5.1,33,284,123,164
"192","29:53",5.1,32,276,122,166
"193","29:59",5.1,30,269,123,166
"194","30:08",5.2,28,265,122,172
"195","30:14",5.2,26,262,123,158
"196","30:19",5.2,25,265,120,168
"197","30:31",5.2,22,272,122,166
"198","30:37",5.3,21,279,120,164
"199","30:43",5.3,19,283,120,164
"200","30:50",5.3,18,290,121,168
"201","31:03",5.4,14,302,115,168
"202","31:10",5.4,11,300,117,172
"203","31:18",5.4,9,257,124,166
"204","31:26",5.4,9,256,126,162
"205","31:33",5.5,9,256,125,162
"206","31:40",5.5,10,303,132,166
"207","31:47",5.5,10,301,132,166
"208","31:54",5.5,10,302,134,168
"209","32:07",5.6,10,304,135,166
"210","32:14",5.6,9,305,138,166
"211","32:20",5.6,9,306,141,168
"212","32:27",5.6,10,311,139,166
"213","32:34",5.7,10,312,137,168
"214","32:48",5.7,11,312,136,166
"215","32:55",5.7,11,313,136,162
"216","33:01",5.7,11,307,135,166
"217","33:08",5.8,11,306,135,166
"218","33:21",5.8,11,310,137,170
"219","33:28",5.8,11,309,136,166
"220","33:35",5.8,12,311,137,166
"221","33:42",5.9,11,313,137,164
"222","33:49",5.9,11,312,137,164
"223","34:03",5.9,10,308,141,164
"224","34:07",6,10,308,141,166
"225","34:13",6,10,306,142,158
"226","34:26",6,9,312,141,168
"227","34:30",6,9,314,138,166
"228","34:44",6.1,8,312,138,164
"229","34:50",6.1,8,311,141,166
"230","34:57",6.1,8,304,141,170
"231","35:03",6.1,9,302,142,166
"232","35:16",6.2,9,301,140,168
"233","35:22",6.2,8,301,141,166
"234","35:29",6.2,7,305,140,166
"235","35:35",6.2,7,305,141,176
"236","35:49",6.3,4,308,143,168
"237","35:56",6.3,4,309,141,164
"238","36:02",6.3,4,309,140,168
"239","36:13",6.4,6,302,137,168
"240","36:20",6.4,7,259,140,166
"241","36:26",6.4,8,258,140,168
"242","36:32",6.4,8,304,142,170
"243","36:42",6.5,10,303,140,166
"244","36:49",6.5,11,302,139,168
"245","37:02",6.5,12,308,140,168
"246","37:08",6.5,13,304,142,168
"247","37:15",6.6,14,308,142,164
"248","37:22",6.6,15,305,141,166
"249","37:29",6.6,16,306,142,168
"250","37:41",6.7,18,254,142,164
"251","37:47",6.7,17,300,144,166
"252","37:53",6.7,16,310,144,170
"253","38:04",6.7,15,337,140,168
"254","38:14",6.8,14,318,135,166
"255","38:26",6.8,14,377,143,164
"256","38:33",6.8,15,381,144,166
"257","38:49",6.8,17,385,139,152
"258","38:53",6.9,18,392,136,156
"259","39:07",6.9,21,432,143,152
"260","39:19",6.9,25,455,149,152
"261","39:29",6.9,28,431,151,152
