"","time","distance","elevation","pace","heartrate","cadence"
"1","16s",0,33,370,127,162
"2","23s",0,29,363,136,160
"3","34s",0,22,344,150,160
"4","41s",0.1,19,343,152,164
"5","49s",0.1,14,343,152,164
"6","56s",0.1,11,345,152,162
"7","1:04",0.1,8,317,148,162
"8","1:09",0.1,7,316,140,162
"9","1:17",0.2,6,319,138,164
"10","1:25",0.2,6,367,139,166
"11","1:32",0.2,5,364,138,164
"12","1:39",0.2,5,365,144,166
"13","1:53",0.3,5,384,148,164
"14","1:58",0.3,5,380,143,164
"15","2:06",0.3,5,382,141,162
"16","2:15",0.3,5,384,140,166
"17","2:23",0.3,5,384,141,162
"18","2:31",0.4,5,381,138,166
"19","2:39",0.4,6,376,132,164
"20","2:47",0.4,7,384,129,156
"21","2:55",0.4,8,389,128,162
"22","3:06",0.5,8,394,125,162
"23","3:15",0.5,9,393,126,164
"24","3:20",0.5,8,389,119,164
"25","3:28",0.5,8,380,119,160
"26","3:42",0.5,7,373,124,164
"27","3:49",0.6,6,371,121,160
"28","3:57",0.6,6,372,121,162
"29","4:03",0.6,6,375,122,162
"30","4:15",0.6,5,377,123,164
"31","4:23",0.7,5,366,121,162
"32","4:27",0.7,5,367,118,154
"33","4:36",0.7,5,311,117,162
"34","4:44",0.7,5,310,119,166
"35","4:52",0.7,5,349,121,160
"36","4:59",0.8,5,319,122,162
"37","5:06",0.8,5,362,118,160
"38","5:12",0.8,6,375,115,166
"39","5:21",0.8,6,394,111,164
"40","5:36",0.8,5,404,120,164
"41","5:40",0.9,5,389,124,160
"42","5:54",0.9,6,397,122,164
"43","5:58",0.9,6,402,119,162
"44","6:08",0.9,7,408,119,162
"45","6:17",1,8,408,118,160
"46","6:21",1,8,402,112,162
"47","6:34",1,9,382,110,162
"48","6:42",1,9,379,110,160
"49","6:46",1,9,372,119,164
"50","7:01",1.1,7,372,118,160
"51","7:07",1.1,7,368,115,166
"52","7:17",1.1,6,360,114,160
"53","7:24",1.1,6,360,109,160
"54","7:26",1.1,6,366,105,162
"55","7:40",1.2,7,401,115,158
