"","time","distance","elevation","pace","heartrate","cadence"
"1","4:25",0.7,34,326,181,166
"2","4:32",0.7,32,325,181,168
"3","4:42",0.7,28,337,187,168
"4","4:51",0.7,25,339,183,168
"5","5:03",0.8,20,338,173,170
"6","5:17",0.8,16,339,170,168
"7","5:24",0.8,15,336,169,168
"8","5:38",0.9,14,346,168,170
"9","5:46",0.9,14,345,166,172
"10","5:58",0.9,15,316,165,170
"11","6:12",1,16,312,171,164
"12","6:19",1,17,319,171,168
"13","6:35",1,16,363,171,166
"14","6:43",1.1,15,366,170,170
"15","6:59",1.1,13,368,168,168
"16","7:06",1.1,13,360,168,170
"17","7:22",1.2,11,366,169,168
"18","7:30",1.2,10,376,169,170
"19","7:38",1.2,9,378,167,170
"20","7:53",1.2,7,375,173,166
"21","8:02",1.3,7,374,177,170
"22","8:18",1.3,5,380,174,170
"23","8:26",1.3,3,381,173,170
"24","8:45",1.4,5,405,171,160
"25","8:53",1.4,4,401,170,162
"26","9:05",1.4,3,400,168,170
"27","9:23",1.5,4,404,165,166
"28","9:31",1.5,5,399,166,168
"29","9:44",1.5,6,382,169,168
"30","10:00",1.6,8,383,167,168
"31","10:07",1.6,9,385,171,170
"32","10:24",1.6,11,381,174,170
"33","10:35",1.7,9,384,173,172
"34","10:44",1.7,13,380,173,164
"35","10:54",1.7,8,374,173,168
"36","11:09",1.8,6,366,168,172
"37","11:17",1.8,11,362,167,170
"38","11:28",1.8,10,366,173,166
"39","11:43",1.8,9,374,172,172
"40","11:51",1.9,9,376,174,168
"41","12:07",1.9,9,378,175,164
"42","12:15",1.9,4,374,174,168
"43","12:29",2,10,378,172,170
"44","12:41",2,12,375,170,168
"45","12:52",2,7,368,168,166
"46","13:08",2.1,6,370,167,168
"47","13:16",2.1,0,375,169,168
"48","13:32",2.1,9,372,169,166
"49","13:38",2.2,8,371,165,168
"50","13:52",2.2,6,372,162,170
"51","14:00",2.2,7,384,161,168
"52","14:13",2.2,2,385,156,168
"53","14:30",2.3,2,378,155,166
"54","14:38",2.3,2,377,155,170
"55","14:54",2.4,0,361,153,170
"56","15:02",2.4,3,367,151,168
"57","15:18",2.4,6,384,169,170
"58","15:23",2.4,6,384,172,166
"59","15:40",2.5,5,368,169,168
"60","15:48",2.5,8,369,168,172
"61","16:00",2.5,8,363,166,172
"62","16:15",2.6,8,370,164,170
"63","16:23",2.6,9,373,163,170
"64","16:39",2.6,11,375,162,170
"65","16:47",2.7,12,373,162,170
"66","17:03",2.7,6,365,164,176
"67","17:10",2.7,6,364,165,170
"68","17:25",2.8,9,378,165,164
"69","17:32",2.8,4,380,160,166
"70","17:44",2.8,3,401,154,164
"71","17:59",2.9,12,395,150,164
"72","18:11",2.9,9,391,150,164
"73","18:27",2.9,10,399,149,166
"74","18:35",2.9,14,391,152,166
"75","18:50",3,9,383,151,168
"76","18:58",3,7,368,152,166
"77","19:10",3,13,372,148,168
"78","19:26",3.1,4,378,147,166
"79","19:34",3.1,1,383,148,164
"80","19:50",3.1,10,389,150,162
