"","time","distance","elevation","pace","heartrate","cadence"
"1","39s",0.1,41,303,143,168
"2","47s",0.1,39,257,147,170
"3","1:00",0.1,37,300,150,172
"4","1:05",0.2,36,304,153,172
"5","1:16",0.2,33,304,158,168
"6","1:30",0.2,31,307,158,174
"7","1:36",0.3,30,309,159,172
"8","1:52",0.3,29,324,155,174
"9","1:59",0.3,29,329,154,172
"10","2:11",0.4,30,320,154,172
"11","2:24",0.4,26,328,158,170
"12","2:30",0.4,24,324,161,174
"13","2:41",0.5,21,325,166,170
"14","2:55",0.5,19,318,163,172
"15","3:02",0.5,19,313,162,172
"16","3:18",0.6,17,327,166,168
"17","3:25",0.6,16,327,165,174
"18","3:40",0.7,14,343,162,174
"19","3:48",0.7,14,342,162,172
"20","4:02",0.7,12,336,162,174
"21","4:13",0.8,11,339,170,174
"22","4:25",0.8,10,323,175,166
"23","4:36",0.8,11,252,179,168
"24","4:42",0.8,10,290,178,172
"25","4:55",0.9,9,287,178,174
"26","5:01",0.9,8,306,175,172
"27","5:16",1,7,315,174,172
"28","5:23",1,7,318,175,172
"29","5:36",1,6,322,174,168
"30","5:49",1.1,7,344,171,170
"31","5:57",1.1,8,344,170,170
"32","6:13",1.1,11,337,171,170
"33","6:20",1.1,13,329,171,176
"34","6:36",1.2,11,330,167,172
"35","6:43",1.2,9,330,166,168
"36","6:58",1.3,7,334,166,170
"37","7:05",1.3,7,344,163,174
"38","7:19",1.3,7,315,164,164
"39","7:34",1.4,8,367,165,170
"40","7:41",1.4,8,317,168,170
"41","7:54",1.4,8,312,174,168
"42","8:07",1.5,8,343,180,172
"43","8:15",1.5,8,343,182,162
"44","8:29",1.5,9,344,181,170
"45","8:39",1.5,9,339,185,170
"46","8:54",1.6,10,331,183,168
"47","9:03",1.6,11,323,178,172
"48","9:17",1.7,12,325,179,170
"49","9:24",1.7,13,332,179,170
"50","9:40",1.7,14,361,175,160
"51","9:48",1.8,14,383,176,166
"52","10:05",1.8,14,379,130,158
"53","10:18",1.8,14,342,130,172
"54","10:26",1.9,14,317,131,164
"55","10:41",1.9,13,363,129,164
"56","10:50",1.9,12,375,128,162
"57","11:02",2,11,382,127,166
"58","11:19",2,10,374,126,160
"59","11:27",2,10,378,126,162
"60","11:44",2.1,10,390,129,160
"61","11:56",2.1,10,364,133,162
"62","12:10",2.1,11,364,135,164
