"","time","distance","elevation","pace","heartrate","cadence"
"1","28s",0,52,317,90,180
"2","45s",0.1,52,328,110,170
"3","57s",0.1,52,328,115,170
"4","1:09",0.1,52,329,124,172
"5","1:24",0.2,52,330,132,158
"6","1:42",0.2,52,344,138,164
"7","1:56",0.3,52,345,143,154
"8","2:09",0.3,52,342,148,164
"9","2:20",0.4,52,343,150,162
"10","2:39",0.4,52,338,146,158
"11","2:54",0.5,52,325,149,172
"12","3:06",0.5,52,313,151,162
"13","3:17",0.5,52,313,161,166
"14","3:31",0.6,52,315,161,164
"15","3:45",0.6,52,316,162,166
"16","3:52",0.6,52,309,160,168
"17","4:08",0.7,52,258,165,172
"18","4:23",0.7,52,316,171,162
"19","4:37",0.8,52,315,170,168
"20","4:44",0.8,52,311,171,172
"21","4:56",0.8,52,284,171,170
"22","5:12",0.9,52,288,168,168
"23","5:25",1,52,257,167,164
"24","5:33",1,52,300,167,166
"25","5:46",1,52,305,169,170
"26","6:02",1.1,52,349,166,160
"27","6:17",1.1,52,347,164,160
"28","6:32",1.2,52,334,163,164
"29","6:46",1.2,52,319,167,162
"30","6:55",1.2,52,324,173,158
"31","7:09",1.3,52,329,174,162
"32","7:23",1.3,52,331,175,162
"33","7:41",1.4,52,336,169,160
"34","7:53",1.4,52,324,163,162
"35","8:06",1.4,52,311,159,166
"36","8:17",1.5,52,315,162,164
"37","8:29",1.5,52,322,167,166
"38","8:43",1.6,52,323,165,160
"39","8:57",1.6,52,316,164,162
"40","9:11",1.6,52,328,164,158
"41","9:26",1.7,52,349,164,158
"42","9:42",1.7,52,312,164,154
"43","9:56",1.8,52,326,164,160
"44","10:05",1.8,52,324,171,168
"45","10:24",1.9,52,327,178,162
"46","10:38",1.9,52,308,181,160
"47","10:50",1.9,52,301,180,166
"48","10:57",2,52,316,180,160
"49","11:18",2,52,346,169,158
"50","11:32",2.1,52,325,172,162
"51","11:45",2.1,52,317,173,164
"52","11:55",2.1,52,316,177,160
"53","12:10",2.2,52,315,178,160
"54","12:21",2.2,52,321,185,164
"55","12:34",2.3,52,311,185,164
"56","12:49",2.3,52,321,185,168
"57","13:02",2.4,52,316,182,158
"58","13:16",2.4,52,325,185,164
"59","13:28",2.4,52,335,179,164
"60","13:43",2.5,52,346,171,166
"61","13:58",2.5,52,344,169,164
"62","14:12",2.6,52,321,170,156
"63","14:26",2.6,52,311,174,166
"64","14:39",2.7,52,307,176,164
"65","14:52",2.7,52,304,175,170
"66","15:05",2.7,52,324,177,166
"67","15:21",2.8,52,337,174,170
"68","15:28",2.8,52,342,174,168
"69","15:42",2.9,52,326,173,158
"70","15:56",2.9,52,322,174,168
"71","16:13",2.9,52,309,170,160
"72","16:22",3,52,318,171,160
"73","16:36",3,52,322,170,162
"74","16:50",3.1,52,312,169,156
"75","17:04",3.1,52,318,165,152
"76","17:19",3.1,52,336,163,170
"77","17:33",3.2,52,337,162,160
"78","17:49",3.2,52,342,164,162
"79","18:07",3.3,52,368,159,164
"80","18:23",3.3,52,382,155,158
"81","18:39",3.4,52,400,153,154
"82","18:53",3.4,52,385,146,152
"83","19:06",3.4,52,362,142,158
"84","19:22",3.5,52,313,135,156
"85","19:40",3.5,52,365,131,154
"86","19:56",3.6,52,360,131,160
"87","20:10",3.6,52,310,133,158
"88","20:20",3.6,52,360,139,158
"89","20:34",3.7,52,367,141,154
"90","20:55",3.7,52,367,152,156
"91","21:11",3.8,52,317,151,158
"92","21:26",3.8,52,333,153,168
"93","21:33",3.9,52,323,152,162
"94","21:47",3.9,52,313,154,164
"95","21:59",3.9,52,311,144,166
"96","22:12",4,52,318,139,158
"97","22:26",4,52,323,143,164
"98","22:40",4.1,52,324,143,160
"99","22:53",4.1,52,335,148,162
"100","23:09",4.1,52,318,145,158
"101","23:24",4.2,52,368,143,164
"102","23:40",4.2,52,315,134,166
"103","23:58",4.3,52,336,148,160
"104","24:12",4.3,52,328,148,162
"105","24:26",4.4,52,319,150,162
"106","24:37",4.4,52,318,144,162
"107","24:51",4.4,52,321,139,168
"108","25:00",4.5,52,314,149,164
"109","25:14",4.5,52,312,149,166
"110","25:31",4.6,52,305,153,170
"111","25:42",4.6,52,311,149,168
"112","25:53",4.6,52,311,145,166
"113","26:06",4.7,52,324,138,164
"114","26:19",4.7,52,329,138,164
"115","26:33",4.8,52,334,138,166
"116","26:46",4.8,52,523,139,166
"117","27:20",4.9,52,557,132,116
"118","27:43",4.9,52,481,140,162
"119","27:59",4.9,52,363,143,156
"120","28:13",5,52,326,150,168
"121","28:27",5,52,324,150,166
"122","28:41",5.1,52,314,150,174
"123","28:52",5.1,52,288,134,176
"124","29:05",5.2,52,251,138,178
"125","29:18",5.2,52,253,139,166
"126","29:30",5.2,52,256,140,170
"127","29:38",5.3,52,252,128,180
"128","29:55",5.3,52,252,121,170
"129","30:05",5.4,52,300,127,168
"130","30:16",5.4,52,316,136,170
"131","30:30",5.4,52,321,131,164
"132","30:43",5.5,52,329,128,166
"133","30:59",5.5,52,322,127,168
"134","31:14",5.6,52,320,127,160
"135","31:24",5.6,52,322,131,166
"136","31:37",5.6,52,324,113,164
"137","31:51",5.7,52,310,116,174
"138","32:02",5.7,52,323,132,174
"139","32:17",5.8,52,322,132,172
"140","32:33",5.8,52,335,127,118
"141","32:43",5.9,52,310,143,172
"142","32:57",5.9,52,304,158,172
"143","33:09",5.9,52,305,163,174
"144","33:21",6,52,256,169,174
"145","33:33",6,52,251,170,174
"146","33:45",6.1,52,290,176,174
"147","33:57",6.1,52,305,177,172
"148","34:11",6.1,52,313,182,168
"149","34:25",6.2,52,323,181,170
"150","34:39",6.2,52,325,181,170
"151","34:53",6.3,52,325,180,174
"152","35:07",6.3,52,326,181,172
"153","35:21",6.4,52,336,181,164
"154","35:36",6.4,52,338,181,162
"155","35:50",6.4,52,324,178,166
"156","36:03",6.5,52,327,175,172
"157","36:17",6.5,52,325,174,168
"158","36:31",6.6,52,331,176,164
"159","36:46",6.6,52,324,167,170
"160","37:00",6.7,52,345,165,168
"161","37:10",6.7,52,316,161,156
"162","37:27",6.7,52,387,152,158
"163","37:40",6.8,52,367,149,162
"164","37:57",6.8,52,337,146,164
"165","38:13",6.9,52,325,154,162
"166","38:27",6.9,52,311,148,168
"167","38:40",7,52,325,149,166
"168","38:55",7,52,345,148,156
"169","39:03",7,52,317,146,158
"170","39:19",7.1,52,363,146,164
"171","39:35",7.1,52,315,147,172
"172","39:48",7.1,52,319,142,156
"173","40:03",7.2,52,319,142,172
"174","40:19",7.2,52,338,151,168
"175","40:37",7.3,52,311,164,168
"176","40:44",7.3,52,306,166,164
"177","40:58",7.4,52,307,176,168
"178","41:14",7.4,52,334,162,168
"179","41:26",7.4,52,335,158,164
"180","41:38",7.5,52,330,146,166
"181","41:52",7.5,52,316,140,164
"182","42:06",7.6,52,312,137,172
"183","42:17",7.6,52,304,140,166
"184","42:31",7.6,52,310,151,154
"185","42:47",7.7,52,424,132,88
"186","43:16",7.7,52,519,86,146
"187","43:40",7.8,52,516,86,102
"188","43:56",7.8,52,524,77,150
"189","44:24",7.9,52,561,58,158
"190","44:49",7.9,52,523,60,106
"191","45:03",7.9,52,431,68,168
"192","45:20",8,52,336,82,172
"193","45:32",8,52,323,90,162
"194","45:47",8.1,52,324,87,170
"195","46:00",8.1,52,341,92,158
"196","46:16",8.2,52,346,90,152
"197","46:26",8.2,52,315,94,170
"198","46:46",8.2,52,348,99,160
"199","47:02",8.3,52,311,97,170
"200","47:10",8.3,52,313,99,158
"201","47:24",8.4,52,365,107,156
"202","47:47",8.4,52,369,120,162
"203","48:02",8.5,52,362,124,160
"204","48:14",8.5,52,339,130,154
"205","48:31",8.5,52,330,133,164
"206","48:38",8.6,52,327,131,164
"207","48:52",8.6,52,333,131,154
"208","49:06",8.6,52,320,134,166
"209","49:22",8.7,52,317,141,168
"210","49:37",8.7,52,320,142,170
"211","49:51",8.8,52,317,149,158
"212","50:01",8.8,52,325,162,166
"213","50:17",8.9,52,321,162,164
"214","50:32",8.9,52,326,161,166
"215","50:41",8.9,52,308,155,172
"216","50:58",9,52,301,154,162
"217","51:04",9,52,258,150,172
"218","51:23",9.1,52,315,151,164
"219","51:31",9.1,52,321,149,168
"220","51:44",9.1,52,329,158,162
"221","51:58",9.2,52,332,160,162
"222","52:12",9.2,52,333,165,164
"223","52:26",9.3,52,334,168,166
"224","52:41",9.3,52,337,166,166
"225","52:55",9.4,52,330,166,162
"226","53:08",9.4,52,308,165,172
"227","53:20",9.4,52,304,165,166
"228","53:34",9.5,52,320,164,166
"229","53:48",9.5,52,324,161,164
"230","54:01",9.6,52,314,152,172
"231","54:16",9.6,52,303,159,166
"232","54:30",9.7,52,305,161,174
"233","54:43",9.7,52,308,160,162
"234","54:54",9.7,52,334,165,154
"235","55:10",9.8,52,328,165,168
"236","55:23",9.8,52,316,165,164
"237","55:37",9.9,52,317,163,170
"238","55:44",9.9,52,324,164,170
"239","55:58",9.9,52,336,164,170
"240","56:18",10,49,329,163,174
"241","56:31",10,47,335,162,170
"242","56:40",10.1,48,341,153,166
"243","56:55",10.1,49,484,130,168
"244","57:23",10.1,44,589,122,158
"245","57:48",10.2,41,616,109,164
"246","58:10",10.2,39,568,127,168
"247","58:30",10.3,42,649,96,118
"248","59:05",10.3,51,738,140,90
"249","59:38",10.4,58,693,139,104
"250","1:00:05",10.4,60,639,140,98
"251","1:00:41",10.5,54,645,145,190
"252","1:00:57",10.5,46,614,155,130
"253","1:01:26",10.5,40,495,165,168
"254","1:01:42",10.6,36,509,163,170
"255","1:02:03",10.6,28,360,172,164
"256","1:02:14",10.6,22,308,180,166
"257","1:02:26",10.7,21,282,181,170
"258","1:02:39",10.7,20,243,179,164
"259","1:02:48",10.8,19,245,180,172
"260","1:03:00",10.8,19,271,189,172
"261","1:03:12",10.9,18,290,190,174
"262","1:03:19",10.9,18,302,190,170
"263","1:03:33",10.9,17,315,190,168
"264","1:03:53",11,17,370,186,172
"265","1:04:06",11,16,378,128,166
"266","1:04:20",11.1,15,378,132,168
