"","time","distance","elevation","pace","heartrate","cadence"
"1","15s",0,93,401,104,160
"2","25s",0,93,318,109,160
"3","33s",0,93,319,110,160
"4","33s",0,93,319,110,160
"5","44s",0.1,93,318,115,162
"6","52s",0.1,93,318,117,160
"7","52s",0.1,93,318,117,160
"8","1:00",0.1,93,317,119,156
"9","1:04",0.1,93,316,122,164
"10","1:16",0.2,93,318,126,160
"11","1:16",0.2,93,318,126,160
"12","1:24",0.2,93,319,128,162
"13","1:32",0.2,93,317,130,162
"14","1:40",0.2,93,316,128,162
"15","1:45",0.2,93,317,131,164
"16","1:48",0.2,93,317,134,164
"17","1:55",0.3,93,312,140,164
"18","2:03",0.3,93,342,142,166
"19","2:05",0.3,93,339,152,166
"20","2:16",0.3,93,341,155,166
"21","2:16",0.3,93,341,155,166
"22","2:23",0.3,93,341,153,164
"23","2:28",0.4,93,345,150,160
"24","2:36",0.4,93,346,149,162
"25","2:41",0.4,93,313,145,162
"26","2:48",0.4,93,317,146,160
"27","2:53",0.4,93,362,143,162
"28","2:59",0.4,93,362,140,160
"29","3:04",0.5,93,362,147,158
"30","3:12",0.5,93,364,148,162
"31","3:20",0.5,93,367,146,158
"32","3:24",0.5,93,368,150,160
"33","3:32",0.5,93,365,156,158
"34","3:36",0.5,93,392,159,164
"35","3:42",0.6,93,372,162,162
"36","3:50",0.6,93,454,163,162
"37","4:01",0.6,93,508,157,118
"38","4:06",0.6,93,549,154,110
"39","4:19",0.6,93,675,153,106
"40","4:31",0.7,93,761,154,118
"41","5:01",0.7,101,889,150,110
"42","5:09",0.7,104,914,153,108
"43","5:35",0.7,111,1005,162,98
"44","5:53",0.7,116,927,159,100
"45","5:53",0.7,116,927,159,100
"46","6:11",0.8,121,685,149,96
"47","6:26",0.8,125,492,150,164
"48","6:26",0.8,125,492,150,164
"49","6:38",0.8,128,458,156,164
"50","6:43",0.8,129,450,159,160
"51","6:52",0.8,130,466,160,160
"52","7:03",0.9,132,458,161,158
"53","7:08",0.9,134,458,164,158
"54","7:18",0.9,135,442,166,164
"55","7:26",0.9,137,428,166,166
"56","7:33",0.9,138,386,163,168
"57","7:38",1,139,363,161,170
"58","7:46",1,139,362,160,168
"59","7:46",1,139,362,160,168
"60","7:53",1,139,319,160,168
"61","8:01",1,140,368,159,168
"62","8:09",1,140,373,157,170
"63","8:18",1.1,140,370,155,170
"64","8:18",1.1,140,370,155,170
"65","8:26",1.1,141,380,155,174
"66","8:33",1.1,142,380,156,172
"67","8:42",1.1,143,388,158,170
"68","8:44",1.1,143,376,158,168
"69","8:52",1.2,144,385,159,168
"70","9:01",1.2,145,316,158,166
"71","9:09",1.2,146,313,158,166
"72","9:17",1.2,145,338,155,170
"73","9:17",1.2,145,338,155,170
"74","9:23",1.2,145,324,156,166
"75","9:30",1.3,144,331,154,172
"76","9:38",1.3,142,327,152,168
"77","9:38",1.3,142,327,152,168
"78","9:44",1.3,142,346,148,172
"79","9:52",1.3,143,315,147,166
"80","9:59",1.3,144,346,145,170
"81","10:06",1.4,146,336,144,170
"82","10:11",1.4,147,315,143,170
"83","10:18",1.4,145,314,142,166
"84","10:20",1.4,145,310,140,166
"85","10:25",1.4,144,314,143,162
"86","10:29",1.4,143,314,146,162
"87","10:41",1.5,142,336,145,170
"88","10:41",1.5,142,336,145,170
"89","10:48",1.5,143,361,142,116
"90","10:56",1.5,144,375,141,116
"91","11:04",1.5,145,382,140,172
"92","11:07",1.5,145,396,136,170
"93","11:15",1.6,145,390,135,164
"94","11:20",1.6,146,394,132,162
"95","11:29",1.6,145,398,130,158
"96","11:37",1.6,144,399,132,166
"97","11:46",1.6,143,394,134,166
"98","11:48",1.6,143,381,137,166
"99","11:55",1.7,142,315,144,164
"100","12:01",1.7,141,333,147,166
"101","12:08",1.7,140,325,147,166
"102","12:15",1.7,140,324,146,170
"103","12:22",1.8,140,315,145,170
"104","12:22",1.8,140,315,145,170
"105","12:29",1.8,139,313,144,174
"106","12:35",1.8,139,318,143,168
"107","12:42",1.8,139,320,145,168
"108","12:49",1.8,138,329,146,168
"109","12:49",1.8,138,329,146,168
"110","12:58",1.9,136,335,149,166
"111","13:06",1.9,135,336,149,168
"112","13:06",1.9,135,336,149,168
"113","13:13",1.9,132,332,148,164
"114","13:17",1.9,131,336,145,168
"115","13:24",1.9,129,337,143,170
"116","13:35",2,126,339,144,168
"117","13:35",2,126,339,144,168
"118","13:44",2,124,371,142,170
"119","13:51",2,123,370,139,168
"120","14:00",2,121,372,136,168
"121","14:00",2,121,372,136,168
"122","14:07",2.1,120,374,130,168
"123","14:16",2.1,118,368,129,170
"124","14:24",2.1,116,348,128,164
"125","14:28",2.1,115,312,131,166
"126","14:35",2.1,113,349,134,168
"127","14:39",2.1,111,341,132,170
"128","14:45",2.2,109,335,129,174
"129","14:52",2.2,108,316,129,170
"130","14:59",2.2,106,312,126,170
"131","15:06",2.2,104,307,126,168
"132","15:06",2.2,104,307,126,168
"133","15:12",2.3,102,258,126,168
"134","15:21",2.3,98,286,129,168
"135","15:21",2.3,98,286,129,168
"136","15:25",2.3,97,280,126,168
"137","15:34",2.3,94,279,120,166
"138","15:36",2.3,93,277,124,166
"139","15:42",2.4,91,283,126,162
"140","15:48",2.4,89,284,128,168
"141","15:54",2.4,87,257,129,168
"142","15:54",2.4,87,257,129,168
"143","16:02",2.4,84,318,141,166
"144","16:09",2.4,82,326,143,172
"145","16:16",2.5,80,324,142,164
"146","16:23",2.5,77,323,144,168
"147","16:23",2.5,77,323,144,168
"148","16:30",2.5,75,322,145,168
"149","16:33",2.5,74,320,149,172
"150","16:40",2.5,72,316,148,170
"151","16:47",2.6,70,307,147,168
"152","16:54",2.6,68,307,147,168
"153","17:00",2.6,66,256,146,168
"154","17:00",2.6,66,256,146,168
"155","17:09",2.6,62,284,148,166
"156","17:09",2.6,62,284,148,166
"157","17:15",2.7,60,252,148,162
"158","17:21",2.7,59,257,149,170
"159","17:28",2.7,58,308,149,170
"160","17:35",2.7,55,317,148,170
"161","17:35",2.7,55,317,148,170
"162","17:42",2.7,53,327,148,158
"163","17:49",2.8,50,331,146,170
"164","17:53",2.8,50,331,143,170
"165","18:00",2.8,50,325,143,168
"166","18:06",2.8,49,320,147,166
"167","18:13",2.8,48,319,148,166
"168","18:19",2.9,45,318,151,168
"169","18:25",2.9,43,311,151,168
"170","18:25",2.9,43,311,151,168
"171","18:34",2.9,39,304,164,168
"172","18:36",2.9,39,307,167,170
"173","18:43",2.9,38,306,169,166
"174","18:46",3,37,306,169,164
"175","18:52",3,36,306,172,168
"176","19:03",3,35,324,171,168
"177","19:03",3,35,324,171,168
"178","19:10",3,36,335,174,170
"179","19:13",3,37,332,177,170
"180","19:26",3.1,41,345,176,154
"181","19:26",3.1,41,345,176,154
"182","19:33",3.1,42,340,176,168
"183","19:40",3.1,43,329,177,166
"184","19:46",3.1,43,321,180,168
"185","19:53",3.2,43,325,181,166
"186","20:00",3.2,43,326,183,168
"187","20:00",3.2,43,326,183,168
"188","20:07",3.2,43,326,183,160
"189","20:14",3.2,42,321,182,172
"190","20:16",3.2,42,310,173,166
"191","20:23",3.3,41,307,173,166
"192","20:30",3.3,40,305,174,168
"193","20:36",3.3,40,304,174,170
"194","20:43",3.3,38,306,175,172
"195","20:43",3.3,38,306,175,172
"196","20:49",3.3,37,317,171,168
"197","20:54",3.4,35,319,168,170
"198","21:01",3.4,34,343,166,176
"199","21:05",3.4,33,365,173,170
"200","21:14",3.4,32,372,174,166
"201","21:25",3.4,32,376,178,170
"202","21:25",3.4,32,376,178,170
"203","21:33",3.5,33,375,178,166
"204","21:41",3.5,35,345,175,160
"205","21:49",3.5,37,334,166,166
"206","21:56",3.5,38,323,164,166
"207","21:56",3.5,38,323,164,166
"208","22:03",3.5,39,316,165,168
"209","22:09",3.6,39,300,164,172
"210","22:15",3.6,39,259,163,166
"211","22:21",3.6,39,258,161,172
"212","22:21",3.6,39,258,161,172
"213","22:28",3.6,39,302,159,174
"214","22:34",3.6,38,312,156,168
"215","22:39",3.7,38,315,160,172
"216","22:43",3.7,38,329,163,172
"217","22:50",3.7,39,334,164,174
"218","23:01",3.7,38,337,166,166
"219","23:01",3.7,38,337,166,166
"220","23:08",3.7,38,336,164,168
"221","23:15",3.8,37,334,163,170
"222","23:22",3.8,36,332,164,170
"223","23:23",3.8,36,333,167,170
"224","23:33",3.8,35,310,170,170
"225","23:41",3.8,34,310,170,170
"226","23:41",3.8,34,310,170,170
"227","23:49",3.9,33,313,169,166
"228","23:56",3.9,32,336,167,170
"229","24:03",3.9,31,321,165,170
"230","24:09",3.9,29,324,164,170
"231","24:09",3.9,29,324,164,170
"232","24:15",4,27,309,164,166
"233","24:26",4,22,259,172,170
"234","24:26",4,22,259,172,170
"235","24:32",4,19,321,172,168
"236","24:35",4,18,323,152,0
"237","24:42",4,16,327,158,162
"238","24:52",4.1,14,315,164,164
"239","24:59",4.1,14,318,166,162
"240","24:59",4.1,14,318,166,162
"241","25:05",4.1,15,323,171,166
"242","25:12",4.1,15,330,172,170
"243","25:21",4.2,17,311,179,168
"244","25:21",4.2,17,311,179,168
"245","25:29",4.2,15,360,178,164
"246","25:37",4.2,15,319,178,168
"247","25:42",4.2,15,372,182,164
"248","25:50",4.2,14,396,184,166
"249","25:55",4.2,14,401,181,166
"250","26:03",4.3,15,379,180,160
"251","26:13",4.3,15,439,178,156
"252","26:16",4.3,15,443,178,156
"253","26:24",4.3,16,455,179,152
"254","26:33",4.3,18,464,176,154
"255","26:44",4.4,20,506,158,154
"256","26:50",4.4,22,501,154,156
"257","27:02",4.4,25,507,155,156
"258","27:13",4.4,27,506,155,154
"259","27:23",4.4,30,501,153,156
"260","27:23",4.4,30,501,153,156
"261","27:32",4.5,32,496,150,150
"262","27:42",4.5,35,505,148,152
"263","27:53",4.5,36,499,147,154
"264","27:58",4.5,38,523,147,152
"265","28:18",4.5,42,523,150,154
"266","28:18",4.5,42,523,150,154
