"","time","distance","elevation","pace","heartrate","cadence"
"1","1:19",0.2,31,313,146,158
"2","1:31",0.2,29,300,114,158
"3","1:44",0.3,28,256,109,156
"4","2:03",0.3,30,254,108,158
"5","2:17",0.4,34,284,113,164
"6","2:28",0.4,32,287,117,166
"7","2:43",0.5,24,286,122,168
"8","2:53",0.5,20,302,125,166
"9","3:11",0.6,13,325,133,168
"10","3:26",0.6,11,323,133,168
"11","3:46",0.7,9,318,133,166
"12","4:01",0.7,9,324,135,164
"13","4:13",0.7,8,323,138,168
"14","4:26",0.8,9,324,141,166
"15","4:45",0.8,10,316,136,160
"16","5:01",0.9,7,301,133,166
"17","5:14",0.9,10,302,133,166
"18","5:31",1,7,302,132,166
"19","5:44",1,7,302,131,166
"20","5:58",1.1,8,302,135,166
"21","6:11",1.1,9,304,135,170
"22","6:31",1.2,14,317,137,166
"23","6:46",1.2,13,306,138,164
"24","6:58",1.3,9,253,138,166
"25","7:11",1.3,7,302,136,166
"26","7:24",1.4,8,307,136,164
"27","7:43",1.4,7,307,140,166
"28","7:57",1.5,8,309,141,164
"29","8:11",1.5,8,310,140,166
"30","8:25",1.6,7,301,141,164
"31","8:43",1.6,9,287,141,170
"32","8:55",1.7,10,286,141,164
"33","9:07",1.7,12,253,140,164
"34","9:25",1.8,15,302,143,168
"35","9:39",1.8,16,301,144,166
"36","9:52",1.9,13,300,145,166
"37","10:05",1.9,9,258,143,166
"38","10:18",2,10,281,141,166
"39","10:32",2,9,261,143,164
"40","10:47",2.1,10,263,149,164
"41","10:59",2.1,12,261,151,164
"42","11:11",2.2,13,260,152,164
"43","11:23",2.2,8,260,153,166
"44","11:35",2.2,7,264,154,160
"45","11:47",2.3,10,270,155,168
"46","11:59",2.3,10,272,154,166
"47","12:17",2.4,8,275,153,166
"48","12:29",2.4,7,273,152,170
"49","12:41",2.5,6,268,151,164
"50","12:53",2.5,6,271,154,166
"51","13:05",2.6,8,271,153,164
"52","13:23",2.6,10,275,154,164
"53","13:35",2.7,13,289,155,168
"54","13:48",2.7,15,288,153,166
"55","14:00",2.8,18,278,153,170
"56","14:12",2.8,21,267,153,166
"57","14:30",2.9,5,274,151,166
"58","14:43",2.9,7,251,153,166
"59","14:55",3,25,323,152,164
"60","15:11",3,25,317,149,162
"61","15:28",3.1,29,365,140,162
"62","15:51",3.1,28,335,137,162
"63","16:05",3.2,25,316,137,162
"64","16:19",3.2,26,326,138,166
"65","16:33",3.3,7,323,140,164
"66","16:47",3.3,5,324,138,168
"67","17:09",3.4,20,339,138,162
"68","17:23",3.4,19,336,137,164
"69","17:37",3.5,15,325,136,170
"70","17:51",3.5,13,322,134,164
"71","18:12",3.6,9,320,135,166
"72","18:26",3.6,8,316,136,166
"73","18:39",3.6,6,311,138,164
"74","18:53",3.7,5,317,137,166
"75","19:07",3.7,6,328,138,162
"76","19:29",3.8,8,340,137,162
"77","19:43",3.8,9,339,140,162
"78","19:57",3.9,9,333,138,164
"79","20:18",3.9,5,308,136,166
"80","20:31",4,9,278,135,164
"81","20:43",4,12,281,139,164
"82","20:56",4.1,10,303,143,162
"83","21:10",4.1,8,314,145,166
"84","21:31",4.2,8,321,145,164
"85","21:44",4.2,8,324,146,166
"86","21:58",4.3,7,323,145,166
"87","22:11",4.3,6,317,143,166
"88","22:32",4.4,6,311,141,168
"89","22:44",4.4,7,307,139,166
"90","22:57",4.5,8,309,140,166
"91","23:18",4.5,10,325,141,162
"92","23:32",4.6,10,339,141,166
"93","23:47",4.6,10,349,141,164
"94","24:05",4.7,8,305,118,168
"95","24:17",4.7,5,300,120,166
"96","24:34",4.8,8,309,125,168
"97","24:45",4.8,6,309,130,168
"98","25:06",4.9,8,305,134,160
"99","25:20",4.9,7,307,136,164
"100","25:32",5,9,307,137,164
"101","25:46",5,12,336,137,164
"102","26:03",5,14,314,137,162
"103","26:21",5.1,9,273,136,164
"104","26:33",5.2,8,286,136,166
"105","26:46",5.2,7,256,139,164
"106","26:58",5.2,6,290,142,166
"107","27:16",5.3,9,251,143,166
"108","27:29",5.3,3,286,143,166
"109","27:41",5.4,7,280,143,170
"110","27:53",5.4,9,279,142,166
"111","28:11",5.5,10,287,141,168
"112","28:23",5.5,12,251,144,168
"113","28:35",5.6,13,256,146,168
"114","28:54",5.6,14,254,147,168
"115","29:06",5.7,6,289,145,166
"116","29:18",5.7,8,287,145,166
"117","29:30",5.8,8,286,144,164
"118","29:48",5.8,7,286,143,168
"119","30:00",5.9,8,286,143,168
"120","30:12",5.9,11,286,143,168
"121","30:29",6,12,287,143,170
"122","30:41",6,8,287,144,170
"123","30:53",6.1,6,284,144,172
"124","31:11",6.1,9,287,148,168
"125","31:23",6.2,9,252,149,166
"126","31:35",6.2,8,285,147,170
"127","31:53",6.3,7,282,146,168
"128","32:05",6.3,6,290,145,166
"129","32:17",6.3,7,290,147,170
"130","32:35",6.4,9,285,146,166
"131","32:47",6.5,10,254,144,164
"132","33:01",6.5,14,256,142,170
"133","33:13",6.5,18,259,141,166
"134","33:34",6.6,24,304,144,168
"135","33:46",6.7,24,253,145,170
"136","33:58",6.7,26,279,145,164
"137","34:10",6.7,7,284,145,170
"138","34:28",6.8,27,286,147,170
"139","34:40",6.8,26,290,147,168
"140","34:53",6.9,31,289,145,170
"141","35:07",6.9,31,290,142,168
"142","35:19",7,18,312,141,166
"143","35:40",7,22,333,140,166
"144","35:55",7.1,7,332,138,168
"145","36:09",7.1,5,323,136,166
"146","36:23",7.2,22,321,138,170
"147","36:44",7.2,18,312,138,168
"148","36:58",7.3,16,304,141,170
"149","37:12",7.3,13,301,140,172
"150","37:25",7.4,10,300,141,168
"151","37:37",7.4,9,258,140,168
"152","37:56",7.5,7,254,141,170
"153","38:08",7.5,7,290,143,170
"154","38:20",7.6,7,288,145,172
"155","38:39",7.6,8,255,145,172
"156","38:52",7.7,9,259,147,172
"157","39:05",7.7,9,255,145,170
"158","39:17",7.8,9,254,144,172
"159","39:35",7.8,6,254,142,174
"160","39:47",7.9,10,252,143,172
"161","39:59",7.9,13,258,143,170
"162","40:13",7.9,11,257,146,174
"163","40:28",8,7,253,146,170
"164","40:47",8.1,8,256,144,172
"165","41:00",8.1,9,258,147,170
"166","41:13",8.1,7,300,148,172
"167","41:26",8.2,6,257,146,174
"168","41:39",8.2,6,288,145,172
"169","41:57",8.3,11,290,144,170
"170","42:09",8.3,10,252,144,170
"171","42:22",8.4,9,255,143,172
"172","42:36",8.4,9,255,143,174
"173","42:54",8.5,4,251,145,172
"174","43:06",8.5,10,254,146,172
"175","43:19",8.6,7,259,145,174
"176","43:38",8.6,6,259,144,172
"177","43:51",8.7,8,258,143,174
"178","44:04",8.7,8,257,143,170
"179","44:16",8.8,9,305,143,170
"180","44:34",8.8,16,311,144,172
"181","44:46",8.9,11,302,143,166
"182","45:04",8.9,8,290,143,170
"183","45:19",9,8,284,142,174
"184","45:31",9,8,280,141,170
"185","45:43",9.1,8,279,143,168
"186","45:55",9.1,10,280,143,168
"187","46:13",9.2,6,282,144,172
"188","46:25",9.2,9,286,146,170
"189","46:37",9.2,10,283,146,176
"190","46:55",9.3,12,273,148,170
"191","47:07",9.4,14,269,146,172
"192","47:19",9.4,16,273,147,172
"193","47:31",9.4,15,271,150,176
"194","47:43",9.5,12,268,152,170
"195","47:55",9.5,10,261,152,170
"196","48:07",9.6,8,262,153,172
"197","48:25",9.7,8,262,151,174
"198","48:37",9.7,11,263,151,174
"199","48:49",9.7,13,263,149,170
"200","49:01",9.8,11,262,151,168
"201","49:13",9.8,6,276,152,172
"202","49:26",9.9,7,282,154,172
"203","49:38",9.9,10,272,154,166
"204","49:52",10,9,264,155,172
"205","50:04",10,8,265,157,172
"206","50:22",10.1,7,262,157,174
"207","50:34",10.1,7,262,157,174
"208","50:46",10.2,9,259,157,172
"209","50:57",10.2,10,261,157,172
"210","51:09",10.3,12,256,157,172
"211","51:20",10.3,15,267,158,176
"212","51:38",10.4,19,268,158,174
"213","51:49",10.4,19,264,158,172
"214","52:01",10.5,6,270,158,176
"215","52:13",10.5,5,283,157,176
"216","52:31",10.6,10,283,155,172
"217","52:43",10.6,27,272,156,172
"218","52:54",10.7,26,274,156,176
"219","53:06",10.7,40,278,156,174
"220","53:22",10.8,26,272,156,174
"221","53:34",10.8,26,275,155,172
"222","53:46",10.8,10,282,156,174
"223","54:04",10.9,28,281,156,174
"224","54:16",11,25,276,155,174
"225","54:29",11,22,273,156,172
"226","54:41",11,19,274,156,170
"227","54:53",11.1,16,279,156,174
"228","55:11",11.1,11,278,156,174
"229","55:23",11.2,9,276,155,174
"230","55:35",11.2,7,273,155,172
"231","55:47",11.3,7,276,154,172
"232","55:59",11.3,6,274,158,170
"233","56:17",11.4,7,273,159,174
"234","56:29",11.4,9,274,159,176
"235","56:41",11.5,9,275,158,168
"236","56:53",11.5,9,281,160,172
"237","57:11",11.6,7,286,158,172
"238","57:23",11.6,11,284,155,178
"239","57:35",11.7,13,290,155,176
"240","57:48",11.7,11,288,154,168
"241","58:06",11.8,8,289,153,176
"242","58:18",11.8,9,284,152,180
"243","58:30",11.9,10,281,153,178
"244","58:48",11.9,12,282,155,180
"245","58:57",12,13,280,155,176
"246","59:15",12,17,256,155,172
"247","59:29",12.1,16,321,154,176
"248","59:43",12.1,14,338,151,170
"249","59:57",12.1,12,332,148,172
"250","1:00:18",12.2,10,312,144,172
"251","1:00:34",12.2,10,312,100,168
"252","1:00:53",12.3,9,329,109,166
"253","1:01:04",12.3,9,317,124,164
"254","1:01:21",12.4,10,321,130,168
"255","1:01:35",12.4,11,325,130,170
"256","1:01:55",12.5,14,323,138,166
"257","1:02:08",12.5,18,303,142,164
"258","1:02:20",12.6,22,305,142,170
"259","1:02:42",12.6,31,313,143,166
"260","1:02:57",12.7,32,381,142,166
"261","1:03:14",12.7,28,375,143,162
"262","1:03:41",12.8,26,483,146,152
"263","1:04:03",12.8,29,543,153,152
"264","1:04:25",12.9,31,525,151,152
"265","1:04:58",12.9,40,505,147,152
"266","1:05:14",13,42,505,148,156
