time,distance,elevation,pace,heartrate,cadence
9:49,"1,7 km",4 m,6:24/km,135 bpm,176 ppm
10:00,"1,8 km",5 m,6:56/km,133 bpm,150 ppm
10:18,"1,8 km",4 m,8:44/km,125 bpm,126 ppm
10:36,"1,8 km",5 m,9:37/km,115 bpm,126 ppm
10:56,"1,9 km",6 m,9:44/km,105 bpm,126 ppm
11:13,"1,9 km",6 m,8:25/km,102 bpm,128 ppm
11:29,"1,9 km",6 m,6:46/km,101 bpm,172 ppm
11:41,"2,0 km",6 m,5:26/km,108 bpm,172 ppm
11:50,"2,0 km",6 m,5:13/km,117 bpm,172 ppm
12:00,"2,0 km",6 m,5:03/km,119 bpm,148 ppm
12:09,"2,0 km",6 m,5:20/km,118 bpm,172 ppm
12:19,"2,1 km",6 m,5:24/km,120 bpm,172 ppm
12:30,"2,1 km",6 m,5:37/km,124 bpm,172 ppm
12:40,"2,1 km",6 m,5:42/km,131 bpm,172 ppm
12:52,"2,2 km",6 m,5:41/km,134 bpm,172 ppm
13:02,"2,2 km",6 m,5:20/km,135 bpm,174 ppm
13:12,"2,2 km",6 m,5:01/km,133 bpm,174 ppm
13:21,"2,3 km",6 m,4:59/km,131 bpm,176 ppm
13:31,"2,3 km",6 m,5:02/km,132 bpm,176 ppm
13:41,"2,3 km",6 m,5:15/km,135 bpm,174 ppm
13:50,"2,4 km",6 m,5:10/km,134 bpm,178 ppm
14:00,"2,4 km",6 m,5:10/km,134 bpm,174 ppm
14:10,"2,4 km",5 m,5:18/km,132 bpm,174 ppm
14:20,"2,5 km",5 m,5:26/km,130 bpm,174 ppm
14:30,"2,5 km",5 m,5:28/km,133 bpm,174 ppm
14:41,"2,5 km",5 m,5:13/km,129 bpm,168 ppm
14:50,"2,5 km",5 m,5:09/km,122 bpm,174 ppm
15:00,"2,6 km",5 m,4:57/km,120 bpm,174 ppm
15:09,"2,6 km",4 m,5:17/km,120 bpm,178 ppm
15:19,"2,6 km",4 m,5:11/km,116 bpm,174 ppm
15:30,"2,7 km",4 m,5:16/km,114 bpm,174 ppm
15:39,"2,7 km",5 m,5:04/km,110 bpm,174 ppm
15:49,"2,7 km",4 m,5:06/km,104 bpm,174 ppm
15:58,"2,8 km",3 m,5:11/km,104 bpm,174 ppm
16:08,"2,8 km",2 m,5:15/km,110 bpm,172 ppm
16:18,"2,8 km",3 m,5:14/km,131 bpm,170 ppm
16:28,"2,9 km",3 m,5:17/km,134 bpm,172 ppm
16:38,"2,9 km",3 m,5:11/km,134 bpm,172 ppm
16:48,"2,9 km",2 m,5:13/km,133 bpm,172 ppm
16:57,"3,0 km",2 m,5:13/km,133 bpm,172 ppm
17:07,"3,0 km",2 m,5:22/km,133 bpm,172 ppm
17:18,"3,0 km",2 m,5:23/km,135 bpm,172 ppm
17:28,"3,1 km",2 m,5:16/km,136 bpm,172 ppm
17:38,"3,1 km",2 m,5:13/km,137 bpm,170 ppm
17:47,"3,1 km",3 m,5:23/km,138 bpm,172 ppm
17:58,"3,1 km",4 m,5:32/km,138 bpm,172 ppm
18:09,"3,2 km",4 m,5:37/km,137 bpm,170 ppm
18:19,"3,2 km",5 m,5:34/km,134 bpm,172 ppm
18:30,"3,2 km",6 m,5:22/km,134 bpm,172 ppm
18:40,"3,3 km",6 m,5:10/km,132 bpm,172 ppm
18:49,"3,3 km",7 m,5:05/km,133 bpm,172 ppm
18:58,"3,3 km",8 m,5:07/km,133 bpm,170 ppm
19:08,"3,4 km",9 m,5:08/km,133 bpm,172 ppm
19:18,"3,4 km",9 m,5:18/km,134 bpm,172 ppm
19:29,"3,4 km",10 m,5:12/km,131 bpm,172 ppm
19:38,"3,5 km",11 m,5:17/km,132 bpm,172 ppm
19:48,"3,5 km",11 m,5:17/km,133 bpm,172 ppm
19:58,"3,5 km",10 m,5:19/km,135 bpm,170 ppm
20:08,"3,6 km",11 m,5:18/km,136 bpm,172 ppm
20:18,"3,6 km",10 m,5:15/km,136 bpm,172 ppm
20:28,"3,6 km",9 m,5:12/km,135 bpm,172 ppm
20:38,"3,7 km",9 m,5:15/km,135 bpm,170 ppm
20:48,"3,7 km",8 m,5:10/km,134 bpm,172 ppm
20:58,"3,7 km",8 m,5:11/km,134 bpm,174 ppm
21:07,"3,7 km",8 m,5:12/km,135 bpm,174 ppm
21:17,"3,8 km",8 m,6:10/km,137 bpm,174 ppm
21:29,"3,8 km",7 m,7:27/km,133 bpm,136 ppm
21:49,"3,8 km",7 m,9:18/km,129 bpm,136 ppm
22:07,"3,9 km",6 m,9:18/km,123 bpm,130 ppm
22:24,"3,9 km",6 m,9:10/km,113 bpm,134 ppm
22:41,"3,9 km",7 m,7:47/km,111 bpm,136 ppm
22:57,"4,0 km",7 m,6:10/km,111 bpm,166 ppm
23:05,"4,0 km",7 m,5:28/km,111 bpm,168 ppm
23:16,"4,0 km",6 m,5:17/km,123 bpm,170 ppm
23:26,"4,1 km",6 m,5:30/km,124 bpm,170 ppm
23:36,"4,1 km",7 m,5:23/km,127 bpm,172 ppm
23:47,"4,1 km",7 m,5:19/km,131 bpm,172 ppm
23:56,"4,2 km",8 m,5:19/km,133 bpm,172 ppm
24:07,"4,2 km",8 m,5:13/km,135 bpm,172 ppm
24:16,"4,2 km",8 m,5:15/km,135 bpm,170 ppm
24:26,"4,3 km",8 m,5:09/km,134 bpm,172 ppm
24:36,"4,3 km",9 m,5:11/km,135 bpm,172 ppm
24:46,"4,3 km",10 m,5:10/km,135 bpm,170 ppm
24:55,"4,3 km",10 m,5:07/km,135 bpm,170 ppm
25:05,"4,4 km",10 m,5:06/km,135 bpm,170 ppm
25:15,"4,4 km",11 m,5:10/km,134 bpm,170 ppm
25:24,"4,4 km",11 m,5:05/km,134 bpm,172 ppm
25:34,"4,5 km",10 m,5:06/km,136 bpm,174 ppm
25:43,"4,5 km",10 m,5:05/km,136 bpm,170 ppm
25:53,"4,5 km",9 m,5:05/km,136 bpm,172 ppm
26:03,"4,6 km",8 m,5:05/km,136 bpm,172 ppm
26:12,"4,6 km",7 m,5:05/km,136 bpm,172 ppm
26:22,"4,6 km",7 m,5:01/km,136 bpm,172 ppm
26:32,"4,7 km",6 m,4:57/km,131 bpm,172 ppm
26:40,"4,7 km",5 m,4:54/km,128 bpm,172 ppm
26:50,"4,7 km",4 m,4:53/km,132 bpm,172 ppm
26:59,"4,8 km",4 m,4:59/km,131 bpm,172 ppm
27:08,"4,8 km",3 m,4:57/km,131 bpm,172 ppm
27:18,"4,8 km",2 m,5:14/km,137 bpm,172 ppm
27:28,"4,8 km",2 m,5:02/km,138 bpm,172 ppm
27:38,"4,9 km",2 m,5:08/km,139 bpm,172 ppm
27:46,"4,9 km",2 m,4:50/km,137 bpm,172 ppm
27:56,"4,9 km",2 m,4:53/km,137 bpm,172 ppm
28:05,"5,0 km",2 m,4:58/km,135 bpm,172 ppm
28:15,"5,0 km",3 m,4:58/km,134 bpm,172 ppm
28:24,"5,0 km",3 m,4:58/km,139 bpm,172 ppm
28:34,"5,1 km",3 m,4:51/km,141 bpm,174 ppm
28:42,"5,1 km",2 m,4:49/km,142 bpm,174 ppm
28:52,"5,1 km",3 m,4:49/km,141 bpm,172 ppm
29:01,"5,2 km",4 m,4:57/km,139 bpm,172 ppm
29:10,"5,2 km",5 m,4:56/km,139 bpm,172 ppm
29:19,"5,2 km",4 m,4:50/km,139 bpm,174 ppm
29:29,"5,3 km",4 m,4:42/km,139 bpm,174 ppm
29:37,"5,3 km",4 m,4:43/km,139 bpm,174 ppm
29:46,"5,3 km",5 m,4:47/km,140 bpm,174 ppm
29:55,"5,4 km",5 m,5:09/km,142 bpm,174 ppm
30:06,"5,4 km",5 m,5:10/km,144 bpm,174 ppm
30:15,"5,4 km",5 m,5:03/km,149 bpm,172 ppm
30:25,"5,4 km",5 m,4:54/km,148 bpm,172 ppm
30:33,"5,5 km",5 m,4:54/km,148 bpm,172 ppm
30:43,"5,5 km",6 m,4:50/km,147 bpm,172 ppm
30:52,"5,5 km",6 m,4:48/km,146 bpm,178 ppm
31:01,"5,6 km",6 m,4:47/km,149 bpm,178 ppm
31:10,"5,6 km",6 m,4:54/km,152 bpm,172 ppm
31:20,"5,6 km",6 m,5:02/km,144 bpm,172 ppm
31:29,"5,7 km",6 m,5:00/km,143 bpm,174 ppm
31:39,"5,7 km",6 m,4:48/km,138 bpm,178 ppm
31:47,"5,7 km",6 m,4:47/km,137 bpm,176 ppm
31:56,"5,8 km",6 m,4:39/km,136 bpm,174 ppm
32:05,"5,8 km",6 m,4:52/km,138 bpm,174 ppm
32:14,"5,8 km",6 m,4:45/km,140 bpm,174 ppm
32:24,"5,9 km",6 m,4:59/km,139 bpm,174 ppm
32:32,"5,9 km",6 m,4:52/km,139 bpm,174 ppm
32:42,"5,9 km",6 m,5:42/km,139 bpm,174 ppm
32:51,"5,9 km",6 m,6:49/km,141 bpm,172 ppm
33:11,"6,0 km",6 m,8:13/km,132 bpm,144 ppm
33:25,"6,0 km",6 m,8:51/km,118 bpm,132 ppm
33:42,"6,0 km",5 m,9:02/km,113 bpm,128 ppm
34:00,"6,1 km",4 m,8:46/km,119 bpm,124 ppm
34:19,"6,1 km",4 m,6:47/km,115 bpm,110 ppm
34:29,"6,1 km",5 m,5:36/km,117 bpm,172 ppm
34:39,"6,2 km",4 m,4:46/km,122 bpm,170 ppm
34:48,"6,2 km",3 m,4:46/km,125 bpm,172 ppm
34:56,"6,2 km",1 m,4:42/km,123 bpm,172 ppm
35:06,"6,3 km",0 m,4:42/km,128 bpm,174 ppm
35:14,"6,3 km",0 m,4:47/km,131 bpm,174 ppm
35:23,"6,3 km",0 m,4:56/km,134 bpm,174 ppm
35:33,"6,4 km",1 m,5:03/km,136 bpm,174 ppm
35:43,"6,4 km",3 m,4:54/km,133 bpm,174 ppm
35:51,"6,4 km",5 m,4:54/km,133 bpm,176 ppm
36:01,"6,5 km",6 m,5:04/km,132 bpm,174 ppm
36:11,"6,5 km",4 m,5:07/km,136 bpm,174 ppm
36:20,"6,5 km",5 m,5:32/km,135 bpm,174 ppm
36:30,"6,5 km",6 m,5:35/km,135 bpm,174 ppm
36:43,"6,6 km",7 m,5:40/km,137 bpm,174 ppm
36:53,"6,6 km",8 m,5:23/km,141 bpm,174 ppm
37:02,"6,6 km",8 m,5:04/km,142 bpm,174 ppm
37:12,"6,7 km",8 m,5:20/km,145 bpm,174 ppm
37:22,"6,7 km",10 m,5:21/km,142 bpm,174 ppm
37:33,"6,7 km",11 m,5:24/km,132 bpm,174 ppm
37:43,"6,8 km",13 m,5:06/km,131 bpm,172 ppm
37:52,"6,8 km",14 m,4:48/km,136 bpm,174 ppm
38:01,"6,8 km",16 m,4:52/km,140 bpm,172 ppm
38:10,"6,9 km",18 m,5:03/km,141 bpm,174 ppm
38:20,"6,9 km",19 m,5:21/km,143 bpm,170 ppm
38:31,"6,9 km",21 m,5:31/km,146 bpm,172 ppm
38:41,"7,0 km",22 m,5:39/km,149 bpm,172 ppm
38:51,"7,0 km",23 m,6:11/km,146 bpm,172 ppm
39:03,"7,0 km",23 m,5:56/km,148 bpm,172 ppm
39:15,"7,1 km",23 m,5:25/km,157 bpm,172 ppm
39:25,"7,1 km",20 m,4:37/km,155 bpm,170 ppm
39:33,"7,1 km",17 m,4:39/km,153 bpm,172 ppm
39:42,"7,1 km",15 m,4:32/km,152 bpm,172 ppm
39:50,"7,2 km",12 m,5:00/km,151 bpm,172 ppm
39:59,"7,2 km",10 m,5:00/km,151 bpm,172 ppm
40:11,"7,2 km",8 m,5:18/km,151 bpm,172 ppm
40:19,"7,3 km",7 m,4:57/km,143 bpm,172 ppm
40:29,"7,3 km",6 m,5:00/km,139 bpm,172 ppm
40:38,"7,3 km",5 m,5:01/km,137 bpm,174 ppm
40:48,"7,4 km",4 m,5:00/km,136 bpm,174 ppm
40:57,"7,4 km",4 m,4:59/km,135 bpm,174 ppm
41:07,"7,4 km",3 m,5:02/km,135 bpm,174 ppm
41:16,"7,5 km",2 m,4:56/km,136 bpm,170 ppm
41:26,"7,5 km",3 m,4:53/km,135 bpm,170 ppm
41:34,"7,5 km",5 m,4:48/km,134 bpm,174 ppm
41:43,"7,6 km",5 m,5:05/km,134 bpm,172 ppm
41:54,"7,6 km",4 m,5:17/km,134 bpm,172 ppm
42:03,"7,6 km",4 m,5:20/km,133 bpm,172 ppm
42:15,"7,7 km",4 m,5:03/km,134 bpm,172 ppm
42:23,"7,7 km",4 m,5:11/km,137 bpm,172 ppm
42:32,"7,7 km",4 m,4:53/km,135 bpm,172 ppm
42:42,"7,7 km",4 m,4:45/km,134 bpm,174 ppm
42:51,"7,8 km",4 m,4:38/km,135 bpm,170 ppm
42:59,"7,8 km",3 m,4:42/km,139 bpm,172 ppm
43:08,"7,8 km",3 m,4:49/km,139 bpm,174 ppm
43:18,"7,9 km",3 m,5:05/km,138 bpm,176 ppm
43:27,"7,9 km",3 m,5:05/km,138 bpm,174 ppm
43:37,"7,9 km",4 m,4:40/km,140 bpm,172 ppm
43:46,"8,0 km",4 m,4:34/km,140 bpm,172 ppm
43:54,"8,0 km",5 m,4:17/km,140 bpm,170 ppm
44:02,"8,0 km",5 m,4:34/km,139 bpm,172 ppm
44:10,"8,1 km",6 m,4:35/km,139 bpm,178 ppm
44:20,"8,1 km",6 m,4:53/km,137 bpm,174 ppm
44:29,"8,1 km",5 m,4:55/km,137 bpm,172 ppm
44:38,"8,2 km",5 m,4:59/km,137 bpm,172 ppm
44:48,"8,2 km",5 m,4:58/km,139 bpm,172 ppm
44:58,"8,2 km",5 m,4:59/km,139 bpm,168 ppm
45:07,"8,2 km",5 m,5:12/km,139 bpm,172 ppm
45:17,"8,3 km",5 m,5:10/km,139 bpm,170 ppm
45:27,"8,3 km",5 m,5:10/km,138 bpm,170 ppm
