time,distance,elevation,pace,heartrate,cadence
4:09,"1,2 km",4 m,3:21/km,159 bpm,182 ppm
4:15,"1,2 km",5 m,3:29/km,158 bpm,182 ppm
4:22,"1,2 km",5 m,3:28/km,159 bpm,182 ppm
4:30,"1,3 km",4 m,3:25/km,160 bpm,182 ppm
4:36,"1,3 km",4 m,3:13/km,160 bpm,182 ppm
4:42,"1,3 km",4 m,3:11/km,160 bpm,182 ppm
4:49,"1,4 km",5 m,3:22/km,161 bpm,182 ppm
4:55,"1,4 km",5 m,3:29/km,161 bpm,182 ppm
5:03,"1,4 km",6 m,3:33/km,160 bpm,182 ppm
5:09,"1,5 km",7 m,3:35/km,160 bpm,180 ppm
5:16,"1,5 km",6 m,3:28/km,160 bpm,180 ppm
5:24,"1,5 km",5 m,3:29/km,161 bpm,180 ppm
5:30,"1,6 km",5 m,3:25/km,160 bpm,180 ppm
5:37,"1,6 km",4 m,3:33/km,161 bpm,182 ppm
5:44,"1,6 km",5 m,3:40/km,160 bpm,180 ppm
5:52,"1,7 km",4 m,3:35/km,158 bpm,180 ppm
5:58,"1,7 km",4 m,3:31/km,158 bpm,180 ppm
6:05,"1,7 km",4 m,3:25/km,157 bpm,180 ppm
6:12,"1,8 km",5 m,3:31/km,158 bpm,180 ppm
6:19,"1,8 km",5 m,3:35/km,158 bpm,180 ppm
6:27,"1,8 km",6 m,3:34/km,158 bpm,182 ppm
6:34,"1,9 km",7 m,3:33/km,158 bpm,182 ppm
6:41,"1,9 km",6 m,3:26/km,158 bpm,182 ppm
6:48,"1,9 km",5 m,3:30/km,160 bpm,180 ppm
6:54,"2,0 km",5 m,3:28/km,162 bpm,180 ppm
7:01,"2,0 km",4 m,4:23/km,163 bpm,180 ppm
7:14,"2,0 km",4 m,6:13/km,158 bpm,168 ppm
7:30,"2,1 km",3 m,6:59/km,156 bpm,168 ppm
7:43,"2,1 km",3 m,6:20/km,146 bpm,172 ppm
7:56,"2,1 km",4 m,6:24/km,136 bpm,172 ppm
8:08,"2,2 km",5 m,6:05/km,127 bpm,172 ppm
8:20,"2,2 km",5 m,6:02/km,127 bpm,170 ppm
8:32,"2,2 km",5 m,5:47/km,127 bpm,174 ppm
8:43,"2,3 km",4 m,5:48/km,129 bpm,174 ppm
8:55,"2,3 km",4 m,5:56/km,127 bpm,174 ppm
9:06,"2,3 km",5 m,5:55/km,128 bpm,174 ppm
9:19,"2,4 km",4 m,6:05/km,130 bpm,174 ppm
9:30,"2,4 km",3 m,5:54/km,127 bpm,172 ppm
9:42,"2,4 km",3 m,5:54/km,124 bpm,172 ppm
9:54,"2,5 km",3 m,5:50/km,125 bpm,172 ppm
10:05,"2,5 km",5 m,5:47/km,126 bpm,174 ppm
10:18,"2,5 km",5 m,5:49/km,126 bpm,172 ppm
10:28,"2,6 km",5 m,5:46/km,126 bpm,170 ppm
10:40,"2,6 km",4 m,6:18/km,126 bpm,172 ppm
10:52,"2,6 km",4 m,6:40/km,123 bpm,172 ppm
11:09,"2,7 km",5 m,4:27/km,119 bpm,166 ppm
11:15,"2,7 km",5 m,3:49/km,122 bpm,178 ppm
11:22,"2,7 km",4 m,3:18/km,126 bpm,178 ppm
11:29,"2,8 km",4 m,3:26/km,131 bpm,178 ppm
11:35,"2,8 km",4 m,3:17/km,140 bpm,178 ppm
11:42,"2,8 km",4 m,3:25/km,145 bpm,178 ppm
11:49,"2,9 km",5 m,3:34/km,149 bpm,182 ppm
11:56,"2,9 km",6 m,3:38/km,151 bpm,180 ppm
12:04,"2,9 km",6 m,3:37/km,154 bpm,182 ppm
12:11,"3,0 km",6 m,3:31/km,157 bpm,180 ppm
12:17,"3,0 km",5 m,3:28/km,157 bpm,180 ppm
12:24,"3,0 km",5 m,3:28/km,158 bpm,180 ppm
12:31,"3,1 km",4 m,3:26/km,157 bpm,180 ppm
12:38,"3,1 km",5 m,3:36/km,157 bpm,182 ppm
12:45,"3,1 km",5 m,3:25/km,156 bpm,182 ppm
12:52,"3,2 km",4 m,3:23/km,157 bpm,180 ppm
12:58,"3,2 km",4 m,3:13/km,158 bpm,180 ppm
13:05,"3,2 km",4 m,3:20/km,156 bpm,182 ppm
13:12,"3,3 km",5 m,3:24/km,157 bpm,180 ppm
13:18,"3,3 km",5 m,3:28/km,158 bpm,180 ppm
13:25,"3,3 km",6 m,3:27/km,159 bpm,180 ppm
13:32,"3,4 km",7 m,3:34/km,159 bpm,182 ppm
13:40,"3,4 km",6 m,3:31/km,158 bpm,180 ppm
13:46,"3,4 km",5 m,3:30/km,159 bpm,180 ppm
13:53,"3,4 km",5 m,3:22/km,159 bpm,180 ppm
14:00,"3,5 km",4 m,3:25/km,159 bpm,182 ppm
14:06,"3,5 km",5 m,3:28/km,159 bpm,182 ppm
14:14,"3,5 km",4 m,3:20/km,159 bpm,182 ppm
14:20,"3,6 km",4 m,3:10/km,157 bpm,182 ppm
14:26,"3,6 km",4 m,3:03/km,158 bpm,180 ppm
14:32,"3,6 km",5 m,3:12/km,159 bpm,182 ppm
14:39,"3,7 km",5 m,3:22/km,158 bpm,182 ppm
14:46,"3,7 km",6 m,3:25/km,158 bpm,182 ppm
14:53,"3,8 km",7 m,3:27/km,158 bpm,182 ppm
14:59,"3,8 km",6 m,3:23/km,158 bpm,182 ppm
15:06,"3,8 km",5 m,3:24/km,159 bpm,180 ppm
15:13,"3,9 km",5 m,3:23/km,159 bpm,180 ppm
15:20,"3,9 km",4 m,3:19/km,159 bpm,182 ppm
15:26,"3,9 km",5 m,3:29/km,159 bpm,182 ppm
15:33,"3,9 km",5 m,3:25/km,160 bpm,182 ppm
15:41,"4,0 km",4 m,3:18/km,160 bpm,182 ppm
15:46,"4,0 km",4 m,3:06/km,160 bpm,180 ppm
15:52,"4,0 km",4 m,3:04/km,161 bpm,180 ppm
15:59,"4,1 km",5 m,3:15/km,163 bpm,180 ppm
16:05,"4,1 km",5 m,3:20/km,164 bpm,182 ppm
16:12,"4,1 km",6 m,3:16/km,164 bpm,182 ppm
16:18,"4,2 km",7 m,3:13/km,165 bpm,184 ppm
16:25,"4,2 km",6 m,3:06/km,164 bpm,184 ppm
16:31,"4,2 km",5 m,3:07/km,165 bpm,182 ppm
16:37,"4,3 km",5 m,3:26/km,166 bpm,182 ppm
16:43,"4,3 km",5 m,3:36/km,165 bpm,176 ppm
16:53,"4,3 km",4 m,4:39/km,161 bpm,172 ppm
17:02,"4,4 km",3 m,4:39/km,161 bpm,170 ppm
17:12,"4,4 km",4 m,5:04/km,164 bpm,172 ppm
17:26,"4,4 km",4 m,6:32/km,146 bpm,168 ppm
17:40,"4,5 km",4 m,6:39/km,136 bpm,168 ppm
17:51,"4,5 km",4 m,6:18/km,132 bpm,170 ppm
18:04,"4,5 km",4 m,7:08/km,128 bpm,168 ppm
18:19,"4,6 km",5 m,8:03/km,125 bpm,168 ppm
18:37,"4,6 km",4 m,8:00/km,122 bpm,170 ppm
18:53,"4,6 km",4 m,4:44/km,119 bpm,172 ppm
19:03,"4,7 km",5 m,3:46/km,121 bpm,184 ppm
19:09,"4,7 km",5 m,3:13/km,124 bpm,184 ppm
19:15,"4,7 km",4 m,3:11/km,132 bpm,184 ppm
19:22,"4,8 km",4 m,3:15/km,140 bpm,184 ppm
19:28,"4,8 km",4 m,3:07/km,148 bpm,180 ppm
19:34,"4,8 km",5 m,3:14/km,151 bpm,182 ppm
19:40,"4,9 km",5 m,3:27/km,153 bpm,182 ppm
19:48,"4,9 km",6 m,3:23/km,157 bpm,182 ppm
19:55,"4,9 km",7 m,3:26/km,159 bpm,182 ppm
20:01,"5,0 km",6 m,3:17/km,160 bpm,182 ppm
20:08,"5,0 km",5 m,3:22/km,162 bpm,182 ppm
20:14,"5,0 km",5 m,3:19/km,162 bpm,180 ppm
20:21,"5,1 km",4 m,3:25/km,162 bpm,182 ppm
20:28,"5,1 km",5 m,3:34/km,162 bpm,180 ppm
20:35,"5,1 km",4 m,3:29/km,161 bpm,182 ppm
20:42,"5,2 km",4 m,3:17/km,162 bpm,182 ppm
20:48,"5,2 km",4 m,3:07/km,162 bpm,182 ppm
20:54,"5,2 km",4 m,3:11/km,162 bpm,182 ppm
21:01,"5,3 km",5 m,3:20/km,162 bpm,182 ppm
21:07,"5,3 km",6 m,3:24/km,163 bpm,182 ppm
21:15,"5,3 km",6 m,3:27/km,163 bpm,182 ppm
21:21,"5,4 km",6 m,3:27/km,163 bpm,182 ppm
21:28,"5,4 km",6 m,3:21/km,163 bpm,182 ppm
21:35,"5,4 km",5 m,3:19/km,163 bpm,180 ppm
21:41,"5,5 km",4 m,3:16/km,163 bpm,182 ppm
21:48,"5,5 km",5 m,3:29/km,164 bpm,182 ppm
21:55,"5,5 km",5 m,3:28/km,163 bpm,182 ppm
22:02,"5,6 km",4 m,3:24/km,163 bpm,182 ppm
22:08,"5,6 km",4 m,3:13/km,164 bpm,182 ppm
22:15,"5,6 km",4 m,3:12/km,164 bpm,180 ppm
22:21,"5,7 km",5 m,3:16/km,164 bpm,182 ppm
22:28,"5,7 km",5 m,3:26/km,165 bpm,182 ppm
22:35,"5,7 km",6 m,3:20/km,165 bpm,182 ppm
22:41,"5,8 km",6 m,3:14/km,165 bpm,182 ppm
22:47,"5,8 km",5 m,3:07/km,166 bpm,182 ppm
22:54,"5,8 km",4 m,3:12/km,166 bpm,180 ppm
23:00,"5,9 km",4 m,3:39/km,167 bpm,180 ppm
23:07,"5,9 km",4 m,3:36/km,168 bpm,172 ppm
23:21,"5,9 km",4 m,6:49/km,154 bpm,168 ppm
23:34,"6,0 km",3 m,7:26/km,147 bpm,170 ppm
23:47,"6,0 km",3 m,8:07/km,145 bpm,158 ppm
24:07,"6,0 km",3 m,9:13/km,135 bpm,164 ppm
24:26,"6,1 km",3 m,9:39/km,125 bpm,168 ppm
24:43,"6,1 km",4 m,8:42/km,121 bpm,168 ppm
25:00,"6,1 km",5 m,3:20/km,120 bpm,182 ppm
25:05,"6,2 km",6 m,3:12/km,125 bpm,184 ppm
25:11,"6,2 km",7 m,2:59/km,133 bpm,184 ppm
25:17,"6,2 km",6 m,3:01/km,140 bpm,184 ppm
25:23,"6,3 km",5 m,3:05/km,144 bpm,184 ppm
25:30,"6,3 km",4 m,3:08/km,148 bpm,184 ppm
25:36,"6,3 km",5 m,3:20/km,153 bpm,184 ppm
25:43,"6,4 km",5 m,3:28/km,156 bpm,184 ppm
25:50,"6,4 km",4 m,3:24/km,157 bpm,184 ppm
25:56,"6,4 km",4 m,3:17/km,159 bpm,184 ppm
26:03,"6,5 km",4 m,3:10/km,160 bpm,180 ppm
26:09,"6,5 km",4 m,3:15/km,162 bpm,180 ppm
26:16,"6,5 km",5 m,3:20/km,162 bpm,180 ppm
26:22,"6,6 km",6 m,3:21/km,162 bpm,182 ppm
26:29,"6,6 km",6 m,3:23/km,162 bpm,182 ppm
26:36,"6,6 km",6 m,3:18/km,163 bpm,182 ppm
26:42,"6,7 km",5 m,3:13/km,164 bpm,180 ppm
26:49,"6,7 km",5 m,3:08/km,165 bpm,180 ppm
26:55,"6,7 km",4 m,3:06/km,165 bpm,182 ppm
27:01,"6,8 km",5 m,3:17/km,164 bpm,182 ppm
27:07,"6,8 km",5 m,3:19/km,164 bpm,180 ppm
27:15,"6,8 km",4 m,3:10/km,164 bpm,182 ppm
27:21,"6,9 km",4 m,2:58/km,165 bpm,182 ppm
27:26,"6,9 km",4 m,2:57/km,165 bpm,180 ppm
27:32,"6,9 km",5 m,3:02/km,165 bpm,182 ppm
27:38,"7,0 km",5 m,3:15/km,166 bpm,182 ppm
27:45,"7,0 km",6 m,3:14/km,166 bpm,182 ppm
27:52,"7,0 km",7 m,3:15/km,167 bpm,182 ppm
27:58,"7,1 km",6 m,3:06/km,167 bpm,182 ppm
28:04,"7,1 km",6 m,3:01/km,167 bpm,182 ppm
28:10,"7,1 km",6 m,3:02/km,168 bpm,182 ppm
28:15,"7,2 km",5 m,3:23/km,167 bpm,182 ppm
28:26,"7,2 km",5 m,5:57/km,163 bpm,168 ppm
28:43,"7,2 km",5 m,8:52/km,152 bpm,166 ppm
29:04,"7,3 km",5 m,9:59/km,139 bpm,140 ppm
29:22,"7,3 km",5 m,10:31/km,122 bpm,118 ppm
29:43,"7,3 km",4 m,6:40/km,117 bpm,92 ppm
29:59,"7,4 km",5 m,4:27/km,120 bpm,186 ppm
30:05,"7,4 km",5 m,3:12/km,124 bpm,184 ppm
30:11,"7,4 km",4 m,3:04/km,130 bpm,184 ppm
30:17,"7,5 km",4 m,3:07/km,139 bpm,184 ppm
30:23,"7,5 km",4 m,3:01/km,143 bpm,184 ppm
30:29,"7,5 km",5 m,3:06/km,149 bpm,182 ppm
30:36,"7,6 km",5 m,3:18/km,153 bpm,182 ppm
30:42,"7,6 km",6 m,3:16/km,154 bpm,182 ppm
30:49,"7,6 km",6 m,3:14/km,156 bpm,182 ppm
30:55,"7,7 km",6 m,3:06/km,160 bpm,182 ppm
31:01,"7,7 km",5 m,3:02/km,163 bpm,182 ppm
31:07,"7,7 km",5 m,3:06/km,163 bpm,182 ppm
31:13,"7,8 km",4 m,3:09/km,164 bpm,182 ppm
31:20,"7,8 km",5 m,3:21/km,164 bpm,182 ppm
31:27,"7,8 km",5 m,3:17/km,164 bpm,182 ppm
31:33,"7,9 km",4 m,3:10/km,166 bpm,182 ppm
31:39,"7,9 km",4 m,2:59/km,166 bpm,182 ppm
31:45,"7,9 km",4 m,2:59/km,165 bpm,182 ppm
31:51,"8,0 km",5 m,3:06/km,165 bpm,182 ppm
31:57,"8,0 km",5 m,3:18/km,166 bpm,182 ppm
32:04,"8,0 km",6 m,3:22/km,166 bpm,182 ppm
32:11,"8,1 km",7 m,3:19/km,166 bpm,182 ppm
32:18,"8,1 km",6 m,3:08/km,167 bpm,182 ppm
32:24,"8,1 km",6 m,3:04/km,167 bpm,182 ppm
32:30,"8,2 km",6 m,3:14/km,167 bpm,182 ppm
32:36,"8,2 km",5 m,3:24/km,167 bpm,182 ppm
32:45,"8,2 km",5 m,5:47/km,163 bpm,168 ppm
33:00,"8,3 km",5 m,7:36/km,156 bpm,172 ppm
33:15,"8,3 km",5 m,9:00/km,158 bpm,170 ppm
33:37,"8,3 km",5 m,9:52/km,152 bpm,166 ppm
33:59,"8,4 km",5 m,3:20/km,123 bpm,92 ppm
34:05,"8,4 km",5 m,3:20/km,128 bpm,188 ppm
34:10,"8,4 km",4 m,2:55/km,132 bpm,188 ppm
34:17,"8,5 km",4 m,2:57/km,137 bpm,188 ppm
34:23,"8,5 km",4 m,2:50/km,144 bpm,184 ppm
34:28,"8,5 km",4 m,2:48/km,149 bpm,188 ppm
34:34,"8,6 km",5 m,2:56/km,152 bpm,188 ppm
34:40,"8,6 km",6 m,3:04/km,156 bpm,188 ppm
34:46,"8,6 km",6 m,3:07/km,161 bpm,188 ppm
34:52,"8,7 km",6 m,2:59/km,162 bpm,188 ppm
34:58,"8,7 km",6 m,2:47/km,165 bpm,188 ppm
35:03,"8,7 km",5 m,2:45/km,166 bpm,188 ppm
35:09,"8,8 km",5 m,3:24/km,166 bpm,184 ppm
