time,distance,elevation,pace,heartrate,cadence
14:52,"3,0 km",1 m,4:48/km,130 bpm,178 ppm
15:06,"3,1 km",0 m,5:34/km,129 bpm,178 ppm
15:26,"3,1 km",0 m,6:09/km,134 bpm,174 ppm
15:43,"3,2 km",0 m,4:55/km,134 bpm,178 ppm
15:55,"3,2 km",0 m,4:08/km,133 bpm,178 ppm
16:08,"3,3 km",3 m,4:45/km,132 bpm,174 ppm
16:25,"3,3 km",12 m,5:17/km,133 bpm,174 ppm
16:40,"3,4 km",12 m,4:33/km,125 bpm,174 ppm
16:53,"3,4 km",10 m,4:01/km,123 bpm,174 ppm
17:03,"3,5 km",9 m,4:22/km,124 bpm,174 ppm
17:20,"3,5 km",9 m,4:50/km,126 bpm,174 ppm
17:33,"3,6 km",7 m,4:36/km,125 bpm,176 ppm
17:47,"3,6 km",7 m,5:09/km,127 bpm,176 ppm
18:04,"3,7 km",8 m,5:14/km,135 bpm,174 ppm
18:19,"3,7 km",7 m,4:38/km,127 bpm,172 ppm
18:32,"3,8 km",5 m,4:47/km,130 bpm,174 ppm
18:47,"3,8 km",5 m,4:34/km,130 bpm,178 ppm
18:59,"3,9 km",5 m,4:20/km,131 bpm,178 ppm
19:13,"3,9 km",4 m,4:42/km,131 bpm,174 ppm
19:27,"4,0 km",-1 m,4:40/km,132 bpm,174 ppm
19:41,"4,0 km",0 m,4:33/km,134 bpm,176 ppm
19:55,"4,1 km",0 m,4:28/km,135 bpm,178 ppm
20:08,"4,1 km",-0 m,4:21/km,136 bpm,178 ppm
20:21,"4,2 km",-0 m,4:10/km,138 bpm,180 ppm
20:33,"4,2 km",-0 m,4:14/km,142 bpm,182 ppm
20:46,"4,3 km",0 m,4:17/km,144 bpm,180 ppm
20:58,"4,3 km",3 m,4:08/km,145 bpm,180 ppm
21:11,"4,4 km",4 m,4:06/km,146 bpm,180 ppm
21:23,"4,4 km",4 m,4:08/km,144 bpm,176 ppm
21:36,"4,5 km",3 m,4:19/km,141 bpm,178 ppm
21:49,"4,5 km",3 m,4:19/km,141 bpm,182 ppm
22:02,"4,6 km",2 m,4:15/km,137 bpm,180 ppm
22:14,"4,6 km",2 m,4:10/km,138 bpm,182 ppm
22:27,"4,7 km",2 m,4:05/km,139 bpm,180 ppm
22:39,"4,7 km",2 m,4:07/km,142 bpm,180 ppm
22:51,"4,8 km",2 m,4:17/km,145 bpm,182 ppm
23:04,"4,8 km",2 m,4:35/km,146 bpm,180 ppm
23:18,"4,9 km",2 m,4:13/km,147 bpm,180 ppm
23:30,"4,9 km",2 m,3:56/km,148 bpm,180 ppm
23:42,"5,0 km",2 m,4:12/km,150 bpm,180 ppm
23:55,"5,0 km",2 m,4:09/km,150 bpm,180 ppm
24:07,"5,1 km",2 m,4:03/km,150 bpm,180 ppm
24:19,"5,1 km",1 m,4:05/km,153 bpm,180 ppm
24:31,"5,2 km",1 m,4:10/km,153 bpm,180 ppm
24:44,"5,2 km",2 m,4:14/km,152 bpm,180 ppm
24:57,"5,3 km",2 m,4:07/km,152 bpm,180 ppm
25:09,"5,3 km",2 m,4:05/km,152 bpm,180 ppm
25:21,"5,4 km",2 m,4:03/km,155 bpm,180 ppm
25:33,"5,4 km",2 m,4:01/km,153 bpm,180 ppm
25:45,"5,5 km",3 m,4:13/km,154 bpm,174 ppm
25:58,"5,5 km",3 m,4:12/km,153 bpm,180 ppm
26:10,"5,6 km",3 m,4:10/km,154 bpm,182 ppm
26:23,"5,6 km",3 m,4:18/km,154 bpm,182 ppm
26:36,"5,7 km",3 m,4:18/km,152 bpm,180 ppm
26:49,"5,7 km",3 m,4:17/km,153 bpm,180 ppm
27:01,"5,8 km",3 m,4:17/km,152 bpm,180 ppm
27:15,"5,8 km",3 m,4:08/km,153 bpm,182 ppm
27:27,"5,9 km",3 m,3:35/km,154 bpm,180 ppm
27:36,"5,9 km",3 m,3:35/km,155 bpm,180 ppm
27:48,"6,0 km",3 m,3:46/km,154 bpm,182 ppm
27:59,"6,0 km",3 m,3:46/km,155 bpm,182 ppm
28:11,"6,1 km",3 m,3:59/km,154 bpm,180 ppm
28:23,"6,1 km",3 m,4:04/km,154 bpm,180 ppm
28:35,"6,2 km",3 m,4:02/km,156 bpm,180 ppm
28:47,"6,2 km",3 m,4:05/km,156 bpm,180 ppm
28:59,"6,3 km",3 m,4:24/km,155 bpm,180 ppm
29:13,"6,3 km",4 m,4:35/km,157 bpm,182 ppm
29:27,"6,4 km",4 m,4:18/km,157 bpm,182 ppm
29:39,"6,4 km",4 m,4:02/km,157 bpm,180 ppm
29:51,"6,5 km",4 m,4:58/km,156 bpm,182 ppm
30:09,"6,5 km",5 m,4:49/km,155 bpm,180 ppm
30:21,"6,6 km",5 m,3:43/km,155 bpm,182 ppm
30:32,"6,6 km",5 m,3:58/km,156 bpm,182 ppm
30:44,"6,7 km",6 m,4:08/km,157 bpm,180 ppm
30:56,"6,7 km",7 m,4:01/km,157 bpm,180 ppm
,,,,,
31:20,"6,8 km",9 m,3:57/km,155 bpm,180 ppm
31:32,"6,9 km",8 m,3:58/km,156 bpm,182 ppm
31:44,"6,9 km",6 m,3:55/km,157 bpm,180 ppm
,,,,,
32:08,"7,0 km",4 m,4:04/km,158 bpm,180 ppm
,,,,,
32:34,"7,1 km",5 m,4:23/km,157 bpm,178 ppm
32:46,"7,2 km",5 m,4:06/km,154 bpm,180 ppm
32:58,"7,2 km",5 m,4:03/km,153 bpm,180 ppm
33:10,"7,3 km",5 m,4:00/km,153 bpm,182 ppm
33:22,"7,3 km",4 m,4:00/km,153 bpm,180 ppm
33:34,"7,4 km",4 m,4:07/km,155 bpm,182 ppm
33:47,"7,4 km",3 m,4:20/km,155 bpm,182 ppm
34:00,"7,5 km",3 m,3:59/km,157 bpm,174 ppm
34:10,"7,5 km",4 m,3:13/km,155 bpm,180 ppm
34:20,"7,6 km",4 m,3:26/km,154 bpm,180 ppm
34:31,"7,6 km",5 m,3:44/km,153 bpm,180 ppm
34:43,"7,7 km",5 m,3:52/km,154 bpm,180 ppm
34:54,"7,7 km",5 m,4:02/km,154 bpm,182 ppm
35:07,"7,8 km",5 m,4:02/km,154 bpm,182 ppm
35:19,"7,8 km",5 m,3:57/km,155 bpm,182 ppm
35:30,"7,9 km",5 m,4:05/km,155 bpm,182 ppm
35:43,"7,9 km",4 m,4:07/km,156 bpm,180 ppm
35:55,"8,0 km",6 m,4:04/km,155 bpm,180 ppm
36:07,"8,0 km",7 m,4:00/km,155 bpm,180 ppm
36:19,"8,1 km",8 m,4:06/km,154 bpm,180 ppm
36:32,"8,1 km",9 m,4:16/km,154 bpm,180 ppm
36:45,"8,2 km",8 m,4:07/km,154 bpm,180 ppm
36:57,"8,2 km",7 m,4:02/km,155 bpm,180 ppm
37:09,"8,3 km",6 m,4:04/km,155 bpm,182 ppm
37:21,"8,3 km",5 m,4:03/km,157 bpm,182 ppm
37:33,"8,4 km",5 m,3:56/km,157 bpm,180 ppm
37:45,"8,4 km",5 m,4:08/km,158 bpm,180 ppm
37:58,"8,5 km",4 m,4:33/km,157 bpm,180 ppm
38:12,"8,5 km",4 m,4:30/km,155 bpm,182 ppm
38:25,"8,6 km",4 m,4:28/km,155 bpm,182 ppm
38:38,"8,6 km",4 m,4:03/km,157 bpm,182 ppm
38:49,"8,7 km",3 m,3:49/km,156 bpm,180 ppm
39:01,"8,7 km",3 m,4:04/km,158 bpm,182 ppm
39:14,"8,8 km",3 m,4:12/km,159 bpm,188 ppm
39:26,"8,8 km",3 m,4:09/km,161 bpm,180 ppm
39:39,"8,9 km",3 m,4:02/km,159 bpm,182 ppm
39:50,"8,9 km",3 m,3:52/km,157 bpm,182 ppm
40:02,"9,0 km",3 m,3:48/km,158 bpm,182 ppm
40:13,"9,0 km",3 m,3:51/km,160 bpm,180 ppm
40:25,"9,1 km",3 m,3:58/km,161 bpm,182 ppm
40:37,"9,1 km",3 m,3:54/km,161 bpm,182 ppm
40:48,"9,2 km",3 m,3:56/km,159 bpm,182 ppm
41:00,"9,2 km",3 m,3:56/km,159 bpm,180 ppm
41:12,"9,3 km",3 m,3:48/km,160 bpm,182 ppm
41:23,"9,3 km",3 m,3:53/km,160 bpm,180 ppm
41:35,"9,4 km",3 m,3:59/km,160 bpm,180 ppm
41:47,"9,4 km",3 m,4:02/km,157 bpm,180 ppm
41:59,"9,5 km",3 m,4:07/km,159 bpm,180 ppm
42:12,"9,5 km",2 m,4:13/km,158 bpm,180 ppm
42:24,"9,6 km",2 m,4:13/km,158 bpm,180 ppm
42:37,"9,6 km",2 m,3:57/km,158 bpm,182 ppm
42:48,"9,7 km",2 m,3:51/km,159 bpm,182 ppm
43:00,"9,7 km",1 m,3:51/km,160 bpm,180 ppm
43:11,"9,8 km",1 m,3:56/km,159 bpm,182 ppm
43:23,"9,8 km",1 m,3:57/km,159 bpm,180 ppm
43:35,"9,9 km",2 m,3:52/km,160 bpm,182 ppm
43:47,"9,9 km",2 m,3:54/km,160 bpm,180 ppm
43:58,"10,0 km",2 m,3:56/km,160 bpm,180 ppm
44:10,"10,0 km",2 m,3:59/km,160 bpm,180 ppm
44:22,"10,1 km",2 m,3:59/km,159 bpm,180 ppm
44:34,"10,1 km",2 m,3:58/km,158 bpm,180 ppm
44:46,"10,2 km",2 m,3:55/km,158 bpm,182 ppm
44:57,"10,2 km",2 m,3:56/km,159 bpm,182 ppm
45:09,"10,3 km",2 m,4:00/km,160 bpm,182 ppm
45:21,"10,3 km",2 m,4:00/km,161 bpm,182 ppm
45:33,"10,4 km",3 m,3:57/km,160 bpm,180 ppm
45:45,"10,4 km",3 m,4:00/km,159 bpm,180 ppm
45:57,"10,5 km",3 m,4:06/km,160 bpm,180 ppm
46:10,"10,5 km",4 m,4:08/km,160 bpm,180 ppm
46:22,"10,6 km",4 m,4:06/km,160 bpm,174 ppm
46:34,"10,6 km",4 m,4:12/km,158 bpm,180 ppm
46:47,"10,7 km",3 m,4:38/km,157 bpm,182 ppm
47:02,"10,7 km",1 m,4:49/km,158 bpm,180 ppm
,,,,,
,,,,,
,,,,,
47:53,"10,9 km",2 m,4:15/km,162 bpm,174 ppm
48:06,"11,0 km",3 m,4:33/km,161 bpm,170 ppm
48:20,"11,0 km",2 m,4:36/km,160 bpm,178 ppm
48:34,"11,1 km",1 m,4:07/km,161 bpm,182 ppm
48:45,"11,1 km",2 m,3:39/km,155 bpm,180 ppm
48:56,"11,2 km",2 m,3:46/km,155 bpm,174 ppm
49:07,"11,2 km",2 m,3:51/km,152 bpm,178 ppm
49:19,"11,3 km",2 m,3:51/km,154 bpm,178 ppm
49:30,"11,3 km",3 m,3:57/km,157 bpm,182 ppm
49:42,"11,4 km",2 m,4:03/km,160 bpm,180 ppm
49:55,"11,4 km",3 m,4:03/km,160 bpm,180 ppm
50:07,"11,5 km",3 m,4:02/km,159 bpm,180 ppm
50:19,"11,5 km",3 m,3:59/km,159 bpm,180 ppm
50:31,"11,6 km",4 m,4:01/km,161 bpm,180 ppm
50:43,"11,6 km",5 m,4:02/km,161 bpm,176 ppm
50:55,"11,7 km",6 m,4:00/km,161 bpm,178 ppm
51:07,"11,7 km",5 m,4:00/km,160 bpm,178 ppm
51:19,"11,8 km",4 m,3:59/km,160 bpm,178 ppm
51:30,"11,8 km",4 m,4:00/km,160 bpm,180 ppm
51:43,"11,9 km",5 m,4:04/km,161 bpm,180 ppm
51:55,"11,9 km",6 m,3:59/km,161 bpm,178 ppm
52:07,"12,0 km",6 m,4:03/km,159 bpm,178 ppm
52:19,"12,0 km",5 m,4:13/km,160 bpm,180 ppm
52:32,"12,1 km",4 m,4:14/km,161 bpm,180 ppm
52:45,"12,1 km",4 m,4:10/km,161 bpm,178 ppm
52:57,"12,2 km",4 m,4:16/km,162 bpm,180 ppm
53:10,"12,2 km",4 m,4:05/km,161 bpm,180 ppm
53:22,"12,3 km",3 m,3:37/km,161 bpm,178 ppm
53:32,"12,3 km",4 m,3:47/km,162 bpm,180 ppm
53:44,"12,3 km",4 m,3:59/km,159 bpm,180 ppm
53:56,"12,4 km",4 m,3:34/km,159 bpm,180 ppm
54:06,"12,5 km",5 m,3:45/km,159 bpm,180 ppm
54:18,"12,5 km",6 m,4:11/km,159 bpm,180 ppm
54:31,"12,5 km",6 m,4:07/km,158 bpm,180 ppm
54:43,"12,6 km",3 m,4:06/km,159 bpm,180 ppm
54:56,"12,7 km",3 m,4:19/km,158 bpm,180 ppm
55:09,"12,7 km",4 m,4:14/km,158 bpm,180 ppm
55:21,"12,7 km",4 m,4:03/km,157 bpm,182 ppm
55:33,"12,8 km",3 m,4:06/km,157 bpm,180 ppm
55:46,"12,8 km",3 m,4:50/km,158 bpm,180 ppm
56:02,"12,9 km",4 m,5:13/km,157 bpm,178 ppm
56:17,"12,9 km",5 m,4:47/km,156 bpm,166 ppm
56:31,"13,0 km",6 m,4:16/km,154 bpm,174 ppm
56:43,"13,0 km",4 m,4:17/km,154 bpm,174 ppm
56:56,"13,1 km",3 m,4:41/km,152 bpm,174 ppm
57:11,"13,1 km",2 m,4:48/km,150 bpm,174 ppm
57:25,"13,2 km",4 m,4:27/km,148 bpm,174 ppm
