time,distance,elevation,pace,heartrate,cadence
19:40,"4,1 km",4 m,4:37/km,129 bpm,170 ppm
19:46,"4,1 km",5 m,4:39/km,129 bpm,170 ppm
19:51,"4,1 km",6 m,4:38/km,129 bpm,170 ppm
19:57,"4,2 km",5 m,4:36/km,128 bpm,166 ppm
20:02,"4,2 km",5 m,4:31/km,128 bpm,168 ppm
20:07,"4,2 km",5 m,4:23/km,129 bpm,168 ppm
20:12,"4,2 km",4 m,4:21/km,129 bpm,168 ppm
20:17,"4,2 km",3 m,4:27/km,132 bpm,168 ppm
20:21,"4,2 km",3 m,4:25/km,131 bpm,168 ppm
20:26,"4,3 km",2 m,4:27/km,131 bpm,168 ppm
20:31,"4,3 km",3 m,4:36/km,130 bpm,168 ppm
20:37,"4,3 km",3 m,4:38/km,131 bpm,168 ppm
20:42,"4,3 km",3 m,4:33/km,132 bpm,168 ppm
20:48,"4,3 km",3 m,4:32/km,133 bpm,168 ppm
20:52,"4,4 km",4 m,4:33/km,133 bpm,168 ppm
20:57,"4,4 km",4 m,4:25/km,133 bpm,168 ppm
21:02,"4,4 km",4 m,4:19/km,133 bpm,170 ppm
21:07,"4,4 km",4 m,4:24/km,133 bpm,170 ppm
21:12,"4,4 km",4 m,4:25/km,132 bpm,172 ppm
21:17,"4,5 km",4 m,4:25/km,132 bpm,170 ppm
21:22,"4,5 km",4 m,4:27/km,133 bpm,170 ppm
21:27,"4,5 km",5 m,4:35/km,132 bpm,170 ppm
21:32,"4,5 km",6 m,4:33/km,131 bpm,172 ppm
21:38,"4,5 km",5 m,4:29/km,131 bpm,170 ppm
21:43,"4,5 km",5 m,4:26/km,129 bpm,170 ppm
21:48,"4,6 km",5 m,4:20/km,130 bpm,170 ppm
21:52,"4,6 km",4 m,4:14/km,131 bpm,170 ppm
21:57,"4,6 km",3 m,4:15/km,132 bpm,170 ppm
22:02,"4,6 km",3 m,4:19/km,132 bpm,170 ppm
22:06,"4,6 km",3 m,4:24/km,132 bpm,170 ppm
22:11,"4,7 km",3 m,4:28/km,132 bpm,170 ppm
22:17,"4,7 km",3 m,4:35/km,131 bpm,172 ppm
22:22,"4,7 km",3 m,4:31/km,131 bpm,172 ppm
22:27,"4,7 km",3 m,4:25/km,131 bpm,170 ppm
22:32,"4,7 km",3 m,4:28/km,130 bpm,170 ppm
22:37,"4,8 km",4 m,4:29/km,130 bpm,170 ppm
22:42,"4,8 km",4 m,4:18/km,131 bpm,172 ppm
22:47,"4,8 km",4 m,4:17/km,133 bpm,170 ppm
22:52,"4,8 km",3 m,4:16/km,133 bpm,168 ppm
22:57,"4,8 km",3 m,4:08/km,133 bpm,168 ppm
23:01,"4,8 km",3 m,4:08/km,132 bpm,168 ppm
23:06,"4,9 km",3 m,4:18/km,132 bpm,168 ppm
23:10,"4,9 km",3 m,4:26/km,133 bpm,170 ppm
23:16,"4,9 km",4 m,4:36/km,133 bpm,170 ppm
23:21,"4,9 km",5 m,4:36/km,133 bpm,170 ppm
23:27,"4,9 km",5 m,4:36/km,133 bpm,170 ppm
