time,distance,elevation,pace,heartrate,cadence
9:26,"1,8 km",7 m,4:31/km,136 bpm,170 ppm
9:37,"1,8 km",7 m,4:35/km,136 bpm,170 ppm
9:48,"1,9 km",7 m,4:28/km,138 bpm,172 ppm
9:58,"1,9 km",7 m,4:19/km,139 bpm,172 ppm
10:07,"2,0 km",6 m,4:14/km,137 bpm,170 ppm
10:17,"2,0 km",6 m,4:22/km,137 bpm,170 ppm
10:27,"2,0 km",5 m,4:38/km,136 bpm,172 ppm
10:38,"2,1 km",5 m,4:35/km,135 bpm,170 ppm
10:48,"2,1 km",6 m,4:46/km,136 bpm,170 ppm
11:00,"2,1 km",6 m,4:28/km,137 bpm,170 ppm
11:09,"2,2 km",6 m,4:31/km,139 bpm,170 ppm
11:19,"2,2 km",7 m,4:21/km,139 bpm,172 ppm
11:30,"2,3 km",7 m,4:27/km,139 bpm,176 ppm
11:40,"2,3 km",7 m,4:32/km,138 bpm,170 ppm
11:50,"2,3 km",6 m,4:24/km,138 bpm,170 ppm
12:00,"2,4 km",6 m,4:29/km,139 bpm,170 ppm
12:10,"2,4 km",5 m,4:28/km,141 bpm,172 ppm
12:21,"2,5 km",5 m,4:27/km,142 bpm,172 ppm
12:31,"2,5 km",6 m,4:37/km,141 bpm,170 ppm
12:42,"2,5 km",6 m,4:25/km,140 bpm,170 ppm
12:52,"2,6 km",6 m,4:31/km,138 bpm,170 ppm
13:02,"2,6 km",7 m,4:14/km,137 bpm,172 ppm
13:11,"2,6 km",8 m,4:16/km,138 bpm,172 ppm
13:21,"2,7 km",7 m,4:19/km,139 bpm,170 ppm
13:31,"2,7 km",7 m,4:17/km,137 bpm,172 ppm
13:41,"2,8 km",6 m,4:21/km,138 bpm,170 ppm
13:51,"2,8 km",6 m,4:14/km,141 bpm,170 ppm
14:00,"2,8 km",5 m,4:18/km,140 bpm,172 ppm
14:10,"2,9 km",5 m,4:17/km,143 bpm,170 ppm
14:20,"2,9 km",6 m,4:12/km,141 bpm,172 ppm
14:30,"2,9 km",6 m,4:08/km,141 bpm,170 ppm
14:39,"3,0 km",7 m,4:05/km,142 bpm,172 ppm
14:49,"3,0 km",7 m,4:20/km,142 bpm,172 ppm
14:58,"3,1 km",7 m,4:19/km,142 bpm,172 ppm
15:08,"3,1 km",7 m,4:19/km,142 bpm,172 ppm
15:19,"3,1 km",6 m,4:14/km,144 bpm,170 ppm
15:28,"3,2 km",6 m,4:09/km,144 bpm,170 ppm
15:37,"3,2 km",5 m,4:18/km,144 bpm,172 ppm
15:47,"3,3 km",5 m,4:14/km,144 bpm,172 ppm
15:57,"3,3 km",5 m,4:29/km,146 bpm,172 ppm
16:08,"3,3 km",6 m,4:10/km,144 bpm,172 ppm
16:17,"3,4 km",6 m,4:06/km,142 bpm,172 ppm
16:26,"3,4 km",7 m,4:02/km,144 bpm,172 ppm
16:35,"3,4 km",7 m,4:15/km,142 bpm,174 ppm
16:45,"3,5 km",7 m,4:19/km,140 bpm,170 ppm
16:55,"3,5 km",6 m,4:05/km,141 bpm,170 ppm
17:04,"3,6 km",6 m,4:06/km,143 bpm,170 ppm
17:13,"3,6 km",5 m,4:02/km,143 bpm,172 ppm
17:23,"3,6 km",5 m,4:13/km,144 bpm,172 ppm
17:33,"3,7 km",5 m,4:19/km,144 bpm,170 ppm
17:42,"3,7 km",6 m,4:14/km,144 bpm,170 ppm
17:53,"3,8 km",6 m,4:16/km,145 bpm,172 ppm
18:02,"3,8 km",7 m,3:56/km,143 bpm,172 ppm
18:11,"3,8 km",8 m,4:06/km,145 bpm,178 ppm
18:21,"3,9 km",7 m,4:08/km,146 bpm,174 ppm
18:30,"3,9 km",7 m,4:04/km,146 bpm,178 ppm
18:39,"3,9 km",6 m,4:03/km,147 bpm,172 ppm
18:48,"4,0 km",5 m,4:10/km,147 bpm,170 ppm
18:58,"4,0 km",5 m,4:14/km,145 bpm,172 ppm
19:08,"4,1 km",5 m,4:08/km,143 bpm,170 ppm
19:17,"4,1 km",5 m,4:19/km,144 bpm,172 ppm
19:28,"4,1 km",6 m,4:10/km,144 bpm,174 ppm
19:37,"4,2 km",6 m,3:57/km,144 bpm,172 ppm
19:46,"4,2 km",7 m,4:00/km,144 bpm,170 ppm
19:55,"4,2 km",7 m,4:03/km,145 bpm,170 ppm
20:04,"4,3 km",7 m,4:10/km,145 bpm,172 ppm
20:14,"4,3 km",6 m,4:03/km,145 bpm,170 ppm
20:23,"4,4 km",6 m,4:06/km,145 bpm,170 ppm
20:32,"4,4 km",5 m,4:03/km,144 bpm,172 ppm
20:42,"4,4 km",5 m,4:07/km,143 bpm,172 ppm
20:51,"4,5 km",5 m,4:10/km,144 bpm,172 ppm
21:01,"4,5 km",6 m,4:09/km,144 bpm,174 ppm
21:11,"4,6 km",6 m,4:08/km,143 bpm,174 ppm
21:19,"4,6 km",7 m,3:52/km,141 bpm,174 ppm
21:28,"4,6 km",7 m,4:01/km,138 bpm,174 ppm
21:38,"4,7 km",7 m,4:12/km,135 bpm,174 ppm
21:48,"4,7 km",6 m,4:10/km,138 bpm,172 ppm
21:57,"4,7 km",6 m,3:58/km,143 bpm,172 ppm
22:06,"4,8 km",5 m,3:58/km,144 bpm,172 ppm
22:15,"4,8 km",5 m,4:10/km,136 bpm,172 ppm
22:25,"4,9 km",5 m,4:17/km,134 bpm,170 ppm
22:34,"4,9 km",5 m,4:16/km,135 bpm,172 ppm
22:45,"4,9 km",6 m,4:12/km,139 bpm,170 ppm
22:54,"5,0 km",7 m,4:03/km,143 bpm,170 ppm
23:03,"5,0 km",7 m,4:52/km,144 bpm,178 ppm
23:18,"5,0 km",6 m,4:35/km,145 bpm,174 ppm
23:26,"5,1 km",6 m,3:39/km,145 bpm,174 ppm
23:34,"5,1 km",6 m,4:00/km,147 bpm,178 ppm
23:45,"5,2 km",5 m,4:30/km,146 bpm,174 ppm
23:53,"5,2 km",5 m,4:29/km,146 bpm,178 ppm
24:05,"5,2 km",5 m,4:31/km,148 bpm,174 ppm
24:14,"5,3 km",6 m,4:07/km,148 bpm,174 ppm
24:24,"5,3 km",7 m,4:21/km,151 bpm,176 ppm
24:34,"5,3 km",7 m,4:26/km,155 bpm,172 ppm
24:44,"5,4 km",7 m,4:08/km,153 bpm,174 ppm
24:54,"5,4 km",6 m,4:18/km,153 bpm,172 ppm
25:03,"5,5 km",6 m,4:20/km,148 bpm,172 ppm
25:14,"5,5 km",6 m,4:20/km,148 bpm,174 ppm
25:23,"5,5 km",5 m,4:39/km,148 bpm,172 ppm
25:35,"5,6 km",5 m,4:15/km,147 bpm,170 ppm
25:44,"5,6 km",6 m,4:12/km,148 bpm,170 ppm
25:53,"5,7 km",6 m,4:16/km,148 bpm,172 ppm
26:04,"5,7 km",7 m,4:17/km,148 bpm,174 ppm
26:13,"5,7 km",7 m,4:22/km,149 bpm,178 ppm
26:23,"5,8 km",7 m,4:12/km,149 bpm,174 ppm
26:32,"5,8 km",6 m,4:11/km,151 bpm,172 ppm
26:42,"5,8 km",6 m,4:20/km,149 bpm,172 ppm
26:53,"5,9 km",5 m,4:25/km,150 bpm,172 ppm
27:01,"5,9 km",5 m,4:27/km,151 bpm,172 ppm
27:13,"6,0 km",5 m,4:20/km,152 bpm,174 ppm
27:22,"6,0 km",6 m,3:53/km,153 bpm,172 ppm
27:31,"6,0 km",7 m,4:06/km,152 bpm,172 ppm
27:41,"6,1 km",7 m,4:19/km,153 bpm,172 ppm
27:50,"6,1 km",8 m,4:13/km,156 bpm,178 ppm
28:01,"6,2 km",6 m,4:17/km,162 bpm,174 ppm
28:09,"6,2 km",6 m,4:05/km,163 bpm,174 ppm
28:19,"6,2 km",6 m,4:09/km,162 bpm,178 ppm
28:29,"6,3 km",5 m,4:36/km,163 bpm,172 ppm
28:39,"6,3 km",5 m,4:21/km,164 bpm,174 ppm
28:50,"6,3 km",6 m,4:09/km,167 bpm,174 ppm
28:58,"6,4 km",6 m,3:45/km,166 bpm,174 ppm
29:06,"6,4 km",7 m,3:56/km,157 bpm,174 ppm
29:16,"6,5 km",7 m,4:16/km,158 bpm,174 ppm
29:26,"6,5 km",7 m,4:05/km,158 bpm,174 ppm
29:35,"6,5 km",7 m,4:14/km,157 bpm,174 ppm
29:45,"6,6 km",6 m,4:08/km,157 bpm,174 ppm
29:55,"6,6 km",6 m,4:06/km,156 bpm,178 ppm
30:04,"6,6 km",5 m,4:37/km,156 bpm,176 ppm
30:16,"6,7 km",6 m,4:20/km,155 bpm,178 ppm
30:25,"6,7 km",6 m,3:51/km,155 bpm,174 ppm
30:33,"6,8 km",7 m,4:03/km,153 bpm,174 ppm
30:43,"6,8 km",7 m,4:04/km,154 bpm,174 ppm
30:52,"6,8 km",8 m,4:17/km,155 bpm,178 ppm
31:02,"6,9 km",7 m,4:00/km,163 bpm,174 ppm
31:11,"6,9 km",7 m,4:00/km,164 bpm,174 ppm
31:20,"7,0 km",6 m,3:58/km,162 bpm,178 ppm
31:29,"7,0 km",6 m,4:07/km,161 bpm,174 ppm
31:38,"7,0 km",5 m,4:15/km,159 bpm,178 ppm
31:49,"7,1 km",6 m,4:18/km,156 bpm,174 ppm
31:58,"7,1 km",6 m,3:48/km,158 bpm,172 ppm
32:07,"7,1 km",7 m,3:57/km,158 bpm,178 ppm
32:17,"7,2 km",7 m,4:16/km,161 bpm,174 ppm
32:25,"7,2 km",8 m,4:12/km,163 bpm,176 ppm
32:36,"7,3 km",7 m,4:07/km,168 bpm,174 ppm
32:45,"7,3 km",6 m,3:58/km,167 bpm,174 ppm
32:54,"7,3 km",6 m,4:02/km,166 bpm,176 ppm
33:04,"7,4 km",6 m,4:27/km,166 bpm,174 ppm
33:13,"7,4 km",6 m,4:09/km,165 bpm,178 ppm
33:23,"7,4 km",6 m,4:17/km,165 bpm,174 ppm
33:32,"7,5 km",7 m,3:59/km,161 bpm,174 ppm
33:41,"7,5 km",7 m,4:03/km,162 bpm,174 ppm
33:51,"7,6 km",8 m,4:09/km,163 bpm,176 ppm
34:00,"7,6 km",7 m,3:56/km,163 bpm,174 ppm
34:09,"7,6 km",7 m,3:53/km,164 bpm,174 ppm
34:18,"7,7 km",6 m,3:52/km,159 bpm,174 ppm
34:27,"7,7 km",6 m,3:52/km,159 bpm,174 ppm
34:36,"7,8 km",5 m,4:05/km,163 bpm,174 ppm
34:46,"7,8 km",6 m,4:07/km,166 bpm,178 ppm
34:55,"7,8 km",6 m,3:55/km,165 bpm,174 ppm
35:03,"7,9 km",7 m,4:00/km,166 bpm,174 ppm
35:13,"7,9 km",7 m,3:55/km,167 bpm,174 ppm
35:22,"7,9 km",8 m,4:12/km,164 bpm,176 ppm
35:32,"8,0 km",7 m,3:56/km,162 bpm,174 ppm
35:40,"8,0 km",7 m,3:52/km,163 bpm,174 ppm
35:49,"8,1 km",6 m,4:02/km,161 bpm,178 ppm
35:59,"8,1 km",6 m,4:17/km,160 bpm,174 ppm
36:07,"8,1 km",5 m,4:13/km,163 bpm,178 ppm
36:18,"8,2 km",6 m,4:14/km,163 bpm,174 ppm
36:27,"8,2 km",6 m,3:59/km,164 bpm,174 ppm
36:37,"8,3 km",7 m,4:11/km,165 bpm,176 ppm
36:47,"8,3 km",7 m,4:18/km,165 bpm,174 ppm
36:56,"8,3 km",8 m,3:58/km,166 bpm,174 ppm
37:05,"8,4 km",7 m,4:01/km,167 bpm,174 ppm
37:14,"8,4 km",6 m,3:59/km,167 bpm,174 ppm
37:24,"8,4 km",6 m,4:00/km,164 bpm,176 ppm
37:33,"8,5 km",5 m,4:13/km,168 bpm,176 ppm
37:42,"8,5 km",6 m,3:56/km,169 bpm,174 ppm
37:51,"8,6 km",6 m,3:54/km,169 bpm,174 ppm
37:59,"8,6 km",7 m,3:53/km,169 bpm,174 ppm
38:09,"8,6 km",7 m,3:56/km,169 bpm,174 ppm
38:18,"8,7 km",8 m,4:13/km,168 bpm,178 ppm
38:28,"8,7 km",7 m,3:55/km,168 bpm,174 ppm
38:36,"8,7 km",7 m,3:43/km,167 bpm,174 ppm
38:44,"8,8 km",6 m,3:45/km,167 bpm,178 ppm
38:54,"8,8 km",6 m,3:45/km,168 bpm,174 ppm
39:02,"8,9 km",5 m,3:54/km,168 bpm,178 ppm
39:12,"8,9 km",6 m,3:51/km,167 bpm,178 ppm
39:20,"8,9 km",6 m,3:47/km,168 bpm,174 ppm
39:28,"9,0 km",7 m,3:53/km,166 bpm,178 ppm
39:38,"9,0 km",7 m,3:57/km,167 bpm,178 ppm
39:46,"9,1 km",8 m,4:02/km,168 bpm,182 ppm
39:56,"9,1 km",7 m,3:53/km,169 bpm,178 ppm
40:04,"9,1 km",7 m,3:44/km,168 bpm,178 ppm
40:13,"9,2 km",6 m,3:49/km,165 bpm,178 ppm
40:22,"9,2 km",6 m,3:53/km,165 bpm,174 ppm
40:30,"9,2 km",5 m,3:46/km,167 bpm,178 ppm
40:39,"9,3 km",6 m,3:42/km,168 bpm,178 ppm
40:47,"9,3 km",6 m,3:39/km,168 bpm,174 ppm
40:56,"9,4 km",7 m,4:07/km,168 bpm,178 ppm
41:07,"9,4 km",7 m,4:26/km,168 bpm,174 ppm
41:15,"9,4 km",8 m,4:04/km,170 bpm,178 ppm
41:26,"9,5 km",6 m,4:50/km,170 bpm,178 ppm
41:39,"9,5 km",5 m,5:07/km,167 bpm,178 ppm
41:52,"9,6 km",5 m,4:08/km,160 bpm,178 ppm
41:59,"9,6 km",5 m,3:53/km,157 bpm,174 ppm
42:07,"9,6 km",5 m,3:41/km,154 bpm,178 ppm
42:16,"9,7 km",5 m,3:52/km,152 bpm,178 ppm
42:25,"9,7 km",5 m,3:55/km,153 bpm,178 ppm
42:34,"9,7 km",4 m,3:44/km,153 bpm,178 ppm
42:43,"9,8 km",4 m,4:09/km,154 bpm,178 ppm
42:52,"9,8 km",4 m,4:20/km,154 bpm,174 ppm
43:03,"9,9 km",4 m,4:12/km,155 bpm,180 ppm
43:12,"9,9 km",5 m,3:57/km,157 bpm,178 ppm
43:20,"9,9 km",5 m,4:10/km,157 bpm,178 ppm
43:32,"10,0 km",5 m,4:27/km,156 bpm,174 ppm
43:40,"10,0 km",5 m,4:13/km,157 bpm,178 ppm
43:52,"10,0 km",5 m,4:19/km,159 bpm,178 ppm
44:01,"10,1 km",5 m,4:05/km,161 bpm,176 ppm
