time,distance,elevation,pace,heartrate,cadence
19:30,"3,7 km",24 m,5:04/km,122 bpm,168 ppm
19:37,"3,8 km",24 m,5:04/km,123 bpm,172 ppm
19:44,"3,8 km",25 m,5:06/km,124 bpm,170 ppm
19:50,"3,8 km",25 m,4:59/km,127 bpm,170 ppm
19:57,"3,8 km",26 m,4:49/km,126 bpm,170 ppm
20:04,"3,8 km",26 m,4:48/km,128 bpm,170 ppm
20:10,"3,9 km",26 m,4:49/km,133 bpm,170 ppm
20:16,"3,9 km",26 m,4:47/km,134 bpm,166 ppm
20:22,"3,9 km",26 m,4:47/km,134 bpm,166 ppm
20:29,"3,9 km",25 m,4:49/km,136 bpm,168 ppm
20:35,"4,0 km",25 m,4:51/km,137 bpm,168 ppm
20:41,"4,0 km",24 m,4:43/km,138 bpm,166 ppm
20:48,"4,0 km",23 m,4:42/km,137 bpm,166 ppm
20:54,"4,0 km",23 m,4:43/km,136 bpm,168 ppm
21:01,"4,0 km",23 m,4:43/km,135 bpm,166 ppm
21:06,"4,1 km",23 m,4:42/km,135 bpm,168 ppm
21:13,"4,1 km",24 m,4:42/km,137 bpm,166 ppm
21:19,"4,1 km",25 m,4:57/km,135 bpm,168 ppm
21:26,"4,1 km",25 m,4:51/km,131 bpm,166 ppm
21:33,"4,2 km",26 m,4:47/km,129 bpm,168 ppm
21:39,"4,2 km",26 m,4:44/km,128 bpm,168 ppm
21:45,"4,2 km",26 m,4:45/km,128 bpm,168 ppm
21:51,"4,2 km",26 m,4:41/km,128 bpm,168 ppm
21:58,"4,2 km",25 m,4:47/km,128 bpm,166 ppm
22:04,"4,3 km",25 m,4:48/km,127 bpm,168 ppm
22:10,"4,3 km",25 m,4:49/km,127 bpm,168 ppm
22:17,"4,3 km",24 m,4:48/km,129 bpm,170 ppm
22:23,"4,3 km",23 m,4:49/km,129 bpm,170 ppm
22:30,"4,4 km",23 m,4:55/km,130 bpm,166 ppm
22:36,"4,4 km",23 m,5:04/km,134 bpm,172 ppm
22:42,"4,4 km",24 m,5:05/km,135 bpm,166 ppm
22:50,"4,4 km",24 m,5:13/km,137 bpm,168 ppm
22:57,"4,4 km",25 m,5:13/km,141 bpm,168 ppm
23:04,"4,5 km",25 m,4:57/km,143 bpm,168 ppm
23:10,"4,5 km",26 m,4:43/km,144 bpm,170 ppm
23:16,"4,5 km",26 m,4:32/km,144 bpm,172 ppm
23:22,"4,5 km",26 m,4:35/km,144 bpm,166 ppm
23:27,"4,6 km",26 m,4:41/km,145 bpm,168 ppm
23:34,"4,6 km",26 m,4:42/km,144 bpm,168 ppm
23:41,"4,6 km",25 m,4:55/km,143 bpm,168 ppm
23:47,"4,6 km",25 m,4:52/km,143 bpm,168 ppm
23:54,"4,6 km",24 m,4:49/km,146 bpm,168 ppm
24:00,"4,7 km",23 m,4:48/km,146 bpm,168 ppm
24:07,"4,7 km",23 m,4:46/km,147 bpm,168 ppm
24:13,"4,7 km",23 m,4:57/km,148 bpm,166 ppm
24:19,"4,7 km",24 m,4:55/km,148 bpm,166 ppm
24:26,"4,8 km",25 m,4:50/km,148 bpm,168 ppm
24:33,"4,8 km",25 m,4:50/km,148 bpm,168 ppm
24:39,"4,8 km",26 m,4:35/km,148 bpm,168 ppm
24:45,"4,8 km",26 m,4:18/km,147 bpm,166 ppm
24:51,"4,8 km",26 m,4:18/km,144 bpm,168 ppm
24:56,"4,9 km",26 m,4:30/km,144 bpm,168 ppm
25:01,"4,9 km",26 m,4:29/km,145 bpm,168 ppm
25:09,"4,9 km",25 m,4:39/km,146 bpm,168 ppm
25:15,"4,9 km",25 m,4:52/km,148 bpm,168 ppm
25:21,"5,0 km",25 m,4:45/km,147 bpm,174 ppm
25:28,"5,0 km",24 m,4:52/km,147 bpm,168 ppm
25:34,"5,0 km",23 m,4:58/km,144 bpm,168 ppm
25:41,"5,0 km",23 m,5:02/km,139 bpm,170 ppm
25:48,"5,0 km",23 m,5:02/km,138 bpm,166 ppm
25:54,"5,1 km",24 m,5:00/km,137 bpm,166 ppm
26:01,"5,1 km",24 m,4:59/km,137 bpm,166 ppm
26:07,"5,1 km",25 m,5:05/km,136 bpm,168 ppm
26:14,"5,1 km",25 m,4:51/km,135 bpm,168 ppm
26:21,"5,1 km",26 m,4:48/km,136 bpm,166 ppm
26:27,"5,2 km",26 m,4:34/km,137 bpm,168 ppm
26:33,"5,2 km",26 m,4:21/km,136 bpm,166 ppm
26:39,"5,2 km",26 m,4:30/km,134 bpm,168 ppm
26:44,"5,2 km",26 m,4:23/km,133 bpm,168 ppm
26:51,"5,3 km",25 m,4:22/km,132 bpm,168 ppm
26:56,"5,3 km",25 m,4:31/km,132 bpm,172 ppm
27:02,"5,3 km",24 m,4:29/km,132 bpm,170 ppm
27:08,"5,3 km",23 m,4:24/km,132 bpm,168 ppm
27:14,"5,3 km",23 m,4:25/km,132 bpm,170 ppm
27:20,"5,4 km",23 m,4:28/km,132 bpm,166 ppm
27:25,"5,4 km",23 m,4:34/km,132 bpm,166 ppm
27:32,"5,4 km",24 m,4:36/km,132 bpm,166 ppm
27:38,"5,4 km",25 m,4:46/km,132 bpm,166 ppm
27:44,"5,5 km",25 m,4:44/km,135 bpm,166 ppm
27:51,"5,5 km",26 m,4:32/km,137 bpm,168 ppm
27:57,"5,5 km",26 m,4:25/km,137 bpm,168 ppm
28:02,"5,5 km",26 m,4:18/km,136 bpm,160 ppm
28:08,"5,5 km",26 m,4:18/km,129 bpm,168 ppm
28:14,"5,6 km",26 m,4:17/km,128 bpm,166 ppm
28:20,"5,6 km",25 m,4:22/km,129 bpm,166 ppm
28:25,"5,6 km",25 m,4:25/km,129 bpm,168 ppm
28:31,"5,6 km",24 m,4:20/km,129 bpm,166 ppm
28:37,"5,7 km",23 m,4:34/km,130 bpm,164 ppm
28:43,"5,7 km",23 m,4:36/km,130 bpm,168 ppm
28:50,"5,7 km",23 m,4:36/km,130 bpm,166 ppm
28:56,"5,7 km",23 m,4:32/km,129 bpm,166 ppm
29:02,"5,7 km",24 m,4:27/km,129 bpm,168 ppm
29:07,"5,8 km",25 m,4:29/km,130 bpm,166 ppm
29:13,"5,8 km",25 m,4:35/km,130 bpm,166 ppm
29:19,"5,8 km",26 m,5:02/km,134 bpm,166 ppm
29:26,"5,8 km",26 m,5:19/km,136 bpm,168 ppm
