time,distance,elevation,pace,heartrate,cadence
7:38,"1,5 km",6 m,4:09/km,134 bpm,178 ppm
7:43,"1,5 km",5 m,4:04/km,132 bpm,174 ppm
7:48,"1,5 km",4 m,4:08/km,130 bpm,174 ppm
7:53,"1,5 km",3 m,4:10/km,130 bpm,174 ppm
7:57,"1,5 km",2 m,4:10/km,131 bpm,178 ppm
8:02,"1,6 km",1 m,4:10/km,132 bpm,178 ppm
8:07,"1,6 km",0 m,4:09/km,133 bpm,178 ppm
8:12,"1,6 km",0 m,4:08/km,133 bpm,176 ppm
8:17,"1,6 km",0 m,4:14/km,133 bpm,176 ppm
8:21,"1,6 km",0 m,4:29/km,133 bpm,174 ppm
8:26,"1,7 km",0 m,4:35/km,133 bpm,178 ppm
8:33,"1,7 km",1 m,4:38/km,133 bpm,174 ppm
8:39,"1,7 km",2 m,4:54/km,134 bpm,174 ppm
8:44,"1,7 km",3 m,4:47/km,137 bpm,174 ppm
8:49,"1,7 km",4 m,4:23/km,139 bpm,178 ppm
8:55,"1,8 km",5 m,4:20/km,140 bpm,174 ppm
9:00,"1,8 km",4 m,4:19/km,140 bpm,178 ppm
9:04,"1,8 km",4 m,4:15/km,140 bpm,178 ppm
9:09,"1,8 km",4 m,4:11/km,141 bpm,178 ppm
9:14,"1,8 km",5 m,4:18/km,141 bpm,178 ppm
9:19,"1,8 km",5 m,4:23/km,142 bpm,178 ppm
9:24,"1,9 km",6 m,4:30/km,141 bpm,174 ppm
9:30,"1,9 km",6 m,4:43/km,139 bpm,178 ppm
9:35,"1,9 km",6 m,4:47/km,137 bpm,178 ppm
9:41,"1,9 km",6 m,4:47/km,136 bpm,178 ppm
9:47,"1,9 km",6 m,4:45/km,137 bpm,178 ppm
9:53,"2,0 km",6 m,4:37/km,137 bpm,174 ppm
9:58,"2,0 km",6 m,4:24/km,138 bpm,178 ppm
10:03,"2,0 km",6 m,4:19/km,138 bpm,178 ppm
10:08,"2,0 km",6 m,4:20/km,138 bpm,180 ppm
10:13,"2,0 km",6 m,4:26/km,137 bpm,180 ppm
10:18,"2,1 km",6 m,4:24/km,137 bpm,180 ppm
10:23,"2,1 km",6 m,4:25/km,137 bpm,174 ppm
10:28,"2,1 km",6 m,4:34/km,137 bpm,174 ppm
10:33,"2,1 km",6 m,4:37/km,136 bpm,178 ppm
10:39,"2,1 km",6 m,4:33/km,135 bpm,174 ppm
10:45,"2,2 km",6 m,4:38/km,135 bpm,174 ppm
10:50,"2,2 km",6 m,4:38/km,136 bpm,174 ppm
10:55,"2,2 km",6 m,4:30/km,137 bpm,178 ppm
11:01,"2,2 km",6 m,4:25/km,137 bpm,174 ppm
11:06,"2,2 km",6 m,4:24/km,137 bpm,174 ppm
11:10,"2,3 km",6 m,4:19/km,137 bpm,174 ppm
11:15,"2,3 km",6 m,4:14/km,137 bpm,176 ppm
11:20,"2,3 km",6 m,4:17/km,138 bpm,178 ppm
11:25,"2,3 km",6 m,4:20/km,139 bpm,178 ppm
11:30,"2,3 km",6 m,4:21/km,140 bpm,178 ppm
11:36,"2,4 km",6 m,4:25/km,140 bpm,178 ppm
11:41,"2,4 km",6 m,4:27/km,141 bpm,178 ppm
11:46,"2,4 km",6 m,4:28/km,140 bpm,178 ppm
11:51,"2,4 km",6 m,4:27/km,140 bpm,174 ppm
11:56,"2,4 km",5 m,4:24/km,140 bpm,178 ppm
12:02,"2,5 km",5 m,4:25/km,139 bpm,178 ppm
12:07,"2,5 km",5 m,4:26/km,139 bpm,174 ppm
12:12,"2,5 km",5 m,4:24/km,139 bpm,174 ppm
12:17,"2,5 km",5 m,4:20/km,139 bpm,174 ppm
12:22,"2,5 km",5 m,4:18/km,139 bpm,178 ppm
12:27,"2,5 km",5 m,4:10/km,139 bpm,178 ppm
12:32,"2,6 km",5 m,4:03/km,139 bpm,178 ppm
12:36,"2,6 km",5 m,4:03/km,139 bpm,176 ppm
12:41,"2,6 km",4 m,4:04/km,138 bpm,174 ppm
12:46,"2,6 km",4 m,4:04/km,138 bpm,174 ppm
12:51,"2,6 km",4 m,4:05/km,139 bpm,174 ppm
12:56,"2,7 km",4 m,4:09/km,139 bpm,174 ppm
13:00,"2,7 km",4 m,4:10/km,140 bpm,174 ppm
13:05,"2,7 km",4 m,4:13/km,142 bpm,174 ppm
13:10,"2,7 km",5 m,4:15/km,143 bpm,174 ppm
13:15,"2,7 km",4 m,4:20/km,143 bpm,174 ppm
13:20,"2,8 km",4 m,4:24/km,144 bpm,174 ppm
13:25,"2,8 km",3 m,4:24/km,144 bpm,174 ppm
13:31,"2,8 km",2 m,4:26/km,143 bpm,174 ppm
13:36,"2,8 km",3 m,4:27/km,142 bpm,174 ppm
13:41,"2,8 km",3 m,4:25/km,141 bpm,174 ppm
13:46,"2,9 km",3 m,4:33/km,140 bpm,174 ppm
13:51,"2,9 km",3 m,4:35/km,140 bpm,178 ppm
13:56,"2,9 km",3 m,4:27/km,139 bpm,182 ppm
14:02,"2,9 km",4 m,4:25/km,138 bpm,174 ppm
14:07,"2,9 km",5 m,4:26/km,138 bpm,174 ppm
14:12,"3,0 km",6 m,4:26/km,138 bpm,174 ppm
14:17,"3,0 km",6 m,4:18/km,139 bpm,174 ppm
14:22,"3,0 km",6 m,4:26/km,141 bpm,174 ppm
14:28,"3,0 km",6 m,4:45/km,142 bpm,174 ppm
14:33,"3,0 km",6 m,5:20/km,142 bpm,178 ppm
14:38,"3,1 km",6 m,5:19/km,142 bpm,174 ppm
14:47,"3,1 km",6 m,5:26/km,138 bpm,174 ppm
14:53,"3,1 km",7 m,5:18/km,135 bpm,178 ppm
14:59,"3,1 km",7 m,4:50/km,135 bpm,174 ppm
15:04,"3,1 km",7 m,4:21/km,136 bpm,174 ppm
15:09,"3,1 km",7 m,4:14/km,137 bpm,180 ppm
15:14,"3,2 km",7 m,4:05/km,136 bpm,180 ppm
15:19,"3,2 km",7 m,4:13/km,136 bpm,180 ppm
15:24,"3,2 km",7 m,4:17/km,135 bpm,176 ppm
15:28,"3,2 km",6 m,4:21/km,135 bpm,174 ppm
15:34,"3,2 km",6 m,4:25/km,136 bpm,174 ppm
15:39,"3,3 km",5 m,4:28/km,137 bpm,174 ppm
15:44,"3,3 km",5 m,4:24/km,138 bpm,174 ppm
15:50,"3,3 km",5 m,4:18/km,138 bpm,174 ppm
15:54,"3,3 km",4 m,4:18/km,138 bpm,174 ppm
15:59,"3,3 km",4 m,4:17/km,138 bpm,174 ppm
16:04,"3,4 km",4 m,4:20/km,138 bpm,172 ppm
16:10,"3,4 km",4 m,4:20/km,138 bpm,172 ppm
16:15,"3,4 km",4 m,4:19/km,138 bpm,172 ppm
16:20,"3,4 km",4 m,4:19/km,139 bpm,172 ppm
16:25,"3,4 km",5 m,4:24/km,139 bpm,172 ppm
16:29,"3,5 km",5 m,4:18/km,139 bpm,172 ppm
16:35,"3,5 km",5 m,4:17/km,138 bpm,174 ppm
16:40,"3,5 km",5 m,4:22/km,138 bpm,174 ppm
16:45,"3,5 km",4 m,4:25/km,139 bpm,178 ppm
16:50,"3,5 km",5 m,4:22/km,139 bpm,174 ppm
16:55,"3,6 km",5 m,4:34/km,140 bpm,174 ppm
17:00,"3,6 km",6 m,4:37/km,140 bpm,174 ppm
17:06,"3,6 km",6 m,4:33/km,140 bpm,174 ppm
17:12,"3,6 km",6 m,4:29/km,140 bpm,174 ppm
17:17,"3,6 km",6 m,4:27/km,140 bpm,174 ppm
17:22,"3,7 km",5 m,4:13/km,141 bpm,174 ppm
17:27,"3,7 km",4 m,4:08/km,141 bpm,174 ppm
17:31,"3,7 km",4 m,4:09/km,141 bpm,174 ppm
17:36,"3,7 km",3 m,4:11/km,142 bpm,174 ppm
17:41,"3,7 km",3 m,4:11/km,142 bpm,170 ppm
17:46,"3,8 km",4 m,4:13/km,142 bpm,172 ppm
17:51,"3,8 km",4 m,4:09/km,140 bpm,178 ppm
17:56,"3,8 km",4 m,4:11/km,138 bpm,174 ppm
18:01,"3,8 km",4 m,4:18/km,138 bpm,174 ppm
18:05,"3,8 km",5 m,4:21/km,138 bpm,174 ppm
18:10,"3,8 km",5 m,4:13/km,139 bpm,176 ppm
18:16,"3,9 km",5 m,4:19/km,142 bpm,174 ppm
18:21,"3,9 km",4 m,4:23/km,144 bpm,174 ppm
18:26,"3,9 km",4 m,4:17/km,144 bpm,174 ppm
18:31,"3,9 km",5 m,4:14/km,145 bpm,174 ppm
18:36,"3,9 km",5 m,4:30/km,145 bpm,174 ppm
18:41,"4,0 km",6 m,4:31/km,145 bpm,174 ppm
18:47,"4,0 km",6 m,4:32/km,146 bpm,174 ppm
18:52,"4,0 km",6 m,4:32/km,145 bpm,174 ppm
18:57,"4,0 km",6 m,4:28/km,144 bpm,174 ppm
19:02,"4,0 km",5 m,4:15/km,143 bpm,178 ppm
19:07,"4,1 km",4 m,4:13/km,142 bpm,174 ppm
19:12,"4,1 km",3 m,4:11/km,141 bpm,174 ppm
19:17,"4,1 km",3 m,4:09/km,140 bpm,174 ppm
19:21,"4,1 km",3 m,4:14/km,139 bpm,174 ppm
19:26,"4,1 km",3 m,4:19/km,138 bpm,178 ppm
19:32,"4,2 km",4 m,4:16/km,138 bpm,176 ppm
19:37,"4,2 km",4 m,4:16/km,137 bpm,174 ppm
19:42,"4,2 km",4 m,4:21/km,137 bpm,174 ppm
19:46,"4,2 km",5 m,4:15/km,138 bpm,174 ppm
19:52,"4,2 km",5 m,4:16/km,139 bpm,178 ppm
19:57,"4,3 km",4 m,4:22/km,140 bpm,174 ppm
20:02,"4,3 km",4 m,4:27/km,142 bpm,174 ppm
20:07,"4,3 km",4 m,4:27/km,143 bpm,174 ppm
20:12,"4,3 km",5 m,4:29/km,143 bpm,170 ppm
20:17,"4,3 km",5 m,4:38/km,142 bpm,172 ppm
20:23,"4,4 km",6 m,4:36/km,141 bpm,176 ppm
20:29,"4,4 km",6 m,4:32/km,141 bpm,170 ppm
20:34,"4,4 km",6 m,4:29/km,142 bpm,172 ppm
20:39,"4,4 km",5 m,4:20/km,142 bpm,178 ppm
20:44,"4,4 km",4 m,4:13/km,141 bpm,174 ppm
20:49,"4,5 km",3 m,4:13/km,141 bpm,174 ppm
20:54,"4,5 km",3 m,4:15/km,139 bpm,174 ppm
20:58,"4,5 km",3 m,4:16/km,138 bpm,174 ppm
21:04,"4,5 km",3 m,4:21/km,137 bpm,174 ppm
21:09,"4,5 km",3 m,4:21/km,136 bpm,174 ppm
21:14,"4,6 km",4 m,4:18/km,136 bpm,174 ppm
21:19,"4,6 km",4 m,4:23/km,136 bpm,174 ppm
21:24,"4,6 km",4 m,4:25/km,136 bpm,174 ppm
21:29,"4,6 km",5 m,4:17/km,137 bpm,176 ppm
21:34,"4,6 km",4 m,4:17/km,138 bpm,174 ppm
21:39,"4,6 km",4 m,4:20/km,140 bpm,174 ppm
21:44,"4,7 km",4 m,4:20/km,142 bpm,174 ppm
21:49,"4,7 km",4 m,4:20/km,144 bpm,174 ppm
21:54,"4,7 km",5 m,4:36/km,145 bpm,172 ppm
21:59,"4,7 km",6 m,4:31/km,144 bpm,172 ppm
22:05,"4,7 km",6 m,4:30/km,143 bpm,172 ppm
22:11,"4,8 km",5 m,4:26/km,142 bpm,172 ppm
22:15,"4,8 km",5 m,4:17/km,141 bpm,172 ppm
22:20,"4,8 km",5 m,4:06/km,140 bpm,170 ppm
22:25,"4,8 km",4 m,4:07/km,139 bpm,172 ppm
22:30,"4,8 km",3 m,4:08/km,138 bpm,172 ppm
22:35,"4,9 km",3 m,4:11/km,138 bpm,172 ppm
22:39,"4,9 km",3 m,4:16/km,139 bpm,172 ppm
22:44,"4,9 km",3 m,4:17/km,139 bpm,172 ppm
22:50,"4,9 km",4 m,4:14/km,139 bpm,176 ppm
22:55,"4,9 km",4 m,4:17/km,139 bpm,174 ppm
22:59,"5,0 km",4 m,4:19/km,138 bpm,174 ppm
23:04,"5,0 km",5 m,4:11/km,139 bpm,172 ppm
23:10,"5,0 km",4 m,4:11/km,140 bpm,172 ppm
23:15,"5,0 km",5 m,4:15/km,140 bpm,170 ppm
23:19,"5,0 km",5 m,4:14/km,140 bpm,172 ppm
23:24,"5,1 km",5 m,4:14/km,140 bpm,172 ppm
23:29,"5,1 km",6 m,4:22/km,141 bpm,172 ppm
23:34,"5,1 km",6 m,4:32/km,141 bpm,174 ppm
23:40,"5,1 km",6 m,4:32/km,141 bpm,174 ppm
