time,distance,elevation,pace,heartrate,cadence
25:13,"4,9 km",6 m,4:39/km,169 bpm,170 ppm
25:22,"4,9 km",5 m,4:33/km,170 bpm,170 ppm
25:34,"4,9 km",5 m,4:47/km,169 bpm,170 ppm
25:45,"5,0 km",5 m,4:37/km,165 bpm,170 ppm
25:55,"5,0 km",6 m,4:27/km,167 bpm,172 ppm
26:05,"5,0 km",6 m,4:38/km,169 bpm,170 ppm
26:16,"5,1 km",6 m,4:39/km,168 bpm,170 ppm
26:27,"5,1 km",7 m,4:50/km,168 bpm,170 ppm
26:38,"5,2 km",7 m,4:44/km,166 bpm,170 ppm
26:48,"5,2 km",7 m,4:50/km,164 bpm,170 ppm
27:00,"5,2 km",6 m,4:40/km,164 bpm,166 ppm
27:10,"5,3 km",6 m,4:38/km,164 bpm,164 ppm
27:20,"5,3 km",5 m,4:53/km,162 bpm,168 ppm
27:32,"5,3 km",5 m,4:52/km,164 bpm,170 ppm
27:43,"5,4 km",6 m,4:49/km,164 bpm,170 ppm
27:54,"5,4 km",6 m,4:42/km,166 bpm,180 ppm
28:04,"5,5 km",6 m,4:39/km,165 bpm,170 ppm
28:15,"5,5 km",7 m,4:57/km,166 bpm,170 ppm
28:26,"5,5 km",7 m,4:50/km,168 bpm,170 ppm
28:37,"5,6 km",7 m,5:08/km,167 bpm,170 ppm
28:50,"5,6 km",6 m,4:50/km,167 bpm,170 ppm
28:59,"5,7 km",6 m,4:46/km,167 bpm,170 ppm
29:10,"5,7 km",5 m,4:47/km,167 bpm,170 ppm
29:21,"5,7 km",5 m,4:44/km,166 bpm,170 ppm
29:32,"5,8 km",5 m,4:42/km,165 bpm,168 ppm
29:42,"5,8 km",6 m,4:39/km,167 bpm,168 ppm
29:53,"5,8 km",6 m,4:50/km,167 bpm,168 ppm
30:04,"5,9 km",7 m,4:46/km,167 bpm,168 ppm
30:14,"5,9 km",8 m,4:45/km,167 bpm,170 ppm
30:26,"6,0 km",7 m,5:03/km,168 bpm,170 ppm
30:37,"6,0 km",6 m,4:31/km,167 bpm,170 ppm
30:47,"6,0 km",6 m,4:32/km,166 bpm,170 ppm
30:56,"6,1 km",5 m,4:19/km,166 bpm,168 ppm
31:08,"6,1 km",5 m,4:40/km,165 bpm,172 ppm
31:19,"6,1 km",5 m,4:29/km,167 bpm,170 ppm
31:27,"6,2 km",6 m,4:16/km,167 bpm,170 ppm
31:38,"6,2 km",6 m,4:33/km,166 bpm,170 ppm
31:48,"6,3 km",6 m,4:33/km,165 bpm,170 ppm
31:59,"6,3 km",7 m,4:44/km,164 bpm,170 ppm
32:09,"6,3 km",7 m,4:40/km,163 bpm,170 ppm
32:20,"6,4 km",7 m,4:45/km,164 bpm,172 ppm
32:32,"6,4 km",6 m,4:32/km,165 bpm,170 ppm
32:41,"6,4 km",6 m,4:24/km,166 bpm,170 ppm
32:51,"6,5 km",5 m,4:35/km,166 bpm,170 ppm
33:02,"6,5 km",5 m,4:39/km,162 bpm,170 ppm
33:12,"6,6 km",5 m,4:43/km,162 bpm,166 ppm
33:23,"6,6 km",6 m,4:36/km,161 bpm,168 ppm
33:34,"6,6 km",6 m,4:45/km,165 bpm,168 ppm
33:45,"6,7 km",7 m,4:49/km,166 bpm,170 ppm
33:55,"6,7 km",8 m,4:44/km,166 bpm,170 ppm
34:06,"6,8 km",7 m,4:59/km,165 bpm,168 ppm
34:17,"6,8 km",7 m,4:36/km,166 bpm,168 ppm
34:27,"6,8 km",6 m,4:40/km,164 bpm,168 ppm
34:38,"6,9 km",5 m,4:33/km,166 bpm,170 ppm
34:48,"6,9 km",5 m,4:36/km,166 bpm,170 ppm
34:59,"6,9 km",5 m,4:32/km,167 bpm,170 ppm
35:08,"7,0 km",6 m,4:29/km,170 bpm,170 ppm
35:20,"7,0 km",6 m,4:42/km,173 bpm,170 ppm
35:30,"7,1 km",7 m,4:33/km,172 bpm,170 ppm
35:40,"7,1 km",7 m,4:50/km,169 bpm,170 ppm
35:52,"7,1 km",7 m,4:54/km,166 bpm,170 ppm
36:03,"7,2 km",7 m,4:45/km,164 bpm,170 ppm
36:14,"7,2 km",6 m,4:32/km,165 bpm,172 ppm
36:23,"7,2 km",6 m,4:29/km,166 bpm,170 ppm
36:34,"7,3 km",5 m,4:50/km,167 bpm,170 ppm
36:46,"7,3 km",5 m,4:36/km,167 bpm,170 ppm
36:55,"7,4 km",6 m,4:34/km,167 bpm,170 ppm
37:06,"7,4 km",6 m,4:31/km,166 bpm,170 ppm
37:16,"7,4 km",6 m,4:46/km,167 bpm,170 ppm
37:27,"7,5 km",7 m,4:49/km,167 bpm,172 ppm
37:38,"7,5 km",8 m,4:39/km,166 bpm,170 ppm
37:49,"7,5 km",7 m,4:47/km,165 bpm,170 ppm
37:59,"7,6 km",7 m,4:22/km,164 bpm,170 ppm
38:09,"7,6 km",6 m,4:35/km,163 bpm,170 ppm
38:19,"7,7 km",5 m,4:38/km,163 bpm,170 ppm
38:30,"7,7 km",5 m,4:53/km,165 bpm,172 ppm
38:42,"7,7 km",6 m,4:51/km,166 bpm,172 ppm
38:51,"7,8 km",6 m,4:34/km,166 bpm,170 ppm
39:03,"7,8 km",6 m,4:39/km,167 bpm,170 ppm
39:13,"7,8 km",7 m,4:28/km,168 bpm,170 ppm
39:23,"7,9 km",8 m,4:32/km,167 bpm,172 ppm
39:34,"7,9 km",7 m,4:36/km,166 bpm,170 ppm
39:43,"8,0 km",7 m,4:32/km,167 bpm,172 ppm
39:55,"8,0 km",6 m,4:30/km,167 bpm,168 ppm
40:04,"8,0 km",6 m,4:19/km,167 bpm,168 ppm
40:14,"8,1 km",5 m,4:42/km,168 bpm,170 ppm
40:26,"8,1 km",5 m,4:42/km,167 bpm,170 ppm
40:36,"8,2 km",6 m,4:46/km,167 bpm,168 ppm
40:47,"8,2 km",6 m,4:45/km,165 bpm,164 ppm
40:57,"8,2 km",6 m,4:45/km,166 bpm,168 ppm
41:08,"8,3 km",7 m,4:51/km,166 bpm,168 ppm
41:19,"8,3 km",7 m,4:44/km,164 bpm,170 ppm
41:30,"8,3 km",7 m,4:54/km,167 bpm,170 ppm
41:41,"8,4 km",6 m,4:25/km,169 bpm,168 ppm
41:50,"8,4 km",6 m,4:36/km,169 bpm,168 ppm
42:01,"8,5 km",5 m,4:39/km,167 bpm,168 ppm
42:12,"8,5 km",5 m,4:42/km,165 bpm,168 ppm
42:23,"8,5 km",6 m,4:36/km,165 bpm,168 ppm
42:33,"8,6 km",6 m,4:27/km,165 bpm,170 ppm
42:43,"8,6 km",6 m,4:43/km,165 bpm,170 ppm
42:54,"8,6 km",7 m,4:38/km,165 bpm,170 ppm
43:04,"8,7 km",8 m,4:45/km,166 bpm,172 ppm
43:15,"8,7 km",7 m,4:48/km,166 bpm,168 ppm
43:26,"8,8 km",7 m,4:46/km,166 bpm,168 ppm
43:38,"8,8 km",6 m,4:23/km,163 bpm,168 ppm
43:46,"8,8 km",6 m,4:09/km,161 bpm,168 ppm
43:57,"8,9 km",5 m,4:36/km,168 bpm,168 ppm
44:08,"8,9 km",5 m,4:43/km,168 bpm,168 ppm
44:18,"8,9 km",6 m,4:39/km,168 bpm,168 ppm
44:29,"9,0 km",6 m,4:37/km,166 bpm,170 ppm
44:39,"9,0 km",7 m,4:35/km,167 bpm,170 ppm
44:50,"9,1 km",7 m,4:43/km,168 bpm,170 ppm
45:01,"9,1 km",7 m,4:36/km,169 bpm,170 ppm
45:11,"9,1 km",7 m,4:39/km,168 bpm,170 ppm
45:22,"9,2 km",6 m,4:24/km,169 bpm,170 ppm
45:31,"9,2 km",6 m,4:28/km,172 bpm,170 ppm
45:41,"9,2 km",5 m,4:44/km,174 bpm,170 ppm
45:53,"9,3 km",5 m,4:50/km,172 bpm,170 ppm
46:03,"9,3 km",6 m,5:03/km,171 bpm,170 ppm
46:16,"9,4 km",6 m,4:53/km,167 bpm,172 ppm
46:26,"9,4 km",7 m,4:28/km,168 bpm,172 ppm
46:37,"9,4 km",8 m,4:17/km,169 bpm,170 ppm
46:46,"9,5 km",5 m,4:12/km,164 bpm,178 ppm
46:55,"9,5 km",5 m,4:09/km,165 bpm,174 ppm
47:06,"9,6 km",5 m,4:47/km,165 bpm,172 ppm
47:17,"9,6 km",5 m,4:49/km,167 bpm,172 ppm
47:28,"9,6 km",5 m,5:02/km,167 bpm,172 ppm
47:39,"9,7 km",4 m,4:56/km,168 bpm,170 ppm
47:51,"9,7 km",4 m,5:21/km,172 bpm,174 ppm
48:04,"9,7 km",4 m,5:23/km,173 bpm,172 ppm
48:15,"9,8 km",4 m,5:17/km,173 bpm,170 ppm
48:28,"9,8 km",5 m,5:17/km,170 bpm,174 ppm
48:39,"9,9 km",5 m,4:52/km,169 bpm,174 ppm
48:50,"9,9 km",5 m,5:18/km,169 bpm,172 ppm
49:01,"9,9 km",5 m,5:22/km,164 bpm,178 ppm
49:16,"10,0 km",5 m,5:01/km,163 bpm,174 ppm
49:25,"10,0 km",5 m,4:38/km,164 bpm,174 ppm
