time,distance,elevation,pace,heartrate,cadence
20:09,"6,1 km",14 m,3:17/km,167 bpm,186 ppm
20:18,"6,2 km",13 m,3:11/km,168 bpm,184 ppm
20:27,"6,2 km",13 m,3:06/km,168 bpm,184 ppm
20:37,"6,3 km",15 m,3:12/km,167 bpm,184 ppm
20:46,"6,3 km",15 m,3:21/km,167 bpm,184 ppm
20:56,"6,4 km",16 m,3:35/km,168 bpm,184 ppm
21:07,"6,4 km",15 m,3:30/km,169 bpm,180 ppm
21:17,"6,5 km",14 m,3:04/km,169 bpm,186 ppm
21:25,"6,5 km",14 m,2:55/km,170 bpm,188 ppm
21:34,"6,6 km",13 m,2:52/km,172 bpm,190 ppm
21:42,"6,6 km",14 m,2:58/km,172 bpm,184 ppm
21:51,"6,7 km",14 m,3:13/km,172 bpm,188 ppm
22:01,"6,7 km",15 m,3:15/km,172 bpm,184 ppm
22:10,"6,8 km",15 m,3:09/km,173 bpm,184 ppm
22:19,"6,8 km",15 m,3:10/km,172 bpm,184 ppm
22:29,"6,9 km",15 m,3:29/km,172 bpm,188 ppm
22:40,"6,9 km",14 m,3:38/km,171 bpm,184 ppm
22:50,"7,0 km",14 m,3:21/km,172 bpm,184 ppm
23:00,"7,0 km",12 m,3:10/km,172 bpm,184 ppm
23:09,"7,1 km",13 m,3:21/km,172 bpm,184 ppm
23:19,"7,1 km",15 m,3:42/km,172 bpm,184 ppm
23:31,"7,2 km",15 m,3:23/km,171 bpm,184 ppm
23:40,"7,2 km",13 m,3:01/km,171 bpm,184 ppm
23:48,"7,3 km",11 m,2:56/km,171 bpm,184 ppm
23:57,"7,3 km",10 m,2:55/km,171 bpm,188 ppm
24:05,"7,3 km",9 m,2:54/km,170 bpm,188 ppm
24:14,"7,4 km",9 m,3:00/km,169 bpm,188 ppm
24:23,"7,4 km",9 m,3:08/km,169 bpm,184 ppm
24:32,"7,5 km",9 m,3:10/km,169 bpm,184 ppm
24:42,"7,5 km",10 m,3:10/km,169 bpm,184 ppm
24:51,"7,6 km",12 m,3:21/km,170 bpm,184 ppm
25:01,"7,6 km",17 m,3:45/km,170 bpm,184 ppm
25:13,"7,7 km",19 m,3:57/km,172 bpm,192 ppm
25:25,"7,7 km",18 m,3:16/km,174 bpm,182 ppm
25:34,"7,8 km",18 m,2:56/km,173 bpm,182 ppm
25:42,"7,8 km",18 m,2:56/km,172 bpm,196 ppm
25:51,"7,9 km",15 m,2:58/km,176 bpm,194 ppm
25:59,"7,9 km",12 m,3:04/km,174 bpm,186 ppm
26:09,"8,0 km",10 m,3:22/km,171 bpm,188 ppm
26:19,"8,0 km",12 m,3:24/km,170 bpm,184 ppm
26:29,"8,1 km",13 m,3:18/km,171 bpm,182 ppm
26:39,"8,1 km",14 m,3:18/km,171 bpm,182 ppm
26:48,"8,2 km",15 m,3:25/km,174 bpm,184 ppm
26:59,"8,2 km",15 m,3:30/km,171 bpm,186 ppm
27:09,"8,3 km",14 m,3:30/km,170 bpm,188 ppm
27:19,"8,3 km",14 m,3:27/km,169 bpm,182 ppm
27:29,"8,4 km",15 m,2:59/km,171 bpm,182 ppm
27:37,"8,4 km",14 m,2:53/km,171 bpm,182 ppm
27:46,"8,5 km",15 m,3:11/km,170 bpm,182 ppm
27:56,"8,5 km",15 m,3:17/km,169 bpm,182 ppm
28:05,"8,6 km",15 m,3:19/km,168 bpm,182 ppm
28:15,"8,6 km",14 m,3:20/km,168 bpm,182 ppm
28:25,"8,7 km",15 m,3:19/km,168 bpm,188 ppm
28:35,"8,7 km",15 m,3:16/km,168 bpm,184 ppm
28:44,"8,8 km",16 m,3:29/km,168 bpm,184 ppm
28:55,"8,8 km",17 m,3:37/km,168 bpm,184 ppm
29:05,"8,9 km",16 m,3:49/km,168 bpm,184 ppm
29:17,"8,9 km",17 m,3:48/km,169 bpm,184 ppm
29:28,"9,0 km",19 m,3:33/km,168 bpm,182 ppm
29:39,"9,0 km",21 m,3:10/km,168 bpm,188 ppm
29:46,"9,1 km",23 m,3:07/km,168 bpm,184 ppm
29:57,"9,1 km",25 m,3:33/km,169 bpm,182 ppm
30:07,"9,2 km",26 m,3:25/km,168 bpm,184 ppm
30:17,"9,2 km",26 m,3:16/km,169 bpm,182 ppm
30:26,"9,3 km",26 m,3:13/km,169 bpm,182 ppm
30:36,"9,3 km",26 m,3:20/km,169 bpm,184 ppm
30:46,"9,4 km",22 m,3:31/km,168 bpm,180 ppm
30:57,"9,4 km",17 m,3:33/km,168 bpm,182 ppm
31:06,"9,4 km",13 m,3:27/km,168 bpm,182 ppm
31:17,"9,5 km",10 m,3:27/km,168 bpm,182 ppm
31:27,"9,5 km",8 m,3:19/km,168 bpm,188 ppm
31:36,"9,6 km",8 m,3:23/km,168 bpm,184 ppm
31:46,"9,6 km",9 m,3:28/km,167 bpm,184 ppm
31:57,"9,7 km",10 m,3:25/km,167 bpm,182 ppm
32:07,"9,7 km",8 m,3:11/km,169 bpm,182 ppm
32:15,"9,8 km",6 m,3:06/km,170 bpm,182 ppm
32:25,"9,8 km",7 m,3:16/km,169 bpm,182 ppm
32:34,"9,9 km",6 m,3:16/km,168 bpm,182 ppm
32:44,"9,9 km",5 m,3:14/km,168 bpm,182 ppm
32:53,"10,0 km",5 m,3:13/km,168 bpm,182 ppm
33:03,"10,0 km",5 m,3:30/km,167 bpm,186 ppm
33:13,"10,1 km",5 m,3:25/km,167 bpm,184 ppm
33:23,"10,1 km",5 m,3:13/km,167 bpm,182 ppm
33:32,"10,2 km",5 m,3:15/km,166 bpm,182 ppm
33:42,"10,2 km",5 m,3:11/km,167 bpm,182 ppm
33:51,"10,3 km",5 m,3:17/km,168 bpm,188 ppm
34:01,"10,3 km",4 m,3:34/km,169 bpm,182 ppm
34:12,"10,4 km",4 m,3:44/km,169 bpm,182 ppm
34:23,"10,4 km",4 m,3:31/km,169 bpm,182 ppm
34:33,"10,5 km",3 m,3:19/km,168 bpm,180 ppm
34:42,"10,5 km",3 m,3:23/km,169 bpm,184 ppm
34:53,"10,6 km",3 m,3:29/km,169 bpm,182 ppm
35:03,"10,6 km",3 m,3:23/km,169 bpm,184 ppm
35:13,"10,7 km",3 m,3:25/km,170 bpm,184 ppm
35:23,"10,7 km",3 m,3:23/km,170 bpm,182 ppm
35:33,"10,8 km",3 m,3:14/km,169 bpm,182 ppm
35:42,"10,8 km",3 m,3:21/km,169 bpm,182 ppm
35:52,"10,9 km",3 m,3:31/km,168 bpm,182 ppm
36:02,"10,9 km",3 m,3:25/km,169 bpm,182 ppm
36:12,"11,0 km",3 m,3:16/km,169 bpm,182 ppm
36:22,"11,0 km",3 m,3:21/km,169 bpm,182 ppm
36:32,"11,1 km",3 m,3:25/km,169 bpm,180 ppm
36:42,"11,1 km",3 m,3:27/km,169 bpm,182 ppm
36:52,"11,2 km",3 m,3:26/km,169 bpm,182 ppm
37:02,"11,2 km",3 m,3:20/km,169 bpm,182 ppm
37:12,"11,3 km",3 m,3:26/km,168 bpm,182 ppm
37:22,"11,3 km",3 m,3:20/km,168 bpm,182 ppm
37:31,"11,4 km",2 m,3:21/km,169 bpm,180 ppm
37:41,"11,4 km",2 m,3:21/km,168 bpm,182 ppm
37:51,"11,5 km",2 m,3:04/km,168 bpm,182 ppm
37:59,"11,5 km",2 m,3:03/km,169 bpm,182 ppm
38:09,"11,6 km",1 m,3:15/km,169 bpm,180 ppm
38:19,"11,6 km",1 m,3:19/km,170 bpm,182 ppm
38:28,"11,6 km",1 m,3:15/km,170 bpm,182 ppm
38:38,"11,7 km",2 m,3:18/km,169 bpm,182 ppm
38:47,"11,7 km",2 m,3:17/km,169 bpm,180 ppm
38:57,"11,8 km",2 m,3:16/km,169 bpm,180 ppm
39:07,"11,8 km",2 m,3:18/km,168 bpm,182 ppm
39:16,"11,9 km",2 m,3:16/km,169 bpm,182 ppm
39:26,"11,9 km",2 m,3:16/km,169 bpm,182 ppm
39:35,"12,0 km",2 m,3:19/km,169 bpm,182 ppm
39:45,"12,0 km",2 m,3:18/km,169 bpm,184 ppm
39:55,"12,1 km",2 m,3:15/km,168 bpm,188 ppm
40:04,"12,1 km",2 m,3:16/km,168 bpm,184 ppm
40:14,"12,2 km",2 m,3:20/km,168 bpm,182 ppm
40:24,"12,2 km",3 m,3:17/km,168 bpm,188 ppm
40:33,"12,3 km",3 m,3:17/km,168 bpm,184 ppm
40:43,"12,3 km",4 m,3:23/km,168 bpm,184 ppm
40:53,"12,4 km",4 m,3:25/km,169 bpm,188 ppm
41:03,"12,4 km",3 m,3:40/km,169 bpm,182 ppm
41:14,"12,5 km",1 m,3:22/km,167 bpm,182 ppm
41:23,"12,5 km",-0 m,3:05/km,167 bpm,184 ppm
41:32,"12,6 km",0 m,3:45/km,169 bpm,184 ppm
41:46,"12,6 km",0 m,3:37/km,171 bpm,184 ppm
41:55,"12,7 km",2 m,2:59/km,172 bpm,180 ppm
42:04,"12,7 km",3 m,2:54/km,172 bpm,182 ppm
42:12,"12,8 km",4 m,2:44/km,172 bpm,182 ppm
42:20,"12,8 km",1 m,2:31/km,172 bpm,188 ppm
42:27,"12,9 km",2 m,2:32/km,172 bpm,192 ppm
42:34,"12,9 km",2 m,2:40/km,172 bpm,192 ppm
