time,distance,elevation,pace,heartrate,cadence
44:52,"9,8 km",2 m,4:18/km,136 bpm,172 ppm
45:08,"9,8 km",3 m,4:44/km,136 bpm,172 ppm
45:27,"9,9 km",3 m,5:23/km,137 bpm,176 ppm
45:47,"9,9 km",3 m,4:27/km,135 bpm,176 ppm
46:02,"10,0 km",4 m,4:37/km,131 bpm,172 ppm
46:20,"10,1 km",4 m,4:36/km,134 bpm,174 ppm
46:37,"10,1 km",4 m,4:33/km,133 bpm,172 ppm
46:53,"10,2 km",3 m,4:22/km,134 bpm,172 ppm
47:09,"10,3 km",3 m,4:17/km,134 bpm,172 ppm
47:25,"10,3 km",3 m,4:33/km,136 bpm,172 ppm
47:41,"10,4 km",2 m,4:35/km,137 bpm,172 ppm
47:58,"10,4 km",2 m,4:34/km,138 bpm,168 ppm
48:14,"10,5 km",3 m,4:29/km,138 bpm,170 ppm
48:31,"10,6 km",3 m,4:38/km,138 bpm,172 ppm
48:48,"10,6 km",3 m,4:30/km,137 bpm,174 ppm
49:04,"10,7 km",4 m,4:30/km,139 bpm,174 ppm
49:20,"10,7 km",4 m,4:30/km,138 bpm,174 ppm
49:36,"10,8 km",5 m,4:39/km,138 bpm,172 ppm
49:54,"10,9 km",4 m,4:36/km,135 bpm,168 ppm
50:10,"10,9 km",2 m,4:36/km,137 bpm,174 ppm
50:27,"11,0 km",2 m,4:33/km,140 bpm,172 ppm
50:43,"11,0 km",1 m,4:17/km,138 bpm,174 ppm
50:59,"11,1 km",1 m,4:19/km,138 bpm,174 ppm
51:14,"11,2 km",1 m,4:27/km,138 bpm,174 ppm
51:31,"11,2 km",1 m,4:33/km,140 bpm,172 ppm
51:48,"11,3 km",1 m,4:35/km,142 bpm,172 ppm
52:04,"11,3 km",1 m,4:40/km,142 bpm,172 ppm
52:22,"11,4 km",1 m,4:47/km,139 bpm,176 ppm
52:39,"11,5 km",1 m,4:37/km,131 bpm,180 ppm
52:55,"11,5 km",1 m,4:24/km,127 bpm,178 ppm
53:11,"11,6 km",3 m,4:12/km,129 bpm,174 ppm
53:27,"11,6 km",4 m,4:20/km,139 bpm,172 ppm
53:46,"11,7 km",4 m,4:40/km,142 bpm,174 ppm
54:00,"11,8 km",5 m,3:47/km,142 bpm,176 ppm
54:16,"11,8 km",4 m,4:22/km,139 bpm,174 ppm
54:31,"11,9 km",3 m,4:28/km,141 bpm,176 ppm
54:48,"12,0 km",4 m,4:23/km,142 bpm,176 ppm
55:03,"12,0 km",4 m,4:22/km,142 bpm,174 ppm
55:19,"12,1 km",4 m,4:18/km,142 bpm,174 ppm
55:35,"12,1 km",4 m,4:16/km,142 bpm,176 ppm
55:51,"12,2 km",4 m,4:23/km,140 bpm,174 ppm
56:07,"12,3 km",4 m,4:35/km,143 bpm,174 ppm
56:24,"12,3 km",4 m,4:27/km,141 bpm,174 ppm
56:39,"12,4 km",4 m,4:13/km,145 bpm,174 ppm
56:55,"12,4 km",4 m,4:16/km,144 bpm,174 ppm
57:11,"12,5 km",4 m,4:26/km,141 bpm,174 ppm
57:27,"12,6 km",4 m,4:31/km,137 bpm,174 ppm
57:43,"12,6 km",4 m,4:36/km,140 bpm,174 ppm
58:01,"12,7 km",4 m,4:37/km,143 bpm,174 ppm
58:17,"12,7 km",4 m,4:12/km,144 bpm,174 ppm
58:32,"12,8 km",4 m,4:19/km,141 bpm,174 ppm
58:49,"12,9 km",5 m,4:31/km,142 bpm,174 ppm
59:04,"12,9 km",5 m,4:10/km,140 bpm,174 ppm
59:19,"13,0 km",6 m,4:04/km,141 bpm,174 ppm
59:34,"13,0 km",6 m,4:13/km,142 bpm,176 ppm
59:50,"13,1 km",7 m,4:38/km,144 bpm,174 ppm
1:00:08,"13,2 km",7 m,4:39/km,146 bpm,172 ppm
1:00:25,"13,2 km",6 m,4:31/km,146 bpm,174 ppm
1:00:41,"13,3 km",5 m,4:21/km,145 bpm,172 ppm
1:00:57,"13,3 km",4 m,4:25/km,141 bpm,174 ppm
1:01:13,"13,4 km",4 m,4:23/km,140 bpm,174 ppm
1:01:28,"13,5 km",4 m,4:16/km,141 bpm,174 ppm
1:01:44,"13,5 km",4 m,4:35/km,142 bpm,174 ppm
1:02:02,"13,6 km",4 m,4:28/km,144 bpm,174 ppm
1:02:17,"13,7 km",5 m,4:29/km,144 bpm,174 ppm
1:02:34,"13,7 km",5 m,4:41/km,142 bpm,172 ppm
1:02:51,"13,8 km",9 m,5:13/km,136 bpm,174 ppm
1:03:12,"13,8 km",10 m,4:47/km,138 bpm,174 ppm
1:03:28,"13,9 km",11 m,5:15/km,140 bpm,172 ppm
1:03:51,"14,0 km",16 m,6:31/km,145 bpm,174 ppm
1:04:14,"14,0 km",24 m,6:24/km,151 bpm,178 ppm
1:04:37,"14,1 km",31 m,5:24/km,157 bpm,174 ppm
1:04:55,"14,1 km",36 m,4:41/km,161 bpm,174 ppm
1:05:12,"14,2 km",39 m,4:27/km,159 bpm,174 ppm
1:05:28,"14,3 km",39 m,4:17/km,153 bpm,174 ppm
1:05:43,"14,3 km",39 m,4:14/km,155 bpm,178 ppm
1:05:59,"14,4 km",39 m,4:25/km,152 bpm,176 ppm
1:06:16,"14,4 km",40 m,4:35/km,140 bpm,174 ppm
1:06:32,"14,5 km",40 m,5:05/km,141 bpm,174 ppm
1:06:52,"14,6 km",39 m,4:38/km,144 bpm,174 ppm
1:07:07,"14,6 km",39 m,4:04/km,142 bpm,182 ppm
1:07:22,"14,7 km",39 m,4:26/km,140 bpm,176 ppm
1:07:40,"14,7 km",40 m,4:27/km,140 bpm,174 ppm
1:07:54,"14,8 km",39 m,4:13/km,141 bpm,174 ppm
1:08:10,"14,9 km",39 m,4:24/km,143 bpm,176 ppm
1:08:26,"14,9 km",38 m,4:22/km,143 bpm,174 ppm
1:08:42,"15,0 km",34 m,4:07/km,143 bpm,178 ppm
1:08:57,"15,1 km",30 m,4:06/km,143 bpm,182 ppm
1:09:12,"15,1 km",25 m,4:03/km,138 bpm,180 ppm
1:09:26,"15,2 km",25 m,4:13/km,134 bpm,174 ppm
1:09:43,"15,2 km",24 m,4:21/km,133 bpm,176 ppm
1:09:58,"15,3 km",21 m,4:01/km,132 bpm,176 ppm
1:10:12,"15,4 km",16 m,4:09/km,133 bpm,176 ppm
1:10:28,"15,4 km",11 m,4:39/km,129 bpm,174 ppm
1:10:46,"15,5 km",8 m,4:47/km,129 bpm,174 ppm
1:11:02,"15,5 km",6 m,4:18/km,131 bpm,172 ppm
1:11:17,"15,6 km",4 m,4:16/km,132 bpm,174 ppm
1:11:33,"15,7 km",3 m,4:34/km,134 bpm,174 ppm
1:11:50,"15,7 km",3 m,4:29/km,135 bpm,174 ppm
1:12:06,"15,8 km",5 m,4:59/km,134 bpm,176 ppm
1:12:25,"15,8 km",5 m,5:33/km,133 bpm,170 ppm
1:12:45,"15,9 km",5 m,4:38/km,132 bpm,174 ppm
1:13:01,"16,0 km",3 m,4:28/km,136 bpm,174 ppm
1:13:17,"16,0 km",2 m,4:27/km,137 bpm,174 ppm
1:13:34,"16,1 km",4 m,4:48/km,136 bpm,172 ppm
