time,distance,elevation,pace,heartrate,cadence
8:33,"2,6 km",674 m,3:10/km,184 bpm,184 ppm
8:49,"2,7 km",674 m,3:13/km,185 bpm,184 ppm
9:06,"2,8 km",674 m,3:17/km,184 bpm,184 ppm
9:23,"2,9 km",674 m,3:30/km,186 bpm,188 ppm
9:40,"3,0 km",674 m,3:15/km,185 bpm,184 ppm
9:57,"3,1 km",676 m,3:12/km,184 bpm,188 ppm
10:13,"3,1 km",678 m,3:15/km,183 bpm,184 ppm
10:29,"3,2 km",681 m,3:08/km,182 bpm,188 ppm
10:45,"3,3 km",684 m,3:12/km,183 bpm,188 ppm
11:02,"3,4 km",686 m,3:19/km,184 bpm,188 ppm
11:19,"3,5 km",685 m,3:13/km,186 bpm,186 ppm
11:36,"3,6 km",684 m,3:29/km,185 bpm,188 ppm
11:54,"3,6 km",684 m,3:37/km,185 bpm,188 ppm
12:12,"3,7 km",685 m,3:25/km,185 bpm,184 ppm
12:29,"3,8 km",687 m,3:17/km,184 bpm,184 ppm
12:46,"3,9 km",688 m,3:26/km,184 bpm,188 ppm
13:04,"4,0 km",690 m,3:33/km,183 bpm,188 ppm
13:22,"4,1 km",694 m,3:34/km,179 bpm,188 ppm
13:41,"4,2 km",699 m,3:50/km,180 bpm,188 ppm
14:00,"4,2 km",700 m,3:40/km,180 bpm,186 ppm
14:19,"4,3 km",708 m,3:37/km,179 bpm,184 ppm
14:36,"4,4 km",711 m,3:11/km,179 bpm,180 ppm
14:52,"4,5 km",712 m,3:12/km,179 bpm,182 ppm
15:10,"4,6 km",711 m,3:20/km,179 bpm,182 ppm
15:26,"4,7 km",710 m,3:11/km,179 bpm,184 ppm
15:41,"4,8 km",709 m,2:57/km,180 bpm,188 ppm
15:58,"4,8 km",707 m,3:17/km,180 bpm,186 ppm
16:15,"4,9 km",705 m,3:42/km,180 bpm,184 ppm
16:36,"5,0 km",706 m,4:20/km,179 bpm,184 ppm
16:58,"5,1 km",717 m,4:35/km,182 bpm,184 ppm
17:22,"5,2 km",728 m,4:40/km,186 bpm,184 ppm
17:45,"5,3 km",738 m,4:31/km,183 bpm,188 ppm
18:08,"5,3 km",747 m,4:39/km,182 bpm,182 ppm
18:30,"5,4 km",751 m,4:00/km,179 bpm,182 ppm
18:52,"5,5 km",759 m,4:53/km,180 bpm,184 ppm
19:17,"5,6 km",767 m,5:05/km,178 bpm,184 ppm
19:46,"5,7 km",775 m,5:25/km,181 bpm,182 ppm
20:09,"5,8 km",783 m,4:34/km,179 bpm,182 ppm
20:35,"5,9 km",792 m,4:43/km,178 bpm,182 ppm
20:56,"5,9 km",800 m,3:48/km,179 bpm,180 ppm
21:15,"6,0 km",805 m,4:04/km,178 bpm,180 ppm
21:38,"6,1 km",810 m,4:56/km,179 bpm,184 ppm
22:03,"6,2 km",815 m,4:22/km,179 bpm,180 ppm
22:24,"6,3 km",820 m,4:18/km,179 bpm,180 ppm
22:47,"6,4 km",824 m,4:18/km,180 bpm,180 ppm
23:08,"6,4 km",829 m,4:28/km,182 bpm,182 ppm
23:31,"6,5 km",833 m,4:26/km,179 bpm,182 ppm
23:54,"6,6 km",839 m,4:31/km,181 bpm,182 ppm
24:17,"6,7 km",848 m,4:30/km,184 bpm,184 ppm
24:40,"6,8 km",857 m,4:34/km,183 bpm,184 ppm
25:04,"6,9 km",864 m,4:54/km,183 bpm,180 ppm
25:29,"7,0 km",872 m,4:52/km,181 bpm,182 ppm
25:53,"7,0 km",887 m,4:47/km,181 bpm,182 ppm
26:18,"7,1 km",901 m,5:39/km,180 bpm,180 ppm
26:47,"7,2 km",914 m,5:25/km,178 bpm,180 ppm
27:15,"7,3 km",924 m,5:35/km,178 bpm,180 ppm
27:44,"7,4 km",931 m,5:13/km,179 bpm,180 ppm
28:08,"7,5 km",937 m,5:08/km,179 bpm,180 ppm
28:35,"7,6 km",938 m,4:46/km,178 bpm,180 ppm
28:59,"7,6 km",942 m,4:41/km,176 bpm,180 ppm
29:21,"7,7 km",944 m,3:51/km,176 bpm,178 ppm
29:39,"7,8 km",945 m,3:35/km,173 bpm,180 ppm
29:58,"7,9 km",948 m,3:59/km,176 bpm,180 ppm
30:19,"8,0 km",951 m,3:48/km,176 bpm,180 ppm
30:37,"8,1 km",954 m,3:42/km,174 bpm,180 ppm
30:57,"8,1 km",957 m,4:05/km,168 bpm,180 ppm
31:18,"8,2 km",959 m,3:30/km,169 bpm,180 ppm
31:34,"8,3 km",959 m,3:24/km,170 bpm,182 ppm
31:56,"8,4 km",966 m,5:15/km,173 bpm,182 ppm
32:22,"8,5 km",978 m,5:05/km,178 bpm,180 ppm
32:50,"8,6 km",987 m,5:44/km,177 bpm,182 ppm
33:18,"8,7 km",996 m,5:19/km,177 bpm,182 ppm
33:45,"8,7 km",1 004 m,5:44/km,174 bpm,182 ppm
34:13,"8,8 km",1 012 m,4:47/km,174 bpm,182 ppm
34:36,"8,9 km",1 019 m,4:20/km,176 bpm,180 ppm
34:57,"9,0 km",1 023 m,3:45/km,175 bpm,174 ppm
35:14,"9,1 km",1 021 m,2:44/km,174 bpm,182 ppm
35:27,"9,2 km",1 013 m,2:34/km,178 bpm,188 ppm
35:39,"9,3 km",1 007 m,2:42/km,179 bpm,188 ppm
35:54,"9,3 km",997 m,2:30/km,182 bpm,190 ppm
36:06,"9,4 km",989 m,2:41/km,184 bpm,190 ppm
36:22,"9,5 km",979 m,2:34/km,184 bpm,190 ppm
36:33,"9,6 km",970 m,2:30/km,187 bpm,198 ppm
36:46,"9,7 km",957 m,2:17/km,190 bpm,196 ppm
37:01,"9,8 km",948 m,2:29/km,187 bpm,194 ppm
37:11,"9,9 km",937 m,1:59/km,187 bpm,194 ppm
37:23,"9,9 km",925 m,2:32/km,186 bpm,194 ppm
37:35,"10,0 km",916 m,2:32/km,186 bpm,194 ppm
37:48,"10,1 km",910 m,2:52/km,188 bpm,192 ppm
38:04,"10,2 km",904 m,2:50/km,187 bpm,190 ppm
38:18,"10,3 km",896 m,2:54/km,189 bpm,194 ppm
38:33,"10,4 km",890 m,2:59/km,188 bpm,184 ppm
38:49,"10,4 km",888 m,3:19/km,189 bpm,184 ppm
39:06,"10,5 km",882 m,2:44/km,187 bpm,188 ppm
39:19,"10,6 km",874 m,2:35/km,188 bpm,192 ppm
39:33,"10,7 km",865 m,3:09/km,190 bpm,194 ppm
39:50,"10,8 km",858 m,3:05/km,185 bpm,190 ppm
40:04,"10,9 km",855 m,2:49/km,187 bpm,192 ppm
40:18,"11,0 km",844 m,2:16/km,188 bpm,190 ppm
40:30,"11,0 km",834 m,2:39/km,191 bpm,194 ppm
40:44,"11,1 km",824 m,2:54/km,189 bpm,190 ppm
40:59,"11,2 km",813 m,2:43/km,188 bpm,194 ppm
41:12,"11,3 km",803 m,2:25/km,186 bpm,192 ppm
41:24,"11,4 km",794 m,2:32/km,185 bpm,194 ppm
41:38,"11,5 km",783 m,2:56/km,186 bpm,194 ppm
41:53,"11,5 km",774 m,2:37/km,186 bpm,194 ppm
42:06,"11,6 km",769 m,2:42/km,189 bpm,190 ppm
42:21,"11,7 km",772 m,3:13/km,183 bpm,188 ppm
42:37,"11,8 km",776 m,3:14/km,183 bpm,188 ppm
42:59,"11,9 km",785 m,4:24/km,183 bpm,188 ppm
43:18,"12,0 km",795 m,3:33/km,184 bpm,190 ppm
43:34,"12,1 km",791 m,1:39/km,185 bpm,190 ppm
43:41,"12,1 km",775 m,1:19/km,184 bpm,186 ppm
43:48,"12,2 km",765 m,1:45/km,184 bpm,190 ppm
43:59,"12,3 km",748 m,2:28/km,184 bpm,190 ppm
44:14,"12,4 km",740 m,3:01/km,184 bpm,190 ppm
44:30,"12,5 km",735 m,3:16/km,187 bpm,190 ppm
44:47,"12,6 km",733 m,3:23/km,185 bpm,186 ppm
45:04,"12,7 km",732 m,3:17/km,184 bpm,184 ppm
45:21,"12,7 km",731 m,3:34/km,183 bpm,182 ppm
45:40,"12,8 km",730 m,3:27/km,182 bpm,182 ppm
45:56,"12,9 km",728 m,2:58/km,181 bpm,182 ppm
46:11,"13,0 km",724 m,3:05/km,180 bpm,182 ppm
46:26,"13,1 km",722 m,2:55/km,179 bpm,182 ppm
46:41,"13,2 km",720 m,3:02/km,179 bpm,182 ppm
46:57,"13,2 km",720 m,3:14/km,179 bpm,182 ppm
47:15,"13,3 km",726 m,3:26/km,181 bpm,184 ppm
47:31,"13,4 km",723 m,3:19/km,183 bpm,188 ppm
47:48,"13,5 km",719 m,3:16/km,176 bpm,184 ppm
48:04,"13,6 km",714 m,2:33/km,173 bpm,184 ppm
48:16,"13,7 km",703 m,3:02/km,173 bpm,186 ppm
48:37,"13,8 km",705 m,3:47/km,170 bpm,182 ppm
48:58,"13,8 km",707 m,4:30/km,169 bpm,182 ppm
49:23,"13,9 km",712 m,4:06/km,175 bpm,180 ppm
49:40,"14,0 km",715 m,3:20/km,176 bpm,182 ppm
49:58,"14,1 km",718 m,3:33/km,178 bpm,182 ppm
50:16,"14,2 km",721 m,3:44/km,180 bpm,186 ppm
50:35,"14,3 km",725 m,3:15/km,181 bpm,188 ppm
50:50,"14,3 km",726 m,2:59/km,182 bpm,184 ppm
51:08,"14,4 km",726 m,3:28/km,181 bpm,182 ppm
51:25,"14,5 km",726 m,3:30/km,180 bpm,182 ppm
51:43,"14,6 km",724 m,3:21/km,178 bpm,186 ppm
52:00,"14,7 km",722 m,3:15/km,179 bpm,180 ppm
52:17,"14,8 km",722 m,3:29/km,179 bpm,182 ppm
52:35,"14,9 km",724 m,3:33/km,180 bpm,182 ppm
52:53,"14,9 km",726 m,3:37/km,177 bpm,182 ppm
53:12,"15,0 km",726 m,3:44/km,177 bpm,182 ppm
53:31,"15,1 km",727 m,3:40/km,177 bpm,182 ppm
53:50,"15,2 km",728 m,3:46/km,177 bpm,180 ppm
54:09,"15,3 km",728 m,3:44/km,178 bpm,180 ppm
54:28,"15,4 km",728 m,3:47/km,179 bpm,182 ppm
54:48,"15,5 km",731 m,3:51/km,179 bpm,180 ppm
55:07,"15,5 km",734 m,3:50/km,180 bpm,182 ppm
55:26,"15,6 km",738 m,3:44/km,176 bpm,182 ppm
55:46,"15,7 km",743 m,4:02/km,179 bpm,180 ppm
56:06,"15,8 km",747 m,4:00/km,179 bpm,180 ppm
56:27,"15,9 km",754 m,4:03/km,180 bpm,188 ppm
56:48,"16,0 km",760 m,4:15/km,157 bpm,180 ppm
57:09,"16,0 km",766 m,4:25/km,160 bpm,182 ppm
57:32,"16,1 km",774 m,4:21/km,161 bpm,182 ppm
57:55,"16,2 km",781 m,4:33/km,181 bpm,182 ppm
58:19,"16,3 km",789 m,5:00/km,182 bpm,182 ppm
58:42,"16,4 km",798 m,4:32/km,182 bpm,182 ppm
59:05,"16,5 km",803 m,4:58/km,180 bpm,184 ppm
59:31,"16,6 km",808 m,4:18/km,180 bpm,180 ppm
59:53,"16,6 km",814 m,4:49/km,179 bpm,182 ppm
1:00:19,"16,7 km",820 m,4:44/km,182 bpm,182 ppm
1:00:43,"16,8 km",826 m,4:40/km,181 bpm,180 ppm
1:01:07,"16,9 km",831 m,4:59/km,178 bpm,180 ppm
1:01:32,"17,0 km",835 m,4:49/km,178 bpm,182 ppm
1:01:57,"17,1 km",840 m,5:20/km,181 bpm,182 ppm
1:02:27,"17,2 km",845 m,5:18/km,179 bpm,180 ppm
1:02:52,"17,2 km",852 m,4:53/km,178 bpm,180 ppm
1:03:16,"17,3 km",858 m,4:54/km,179 bpm,180 ppm
1:03:42,"17,4 km",867 m,4:45/km,179 bpm,180 ppm
1:04:06,"17,5 km",875 m,4:38/km,185 bpm,180 ppm
1:04:27,"17,6 km",875 m,3:47/km,181 bpm,180 ppm
1:04:51,"17,7 km",879 m,4:08/km,175 bpm,182 ppm
1:05:09,"17,7 km",883 m,3:55/km,173 bpm,180 ppm
1:05:30,"17,8 km",884 m,4:23/km,176 bpm,180 ppm
1:05:52,"17,9 km",889 m,4:02/km,179 bpm,180 ppm
1:06:12,"18,0 km",898 m,3:39/km,173 bpm,182 ppm
1:06:30,"18,1 km",895 m,3:40/km,177 bpm,180 ppm
1:06:49,"18,2 km",896 m,3:34/km,179 bpm,180 ppm
1:07:07,"18,3 km",899 m,3:08/km,178 bpm,182 ppm
1:07:22,"18,3 km",898 m,3:07/km,179 bpm,182 ppm
1:07:38,"18,4 km",894 m,3:08/km,179 bpm,182 ppm
1:07:55,"18,5 km",890 m,3:11/km,179 bpm,188 ppm
1:08:11,"18,6 km",887 m,3:11/km,181 bpm,184 ppm
1:08:26,"18,7 km",885 m,3:04/km,184 bpm,186 ppm
1:08:43,"18,8 km",882 m,3:16/km,185 bpm,184 ppm
1:08:59,"18,8 km",881 m,3:09/km,185 bpm,184 ppm
1:09:16,"18,9 km",880 m,3:19/km,187 bpm,184 ppm
1:09:33,"19,0 km",879 m,3:19/km,188 bpm,184 ppm
1:09:49,"19,1 km",876 m,3:15/km,184 bpm,184 ppm
1:10:06,"19,2 km",873 m,3:34/km,183 bpm,184 ppm
1:10:24,"19,3 km",875 m,3:03/km,183 bpm,184 ppm
1:10:39,"19,4 km",870 m,2:52/km,183 bpm,184 ppm
1:10:53,"19,4 km",863 m,2:44/km,185 bpm,188 ppm
1:11:07,"19,5 km",859 m,2:53/km,183 bpm,188 ppm
1:11:22,"19,6 km",858 m,2:45/km,183 bpm,188 ppm
1:11:36,"19,7 km",856 m,2:52/km,183 bpm,188 ppm
1:11:50,"19,8 km",851 m,2:49/km,183 bpm,188 ppm
1:12:05,"19,9 km",841 m,2:58/km,183 bpm,188 ppm
1:12:20,"20,0 km",837 m,2:50/km,184 bpm,188 ppm
1:12:35,"20,0 km",831 m,2:43/km,183 bpm,192 ppm
1:12:48,"20,1 km",828 m,2:40/km,183 bpm,190 ppm
1:13:02,"20,2 km",820 m,2:47/km,185 bpm,190 ppm
1:13:16,"20,3 km",813 m,2:47/km,185 bpm,190 ppm
1:13:31,"20,4 km",806 m,2:49/km,186 bpm,190 ppm
1:13:45,"20,5 km",799 m,2:45/km,188 bpm,190 ppm
1:13:59,"20,6 km",789 m,2:43/km,192 bpm,190 ppm
1:14:13,"20,6 km",783 m,3:01/km,190 bpm,190 ppm
1:14:29,"20,7 km",777 m,2:45/km,190 bpm,192 ppm
1:14:42,"20,8 km",771 m,2:42/km,190 bpm,194 ppm
1:14:56,"20,9 km",764 m,2:45/km,190 bpm,190 ppm
1:15:10,"21,0 km",759 m,2:51/km,189 bpm,190 ppm
1:15:25,"21,1 km",754 m,2:50/km,189 bpm,190 ppm
1:15:39,"21,1 km",749 m,2:41/km,189 bpm,192 ppm
1:15:53,"21,2 km",744 m,2:48/km,188 bpm,194 ppm
1:16:07,"21,3 km",736 m,2:50/km,187 bpm,194 ppm
1:16:21,"21,4 km",727 m,2:39/km,188 bpm,194 ppm
1:16:35,"21,5 km",723 m,2:42/km,190 bpm,190 ppm
1:16:49,"21,6 km",716 m,2:39/km,189 bpm,194 ppm
1:17:03,"21,7 km",713 m,2:56/km,188 bpm,192 ppm
1:17:18,"21,7 km",712 m,3:12/km,189 bpm,190 ppm
1:17:35,"21,8 km",713 m,3:20/km,187 bpm,186 ppm
1:17:53,"21,9 km",719 m,3:36/km,186 bpm,194 ppm
1:18:11,"22,0 km",721 m,3:35/km,186 bpm,188 ppm
1:18:29,"22,1 km",726 m,3:17/km,185 bpm,184 ppm
1:18:46,"22,2 km",728 m,3:26/km,186 bpm,184 ppm
1:19:04,"22,2 km",730 m,3:26/km,185 bpm,184 ppm
1:19:21,"22,3 km",730 m,3:41/km,185 bpm,188 ppm
1:19:41,"22,4 km",734 m,3:53/km,186 bpm,188 ppm
1:20:00,"22,5 km",740 m,3:26/km,184 bpm,194 ppm
