time,distance,elevation,pace,heartrate,cadence
26:20,"5,5 km",2 m,4:38/km,125 bpm,174 ppm
26:34,"5,5 km",2 m,4:38/km,128 bpm,178 ppm
26:47,"5,6 km",1 m,4:30/km,126 bpm,178 ppm
27:00,"5,6 km",1 m,4:30/km,126 bpm,178 ppm
27:14,"5,7 km",1 m,4:38/km,125 bpm,174 ppm
27:27,"5,7 km",1 m,4:53/km,123 bpm,174 ppm
27:42,"5,8 km",1 m,4:40/km,127 bpm,174 ppm
27:55,"5,8 km",2 m,4:15/km,128 bpm,174 ppm
28:07,"5,9 km",2 m,4:21/km,128 bpm,178 ppm
28:20,"5,9 km",2 m,4:30/km,128 bpm,176 ppm
28:34,"6,0 km",2 m,4:30/km,127 bpm,174 ppm
28:47,"6,0 km",3 m,4:41/km,130 bpm,176 ppm
29:01,"6,1 km",3 m,4:43/km,127 bpm,174 ppm
29:14,"6,1 km",3 m,4:29/km,122 bpm,178 ppm
29:27,"6,2 km",2 m,4:22/km,122 bpm,176 ppm
29:40,"6,2 km",3 m,4:30/km,114 bpm,170 ppm
29:53,"6,3 km",3 m,4:34/km,120 bpm,172 ppm
30:07,"6,3 km",4 m,4:25/km,119 bpm,180 ppm
30:19,"6,4 km",3 m,4:31/km,118 bpm,174 ppm
30:33,"6,4 km",4 m,4:37/km,123 bpm,174 ppm
30:46,"6,5 km",5 m,4:36/km,127 bpm,178 ppm
31:00,"6,5 km",7 m,4:42/km,129 bpm,174 ppm
31:14,"6,6 km",8 m,4:48/km,129 bpm,178 ppm
31:28,"6,6 km",9 m,5:20/km,128 bpm,174 ppm
31:46,"6,7 km",9 m,5:03/km,126 bpm,174 ppm
31:58,"6,7 km",9 m,4:15/km,121 bpm,172 ppm
32:11,"6,8 km",7 m,4:19/km,123 bpm,174 ppm
32:24,"6,8 km",6 m,4:28/km,125 bpm,174 ppm
32:37,"6,9 km",4 m,4:22/km,126 bpm,178 ppm
32:49,"6,9 km",4 m,4:26/km,125 bpm,174 ppm
33:03,"7,0 km",4 m,4:34/km,125 bpm,172 ppm
33:16,"7,0 km",3 m,4:35/km,123 bpm,172 ppm
33:30,"7,1 km",3 m,4:42/km,124 bpm,172 ppm
33:44,"7,1 km",3 m,4:42/km,124 bpm,174 ppm
33:57,"7,1 km",3 m,4:37/km,124 bpm,174 ppm
34:11,"7,2 km",3 m,4:31/km,118 bpm,176 ppm
34:24,"7,2 km",3 m,4:40/km,118 bpm,174 ppm
34:38,"7,3 km",3 m,4:39/km,114 bpm,174 ppm
34:51,"7,3 km",2 m,4:32/km,110 bpm,174 ppm
35:04,"7,4 km",2 m,4:40/km,122 bpm,174 ppm
35:18,"7,4 km",2 m,4:36/km,127 bpm,174 ppm
35:31,"7,5 km",2 m,4:33/km,126 bpm,174 ppm
35:45,"7,5 km",1 m,4:37/km,126 bpm,174 ppm
35:58,"7,6 km",1 m,4:37/km,112 bpm,178 ppm
36:12,"7,6 km",1 m,4:32/km,107 bpm,176 ppm
36:25,"7,7 km",1 m,4:37/km,111 bpm,174 ppm
36:39,"7,7 km",1 m,4:44/km,125 bpm,174 ppm
36:53,"7,8 km",2 m,4:36/km,126 bpm,174 ppm
37:06,"7,8 km",3 m,4:27/km,124 bpm,176 ppm
37:19,"7,9 km",5 m,4:32/km,119 bpm,174 ppm
37:32,"7,9 km",6 m,4:34/km,114 bpm,174 ppm
37:45,"8,0 km",8 m,4:36/km,114 bpm,174 ppm
37:59,"8,0 km",10 m,4:40/km,115 bpm,178 ppm
38:13,"8,1 km",11 m,4:31/km,115 bpm,178 ppm
38:26,"8,1 km",12 m,4:17/km,115 bpm,176 ppm
38:38,"8,2 km",12 m,4:20/km,121 bpm,176 ppm
38:51,"8,2 km",13 m,4:35/km,125 bpm,174 ppm
39:04,"8,3 km",13 m,4:35/km,123 bpm,174 ppm
39:18,"8,3 km",13 m,4:37/km,127 bpm,178 ppm
39:32,"8,4 km",13 m,4:43/km,129 bpm,174 ppm
39:45,"8,4 km",13 m,4:39/km,127 bpm,178 ppm
39:59,"8,5 km",13 m,4:35/km,127 bpm,174 ppm
40:12,"8,5 km",13 m,4:31/km,125 bpm,174 ppm
40:25,"8,6 km",13 m,4:33/km,118 bpm,174 ppm
40:39,"8,6 km",12 m,4:35/km,117 bpm,174 ppm
40:52,"8,7 km",10 m,4:35/km,118 bpm,174 ppm
41:05,"8,7 km",9 m,4:39/km,125 bpm,174 ppm
41:19,"8,8 km",7 m,4:34/km,126 bpm,174 ppm
41:32,"8,8 km",6 m,4:35/km,125 bpm,176 ppm
41:46,"8,9 km",6 m,4:36/km,127 bpm,174 ppm
41:59,"8,9 km",7 m,4:37/km,130 bpm,178 ppm
42:13,"9,0 km",8 m,4:31/km,126 bpm,174 ppm
42:26,"9,0 km",8 m,4:26/km,128 bpm,176 ppm
42:39,"9,0 km",9 m,4:31/km,124 bpm,172 ppm
42:52,"9,1 km",10 m,4:37/km,121 bpm,172 ppm
43:06,"9,1 km",10 m,4:30/km,121 bpm,172 ppm
43:19,"9,2 km",11 m,4:31/km,127 bpm,174 ppm
43:32,"9,2 km",11 m,4:34/km,126 bpm,174 ppm
43:45,"9,3 km",10 m,4:38/km,128 bpm,174 ppm
43:59,"9,3 km",8 m,4:37/km,129 bpm,176 ppm
44:12,"9,4 km",7 m,4:35/km,125 bpm,174 ppm
44:26,"9,4 km",6 m,4:28/km,125 bpm,172 ppm
44:39,"9,5 km",5 m,4:22/km,123 bpm,172 ppm
44:52,"9,5 km",4 m,4:33/km,122 bpm,178 ppm
45:05,"9,6 km",3 m,4:37/km,126 bpm,178 ppm
45:19,"9,6 km",2 m,4:36/km,126 bpm,178 ppm
45:32,"9,7 km",2 m,4:35/km,128 bpm,174 ppm
45:46,"9,7 km",2 m,4:37/km,127 bpm,178 ppm
45:59,"9,8 km",3 m,4:31/km,126 bpm,178 ppm
46:12,"9,8 km",3 m,4:24/km,126 bpm,178 ppm
46:25,"9,9 km",3 m,4:22/km,126 bpm,178 ppm
46:38,"9,9 km",3 m,4:22/km,124 bpm,176 ppm
46:50,"10,0 km",5 m,4:19/km,131 bpm,174 ppm
47:03,"10,0 km",4 m,4:28/km,131 bpm,178 ppm
47:17,"10,1 km",4 m,4:32/km,133 bpm,178 ppm
47:30,"10,1 km",5 m,4:24/km,127 bpm,178 ppm
47:42,"10,2 km",5 m,4:30/km,125 bpm,178 ppm
47:56,"10,2 km",5 m,4:22/km,129 bpm,180 ppm
48:08,"10,3 km",5 m,4:19/km,127 bpm,180 ppm
48:21,"10,3 km",6 m,4:27/km,126 bpm,178 ppm
48:34,"10,4 km",6 m,4:34/km,127 bpm,178 ppm
48:48,"10,4 km",6 m,4:31/km,131 bpm,178 ppm
49:01,"10,5 km",6 m,4:22/km,130 bpm,178 ppm
49:13,"10,5 km",6 m,4:22/km,130 bpm,178 ppm
49:26,"10,6 km",6 m,4:23/km,129 bpm,178 ppm
49:39,"10,6 km",6 m,4:06/km,125 bpm,180 ppm
49:50,"10,7 km",6 m,3:58/km,124 bpm,174 ppm
50:02,"10,7 km",6 m,4:04/km,123 bpm,180 ppm
50:14,"10,8 km",6 m,4:08/km,114 bpm,174 ppm
50:26,"10,8 km",6 m,4:02/km,115 bpm,178 ppm
50:38,"10,9 km",5 m,4:02/km,114 bpm,178 ppm
50:50,"10,9 km",4 m,4:11/km,114 bpm,182 ppm
51:02,"11,0 km",5 m,4:15/km,112 bpm,180 ppm
51:15,"11,0 km",3 m,4:12/km,117 bpm,178 ppm
51:26,"11,0 km",0 m,3:56/km,125 bpm,182 ppm
51:38,"11,1 km",0 m,4:09/km,129 bpm,180 ppm
51:51,"11,1 km",1 m,4:10/km,127 bpm,180 ppm
52:02,"11,2 km",4 m,4:05/km,128 bpm,176 ppm
52:14,"11,2 km",6 m,4:16/km,130 bpm,178 ppm
52:27,"11,3 km",4 m,4:33/km,128 bpm,180 ppm
52:41,"11,3 km",7 m,4:45/km,127 bpm,180 ppm
52:55,"11,4 km",8 m,4:39/km,127 bpm,180 ppm
53:08,"11,4 km",8 m,4:29/km,131 bpm,180 ppm
53:22,"11,5 km",9 m,4:44/km,129 bpm,180 ppm
53:36,"11,5 km",11 m,5:03/km,129 bpm,180 ppm
53:51,"11,6 km",14 m,4:57/km,138 bpm,180 ppm
54:05,"11,6 km",17 m,4:49/km,140 bpm,178 ppm
54:19,"11,7 km",19 m,5:03/km,139 bpm,178 ppm
54:35,"11,7 km",22 m,5:03/km,139 bpm,182 ppm
54:49,"11,8 km",23 m,5:49/km,141 bpm,180 ppm
55:09,"11,8 km",23 m,5:12/km,141 bpm,174 ppm
55:20,"11,9 km",19 m,4:19/km,140 bpm,174 ppm
55:34,"11,9 km",15 m,4:28/km,139 bpm,174 ppm
55:47,"12,0 km",11 m,4:48/km,136 bpm,176 ppm
56:02,"12,0 km",9 m,4:43/km,134 bpm,172 ppm
56:14,"12,1 km",7 m,4:29/km,123 bpm,178 ppm
56:28,"12,1 km",5 m,4:39/km,123 bpm,178 ppm
56:41,"12,2 km",4 m,4:33/km,128 bpm,178 ppm
56:55,"12,2 km",3 m,4:43/km,130 bpm,180 ppm
57:09,"12,3 km",2 m,4:56/km,127 bpm,174 ppm
57:24,"12,3 km",5 m,5:19/km,125 bpm,170 ppm
57:39,"12,4 km",4 m,5:29/km,123 bpm,172 ppm
57:56,"12,4 km",6 m,4:40/km,120 bpm,174 ppm
58:08,"12,5 km",5 m,4:29/km,118 bpm,174 ppm
58:22,"12,5 km",3 m,4:46/km,119 bpm,178 ppm
58:36,"12,6 km",2 m,4:56/km,119 bpm,176 ppm
58:51,"12,6 km",3 m,4:53/km,125 bpm,176 ppm
59:05,"12,7 km",4 m,4:50/km,124 bpm,172 ppm
59:19,"12,7 km",4 m,4:43/km,124 bpm,178 ppm
59:32,"12,8 km",5 m,4:48/km,128 bpm,178 ppm
59:47,"12,8 km",5 m,4:45/km,129 bpm,178 ppm
1:00:00,"12,9 km",5 m,4:52/km,127 bpm,172 ppm
1:00:16,"12,9 km",5 m,5:19/km,128 bpm,170 ppm
