time,distance,elevation,pace,heartrate,cadence
27:08,"6,5 km",13 m,4:09/km,149 bpm,178 ppm
27:22,"6,6 km",12 m,3:59/km,149 bpm,178 ppm
27:35,"6,6 km",9 m,3:38/km,148 bpm,178 ppm
27:47,"6,7 km",7 m,3:40/km,144 bpm,174 ppm
27:59,"6,7 km",5 m,3:44/km,138 bpm,178 ppm
28:12,"6,8 km",5 m,3:53/km,133 bpm,172 ppm
28:26,"6,9 km",5 m,3:52/km,133 bpm,174 ppm
28:38,"6,9 km",5 m,3:48/km,138 bpm,174 ppm
28:52,"7,0 km",5 m,4:08/km,141 bpm,178 ppm
29:06,"7,0 km",7 m,3:59/km,142 bpm,180 ppm
29:18,"7,1 km",8 m,3:48/km,143 bpm,180 ppm
29:32,"7,1 km",9 m,3:50/km,146 bpm,176 ppm
29:44,"7,2 km",9 m,3:45/km,147 bpm,174 ppm
29:57,"7,2 km",8 m,3:52/km,147 bpm,178 ppm
30:10,"7,3 km",5 m,3:58/km,145 bpm,174 ppm
30:24,"7,4 km",4 m,4:14/km,145 bpm,178 ppm
30:39,"7,4 km",3 m,4:09/km,146 bpm,178 ppm
30:52,"7,5 km",3 m,4:43/km,146 bpm,178 ppm
31:09,"7,5 km",3 m,3:52/km,142 bpm,178 ppm
31:19,"7,6 km",3 m,3:21/km,143 bpm,174 ppm
31:31,"7,6 km",5 m,3:44/km,145 bpm,178 ppm
31:44,"7,7 km",7 m,3:56/km,145 bpm,176 ppm
31:58,"7,8 km",9 m,4:03/km,148 bpm,178 ppm
32:12,"7,8 km",9 m,4:01/km,147 bpm,174 ppm
32:25,"7,9 km",8 m,3:42/km,146 bpm,178 ppm
32:37,"7,9 km",7 m,3:41/km,145 bpm,178 ppm
32:50,"8,0 km",6 m,3:56/km,144 bpm,180 ppm
33:04,"8,0 km",5 m,3:39/km,141 bpm,174 ppm
33:15,"8,1 km",4 m,3:34/km,141 bpm,178 ppm
33:28,"8,1 km",5 m,3:55/km,142 bpm,182 ppm
33:41,"8,2 km",5 m,3:38/km,144 bpm,180 ppm
33:53,"8,3 km",6 m,3:58/km,146 bpm,178 ppm
34:08,"8,3 km",9 m,4:25/km,149 bpm,178 ppm
34:22,"8,4 km",11 m,4:17/km,153 bpm,178 ppm
34:37,"8,4 km",13 m,4:01/km,152 bpm,174 ppm
34:49,"8,5 km",14 m,3:56/km,152 bpm,178 ppm
35:03,"8,5 km",14 m,3:54/km,150 bpm,174 ppm
35:16,"8,6 km",12 m,3:35/km,147 bpm,178 ppm
35:27,"8,7 km",10 m,3:34/km,143 bpm,178 ppm
35:40,"8,7 km",11 m,3:58/km,142 bpm,178 ppm
35:54,"8,8 km",13 m,3:47/km,145 bpm,178 ppm
36:06,"8,8 km",10 m,4:13/km,147 bpm,178 ppm
36:22,"8,9 km",5 m,4:06/km,147 bpm,180 ppm
36:34,"8,9 km",4 m,3:49/km,145 bpm,176 ppm
36:47,"9,0 km",4 m,3:39/km,146 bpm,178 ppm
36:59,"9,0 km",5 m,3:51/km,147 bpm,182 ppm
37:13,"9,1 km",8 m,4:34/km,148 bpm,180 ppm
37:30,"9,2 km",8 m,4:47/km,151 bpm,180 ppm
37:45,"9,2 km",10 m,4:30/km,152 bpm,178 ppm
38:00,"9,3 km",13 m,4:36/km,154 bpm,180 ppm
38:16,"9,3 km",17 m,3:51/km,156 bpm,178 ppm
38:28,"9,4 km",19 m,3:38/km,156 bpm,178 ppm
38:41,"9,4 km",20 m,4:09/km,152 bpm,178 ppm
38:56,"9,5 km",21 m,4:15/km,150 bpm,178 ppm
39:11,"9,6 km",22 m,3:53/km,147 bpm,178 ppm
39:22,"9,6 km",20 m,3:29/km,145 bpm,182 ppm
39:35,"9,7 km",17 m,3:43/km,142 bpm,180 ppm
39:47,"9,7 km",14 m,3:23/km,140 bpm,180 ppm
39:58,"9,8 km",11 m,3:22/km,136 bpm,180 ppm
40:10,"9,8 km",8 m,4:22/km,137 bpm,182 ppm
40:26,"9,9 km",7 m,4:11/km,134 bpm,178 ppm
40:38,"9,9 km",6 m,3:39/km,137 bpm,178 ppm
40:51,"10,0 km",5 m,4:01/km,140 bpm,178 ppm
41:06,"10,1 km",5 m,3:57/km,145 bpm,178 ppm
41:18,"10,1 km",5 m,3:45/km,148 bpm,178 ppm
41:32,"10,2 km",4 m,4:08/km,148 bpm,176 ppm
41:46,"10,2 km",4 m,4:10/km,145 bpm,178 ppm
42:00,"10,3 km",4 m,3:55/km,146 bpm,176 ppm
42:12,"10,3 km",3 m,3:57/km,145 bpm,174 ppm
42:27,"10,4 km",3 m,4:16/km,145 bpm,180 ppm
42:41,"10,5 km",3 m,4:03/km,144 bpm,176 ppm
42:54,"10,5 km",3 m,4:03/km,146 bpm,178 ppm
43:08,"10,6 km",3 m,3:53/km,146 bpm,178 ppm
43:21,"10,6 km",3 m,3:54/km,148 bpm,176 ppm
43:34,"10,7 km",3 m,3:50/km,150 bpm,178 ppm
43:47,"10,7 km",3 m,3:44/km,148 bpm,180 ppm
44:00,"10,8 km",3 m,4:00/km,149 bpm,174 ppm
44:13,"10,8 km",3 m,3:54/km,150 bpm,176 ppm
44:26,"10,9 km",3 m,3:46/km,148 bpm,176 ppm
44:39,"11,0 km",3 m,3:46/km,147 bpm,178 ppm
44:52,"11,0 km",3 m,3:42/km,148 bpm,178 ppm
45:04,"11,1 km",3 m,3:52/km,149 bpm,176 ppm
45:18,"11,1 km",3 m,4:10/km,149 bpm,178 ppm
45:32,"11,2 km",2 m,4:02/km,150 bpm,182 ppm
45:45,"11,2 km",2 m,3:56/km,149 bpm,180 ppm
45:58,"11,3 km",2 m,3:33/km,149 bpm,174 ppm
46:10,"11,4 km",2 m,3:30/km,149 bpm,174 ppm
46:22,"11,4 km",1 m,3:38/km,149 bpm,174 ppm
46:34,"11,5 km",1 m,3:38/km,149 bpm,174 ppm
46:46,"11,5 km",1 m,3:36/km,149 bpm,178 ppm
46:58,"11,6 km",2 m,3:40/km,149 bpm,176 ppm
47:11,"11,6 km",2 m,3:44/km,150 bpm,178 ppm
47:24,"11,7 km",2 m,3:46/km,150 bpm,178 ppm
47:36,"11,7 km",2 m,3:52/km,151 bpm,176 ppm
47:50,"11,8 km",2 m,3:50/km,151 bpm,174 ppm
48:02,"11,9 km",2 m,3:42/km,151 bpm,176 ppm
48:15,"11,9 km",2 m,3:44/km,150 bpm,178 ppm
48:28,"12,0 km",2 m,3:48/km,149 bpm,178 ppm
48:40,"12,0 km",2 m,3:51/km,149 bpm,178 ppm
48:54,"12,1 km",3 m,3:52/km,149 bpm,180 ppm
49:06,"12,1 km",3 m,3:49/km,149 bpm,174 ppm
49:19,"12,2 km",4 m,3:49/km,150 bpm,178 ppm
49:32,"12,3 km",4 m,3:50/km,152 bpm,178 ppm
49:45,"12,3 km",3 m,3:59/km,153 bpm,178 ppm
49:59,"12,4 km",-0 m,3:59/km,152 bpm,178 ppm
50:12,"12,4 km",0 m,4:29/km,150 bpm,178 ppm
50:30,"12,5 km",0 m,4:10/km,147 bpm,178 ppm
50:41,"12,5 km",2 m,3:41/km,151 bpm,178 ppm
50:55,"12,6 km",4 m,3:59/km,156 bpm,178 ppm
51:08,"12,7 km",3 m,3:48/km,158 bpm,176 ppm
51:20,"12,7 km",2 m,3:41/km,155 bpm,180 ppm
51:33,"12,8 km",2 m,3:50/km,150 bpm,182 ppm
51:46,"12,8 km",2 m,3:32/km,147 bpm,174 ppm
51:57,"12,9 km",2 m,3:24/km,146 bpm,178 ppm
52:09,"12,9 km",2 m,3:36/km,147 bpm,178 ppm
52:21,"13,0 km",3 m,3:42/km,148 bpm,178 ppm
52:34,"13,0 km",3 m,3:43/km,148 bpm,174 ppm
52:46,"13,1 km",3 m,3:41/km,149 bpm,178 ppm
52:59,"13,2 km",3 m,3:50/km,151 bpm,174 ppm
53:12,"13,2 km",4 m,3:54/km,152 bpm,176 ppm
53:25,"13,3 km",5 m,3:54/km,152 bpm,178 ppm
53:39,"13,3 km",5 m,3:56/km,153 bpm,178 ppm
53:52,"13,4 km",5 m,3:52/km,153 bpm,174 ppm
54:05,"13,4 km",4 m,3:47/km,151 bpm,174 ppm
54:17,"13,5 km",4 m,3:48/km,149 bpm,178 ppm
54:30,"13,6 km",6 m,3:43/km,149 bpm,178 ppm
54:42,"13,6 km",6 m,3:35/km,149 bpm,178 ppm
54:55,"13,7 km",4 m,3:39/km,150 bpm,178 ppm
55:07,"13,7 km",4 m,3:54/km,150 bpm,178 ppm
55:21,"13,8 km",4 m,4:21/km,150 bpm,182 ppm
55:36,"13,8 km",4 m,4:09/km,149 bpm,180 ppm
55:49,"13,9 km",4 m,3:22/km,149 bpm,180 ppm
56:00,"13,9 km",4 m,3:27/km,150 bpm,180 ppm
56:12,"14,0 km",4 m,3:49/km,151 bpm,178 ppm
56:26,"14,1 km",4 m,3:53/km,151 bpm,180 ppm
56:38,"14,1 km",4 m,3:54/km,151 bpm,174 ppm
56:52,"14,2 km",6 m,4:06/km,152 bpm,176 ppm
57:06,"14,2 km",5 m,3:51/km,150 bpm,178 ppm
57:19,"14,3 km",3 m,3:37/km,151 bpm,178 ppm
57:30,"14,3 km",3 m,3:30/km,153 bpm,178 ppm
57:42,"14,4 km",4 m,3:48/km,152 bpm,182 ppm
57:56,"14,5 km",3 m,4:05/km,150 bpm,174 ppm
58:10,"14,5 km",3 m,4:05/km,148 bpm,178 ppm
58:24,"14,6 km",3 m,4:09/km,147 bpm,178 ppm
58:38,"14,6 km",5 m,3:50/km,147 bpm,174 ppm
58:50,"14,7 km",6 m,3:48/km,148 bpm,178 ppm
59:03,"14,7 km",4 m,3:48/km,147 bpm,180 ppm
59:16,"14,8 km",3 m,4:06/km,147 bpm,182 ppm
59:31,"14,9 km",3 m,3:51/km,147 bpm,178 ppm
59:42,"14,9 km",4 m,3:38/km,147 bpm,174 ppm
