time,distance,elevation,pace,heartrate,cadence
11:17,"2,3 km",26 m,4:29/km,134 bpm,174 ppm
11:32,"2,3 km",26 m,4:25/km,138 bpm,174 ppm
11:47,"2,4 km",25 m,4:22/km,137 bpm,172 ppm
12:01,"2,4 km",22 m,4:18/km,137 bpm,174 ppm
12:17,"2,5 km",20 m,4:47/km,136 bpm,176 ppm
12:33,"2,5 km",17 m,4:38/km,141 bpm,174 ppm
12:48,"2,6 km",17 m,4:40/km,139 bpm,174 ppm
13:04,"2,6 km",17 m,4:39/km,140 bpm,174 ppm
13:19,"2,7 km",16 m,4:12/km,141 bpm,172 ppm
13:33,"2,8 km",15 m,4:14/km,138 bpm,174 ppm
13:47,"2,8 km",15 m,4:12/km,136 bpm,178 ppm
14:01,"2,9 km",14 m,4:26/km,136 bpm,172 ppm
14:17,"2,9 km",14 m,4:43/km,133 bpm,174 ppm
14:32,"3,0 km",15 m,4:00/km,132 bpm,174 ppm
14:44,"3,0 km",16 m,4:08/km,135 bpm,170 ppm
15:00,"3,1 km",17 m,4:28/km,137 bpm,174 ppm
15:14,"3,2 km",16 m,4:27/km,137 bpm,174 ppm
15:33,"3,2 km",16 m,5:19/km,142 bpm,174 ppm
15:48,"3,3 km",12 m,4:30/km,142 bpm,180 ppm
16:04,"3,3 km",13 m,5:08/km,141 bpm,178 ppm
16:22,"3,4 km",15 m,5:21/km,140 bpm,172 ppm
16:39,"3,4 km",18 m,5:06/km,141 bpm,174 ppm
16:56,"3,5 km",18 m,5:05/km,145 bpm,172 ppm
17:13,"3,5 km",18 m,4:32/km,146 bpm,178 ppm
17:27,"3,6 km",15 m,4:04/km,144 bpm,176 ppm
17:40,"3,7 km",14 m,4:28/km,142 bpm,178 ppm
17:58,"3,7 km",14 m,4:58/km,138 bpm,172 ppm
18:13,"3,8 km",13 m,4:41/km,144 bpm,174 ppm
18:29,"3,8 km",13 m,4:18/km,146 bpm,174 ppm
18:43,"3,9 km",14 m,4:13/km,145 bpm,178 ppm
18:57,"3,9 km",15 m,4:32/km,146 bpm,174 ppm
19:13,"4,0 km",16 m,4:18/km,146 bpm,174 ppm
19:26,"4,0 km",20 m,4:24/km,145 bpm,178 ppm
19:42,"4,1 km",18 m,4:18/km,145 bpm,176 ppm
19:55,"4,2 km",15 m,4:02/km,145 bpm,174 ppm
20:09,"4,2 km",13 m,4:16/km,143 bpm,174 ppm
20:23,"4,3 km",13 m,4:52/km,142 bpm,174 ppm
20:42,"4,3 km",15 m,4:28/km,144 bpm,178 ppm
20:55,"4,4 km",17 m,4:08/km,143 bpm,178 ppm
21:11,"4,4 km",19 m,5:00/km,144 bpm,176 ppm
21:28,"4,5 km",20 m,4:20/km,146 bpm,174 ppm
21:41,"4,5 km",17 m,4:15/km,150 bpm,174 ppm
21:57,"4,6 km",16 m,4:51/km,152 bpm,172 ppm
22:13,"4,7 km",15 m,4:14/km,154 bpm,180 ppm
22:26,"4,7 km",15 m,3:54/km,155 bpm,174 ppm
22:39,"4,8 km",14 m,4:10/km,149 bpm,174 ppm
22:53,"4,8 km",15 m,4:51/km,144 bpm,180 ppm
23:11,"4,9 km",16 m,4:52/km,142 bpm,172 ppm
23:26,"4,9 km",15 m,4:22/km,147 bpm,174 ppm
23:40,"5,0 km",14 m,4:24/km,144 bpm,176 ppm
23:55,"5,0 km",14 m,4:19/km,140 bpm,178 ppm
24:09,"5,1 km",14 m,4:21/km,140 bpm,180 ppm
24:24,"5,2 km",15 m,4:36/km,140 bpm,180 ppm
24:40,"5,2 km",16 m,4:35/km,145 bpm,176 ppm
24:55,"5,3 km",19 m,4:43/km,147 bpm,178 ppm
25:11,"5,3 km",20 m,4:34/km,149 bpm,174 ppm
25:26,"5,4 km",19 m,4:26/km,148 bpm,174 ppm
25:40,"5,4 km",19 m,4:30/km,148 bpm,174 ppm
25:56,"5,5 km",19 m,4:23/km,145 bpm,174 ppm
26:10,"5,5 km",19 m,4:29/km,146 bpm,174 ppm
26:25,"5,6 km",20 m,4:21/km,147 bpm,174 ppm
26:39,"5,7 km",19 m,4:15/km,147 bpm,174 ppm
26:54,"5,7 km",20 m,4:41/km,146 bpm,178 ppm
27:10,"5,8 km",20 m,4:39/km,146 bpm,174 ppm
27:25,"5,8 km",22 m,4:32/km,149 bpm,174 ppm
27:40,"5,9 km",24 m,4:54/km,151 bpm,178 ppm
27:57,"5,9 km",26 m,4:41/km,150 bpm,174 ppm
28:11,"6,0 km",27 m,4:47/km,152 bpm,178 ppm
28:29,"6,0 km",29 m,4:30/km,154 bpm,176 ppm
28:42,"6,1 km",29 m,4:09/km,154 bpm,176 ppm
28:57,"6,2 km",29 m,4:17/km,153 bpm,178 ppm
29:10,"6,2 km",26 m,4:16/km,148 bpm,178 ppm
29:25,"6,3 km",25 m,4:36/km,144 bpm,174 ppm
29:41,"6,3 km",25 m,5:09/km,144 bpm,172 ppm
29:59,"6,4 km",26 m,4:38/km,145 bpm,182 ppm
30:13,"6,4 km",25 m,4:45/km,148 bpm,174 ppm
30:31,"6,5 km",26 m,5:27/km,149 bpm,174 ppm
30:49,"6,5 km",28 m,4:47/km,148 bpm,174 ppm
31:03,"6,6 km",27 m,4:07/km,148 bpm,174 ppm
31:16,"6,7 km",25 m,4:22/km,146 bpm,178 ppm
31:32,"6,7 km",23 m,4:58/km,144 bpm,176 ppm
31:49,"6,8 km",23 m,4:50/km,145 bpm,174 ppm
32:04,"6,8 km",25 m,4:27/km,147 bpm,174 ppm
32:19,"6,9 km",25 m,4:46/km,148 bpm,174 ppm
32:37,"6,9 km",24 m,4:37/km,147 bpm,172 ppm
32:50,"7,0 km",23 m,4:47/km,141 bpm,178 ppm
33:08,"7,0 km",26 m,5:29/km,142 bpm,174 ppm
33:27,"7,1 km",27 m,5:05/km,145 bpm,176 ppm
33:42,"7,2 km",26 m,3:47/km,139 bpm,176 ppm
33:53,"7,2 km",27 m,4:00/km,137 bpm,172 ppm
34:08,"7,3 km",26 m,3:57/km,141 bpm,174 ppm
34:20,"7,3 km",25 m,3:28/km,140 bpm,180 ppm
34:31,"7,4 km",26 m,3:23/km,141 bpm,178 ppm
34:43,"7,4 km",25 m,3:58/km,140 bpm,176 ppm
34:58,"7,5 km",25 m,4:19/km,142 bpm,178 ppm
35:12,"7,5 km",25 m,4:12/km,141 bpm,178 ppm
35:26,"7,6 km",24 m,4:17/km,141 bpm,180 ppm
35:41,"7,7 km",20 m,4:22/km,145 bpm,182 ppm
35:55,"7,7 km",19 m,4:59/km,145 bpm,176 ppm
36:14,"7,8 km",19 m,5:00/km,148 bpm,174 ppm
36:28,"7,8 km",22 m,4:07/km,147 bpm,174 ppm
36:41,"7,9 km",24 m,4:16/km,147 bpm,178 ppm
36:57,"7,9 km",26 m,4:14/km,150 bpm,176 ppm
37:10,"8,0 km",27 m,4:17/km,150 bpm,174 ppm
37:25,"8,0 km",27 m,4:46/km,147 bpm,178 ppm
37:42,"8,1 km",27 m,5:19/km,144 bpm,168 ppm
38:00,"8,2 km",26 m,4:18/km,146 bpm,174 ppm
38:13,"8,2 km",22 m,4:11/km,146 bpm,178 ppm
38:28,"8,3 km",18 m,5:19/km,147 bpm,174 ppm
38:49,"8,3 km",20 m,6:31/km,151 bpm,178 ppm
39:10,"8,4 km",24 m,5:27/km,151 bpm,174 ppm
39:27,"8,4 km",27 m,4:59/km,155 bpm,178 ppm
39:43,"8,5 km",31 m,4:29/km,158 bpm,174 ppm
39:58,"8,5 km",32 m,4:16/km,159 bpm,168 ppm
40:12,"8,6 km",27 m,4:11/km,161 bpm,170 ppm
40:26,"8,7 km",24 m,4:05/km,161 bpm,172 ppm
40:39,"8,7 km",20 m,4:04/km,162 bpm,170 ppm
40:53,"8,8 km",19 m,4:27/km,160 bpm,178 ppm
41:08,"8,8 km",21 m,4:58/km,142 bpm,176 ppm
41:27,"8,9 km",23 m,4:39/km,143 bpm,178 ppm
41:40,"8,9 km",24 m,3:53/km,145 bpm,172 ppm
41:53,"9,0 km",22 m,4:06/km,150 bpm,176 ppm
42:07,"9,0 km",17 m,4:31/km,147 bpm,182 ppm
42:23,"9,1 km",20 m,5:02/km,149 bpm,178 ppm
42:41,"9,2 km",22 m,5:00/km,153 bpm,174 ppm
42:56,"9,2 km",23 m,4:33/km,152 bpm,174 ppm
43:11,"9,3 km",23 m,4:52/km,155 bpm,174 ppm
43:29,"9,3 km",21 m,4:44/km,149 bpm,174 ppm
43:43,"9,4 km",19 m,3:58/km,144 bpm,174 ppm
43:55,"9,4 km",19 m,3:54/km,140 bpm,174 ppm
44:09,"9,5 km",19 m,3:47/km,140 bpm,172 ppm
44:21,"9,5 km",17 m,3:35/km,138 bpm,174 ppm
44:33,"9,6 km",15 m,3:51/km,137 bpm,174 ppm
44:47,"9,7 km",14 m,4:51/km,137 bpm,176 ppm
45:05,"9,7 km",18 m,4:45/km,147 bpm,174 ppm
45:18,"9,8 km",23 m,4:33/km,146 bpm,174 ppm
45:35,"9,8 km",26 m,4:19/km,147 bpm,174 ppm
45:47,"9,9 km",26 m,3:43/km,145 bpm,178 ppm
46:00,"9,9 km",26 m,4:15/km,139 bpm,178 ppm
46:16,"10,0 km",25 m,4:25/km,145 bpm,178 ppm
46:30,"10,0 km",23 m,3:59/km,148 bpm,174 ppm
46:43,"10,1 km",20 m,4:38/km,147 bpm,178 ppm
47:00,"10,2 km",17 m,4:45/km,149 bpm,174 ppm
47:14,"10,2 km",17 m,4:13/km,150 bpm,174 ppm
47:29,"10,3 km",16 m,4:40/km,150 bpm,174 ppm
47:45,"10,3 km",16 m,4:13/km,153 bpm,174 ppm
47:58,"10,4 km",15 m,4:05/km,147 bpm,176 ppm
48:12,"10,4 km",15 m,4:18/km,145 bpm,178 ppm
48:27,"10,5 km",14 m,4:19/km,145 bpm,174 ppm
48:41,"10,5 km",14 m,4:02/km,144 bpm,174 ppm
48:54,"10,6 km",14 m,3:55/km,143 bpm,174 ppm
49:07,"10,7 km",16 m,4:05/km,148 bpm,176 ppm
49:22,"10,7 km",16 m,4:20/km,150 bpm,178 ppm
49:36,"10,8 km",16 m,4:19/km,148 bpm,180 ppm
49:53,"10,8 km",16 m,5:02/km,149 bpm,180 ppm
50:09,"10,9 km",13 m,4:10/km,151 bpm,174 ppm
50:22,"10,9 km",13 m,4:24/km,152 bpm,176 ppm
50:39,"11,0 km",14 m,4:58/km,150 bpm,172 ppm
50:55,"11,0 km",17 m,4:57/km,152 bpm,176 ppm
51:12,"11,1 km",18 m,4:38/km,155 bpm,178 ppm
51:27,"11,2 km",19 m,4:21/km,156 bpm,174 ppm
51:41,"11,2 km",15 m,4:05/km,159 bpm,178 ppm
51:54,"11,3 km",14 m,4:29/km,156 bpm,174 ppm
52:11,"11,3 km",14 m,4:25/km,145 bpm,170 ppm
52:24,"11,4 km",13 m,3:58/km,148 bpm,174 ppm
52:37,"11,4 km",12 m,3:57/km,151 bpm,178 ppm
52:50,"11,5 km",14 m,4:00/km,146 bpm,174 ppm
53:04,"11,5 km",15 m,4:23/km,146 bpm,182 ppm
53:19,"11,6 km",16 m,4:08/km,146 bpm,180 ppm
53:32,"11,7 km",20 m,4:02/km,148 bpm,174 ppm
53:46,"11,7 km",19 m,4:14/km,150 bpm,178 ppm
54:01,"11,8 km",16 m,4:15/km,150 bpm,178 ppm
54:15,"11,8 km",13 m,4:11/km,148 bpm,176 ppm
54:28,"11,9 km",13 m,4:21/km,152 bpm,178 ppm
54:44,"11,9 km",15 m,4:50/km,148 bpm,178 ppm
55:00,"12,0 km",16 m,4:41/km,148 bpm,178 ppm
55:15,"12,0 km",18 m,4:14/km,152 bpm,172 ppm
55:29,"12,1 km",18 m,3:53/km,155 bpm,178 ppm
55:41,"12,2 km",14 m,4:07/km,156 bpm,174 ppm
55:56,"12,2 km",15 m,4:25/km,151 bpm,182 ppm
56:11,"12,3 km",16 m,4:17/km,151 bpm,182 ppm
56:24,"12,3 km",15 m,4:05/km,154 bpm,178 ppm
56:38,"12,4 km",14 m,4:02/km,154 bpm,178 ppm
56:52,"12,4 km",14 m,4:31/km,153 bpm,176 ppm
57:08,"12,5 km",14 m,4:45/km,154 bpm,174 ppm
57:23,"12,5 km",15 m,4:16/km,150 bpm,176 ppm
57:37,"12,6 km",14 m,3:58/km,150 bpm,178 ppm
57:50,"12,7 km",16 m,4:12/km,148 bpm,178 ppm
58:05,"12,7 km",15 m,4:26/km,148 bpm,178 ppm
58:19,"12,8 km",14 m,4:28/km,150 bpm,174 ppm
58:34,"12,8 km",14 m,4:19/km,152 bpm,178 ppm
58:48,"12,9 km",14 m,4:24/km,151 bpm,174 ppm
59:03,"12,9 km",15 m,4:25/km,151 bpm,178 ppm
59:18,"13,0 km",15 m,4:16/km,157 bpm,178 ppm
59:31,"13,0 km",14 m,4:06/km,150 bpm,178 ppm
59:46,"13,1 km",13 m,4:10/km,148 bpm,174 ppm
59:59,"13,2 km",12 m,4:11/km,143 bpm,176 ppm
1:00:14,"13,2 km",10 m,4:28/km,147 bpm,178 ppm
1:00:29,"13,3 km",12 m,4:43/km,147 bpm,178 ppm
1:00:45,"13,3 km",16 m,4:47/km,147 bpm,182 ppm
1:01:02,"13,4 km",18 m,5:22/km,153 bpm,174 ppm
1:01:20,"13,4 km",18 m,4:45/km,152 bpm,174 ppm
1:01:34,"13,5 km",19 m,4:14/km,151 bpm,174 ppm
1:01:50,"13,5 km",21 m,4:59/km,158 bpm,174 ppm
1:02:07,"13,6 km",22 m,4:18/km,149 bpm,174 ppm
1:02:21,"13,7 km",22 m,4:15/km,147 bpm,172 ppm
1:02:35,"13,7 km",21 m,4:05/km,148 bpm,172 ppm
1:02:49,"13,8 km",22 m,4:06/km,147 bpm,172 ppm
1:03:03,"13,8 km",22 m,4:22/km,144 bpm,174 ppm
1:03:18,"13,9 km",23 m,4:25/km,144 bpm,174 ppm
1:03:32,"13,9 km",23 m,4:19/km,146 bpm,174 ppm
1:03:46,"14,0 km",23 m,4:25/km,150 bpm,174 ppm
1:04:02,"14,1 km",23 m,4:32/km,149 bpm,176 ppm
1:04:17,"14,1 km",24 m,4:21/km,146 bpm,174 ppm
1:04:31,"14,2 km",25 m,4:13/km,145 bpm,174 ppm
1:04:45,"14,2 km",25 m,4:23/km,145 bpm,174 ppm
1:05:00,"14,3 km",25 m,4:27/km,143 bpm,174 ppm
1:05:14,"14,3 km",23 m,4:38/km,142 bpm,172 ppm
1:05:31,"14,4 km",25 m,5:02/km,141 bpm,174 ppm
1:05:48,"14,4 km",26 m,4:23/km,143 bpm,174 ppm
1:06:01,"14,5 km",24 m,4:20/km,145 bpm,174 ppm
1:06:16,"14,6 km",26 m,4:23/km,146 bpm,178 ppm
1:06:31,"14,6 km",26 m,4:31/km,145 bpm,178 ppm
1:06:47,"14,7 km",28 m,4:49/km,147 bpm,174 ppm
1:07:03,"14,7 km",29 m,4:44/km,149 bpm,174 ppm
