time,distance,elevation,pace,heartrate,cadence
9:13,"1,8 km",3 m,4:45/km,120 bpm,174 ppm
9:26,"1,8 km",3 m,4:41/km,123 bpm,174 ppm
9:38,"1,9 km",3 m,4:39/km,123 bpm,174 ppm
9:51,"1,9 km",2 m,4:39/km,119 bpm,174 ppm
10:03,"1,9 km",3 m,4:39/km,121 bpm,174 ppm
10:16,"2,0 km",2 m,4:41/km,120 bpm,174 ppm
10:28,"2,0 km",2 m,4:50/km,119 bpm,174 ppm
10:42,"2,1 km",2 m,4:51/km,119 bpm,174 ppm
10:55,"2,1 km",2 m,4:41/km,120 bpm,174 ppm
11:07,"2,2 km",2 m,5:02/km,122 bpm,176 ppm
11:22,"2,2 km",2 m,5:36/km,123 bpm,178 ppm
11:38,"2,3 km",2 m,5:30/km,122 bpm,180 ppm
11:52,"2,3 km",4 m,5:11/km,125 bpm,178 ppm
12:05,"2,3 km",3 m,4:54/km,127 bpm,174 ppm
12:18,"2,4 km",2 m,4:48/km,126 bpm,174 ppm
12:31,"2,4 km",0 m,5:03/km,123 bpm,172 ppm
12:46,"2,5 km",0 m,5:07/km,114 bpm,176 ppm
12:59,"2,5 km",-0 m,4:52/km,109 bpm,172 ppm
13:12,"2,6 km",0 m,4:37/km,106 bpm,178 ppm
13:24,"2,6 km",3 m,4:39/km,108 bpm,174 ppm
13:36,"2,7 km",4 m,4:39/km,118 bpm,174 ppm
13:49,"2,7 km",4 m,4:45/km,122 bpm,174 ppm
14:02,"2,8 km",4 m,4:43/km,120 bpm,176 ppm
14:14,"2,8 km",3 m,4:36/km,121 bpm,174 ppm
14:27,"2,8 km",3 m,4:35/km,124 bpm,178 ppm
14:39,"2,9 km",2 m,4:42/km,123 bpm,174 ppm
14:52,"2,9 km",2 m,4:44/km,123 bpm,178 ppm
15:04,"3,0 km",2 m,4:39/km,123 bpm,178 ppm
15:17,"3,0 km",2 m,4:37/km,124 bpm,174 ppm
15:29,"3,1 km",2 m,4:44/km,122 bpm,180 ppm
15:42,"3,1 km",2 m,4:45/km,119 bpm,180 ppm
15:55,"3,2 km",2 m,4:40/km,121 bpm,176 ppm
16:07,"3,2 km",2 m,4:31/km,122 bpm,182 ppm
16:19,"3,2 km",2 m,4:25/km,124 bpm,176 ppm
16:31,"3,3 km",2 m,4:30/km,127 bpm,176 ppm
16:44,"3,3 km",2 m,4:35/km,130 bpm,182 ppm
16:56,"3,4 km",1 m,4:36/km,131 bpm,178 ppm
17:08,"3,4 km",1 m,4:32/km,131 bpm,178 ppm
17:20,"3,5 km",1 m,4:29/km,129 bpm,178 ppm
17:33,"3,5 km",1 m,4:33/km,130 bpm,176 ppm
17:45,"3,6 km",2 m,4:35/km,127 bpm,176 ppm
17:57,"3,6 km",2 m,4:36/km,124 bpm,174 ppm
18:10,"3,7 km",2 m,4:40/km,124 bpm,178 ppm
18:22,"3,7 km",2 m,4:44/km,125 bpm,176 ppm
18:35,"3,7 km",2 m,4:47/km,125 bpm,174 ppm
18:48,"3,8 km",3 m,4:35/km,127 bpm,174 ppm
19:00,"3,8 km",3 m,4:34/km,125 bpm,178 ppm
19:12,"3,9 km",3 m,4:44/km,126 bpm,174 ppm
19:25,"3,9 km",3 m,4:49/km,128 bpm,174 ppm
19:38,"4,0 km",3 m,4:42/km,128 bpm,174 ppm
19:51,"4,0 km",3 m,4:27/km,127 bpm,174 ppm
20:02,"4,1 km",3 m,4:29/km,127 bpm,176 ppm
20:15,"4,1 km",3 m,4:45/km,128 bpm,178 ppm
20:28,"4,1 km",3 m,4:34/km,128 bpm,176 ppm
20:39,"4,2 km",3 m,4:11/km,128 bpm,178 ppm
20:51,"4,2 km",3 m,4:17/km,125 bpm,178 ppm
21:03,"4,3 km",3 m,4:20/km,124 bpm,176 ppm
21:14,"4,3 km",3 m,4:26/km,124 bpm,176 ppm
21:27,"4,4 km",3 m,4:32/km,125 bpm,178 ppm
21:39,"4,4 km",3 m,4:31/km,127 bpm,178 ppm
21:51,"4,5 km",3 m,4:31/km,126 bpm,174 ppm
22:03,"4,5 km",3 m,4:44/km,126 bpm,178 ppm
22:16,"4,5 km",3 m,4:59/km,128 bpm,174 ppm
22:30,"4,6 km",3 m,5:05/km,126 bpm,174 ppm
22:43,"4,6 km",4 m,4:36/km,125 bpm,178 ppm
22:55,"4,7 km",4 m,4:27/km,127 bpm,178 ppm
23:07,"4,7 km",4 m,4:45/km,127 bpm,178 ppm
23:20,"4,8 km",4 m,5:30/km,127 bpm,178 ppm
23:37,"4,8 km",5 m,5:10/km,129 bpm,174 ppm
23:49,"4,9 km",5 m,4:26/km,130 bpm,174 ppm
24:01,"4,9 km",5 m,4:23/km,130 bpm,174 ppm
24:13,"4,9 km",5 m,4:30/km,128 bpm,174 ppm
24:25,"5,0 km",6 m,4:34/km,127 bpm,174 ppm
24:37,"5,0 km",7 m,4:33/km,126 bpm,174 ppm
24:49,"5,1 km",8 m,4:40/km,125 bpm,174 ppm
25:02,"5,1 km",9 m,4:36/km,127 bpm,178 ppm
25:14,"5,2 km",8 m,4:30/km,124 bpm,174 ppm
25:26,"5,2 km",7 m,4:37/km,125 bpm,176 ppm
25:39,"5,3 km",6 m,4:43/km,129 bpm,178 ppm
25:52,"5,3 km",4 m,4:35/km,126 bpm,174 ppm
26:04,"5,4 km",4 m,4:33/km,125 bpm,178 ppm
26:16,"5,4 km",5 m,4:28/km,125 bpm,178 ppm
26:28,"5,4 km",5 m,4:26/km,126 bpm,174 ppm
26:40,"5,5 km",5 m,4:34/km,127 bpm,174 ppm
26:52,"5,5 km",5 m,4:30/km,129 bpm,174 ppm
27:04,"5,6 km",5 m,4:31/km,130 bpm,174 ppm
27:17,"5,6 km",4 m,4:36/km,125 bpm,174 ppm
27:29,"5,7 km",4 m,4:39/km,125 bpm,176 ppm
27:42,"5,7 km",3 m,4:33/km,122 bpm,174 ppm
27:54,"5,8 km",3 m,4:29/km,127 bpm,174 ppm
28:06,"5,8 km",4 m,4:29/km,132 bpm,174 ppm
28:18,"5,8 km",5 m,4:34/km,129 bpm,178 ppm
28:30,"5,9 km",5 m,5:30/km,126 bpm,178 ppm
28:48,"5,9 km",4 m,5:00/km,127 bpm,174 ppm
28:57,"6,0 km",4 m,4:13/km,126 bpm,178 ppm
29:10,"6,0 km",3 m,4:35/km,124 bpm,174 ppm
29:21,"6,1 km",4 m,4:30/km,124 bpm,174 ppm
29:34,"6,1 km",4 m,4:31/km,125 bpm,174 ppm
29:46,"6,2 km",4 m,4:25/km,125 bpm,174 ppm
29:58,"6,2 km",5 m,4:25/km,124 bpm,176 ppm
30:09,"6,2 km",5 m,4:28/km,124 bpm,174 ppm
30:22,"6,3 km",5 m,4:33/km,126 bpm,178 ppm
30:34,"6,3 km",5 m,4:38/km,126 bpm,174 ppm
30:46,"6,4 km",5 m,4:35/km,127 bpm,176 ppm
30:59,"6,4 km",5 m,4:39/km,129 bpm,176 ppm
31:11,"6,5 km",4 m,4:47/km,130 bpm,178 ppm
31:25,"6,5 km",5 m,4:52/km,129 bpm,178 ppm
31:38,"6,6 km",7 m,4:41/km,129 bpm,174 ppm
31:50,"6,6 km",8 m,4:34/km,128 bpm,174 ppm
32:02,"6,7 km",9 m,4:36/km,126 bpm,178 ppm
32:15,"6,7 km",9 m,4:40/km,125 bpm,178 ppm
32:27,"6,7 km",8 m,4:38/km,125 bpm,174 ppm
32:39,"6,8 km",7 m,4:34/km,127 bpm,178 ppm
32:52,"6,8 km",6 m,4:32/km,126 bpm,178 ppm
33:04,"6,9 km",5 m,4:41/km,128 bpm,178 ppm
33:17,"6,9 km",5 m,4:43/km,129 bpm,176 ppm
33:30,"7,0 km",5 m,4:36/km,127 bpm,174 ppm
33:41,"7,0 km",5 m,5:22/km,126 bpm,176 ppm
33:59,"7,1 km",4 m,5:09/km,124 bpm,174 ppm
34:10,"7,1 km",4 m,4:22/km,124 bpm,174 ppm
34:23,"7,1 km",4 m,4:58/km,124 bpm,174 ppm
34:37,"7,2 km",4 m,5:24/km,126 bpm,174 ppm
34:52,"7,2 km",3 m,4:42/km,128 bpm,178 ppm
35:03,"7,3 km",3 m,4:29/km,128 bpm,174 ppm
35:16,"7,3 km",3 m,4:40/km,128 bpm,174 ppm
35:28,"7,4 km",3 m,4:48/km,126 bpm,174 ppm
35:42,"7,4 km",3 m,4:42/km,128 bpm,172 ppm
35:54,"7,5 km",3 m,4:32/km,128 bpm,176 ppm
36:06,"7,5 km",3 m,4:31/km,130 bpm,174 ppm
36:18,"7,5 km",3 m,4:43/km,130 bpm,174 ppm
36:31,"7,6 km",3 m,4:39/km,129 bpm,174 ppm
36:43,"7,6 km",3 m,4:46/km,130 bpm,174 ppm
36:57,"7,7 km",3 m,5:05/km,127 bpm,174 ppm
37:10,"7,7 km",3 m,5:02/km,128 bpm,174 ppm
37:24,"7,8 km",3 m,4:45/km,128 bpm,174 ppm
37:36,"7,8 km",3 m,4:17/km,127 bpm,174 ppm
37:47,"7,9 km",3 m,4:24/km,128 bpm,174 ppm
37:59,"7,9 km",3 m,4:16/km,127 bpm,174 ppm
38:10,"8,0 km",3 m,4:16/km,122 bpm,174 ppm
38:22,"8,0 km",3 m,4:27/km,121 bpm,178 ppm
38:34,"8,0 km",3 m,4:29/km,121 bpm,174 ppm
38:46,"8,1 km",2 m,4:39/km,120 bpm,174 ppm
38:59,"8,1 km",2 m,4:41/km,113 bpm,174 ppm
39:12,"8,2 km",2 m,4:19/km,110 bpm,174 ppm
39:23,"8,2 km",2 m,4:18/km,112 bpm,174 ppm
39:35,"8,3 km",2 m,4:29/km,116 bpm,176 ppm
39:47,"8,3 km",1 m,4:34/km,119 bpm,174 ppm
39:59,"8,4 km",1 m,4:31/km,120 bpm,174 ppm
40:11,"8,4 km",1 m,4:26/km,122 bpm,174 ppm
40:23,"8,4 km",2 m,4:26/km,132 bpm,174 ppm
40:35,"8,5 km",2 m,4:40/km,131 bpm,174 ppm
40:47,"8,5 km",2 m,5:02/km,134 bpm,170 ppm
41:02,"8,6 km",2 m,4:42/km,114 bpm,174 ppm
41:14,"8,6 km",2 m,4:19/km,111 bpm,174 ppm
41:26,"8,7 km",2 m,4:35/km,127 bpm,174 ppm
41:38,"8,7 km",2 m,4:42/km,131 bpm,174 ppm
41:51,"8,8 km",2 m,4:39/km,134 bpm,176 ppm
42:04,"8,8 km",2 m,4:36/km,132 bpm,174 ppm
42:15,"8,8 km",2 m,4:29/km,132 bpm,178 ppm
42:28,"8,9 km",2 m,4:36/km,133 bpm,178 ppm
42:40,"8,9 km",3 m,4:36/km,134 bpm,174 ppm
42:53,"9,0 km",3 m,4:32/km,139 bpm,176 ppm
43:05,"9,0 km",3 m,4:29/km,140 bpm,172 ppm
43:17,"9,1 km",4 m,4:32/km,140 bpm,172 ppm
43:29,"9,1 km",4 m,4:41/km,136 bpm,174 ppm
43:42,"9,2 km",4 m,4:44/km,134 bpm,174 ppm
43:55,"9,2 km",2 m,4:36/km,134 bpm,178 ppm
44:06,"9,2 km",-0 m,4:45/km,130 bpm,174 ppm
44:20,"9,3 km",0 m,5:17/km,127 bpm,178 ppm
44:35,"9,3 km",0 m,5:19/km,128 bpm,178 ppm
44:49,"9,4 km",1 m,5:12/km,135 bpm,178 ppm
45:02,"9,4 km",3 m,4:49/km,138 bpm,174 ppm
45:15,"9,5 km",4 m,4:29/km,136 bpm,170 ppm
45:27,"9,5 km",3 m,4:16/km,129 bpm,172 ppm
45:38,"9,6 km",2 m,4:21/km,130 bpm,172 ppm
45:50,"9,6 km",2 m,4:36/km,132 bpm,170 ppm
46:03,"9,7 km",2 m,4:33/km,129 bpm,176 ppm
46:15,"9,7 km",2 m,4:13/km,129 bpm,172 ppm
46:25,"9,7 km",2 m,4:18/km,127 bpm,172 ppm
46:38,"9,8 km",2 m,4:41/km,128 bpm,172 ppm
46:51,"9,8 km",3 m,4:36/km,130 bpm,172 ppm
47:03,"9,9 km",2 m,4:33/km,130 bpm,172 ppm
47:15,"9,9 km",3 m,4:45/km,128 bpm,172 ppm
47:28,"10,0 km",3 m,4:46/km,129 bpm,172 ppm
47:41,"10,0 km",3 m,4:37/km,129 bpm,172 ppm
47:53,"10,1 km",3 m,4:32/km,129 bpm,170 ppm
48:05,"10,1 km",3 m,4:33/km,130 bpm,172 ppm
48:18,"10,1 km",5 m,4:43/km,129 bpm,178 ppm
48:31,"10,2 km",6 m,4:40/km,125 bpm,174 ppm
48:43,"10,2 km",6 m,4:31/km,126 bpm,174 ppm
48:55,"10,3 km",5 m,4:27/km,126 bpm,174 ppm
49:07,"10,3 km",4 m,4:32/km,125 bpm,174 ppm
49:20,"10,4 km",4 m,4:40/km,126 bpm,174 ppm
49:32,"10,4 km",6 m,4:32/km,126 bpm,174 ppm
49:44,"10,5 km",6 m,4:37/km,126 bpm,174 ppm
49:57,"10,5 km",6 m,4:29/km,128 bpm,172 ppm
50:08,"10,5 km",4 m,4:14/km,125 bpm,176 ppm
50:20,"10,6 km",4 m,4:40/km,125 bpm,174 ppm
50:33,"10,6 km",4 m,4:43/km,123 bpm,174 ppm
50:45,"10,7 km",4 m,4:26/km,122 bpm,174 ppm
50:57,"10,7 km",4 m,4:21/km,123 bpm,174 ppm
51:09,"10,8 km",3 m,4:31/km,125 bpm,174 ppm
51:21,"10,8 km",4 m,4:39/km,133 bpm,178 ppm
51:34,"10,9 km",4 m,4:30/km,131 bpm,174 ppm
51:46,"10,9 km",4 m,4:15/km,130 bpm,176 ppm
51:57,"11,0 km",4 m,4:09/km,128 bpm,174 ppm
52:08,"11,0 km",5 m,4:29/km,126 bpm,176 ppm
52:21,"11,0 km",6 m,4:33/km,125 bpm,174 ppm
52:33,"11,1 km",6 m,4:23/km,131 bpm,172 ppm
52:44,"11,1 km",4 m,4:39/km,131 bpm,170 ppm
52:58,"11,2 km",3 m,4:42/km,132 bpm,172 ppm
53:09,"11,2 km",3 m,4:29/km,134 bpm,174 ppm
53:22,"11,3 km",4 m,4:38/km,132 bpm,178 ppm
53:35,"11,3 km",3 m,4:29/km,133 bpm,176 ppm
53:46,"11,4 km",3 m,4:25/km,132 bpm,172 ppm
53:58,"11,4 km",2 m,4:38/km,134 bpm,178 ppm
54:11,"11,4 km",2 m,4:35/km,135 bpm,174 ppm
54:23,"11,5 km",3 m,4:40/km,136 bpm,176 ppm
54:36,"11,5 km",5 m,4:44/km,136 bpm,174 ppm
54:48,"11,6 km",6 m,4:33/km,138 bpm,174 ppm
55:01,"11,6 km",5 m,4:32/km,136 bpm,174 ppm
55:13,"11,7 km",3 m,4:27/km,134 bpm,178 ppm
55:25,"11,7 km",3 m,4:35/km,133 bpm,170 ppm
55:38,"11,8 km",2 m,4:45/km,135 bpm,172 ppm
55:50,"11,8 km",4 m,4:53/km,132 bpm,176 ppm
56:04,"11,8 km",4 m,4:50/km,128 bpm,174 ppm
