time,distance,elevation,pace,heartrate,cadence
41:37,"9,2 km",14 m,3:58/km,153 bpm,178 ppm
41:46,"9,2 km",11 m,4:20/km,148 bpm,178 ppm
41:56,"9,3 km",9 m,4:19/km,146 bpm,176 ppm
42:06,"9,3 km",7 m,4:35/km,135 bpm,174 ppm
42:16,"9,4 km",6 m,4:19/km,133 bpm,174 ppm
42:26,"9,4 km",5 m,4:13/km,131 bpm,178 ppm
42:35,"9,4 km",4 m,4:13/km,133 bpm,174 ppm
42:45,"9,5 km",4 m,4:24/km,133 bpm,174 ppm
42:55,"9,5 km",2 m,4:30/km,135 bpm,174 ppm
43:05,"9,5 km",3 m,4:16/km,139 bpm,174 ppm
43:15,"9,6 km",5 m,4:23/km,142 bpm,176 ppm
43:24,"9,6 km",4 m,4:43/km,143 bpm,176 ppm
43:38,"9,7 km",6 m,4:32/km,139 bpm,178 ppm
43:45,"9,7 km",6 m,3:52/km,139 bpm,178 ppm
43:55,"9,7 km",4 m,4:14/km,137 bpm,174 ppm
44:05,"9,8 km",3 m,4:24/km,139 bpm,178 ppm
44:14,"9,8 km",2 m,4:29/km,138 bpm,178 ppm
44:25,"9,8 km",3 m,4:21/km,138 bpm,174 ppm
44:34,"9,9 km",4 m,4:12/km,139 bpm,178 ppm
44:43,"9,9 km",4 m,4:20/km,139 bpm,174 ppm
