time,distance,elevation,pace,heartrate,cadence
6:10,"1,0 km",7 m,4:56/km,121 bpm,174 ppm
6:19,"1,0 km",6 m,5:04/km,118 bpm,174 ppm
6:28,"1,1 km",5 m,5:05/km,115 bpm,176 ppm
6:37,"1,1 km",4 m,5:10/km,115 bpm,174 ppm
6:46,"1,1 km",4 m,5:11/km,120 bpm,176 ppm
6:55,"1,2 km",4 m,5:09/km,120 bpm,174 ppm
7:04,"1,2 km",4 m,5:00/km,119 bpm,174 ppm
7:13,"1,2 km",4 m,5:07/km,120 bpm,178 ppm
7:21,"1,2 km",4 m,4:54/km,123 bpm,174 ppm
7:30,"1,3 km",5 m,4:57/km,127 bpm,172 ppm
7:38,"1,3 km",5 m,4:54/km,127 bpm,176 ppm
7:47,"1,3 km",5 m,4:59/km,124 bpm,174 ppm
7:56,"1,4 km",5 m,5:24/km,125 bpm,174 ppm
8:05,"1,4 km",5 m,5:32/km,124 bpm,174 ppm
8:16,"1,4 km",5 m,5:34/km,124 bpm,176 ppm
8:25,"1,4 km",5 m,5:38/km,124 bpm,174 ppm
8:34,"1,5 km",5 m,5:21/km,122 bpm,172 ppm
8:44,"1,5 km",5 m,5:24/km,123 bpm,172 ppm
8:54,"1,5 km",5 m,5:22/km,126 bpm,172 ppm
9:03,"1,6 km",5 m,5:18/km,127 bpm,174 ppm
9:12,"1,6 km",4 m,5:19/km,128 bpm,174 ppm
9:21,"1,6 km",4 m,5:16/km,126 bpm,174 ppm
9:31,"1,7 km",4 m,5:14/km,123 bpm,174 ppm
9:39,"1,7 km",3 m,5:09/km,122 bpm,174 ppm
9:48,"1,7 km",2 m,5:12/km,130 bpm,174 ppm
9:57,"1,7 km",2 m,5:17/km,126 bpm,174 ppm
10:07,"1,8 km",3 m,5:15/km,127 bpm,172 ppm
10:16,"1,8 km",3 m,5:10/km,127 bpm,176 ppm
10:25,"1,8 km",5 m,5:06/km,126 bpm,174 ppm
10:33,"1,9 km",6 m,5:13/km,126 bpm,174 ppm
10:43,"1,9 km",6 m,5:01/km,126 bpm,178 ppm
10:52,"1,9 km",5 m,5:43/km,126 bpm,174 ppm
11:00,"1,9 km",4 m,5:30/km,119 bpm,178 ppm
11:12,"2,0 km",5 m,5:49/km,115 bpm,180 ppm
11:22,"2,0 km",3 m,5:36/km,117 bpm,178 ppm
11:31,"2,0 km",2 m,5:42/km,113 bpm,178 ppm
11:41,"2,1 km",3 m,5:26/km,113 bpm,174 ppm
11:50,"2,1 km",4 m,5:19/km,114 bpm,174 ppm
11:59,"2,1 km",4 m,5:08/km,114 bpm,172 ppm
12:08,"2,1 km",4 m,5:14/km,113 bpm,172 ppm
12:17,"2,2 km",5 m,5:20/km,111 bpm,172 ppm
12:27,"2,2 km",6 m,5:23/km,113 bpm,172 ppm
12:37,"2,2 km",7 m,5:19/km,119 bpm,172 ppm
12:45,"2,3 km",8 m,5:42/km,120 bpm,172 ppm
12:55,"2,3 km",10 m,5:49/km,122 bpm,172 ppm
13:08,"2,3 km",12 m,6:23/km,124 bpm,180 ppm
13:17,"2,3 km",14 m,6:32/km,125 bpm,178 ppm
13:29,"2,4 km",16 m,6:15/km,124 bpm,178 ppm
13:40,"2,4 km",19 m,6:15/km,123 bpm,178 ppm
13:50,"2,4 km",21 m,5:56/km,123 bpm,178 ppm
14:01,"2,5 km",23 m,5:52/km,124 bpm,174 ppm
14:11,"2,5 km",23 m,5:35/km,124 bpm,170 ppm
14:21,"2,5 km",23 m,5:16/km,125 bpm,170 ppm
14:29,"2,5 km",22 m,4:57/km,125 bpm,172 ppm
14:38,"2,6 km",20 m,4:59/km,124 bpm,170 ppm
14:46,"2,6 km",19 m,5:14/km,118 bpm,172 ppm
14:57,"2,6 km",17 m,5:34/km,115 bpm,172 ppm
15:07,"2,7 km",15 m,5:24/km,114 bpm,172 ppm
15:16,"2,7 km",14 m,5:13/km,115 bpm,174 ppm
15:24,"2,7 km",13 m,4:43/km,114 bpm,176 ppm
15:33,"2,8 km",11 m,4:51/km,113 bpm,174 ppm
15:41,"2,8 km",10 m,4:52/km,114 bpm,172 ppm
15:49,"2,8 km",9 m,4:58/km,115 bpm,172 ppm
15:58,"2,8 km",8 m,5:13/km,115 bpm,172 ppm
16:08,"2,9 km",8 m,5:13/km,120 bpm,172 ppm
16:17,"2,9 km",8 m,5:17/km,121 bpm,172 ppm
16:25,"2,9 km",7 m,4:59/km,122 bpm,172 ppm
16:35,"3,0 km",6 m,4:48/km,125 bpm,172 ppm
16:42,"3,0 km",5 m,4:47/km,127 bpm,172 ppm
16:50,"3,0 km",4 m,4:38/km,129 bpm,172 ppm
16:59,"3,0 km",5 m,4:49/km,130 bpm,172 ppm
17:07,"3,1 km",6 m,5:00/km,130 bpm,174 ppm
17:16,"3,1 km",4 m,5:18/km,126 bpm,174 ppm
17:26,"3,1 km",3 m,5:27/km,123 bpm,174 ppm
17:35,"3,2 km",1 m,5:33/km,123 bpm,172 ppm
17:45,"3,2 km",0 m,5:27/km,124 bpm,168 ppm
17:54,"3,2 km",0 m,5:38/km,128 bpm,170 ppm
18:04,"3,2 km",0 m,5:38/km,130 bpm,172 ppm
18:15,"3,3 km",1 m,5:36/km,142 bpm,176 ppm
18:24,"3,3 km",3 m,5:35/km,143 bpm,174 ppm
18:33,"3,3 km",4 m,5:02/km,142 bpm,174 ppm
18:43,"3,4 km",5 m,5:05/km,129 bpm,174 ppm
18:51,"3,4 km",4 m,4:54/km,130 bpm,174 ppm
18:59,"3,4 km",4 m,4:57/km,133 bpm,174 ppm
19:08,"3,4 km",5 m,5:08/km,134 bpm,174 ppm
19:17,"3,5 km",6 m,5:23/km,133 bpm,174 ppm
19:27,"3,5 km",6 m,6:12/km,132 bpm,174 ppm
19:38,"3,5 km",6 m,6:06/km,130 bpm,174 ppm
19:50,"3,6 km",6 m,5:36/km,130 bpm,174 ppm
19:59,"3,6 km",6 m,4:44/km,130 bpm,174 ppm
20:06,"3,6 km",6 m,4:49/km,131 bpm,174 ppm
20:14,"3,6 km",6 m,4:41/km,131 bpm,176 ppm
20:23,"3,7 km",6 m,4:48/km,136 bpm,174 ppm
20:31,"3,7 km",6 m,4:47/km,137 bpm,174 ppm
20:39,"3,7 km",6 m,5:00/km,139 bpm,174 ppm
20:48,"3,8 km",6 m,5:17/km,140 bpm,174 ppm
20:58,"3,8 km",6 m,5:16/km,139 bpm,174 ppm
21:08,"3,8 km",6 m,5:02/km,138 bpm,174 ppm
21:16,"3,9 km",6 m,4:47/km,136 bpm,174 ppm
21:24,"3,9 km",6 m,4:42/km,136 bpm,174 ppm
21:32,"3,9 km",6 m,4:54/km,139 bpm,174 ppm
21:40,"3,9 km",6 m,5:00/km,139 bpm,174 ppm
21:50,"4,0 km",6 m,5:00/km,138 bpm,174 ppm
21:58,"4,0 km",6 m,5:08/km,130 bpm,174 ppm
22:07,"4,0 km",5 m,5:01/km,129 bpm,174 ppm
22:16,"4,1 km",5 m,5:15/km,129 bpm,174 ppm
22:25,"4,1 km",5 m,5:23/km,130 bpm,174 ppm
22:35,"4,1 km",5 m,5:14/km,138 bpm,174 ppm
22:44,"4,1 km",5 m,5:02/km,139 bpm,174 ppm
22:52,"4,2 km",5 m,4:55/km,138 bpm,174 ppm
23:01,"4,2 km",4 m,4:45/km,129 bpm,174 ppm
23:09,"4,2 km",4 m,4:50/km,125 bpm,174 ppm
23:17,"4,3 km",4 m,4:53/km,127 bpm,174 ppm
23:26,"4,3 km",4 m,4:58/km,136 bpm,174 ppm
23:35,"4,3 km",5 m,5:04/km,137 bpm,174 ppm
23:44,"4,3 km",4 m,5:10/km,136 bpm,174 ppm
23:53,"4,4 km",2 m,5:09/km,138 bpm,174 ppm
24:02,"4,4 km",2 m,5:12/km,140 bpm,174 ppm
24:11,"4,4 km",3 m,5:09/km,141 bpm,174 ppm
24:20,"4,5 km",3 m,5:20/km,142 bpm,172 ppm
24:29,"4,5 km",3 m,5:15/km,142 bpm,172 ppm
24:38,"4,5 km",3 m,5:10/km,142 bpm,174 ppm
24:47,"4,6 km",4 m,5:12/km,143 bpm,174 ppm
24:56,"4,6 km",4 m,5:20/km,143 bpm,170 ppm
25:05,"4,6 km",4 m,5:47/km,143 bpm,172 ppm
25:16,"4,6 km",4 m,6:07/km,141 bpm,166 ppm
25:28,"4,7 km",4 m,5:48/km,90 bpm,170 ppm
25:38,"4,7 km",4 m,5:17/km,100 bpm,174 ppm
25:46,"4,7 km",4 m,5:04/km,110 bpm,174 ppm
25:54,"4,8 km",3 m,5:00/km,110 bpm,174 ppm
26:04,"4,8 km",3 m,5:39/km,107 bpm,174 ppm
26:14,"4,8 km",3 m,5:41/km,117 bpm,174 ppm
26:25,"4,8 km",3 m,5:41/km,122 bpm,172 ppm
26:34,"4,9 km",2 m,5:11/km,120 bpm,172 ppm
26:43,"4,9 km",2 m,5:13/km,120 bpm,172 ppm
26:52,"4,9 km",4 m,5:15/km,120 bpm,172 ppm
27:01,"5,0 km",5 m,5:09/km,121 bpm,172 ppm
27:10,"5,0 km",4 m,5:13/km,119 bpm,172 ppm
27:19,"5,0 km",4 m,5:08/km,119 bpm,172 ppm
27:28,"5,0 km",4 m,5:07/km,118 bpm,172 ppm
27:37,"5,1 km",4 m,5:01/km,119 bpm,172 ppm
27:45,"5,1 km",5 m,4:55/km,119 bpm,172 ppm
27:54,"5,1 km",5 m,5:02/km,122 bpm,172 ppm
28:02,"5,2 km",5 m,5:04/km,125 bpm,176 ppm
28:12,"5,2 km",5 m,5:05/km,125 bpm,174 ppm
28:20,"5,2 km",5 m,5:08/km,125 bpm,174 ppm
28:29,"5,2 km",5 m,5:04/km,125 bpm,174 ppm
28:38,"5,3 km",6 m,5:07/km,125 bpm,174 ppm
28:47,"5,3 km",6 m,5:05/km,119 bpm,174 ppm
28:56,"5,3 km",6 m,4:49/km,118 bpm,174 ppm
29:04,"5,4 km",6 m,4:52/km,117 bpm,174 ppm
29:12,"5,4 km",6 m,4:55/km,117 bpm,178 ppm
29:21,"5,4 km",6 m,5:06/km,118 bpm,174 ppm
29:30,"5,4 km",6 m,5:33/km,118 bpm,174 ppm
29:40,"5,5 km",6 m,5:29/km,120 bpm,174 ppm
29:51,"5,5 km",6 m,5:15/km,126 bpm,174 ppm
29:59,"5,5 km",6 m,4:51/km,125 bpm,176 ppm
30:07,"5,6 km",6 m,4:47/km,124 bpm,174 ppm
30:15,"5,6 km",6 m,4:54/km,123 bpm,174 ppm
30:24,"5,6 km",6 m,5:14/km,123 bpm,178 ppm
30:33,"5,7 km",6 m,5:27/km,124 bpm,174 ppm
30:43,"5,7 km",6 m,5:09/km,125 bpm,174 ppm
30:52,"5,7 km",6 m,4:54/km,122 bpm,176 ppm
31:00,"5,7 km",6 m,4:34/km,119 bpm,174 ppm
31:08,"5,8 km",6 m,4:32/km,116 bpm,178 ppm
31:15,"5,8 km",6 m,4:28/km,114 bpm,174 ppm
31:23,"5,8 km",5 m,4:47/km,115 bpm,178 ppm
31:32,"5,9 km",5 m,4:53/km,115 bpm,178 ppm
31:41,"5,9 km",4 m,5:03/km,114 bpm,174 ppm
31:49,"5,9 km",5 m,5:08/km,114 bpm,174 ppm
31:58,"5,9 km",5 m,5:02/km,115 bpm,176 ppm
32:08,"6,0 km",3 m,4:59/km,115 bpm,174 ppm
32:16,"6,0 km",1 m,5:03/km,114 bpm,174 ppm
32:24,"6,0 km",0 m,4:49/km,114 bpm,174 ppm
32:34,"6,1 km",0 m,4:50/km,108 bpm,176 ppm
32:41,"6,1 km",0 m,4:49/km,107 bpm,174 ppm
32:49,"6,1 km",1 m,4:48/km,107 bpm,174 ppm
32:58,"6,1 km",2 m,4:55/km,108 bpm,178 ppm
33:07,"6,2 km",4 m,5:03/km,111 bpm,174 ppm
33:15,"6,2 km",5 m,5:01/km,112 bpm,176 ppm
33:24,"6,2 km",6 m,5:10/km,113 bpm,176 ppm
33:34,"6,3 km",4 m,5:14/km,117 bpm,178 ppm
33:43,"6,3 km",5 m,5:18/km,127 bpm,178 ppm
33:52,"6,3 km",7 m,5:23/km,127 bpm,174 ppm
34:01,"6,3 km",7 m,5:26/km,125 bpm,174 ppm
34:11,"6,4 km",8 m,5:39/km,125 bpm,174 ppm
34:21,"6,4 km",8 m,5:30/km,122 bpm,174 ppm
34:31,"6,4 km",8 m,5:38/km,116 bpm,174 ppm
34:40,"6,5 km",9 m,5:45/km,117 bpm,174 ppm
34:50,"6,5 km",10 m,5:57/km,115 bpm,174 ppm
35:01,"6,5 km",12 m,5:42/km,115 bpm,178 ppm
35:11,"6,6 km",13 m,5:29/km,116 bpm,172 ppm
35:19,"6,6 km",14 m,5:12/km,116 bpm,172 ppm
35:29,"6,6 km",16 m,5:17/km,110 bpm,178 ppm
35:38,"6,6 km",18 m,5:37/km,110 bpm,174 ppm
35:48,"6,7 km",19 m,5:50/km,110 bpm,174 ppm
35:58,"6,7 km",21 m,5:57/km,110 bpm,178 ppm
36:10,"6,7 km",22 m,6:04/km,111 bpm,176 ppm
36:19,"6,8 km",23 m,6:06/km,111 bpm,174 ppm
36:30,"6,8 km",23 m,5:49/km,112 bpm,170 ppm
36:41,"6,8 km",23 m,5:51/km,113 bpm,170 ppm
36:50,"6,8 km",20 m,5:36/km,114 bpm,172 ppm
37:00,"6,9 km",18 m,5:36/km,114 bpm,170 ppm
37:10,"6,9 km",15 m,5:22/km,120 bpm,170 ppm
37:19,"6,9 km",13 m,5:20/km,122 bpm,170 ppm
37:27,"7,0 km",11 m,5:27/km,122 bpm,172 ppm
37:38,"7,0 km",9 m,5:21/km,122 bpm,172 ppm
37:47,"7,0 km",8 m,5:35/km,121 bpm,174 ppm
37:56,"7,0 km",7 m,5:13/km,120 bpm,174 ppm
38:06,"7,1 km",6 m,5:19/km,120 bpm,174 ppm
38:15,"7,1 km",5 m,5:23/km,118 bpm,174 ppm
38:24,"7,1 km",4 m,5:21/km,119 bpm,172 ppm
38:34,"7,2 km",4 m,5:23/km,121 bpm,172 ppm
38:43,"7,2 km",3 m,5:26/km,121 bpm,172 ppm
38:52,"7,2 km",2 m,5:19/km,120 bpm,174 ppm
39:02,"7,2 km",2 m,5:21/km,120 bpm,172 ppm
39:11,"7,3 km",4 m,5:17/km,120 bpm,170 ppm
39:20,"7,3 km",5 m,6:18/km,115 bpm,178 ppm
39:30,"7,3 km",4 m,6:00/km,112 bpm,166 ppm
39:43,"7,4 km",5 m,5:54/km,112 bpm,172 ppm
39:52,"7,4 km",6 m,5:08/km,114 bpm,172 ppm
40:00,"7,4 km",6 m,5:11/km,114 bpm,172 ppm
40:09,"7,4 km",4 m,5:10/km,113 bpm,172 ppm
40:18,"7,5 km",3 m,5:27/km,114 bpm,172 ppm
40:29,"7,5 km",3 m,5:34/km,117 bpm,172 ppm
40:39,"7,5 km",2 m,5:31/km,117 bpm,172 ppm
40:48,"7,6 km",3 m,5:32/km,115 bpm,172 ppm
40:57,"7,6 km",4 m,5:28/km,115 bpm,172 ppm
41:07,"7,6 km",4 m,5:37/km,115 bpm,174 ppm
41:17,"7,7 km",4 m,5:39/km,120 bpm,174 ppm
