time,distance,elevation,pace,heartrate,cadence
15:11,"3,2 km",6 m,4:19/km,128 bpm,174 ppm
15:16,"3,2 km",7 m,4:19/km,128 bpm,172 ppm
15:21,"3,2 km",7 m,4:20/km,127 bpm,172 ppm
15:26,"3,2 km",7 m,4:16/km,126 bpm,178 ppm
15:31,"3,2 km",7 m,4:19/km,127 bpm,174 ppm
15:37,"3,3 km",7 m,4:22/km,129 bpm,174 ppm
15:42,"3,3 km",7 m,4:24/km,129 bpm,172 ppm
15:47,"3,3 km",7 m,4:17/km,129 bpm,170 ppm
15:52,"3,3 km",8 m,4:20/km,129 bpm,172 ppm
15:58,"3,3 km",8 m,4:25/km,130 bpm,172 ppm
16:03,"3,4 km",8 m,4:29/km,129 bpm,172 ppm
16:09,"3,4 km",8 m,4:41/km,129 bpm,170 ppm
16:14,"3,4 km",8 m,4:49/km,129 bpm,172 ppm
16:20,"3,4 km",8 m,4:44/km,127 bpm,172 ppm
16:27,"3,4 km",8 m,4:38/km,127 bpm,172 ppm
16:33,"3,5 km",9 m,4:39/km,122 bpm,172 ppm
16:38,"3,5 km",9 m,4:30/km,120 bpm,174 ppm
16:43,"3,5 km",10 m,4:20/km,120 bpm,174 ppm
16:49,"3,5 km",10 m,4:29/km,120 bpm,174 ppm
16:54,"3,5 km",10 m,4:28/km,120 bpm,174 ppm
16:59,"3,6 km",10 m,4:25/km,121 bpm,174 ppm
17:05,"3,6 km",10 m,4:23/km,123 bpm,174 ppm
17:10,"3,6 km",10 m,4:24/km,124 bpm,174 ppm
17:16,"3,6 km",9 m,4:14/km,124 bpm,174 ppm
17:21,"3,6 km",8 m,4:19/km,125 bpm,174 ppm
17:26,"3,7 km",7 m,4:15/km,125 bpm,174 ppm
17:31,"3,7 km",7 m,4:14/km,125 bpm,170 ppm
17:37,"3,7 km",6 m,4:27/km,122 bpm,172 ppm
17:42,"3,7 km",6 m,4:38/km,122 bpm,172 ppm
17:48,"3,7 km",6 m,4:42/km,124 bpm,172 ppm
17:54,"3,8 km",6 m,4:42/km,125 bpm,172 ppm
18:00,"3,8 km",6 m,4:34/km,126 bpm,172 ppm
18:05,"3,8 km",6 m,4:24/km,125 bpm,172 ppm
18:10,"3,8 km",6 m,4:14/km,123 bpm,172 ppm
18:15,"3,8 km",6 m,4:07/km,122 bpm,172 ppm
18:20,"3,9 km",6 m,4:03/km,120 bpm,172 ppm
18:25,"3,9 km",6 m,4:09/km,118 bpm,172 ppm
18:30,"3,9 km",6 m,4:17/km,117 bpm,170 ppm
18:35,"3,9 km",6 m,4:19/km,116 bpm,172 ppm
18:41,"3,9 km",6 m,4:21/km,117 bpm,172 ppm
18:47,"4,0 km",6 m,4:37/km,118 bpm,172 ppm
18:52,"4,0 km",6 m,4:32/km,119 bpm,172 ppm
18:58,"4,0 km",7 m,4:27/km,120 bpm,172 ppm
19:04,"4,0 km",7 m,4:39/km,124 bpm,170 ppm
19:09,"4,0 km",7 m,4:38/km,125 bpm,170 ppm
19:14,"4,1 km",7 m,4:32/km,126 bpm,172 ppm
19:20,"4,1 km",7 m,4:31/km,126 bpm,172 ppm
19:26,"4,1 km",7 m,4:27/km,125 bpm,176 ppm
19:31,"4,1 km",7 m,4:16/km,126 bpm,174 ppm
19:36,"4,1 km",7 m,4:14/km,127 bpm,174 ppm
19:41,"4,2 km",7 m,4:17/km,127 bpm,174 ppm
19:46,"4,2 km",6 m,4:28/km,127 bpm,172 ppm
19:52,"4,2 km",6 m,4:35/km,128 bpm,172 ppm
19:59,"4,2 km",6 m,4:42/km,127 bpm,170 ppm
20:04,"4,3 km",6 m,4:39/km,125 bpm,170 ppm
20:10,"4,3 km",6 m,4:27/km,120 bpm,172 ppm
20:15,"4,3 km",5 m,4:22/km,117 bpm,172 ppm
20:20,"4,3 km",5 m,4:24/km,117 bpm,170 ppm
20:25,"4,3 km",5 m,4:22/km,116 bpm,170 ppm
20:31,"4,4 km",5 m,4:28/km,115 bpm,170 ppm
20:37,"4,4 km",5 m,4:39/km,116 bpm,170 ppm
20:42,"4,4 km",5 m,4:38/km,115 bpm,172 ppm
20:48,"4,4 km",5 m,4:36/km,117 bpm,168 ppm
20:54,"4,4 km",5 m,4:39/km,123 bpm,172 ppm
20:59,"4,5 km",6 m,4:39/km,123 bpm,172 ppm
21:05,"4,5 km",6 m,4:35/km,124 bpm,170 ppm
21:11,"4,5 km",6 m,4:32/km,124 bpm,172 ppm
21:16,"4,5 km",6 m,4:30/km,124 bpm,172 ppm
21:22,"4,5 km",6 m,4:28/km,124 bpm,172 ppm
21:27,"4,6 km",6 m,4:25/km,124 bpm,172 ppm
21:32,"4,6 km",5 m,4:23/km,123 bpm,172 ppm
21:38,"4,6 km",5 m,4:23/km,118 bpm,172 ppm
21:43,"4,6 km",5 m,4:29/km,118 bpm,170 ppm
21:49,"4,6 km",4 m,4:34/km,119 bpm,172 ppm
21:54,"4,7 km",3 m,4:30/km,122 bpm,172 ppm
22:00,"4,7 km",3 m,4:35/km,122 bpm,174 ppm
22:06,"4,7 km",3 m,4:37/km,122 bpm,174 ppm
22:11,"4,7 km",3 m,4:32/km,124 bpm,174 ppm
22:17,"4,7 km",1 m,4:27/km,124 bpm,174 ppm
22:22,"4,8 km",0 m,4:33/km,122 bpm,170 ppm
22:28,"4,8 km",-0 m,4:41/km,120 bpm,172 ppm
22:33,"4,8 km",-0 m,4:45/km,121 bpm,170 ppm
22:39,"4,8 km",0 m,5:15/km,121 bpm,164 ppm
22:46,"4,8 km",0 m,5:14/km,118 bpm,168 ppm
22:54,"4,9 km",1 m,5:06/km,117 bpm,164 ppm
23:00,"4,9 km",2 m,5:01/km,119 bpm,168 ppm
23:05,"4,9 km",2 m,4:50/km,119 bpm,170 ppm
23:10,"4,9 km",3 m,4:30/km,119 bpm,172 ppm
23:16,"4,9 km",4 m,4:37/km,118 bpm,172 ppm
23:22,"5,0 km",4 m,4:49/km,118 bpm,170 ppm
23:28,"5,0 km",4 m,5:10/km,119 bpm,170 ppm
23:34,"5,0 km",5 m,4:59/km,119 bpm,170 ppm
23:42,"5,0 km",5 m,4:49/km,119 bpm,170 ppm
23:47,"5,0 km",6 m,4:46/km,121 bpm,172 ppm
23:52,"5,1 km",6 m,4:44/km,122 bpm,172 ppm
23:57,"5,1 km",6 m,4:44/km,120 bpm,170 ppm
24:03,"5,1 km",6 m,4:50/km,119 bpm,170 ppm
24:10,"5,1 km",7 m,4:58/km,118 bpm,172 ppm
24:17,"5,2 km",7 m,5:00/km,118 bpm,170 ppm
24:23,"5,2 km",7 m,4:39/km,118 bpm,170 ppm
24:28,"5,2 km",7 m,4:24/km,117 bpm,170 ppm
24:33,"5,2 km",7 m,4:23/km,117 bpm,170 ppm
24:39,"5,2 km",7 m,4:35/km,117 bpm,172 ppm
24:44,"5,3 km",7 m,4:38/km,117 bpm,170 ppm
24:50,"5,3 km",7 m,4:47/km,117 bpm,172 ppm
24:56,"5,3 km",7 m,5:24/km,117 bpm,170 ppm
25:02,"5,3 km",7 m,5:40/km,118 bpm,172 ppm
25:10,"5,3 km",7 m,5:32/km,123 bpm,170 ppm
25:18,"5,4 km",7 m,5:35/km,122 bpm,170 ppm
25:24,"5,4 km",7 m,5:35/km,121 bpm,170 ppm
25:30,"5,4 km",7 m,5:35/km,121 bpm,170 ppm
