time,distance,elevation,pace,heartrate,cadence
5:56,"1,8 km",12 m,3:47/km,113 bpm,186 ppm
6:07,"1,9 km",17 m,3:42/km,113 bpm,190 ppm
6:14,"1,9 km",20 m,3:44/km,113 bpm,190 ppm
6:22,"1,9 km",21 m,3:42/km,113 bpm,164 ppm
6:32,"2,0 km",21 m,3:38/km,114 bpm,176 ppm
6:40,"2,0 km",19 m,3:03/km,122 bpm,188 ppm
6:46,"2,0 km",18 m,2:50/km,137 bpm,188 ppm
6:52,"2,1 km",16 m,2:39/km,135 bpm,188 ppm
6:59,"2,1 km",15 m,2:48/km,139 bpm,184 ppm
7:05,"2,2 km",13 m,3:01/km,141 bpm,184 ppm
7:13,"2,2 km",15 m,3:19/km,143 bpm,188 ppm
7:20,"2,2 km",16 m,3:16/km,146 bpm,184 ppm
7:28,"2,3 km",17 m,3:10/km,148 bpm,186 ppm
7:35,"2,3 km",17 m,3:04/km,149 bpm,184 ppm
7:42,"2,4 km",17 m,3:29/km,150 bpm,188 ppm
7:51,"2,4 km",18 m,3:44/km,152 bpm,184 ppm
8:00,"2,4 km",18 m,3:31/km,153 bpm,190 ppm
8:08,"2,5 km",18 m,3:40/km,152 bpm,188 ppm
8:15,"2,5 km",19 m,4:00/km,153 bpm,186 ppm
8:26,"2,5 km",12 m,3:54/km,151 bpm,190 ppm
8:35,"2,6 km",15 m,3:45/km,154 bpm,182 ppm
8:41,"2,6 km",16 m,3:23/km,162 bpm,178 ppm
8:51,"2,7 km",15 m,3:09/km,162 bpm,184 ppm
8:57,"2,7 km",7 m,2:39/km,164 bpm,190 ppm
9:03,"2,7 km",6 m,2:39/km,169 bpm,190 ppm
9:09,"2,8 km",9 m,2:39/km,171 bpm,190 ppm
9:15,"2,8 km",8 m,2:39/km,168 bpm,184 ppm
9:21,"2,9 km",7 m,2:39/km,167 bpm,184 ppm
9:27,"2,9 km",3 m,1:48/km,167 bpm,186 ppm
9:32,"3,0 km",3 m,2:26/km,166 bpm,188 ppm
9:37,"3,0 km",2 m,2:27/km,167 bpm,184 ppm
9:44,"3,0 km",0 m,3:33/km,170 bpm,188 ppm
9:53,"3,0 km",1 m,2:59/km,172 bpm,184 ppm
9:58,"3,1 km",1 m,2:53/km,171 bpm,184 ppm
10:05,"3,1 km",2 m,2:57/km,171 bpm,180 ppm
10:13,"3,2 km",7 m,3:08/km,171 bpm,188 ppm
10:20,"3,2 km",11 m,3:12/km,173 bpm,188 ppm
10:27,"3,2 km",11 m,3:08/km,171 bpm,188 ppm
10:34,"3,3 km",11 m,3:06/km,170 bpm,184 ppm
10:41,"3,3 km",10 m,2:59/km,170 bpm,184 ppm
10:48,"3,4 km",10 m,3:24/km,170 bpm,188 ppm
10:57,"3,4 km",10 m,4:01/km,170 bpm,198 ppm
11:08,"3,4 km",12 m,4:05/km,170 bpm,184 ppm
11:17,"3,5 km",11 m,3:11/km,172 bpm,182 ppm
11:23,"3,5 km",11 m,2:36/km,173 bpm,184 ppm
11:29,"3,5 km",10 m,2:28/km,173 bpm,188 ppm
11:34,"3,6 km",8 m,2:49/km,172 bpm,188 ppm
11:43,"3,6 km",7 m,3:11/km,170 bpm,188 ppm
11:49,"3,7 km",6 m,3:00/km,171 bpm,184 ppm
11:56,"3,7 km",6 m,2:37/km,170 bpm,190 ppm
12:02,"3,7 km",6 m,2:45/km,171 bpm,188 ppm
12:08,"3,8 km",6 m,2:43/km,171 bpm,192 ppm
12:15,"3,8 km",7 m,2:59/km,175 bpm,190 ppm
12:21,"3,9 km",8 m,2:56/km,176 bpm,184 ppm
12:29,"3,9 km",8 m,3:06/km,176 bpm,184 ppm
12:35,"3,9 km",9 m,2:55/km,175 bpm,186 ppm
12:42,"4,0 km",9 m,3:03/km,174 bpm,184 ppm
12:50,"4,0 km",12 m,3:26/km,172 bpm,188 ppm
12:57,"4,0 km",15 m,3:49/km,172 bpm,190 ppm
13:08,"4,1 km",15 m,3:55/km,173 bpm,184 ppm
13:16,"4,1 km",14 m,3:34/km,173 bpm,182 ppm
13:24,"4,2 km",13 m,3:56/km,173 bpm,184 ppm
13:35,"4,2 km",14 m,3:25/km,172 bpm,184 ppm
13:41,"4,2 km",15 m,3:09/km,173 bpm,184 ppm
13:48,"4,3 km",17 m,3:35/km,172 bpm,190 ppm
13:59,"4,3 km",19 m,3:25/km,173 bpm,198 ppm
14:05,"4,4 km",19 m,2:55/km,175 bpm,184 ppm
14:11,"4,4 km",19 m,3:08/km,175 bpm,188 ppm
14:21,"4,4 km",18 m,3:45/km,173 bpm,178 ppm
14:29,"4,5 km",15 m,3:46/km,173 bpm,188 ppm
14:38,"4,5 km",13 m,3:15/km,174 bpm,184 ppm
14:45,"4,5 km",9 m,3:05/km,174 bpm,184 ppm
14:51,"4,6 km",8 m,3:25/km,175 bpm,184 ppm
15:02,"4,6 km",6 m,3:32/km,173 bpm,186 ppm
15:09,"4,7 km",4 m,2:59/km,173 bpm,190 ppm
15:15,"4,7 km",3 m,3:26/km,170 bpm,184 ppm
15:26,"4,7 km",0 m,3:47/km,171 bpm,180 ppm
15:33,"4,8 km",2 m,3:50/km,171 bpm,178 ppm
15:41,"4,8 km",2 m,3:30/km,172 bpm,182 ppm
15:50,"4,9 km",5 m,3:30/km,171 bpm,182 ppm
15:58,"4,9 km",6 m,3:12/km,171 bpm,182 ppm
16:05,"4,9 km",6 m,3:08/km,172 bpm,186 ppm
16:12,"5,0 km",6 m,3:16/km,172 bpm,184 ppm
16:20,"5,0 km",7 m,3:20/km,172 bpm,184 ppm
16:28,"5,0 km",7 m,3:08/km,173 bpm,184 ppm
16:35,"5,1 km",7 m,3:10/km,173 bpm,184 ppm
16:42,"5,1 km",8 m,3:08/km,173 bpm,188 ppm
16:50,"5,2 km",9 m,2:54/km,173 bpm,184 ppm
16:56,"5,2 km",10 m,2:32/km,173 bpm,184 ppm
17:01,"5,2 km",11 m,2:37/km,173 bpm,184 ppm
17:08,"5,3 km",13 m,2:55/km,173 bpm,186 ppm
17:15,"5,3 km",9 m,3:16/km,173 bpm,188 ppm
17:23,"5,4 km",3 m,3:33/km,172 bpm,184 ppm
17:32,"5,4 km",1 m,3:18/km,172 bpm,178 ppm
17:39,"5,4 km",4 m,2:52/km,172 bpm,178 ppm
17:45,"5,5 km",15 m,2:53/km,172 bpm,184 ppm
17:52,"5,5 km",16 m,3:08/km,172 bpm,184 ppm
18:00,"5,5 km",18 m,3:45/km,173 bpm,184 ppm
18:09,"5,6 km",19 m,4:10/km,173 bpm,184 ppm
18:19,"5,6 km",20 m,4:18/km,172 bpm,184 ppm
18:29,"5,7 km",20 m,4:39/km,173 bpm,178 ppm
18:39,"5,7 km",21 m,4:12/km,172 bpm,178 ppm
18:50,"5,7 km",21 m,4:09/km,174 bpm,178 ppm
18:57,"5,8 km",22 m,3:51/km,176 bpm,182 ppm
19:08,"5,8 km",14 m,3:37/km,174 bpm,186 ppm
19:16,"5,9 km",13 m,2:40/km,172 bpm,180 ppm
19:21,"5,9 km",12 m,2:34/km,171 bpm,182 ppm
19:27,"5,9 km",12 m,2:59/km,171 bpm,182 ppm
19:35,"6,0 km",11 m,3:37/km,170 bpm,182 ppm
19:45,"6,0 km",11 m,3:19/km,170 bpm,188 ppm
19:51,"6,0 km",11 m,3:02/km,171 bpm,184 ppm
19:59,"6,1 km",11 m,3:35/km,171 bpm,188 ppm
20:09,"6,1 km",13 m,3:37/km,171 bpm,178 ppm
20:16,"6,2 km",13 m,3:17/km,170 bpm,178 ppm
20:23,"6,2 km",14 m,3:23/km,170 bpm,178 ppm
20:32,"6,2 km",13 m,3:49/km,172 bpm,182 ppm
20:42,"6,3 km",13 m,4:09/km,171 bpm,178 ppm
20:52,"6,3 km",13 m,3:23/km,171 bpm,188 ppm
20:59,"6,4 km",13 m,2:48/km,170 bpm,180 ppm
21:04,"6,4 km",15 m,2:34/km,170 bpm,180 ppm
21:10,"6,4 km",16 m,3:09/km,170 bpm,196 ppm
21:20,"6,5 km",19 m,3:38/km,169 bpm,186 ppm
21:27,"6,5 km",18 m,4:11/km,169 bpm,184 ppm
21:38,"6,5 km",17 m,4:40/km,169 bpm,182 ppm
21:51,"6,6 km",16 m,3:53/km,170 bpm,180 ppm
21:58,"6,6 km",15 m,3:12/km,169 bpm,180 ppm
22:05,"6,7 km",15 m,2:56/km,170 bpm,182 ppm
22:12,"6,7 km",14 m,3:05/km,171 bpm,182 ppm
22:19,"6,7 km",14 m,3:34/km,171 bpm,178 ppm
22:27,"6,8 km",14 m,3:27/km,170 bpm,184 ppm
22:36,"6,8 km",15 m,2:55/km,171 bpm,184 ppm
22:41,"6,8 km",15 m,2:46/km,171 bpm,184 ppm
22:48,"6,9 km",15 m,3:12/km,171 bpm,184 ppm
22:57,"6,9 km",15 m,3:22/km,170 bpm,178 ppm
23:04,"7,0 km",16 m,3:22/km,171 bpm,184 ppm
23:11,"7,0 km",16 m,3:31/km,171 bpm,182 ppm
23:21,"7,0 km",16 m,3:30/km,171 bpm,182 ppm
23:28,"7,1 km",15 m,3:09/km,171 bpm,182 ppm
23:35,"7,1 km",15 m,3:08/km,170 bpm,182 ppm
23:43,"7,2 km",15 m,3:18/km,170 bpm,182 ppm
23:50,"7,2 km",15 m,3:17/km,170 bpm,182 ppm
23:58,"7,2 km",14 m,3:22/km,169 bpm,184 ppm
24:05,"7,3 km",14 m,3:49/km,169 bpm,182 ppm
24:16,"7,3 km",14 m,4:30/km,169 bpm,188 ppm
24:28,"7,3 km",14 m,5:01/km,169 bpm,188 ppm
24:35,"7,4 km",14 m,4:43/km,169 bpm,176 ppm
24:50,"7,4 km",15 m,4:33/km,169 bpm,178 ppm
24:59,"7,5 km",16 m,4:35/km,169 bpm,180 ppm
25:08,"7,5 km",16 m,4:02/km,167 bpm,184 ppm
25:19,"7,5 km",15 m,3:29/km,168 bpm,190 ppm
25:25,"7,6 km",15 m,2:55/km,168 bpm,188 ppm
25:32,"7,6 km",15 m,2:55/km,168 bpm,184 ppm
25:39,"7,7 km",16 m,2:55/km,169 bpm,186 ppm
25:46,"7,7 km",15 m,3:01/km,170 bpm,186 ppm
25:53,"7,7 km",15 m,3:09/km,171 bpm,188 ppm
26:00,"7,8 km",16 m,3:12/km,171 bpm,184 ppm
26:08,"7,8 km",17 m,3:05/km,171 bpm,188 ppm
26:14,"7,8 km",17 m,3:04/km,171 bpm,184 ppm
26:21,"7,9 km",18 m,3:07/km,171 bpm,184 ppm
26:29,"7,9 km",18 m,3:22/km,170 bpm,188 ppm
26:37,"8,0 km",20 m,3:21/km,171 bpm,184 ppm
26:45,"8,0 km",19 m,3:05/km,172 bpm,184 ppm
26:51,"8,0 km",18 m,2:48/km,172 bpm,182 ppm
26:58,"8,1 km",18 m,2:54/km,172 bpm,184 ppm
27:04,"8,1 km",18 m,3:16/km,171 bpm,184 ppm
27:12,"8,2 km",18 m,3:32/km,172 bpm,184 ppm
27:22,"8,2 km",16 m,4:23/km,173 bpm,182 ppm
27:32,"8,2 km",17 m,3:51/km,174 bpm,188 ppm
27:41,"8,3 km",19 m,4:07/km,175 bpm,186 ppm
27:49,"8,3 km",20 m,3:22/km,172 bpm,184 ppm
27:57,"8,3 km",23 m,3:09/km,169 bpm,184 ppm
28:04,"8,4 km",23 m,2:45/km,169 bpm,180 ppm
28:10,"8,4 km",21 m,2:47/km,168 bpm,182 ppm
28:17,"8,5 km",19 m,2:56/km,168 bpm,182 ppm
28:24,"8,5 km",17 m,3:08/km,169 bpm,188 ppm
28:31,"8,5 km",16 m,3:15/km,170 bpm,184 ppm
28:38,"8,6 km",16 m,3:19/km,169 bpm,184 ppm
28:47,"8,6 km",15 m,3:05/km,171 bpm,184 ppm
28:53,"8,7 km",12 m,3:03/km,173 bpm,200 ppm
29:00,"8,7 km",8 m,3:36/km,173 bpm,190 ppm
29:11,"8,7 km",9 m,4:07/km,169 bpm,180 ppm
29:17,"8,8 km",9 m,4:24/km,167 bpm,184 ppm
29:29,"8,8 km",9 m,4:07/km,169 bpm,178 ppm
29:39,"8,9 km",6 m,3:35/km,173 bpm,184 ppm
29:45,"8,9 km",5 m,3:18/km,174 bpm,184 ppm
29:54,"8,9 km",5 m,3:27/km,173 bpm,184 ppm
30:01,"9,0 km",6 m,3:12/km,170 bpm,178 ppm
30:09,"9,0 km",6 m,3:06/km,170 bpm,184 ppm
30:15,"9,0 km",8 m,2:55/km,169 bpm,188 ppm
30:22,"9,1 km",11 m,3:07/km,174 bpm,184 ppm
30:30,"9,1 km",15 m,3:33/km,178 bpm,186 ppm
30:39,"9,2 km",17 m,3:50/km,173 bpm,184 ppm
30:48,"9,2 km",17 m,3:34/km,171 bpm,184 ppm
30:56,"9,2 km",16 m,3:24/km,171 bpm,184 ppm
31:03,"9,3 km",15 m,3:20/km,173 bpm,184 ppm
31:11,"9,3 km",15 m,3:15/km,172 bpm,188 ppm
31:18,"9,3 km",15 m,3:17/km,172 bpm,184 ppm
31:26,"9,4 km",15 m,3:39/km,172 bpm,184 ppm
31:35,"9,4 km",15 m,3:51/km,172 bpm,194 ppm
31:43,"9,5 km",15 m,4:14/km,173 bpm,184 ppm
31:54,"9,5 km",15 m,4:23/km,172 bpm,184 ppm
32:05,"9,5 km",15 m,5:10/km,170 bpm,170 ppm
32:20,"9,6 km",17 m,4:13/km,171 bpm,182 ppm
32:27,"9,6 km",18 m,3:17/km,169 bpm,184 ppm
32:34,"9,7 km",18 m,3:45/km,168 bpm,190 ppm
32:45,"9,7 km",18 m,4:10/km,170 bpm,184 ppm
32:54,"9,7 km",20 m,3:47/km,169 bpm,184 ppm
33:02,"9,8 km",22 m,3:11/km,168 bpm,184 ppm
33:09,"9,8 km",23 m,3:17/km,166 bpm,182 ppm
33:17,"9,8 km",24 m,3:12/km,166 bpm,184 ppm
33:24,"9,9 km",23 m,3:09/km,166 bpm,184 ppm
33:31,"9,9 km",21 m,3:26/km,165 bpm,184 ppm
33:40,"10,0 km",20 m,3:35/km,164 bpm,184 ppm
33:48,"10,0 km",19 m,3:14/km,166 bpm,184 ppm
33:55,"10,0 km",18 m,3:15/km,164 bpm,184 ppm
34:03,"10,1 km",17 m,3:15/km,165 bpm,178 ppm
34:10,"10,1 km",15 m,3:15/km,166 bpm,178 ppm
34:18,"10,2 km",14 m,3:24/km,166 bpm,178 ppm
34:25,"10,2 km",14 m,3:24/km,164 bpm,168 ppm
