time,distance,elevation,pace,heartrate,cadence
7:19,"1,5 km",3 m,4:02/km,127 bpm,172 ppm
7:28,"1,6 km",1 m,4:12/km,131 bpm,170 ppm
7:38,"1,6 km",0 m,4:18/km,131 bpm,174 ppm
7:48,"1,6 km",0 m,4:43/km,130 bpm,174 ppm
7:58,"1,7 km",0 m,4:46/km,126 bpm,174 ppm
8:10,"1,7 km",3 m,4:47/km,124 bpm,172 ppm
8:20,"1,7 km",5 m,4:06/km,124 bpm,174 ppm
8:30,"1,8 km",4 m,4:12/km,122 bpm,172 ppm
8:39,"1,8 km",4 m,4:06/km,121 bpm,172 ppm
8:49,"1,9 km",5 m,4:20/km,124 bpm,176 ppm
8:58,"1,9 km",6 m,4:28/km,123 bpm,176 ppm
9:09,"1,9 km",6 m,4:47/km,124 bpm,174 ppm
9:21,"2,0 km",6 m,4:36/km,126 bpm,172 ppm
9:30,"2,0 km",6 m,4:11/km,124 bpm,172 ppm
9:40,"2,1 km",6 m,4:20/km,124 bpm,174 ppm
9:50,"2,1 km",6 m,4:23/km,119 bpm,174 ppm
10:00,"2,1 km",6 m,4:22/km,118 bpm,174 ppm
10:10,"2,2 km",6 m,4:23/km,118 bpm,172 ppm
10:20,"2,2 km",6 m,4:32/km,121 bpm,172 ppm
10:30,"2,2 km",6 m,4:25/km,122 bpm,172 ppm
10:40,"2,3 km",6 m,4:15/km,121 bpm,172 ppm
10:49,"2,3 km",6 m,4:14/km,122 bpm,172 ppm
10:59,"2,4 km",6 m,4:17/km,125 bpm,172 ppm
11:09,"2,4 km",6 m,4:34/km,126 bpm,172 ppm
11:19,"2,4 km",5 m,4:31/km,125 bpm,172 ppm
11:30,"2,5 km",5 m,4:34/km,123 bpm,172 ppm
11:39,"2,5 km",5 m,4:22/km,126 bpm,172 ppm
11:50,"2,5 km",5 m,4:20/km,125 bpm,172 ppm
11:59,"2,6 km",5 m,4:10/km,125 bpm,172 ppm
12:08,"2,6 km",4 m,3:58/km,125 bpm,174 ppm
12:17,"2,7 km",4 m,4:01/km,126 bpm,174 ppm
12:27,"2,7 km",4 m,4:11/km,125 bpm,176 ppm
12:36,"2,7 km",5 m,4:15/km,125 bpm,174 ppm
12:46,"2,8 km",3 m,4:13/km,118 bpm,174 ppm
12:55,"2,8 km",2 m,4:15/km,118 bpm,174 ppm
13:05,"2,8 km",3 m,4:20/km,120 bpm,174 ppm
13:15,"2,9 km",3 m,4:23/km,122 bpm,174 ppm
13:25,"2,9 km",4 m,4:13/km,123 bpm,172 ppm
13:34,"3,0 km",5 m,4:06/km,126 bpm,172 ppm
13:44,"3,0 km",6 m,4:06/km,126 bpm,172 ppm
13:53,"3,0 km",6 m,4:49/km,126 bpm,172 ppm
14:06,"3,1 km",6 m,5:19/km,127 bpm,174 ppm
14:18,"3,1 km",7 m,5:24/km,125 bpm,174 ppm
14:30,"3,1 km",7 m,4:28/km,123 bpm,172 ppm
14:39,"3,2 km",7 m,4:07/km,123 bpm,174 ppm
14:48,"3,2 km",6 m,3:58/km,123 bpm,174 ppm
14:57,"3,3 km",5 m,3:58/km,123 bpm,172 ppm
15:06,"3,3 km",5 m,4:02/km,122 bpm,172 ppm
15:15,"3,3 km",5 m,4:25/km,123 bpm,172 ppm
15:27,"3,4 km",4 m,4:25/km,135 bpm,174 ppm
15:36,"3,4 km",3 m,4:05/km,137 bpm,174 ppm
15:45,"3,4 km",3 m,4:05/km,136 bpm,172 ppm
15:54,"3,5 km",3 m,4:15/km,133 bpm,172 ppm
16:04,"3,5 km",5 m,4:16/km,130 bpm,172 ppm
16:14,"3,6 km",5 m,4:16/km,132 bpm,172 ppm
16:23,"3,6 km",5 m,4:07/km,139 bpm,174 ppm
16:33,"3,6 km",4 m,4:08/km,137 bpm,172 ppm
16:42,"3,7 km",4 m,4:20/km,136 bpm,172 ppm
16:52,"3,7 km",5 m,4:30/km,137 bpm,172 ppm
17:03,"3,8 km",3 m,4:27/km,140 bpm,172 ppm
17:12,"3,8 km",3 m,4:02/km,140 bpm,174 ppm
17:21,"3,8 km",3 m,4:06/km,140 bpm,172 ppm
17:31,"3,9 km",4 m,4:16/km,141 bpm,172 ppm
17:41,"3,9 km",5 m,4:17/km,139 bpm,172 ppm
17:50,"3,9 km",6 m,4:16/km,139 bpm,172 ppm
18:00,"4,0 km",5 m,4:03/km,139 bpm,172 ppm
18:09,"4,0 km",4 m,3:53/km,134 bpm,172 ppm
18:18,"4,1 km",4 m,4:06/km,132 bpm,172 ppm
18:27,"4,1 km",4 m,4:08/km,130 bpm,172 ppm
18:37,"4,1 km",3 m,4:18/km,131 bpm,172 ppm
18:46,"4,2 km",3 m,4:02/km,130 bpm,174 ppm
18:55,"4,2 km",3 m,4:05/km,133 bpm,174 ppm
19:04,"4,2 km",4 m,4:09/km,138 bpm,176 ppm
19:14,"4,3 km",5 m,4:13/km,140 bpm,174 ppm
19:23,"4,3 km",6 m,4:14/km,141 bpm,172 ppm
19:33,"4,4 km",4 m,4:02/km,142 bpm,174 ppm
19:42,"4,4 km",4 m,3:54/km,141 bpm,172 ppm
19:51,"4,4 km",4 m,4:14/km,139 bpm,172 ppm
20:01,"4,5 km",4 m,4:14/km,137 bpm,172 ppm
20:11,"4,5 km",3 m,4:09/km,133 bpm,170 ppm
20:19,"4,5 km",3 m,3:56/km,132 bpm,170 ppm
20:28,"4,6 km",3 m,4:02/km,132 bpm,170 ppm
20:38,"4,6 km",5 m,4:19/km,136 bpm,172 ppm
20:48,"4,7 km",5 m,4:19/km,136 bpm,170 ppm
20:57,"4,7 km",6 m,4:08/km,137 bpm,170 ppm
21:07,"4,7 km",4 m,4:00/km,135 bpm,170 ppm
21:15,"4,8 km",4 m,4:02/km,131 bpm,170 ppm
21:25,"4,8 km",4 m,4:21/km,131 bpm,174 ppm
21:36,"4,8 km",4 m,4:18/km,135 bpm,174 ppm
21:45,"4,9 km",3 m,4:03/km,138 bpm,174 ppm
21:54,"4,9 km",3 m,3:58/km,140 bpm,174 ppm
22:03,"5,0 km",3 m,4:07/km,139 bpm,174 ppm
22:12,"5,0 km",5 m,4:12/km,138 bpm,172 ppm
22:22,"5,0 km",5 m,4:22/km,138 bpm,170 ppm
22:32,"5,1 km",5 m,4:06/km,136 bpm,172 ppm
22:41,"5,1 km",4 m,4:06/km,135 bpm,172 ppm
22:50,"5,1 km",4 m,4:02/km,135 bpm,172 ppm
22:59,"5,2 km",5 m,4:16/km,134 bpm,172 ppm
23:10,"5,2 km",3 m,4:12/km,133 bpm,172 ppm
23:19,"5,3 km",3 m,3:58/km,133 bpm,174 ppm
23:28,"5,3 km",3 m,4:01/km,133 bpm,174 ppm
23:37,"5,3 km",3 m,4:13/km,139 bpm,172 ppm
23:47,"5,4 km",5 m,4:16/km,140 bpm,172 ppm
23:57,"5,4 km",5 m,4:21/km,140 bpm,172 ppm
24:06,"5,4 km",5 m,4:05/km,140 bpm,172 ppm
24:15,"5,5 km",4 m,4:06/km,140 bpm,172 ppm
24:24,"5,5 km",4 m,4:09/km,137 bpm,172 ppm
24:34,"5,6 km",4 m,4:16/km,137 bpm,172 ppm
24:44,"5,6 km",3 m,4:20/km,137 bpm,172 ppm
24:53,"5,6 km",3 m,4:04/km,137 bpm,170 ppm
25:03,"5,7 km",3 m,4:15/km,136 bpm,172 ppm
25:12,"5,7 km",4 m,4:19/km,135 bpm,172 ppm
25:22,"5,8 km",5 m,4:19/km,134 bpm,172 ppm
25:32,"5,8 km",6 m,4:15/km,135 bpm,172 ppm
25:42,"5,8 km",4 m,4:05/km,135 bpm,172 ppm
25:50,"5,9 km",4 m,4:02/km,135 bpm,172 ppm
26:00,"5,9 km",4 m,4:21/km,136 bpm,172 ppm
26:10,"5,9 km",4 m,4:13/km,138 bpm,174 ppm
26:19,"6,0 km",3 m,4:23/km,139 bpm,174 ppm
26:30,"6,0 km",3 m,4:14/km,137 bpm,174 ppm
26:39,"6,1 km",3 m,4:11/km,133 bpm,172 ppm
,,,,,
,,,,,
,,,,,
27:17,"6,2 km",4 m,4:06/km,137 bpm,172 ppm
27:26,"6,2 km",4 m,3:56/km,140 bpm,172 ppm
27:35,"6,3 km",4 m,4:13/km,140 bpm,172 ppm
27:45,"6,3 km",4 m,4:17/km,138 bpm,172 ppm
27:54,"6,4 km",3 m,4:14/km,139 bpm,172 ppm
28:04,"6,4 km",3 m,4:18/km,140 bpm,172 ppm
28:14,"6,4 km",3 m,4:14/km,135 bpm,172 ppm
28:23,"6,5 km",5 m,4:11/km,133 bpm,172 ppm
28:33,"6,5 km",5 m,4:21/km,132 bpm,172 ppm
28:43,"6,5 km",5 m,4:04/km,133 bpm,172 ppm
28:52,"6,6 km",4 m,4:06/km,138 bpm,172 ppm
29:01,"6,6 km",4 m,4:20/km,139 bpm,172 ppm
29:12,"6,7 km",3 m,4:09/km,139 bpm,172 ppm
29:21,"6,7 km",3 m,3:49/km,137 bpm,172 ppm
29:28,"6,7 km",3 m,3:46/km,136 bpm,170 ppm
29:38,"6,8 km",4 m,4:00/km,135 bpm,172 ppm
29:47,"6,8 km",5 m,3:53/km,134 bpm,172 ppm
29:55,"6,8 km",6 m,3:51/km,133 bpm,172 ppm
30:05,"6,9 km",7 m,4:02/km,138 bpm,174 ppm
30:14,"6,9 km",7 m,4:25/km,139 bpm,174 ppm
30:24,"7,0 km",6 m,4:44/km,141 bpm,176 ppm
30:35,"7,0 km",6 m,4:47/km,151 bpm,174 ppm
30:46,"7,0 km",6 m,4:22/km,151 bpm,174 ppm
30:55,"7,1 km",6 m,4:00/km,151 bpm,172 ppm
31:04,"7,1 km",4 m,4:06/km,151 bpm,172 ppm
31:13,"7,1 km",3 m,4:30/km,151 bpm,182 ppm
31:25,"7,2 km",3 m,4:30/km,153 bpm,174 ppm
31:35,"7,2 km",2 m,4:00/km,154 bpm,174 ppm
31:44,"7,3 km",3 m,4:03/km,155 bpm,174 ppm
31:53,"7,3 km",5 m,4:03/km,157 bpm,174 ppm
32:02,"7,3 km",4 m,4:04/km,158 bpm,174 ppm
32:11,"7,4 km",4 m,4:03/km,158 bpm,176 ppm
32:21,"7,4 km",4 m,4:08/km,158 bpm,176 ppm
32:30,"7,5 km",5 m,4:17/km,158 bpm,174 ppm
32:40,"7,5 km",5 m,4:24/km,160 bpm,176 ppm
32:50,"7,5 km",5 m,4:20/km,161 bpm,174 ppm
32:59,"7,6 km",5 m,4:06/km,161 bpm,174 ppm
33:09,"7,6 km",5 m,4:04/km,163 bpm,174 ppm
33:18,"7,6 km",6 m,4:02/km,164 bpm,174 ppm
33:27,"7,7 km",6 m,4:00/km,165 bpm,174 ppm
33:36,"7,7 km",6 m,4:00/km,165 bpm,176 ppm
33:45,"7,8 km",6 m,4:14/km,166 bpm,174 ppm
33:55,"7,8 km",6 m,4:26/km,166 bpm,174 ppm
34:06,"7,8 km",6 m,4:23/km,165 bpm,174 ppm
34:15,"7,9 km",6 m,4:04/km,166 bpm,174 ppm
34:24,"7,9 km",6 m,4:02/km,165 bpm,174 ppm
34:33,"7,9 km",6 m,4:05/km,163 bpm,174 ppm
34:43,"8,0 km",6 m,4:16/km,159 bpm,172 ppm
34:52,"8,0 km",6 m,4:21/km,149 bpm,172 ppm
35:03,"8,1 km",6 m,3:55/km,141 bpm,174 ppm
35:11,"8,1 km",6 m,3:30/km,144 bpm,174 ppm
35:18,"8,1 km",6 m,3:21/km,145 bpm,174 ppm
35:26,"8,2 km",5 m,3:36/km,144 bpm,174 ppm
35:34,"8,2 km",4 m,3:53/km,144 bpm,174 ppm
35:44,"8,2 km",4 m,4:02/km,144 bpm,174 ppm
35:53,"8,3 km",5 m,4:00/km,140 bpm,176 ppm
36:02,"8,3 km",3 m,3:53/km,140 bpm,174 ppm
36:10,"8,4 km",2 m,3:47/km,139 bpm,174 ppm
36:19,"8,4 km",0 m,3:37/km,140 bpm,174 ppm
36:27,"8,4 km",0 m,3:43/km,140 bpm,174 ppm
36:35,"8,5 km",1 m,3:56/km,141 bpm,178 ppm
36:46,"8,5 km",3 m,4:13/km,142 bpm,170 ppm
36:55,"8,6 km",5 m,4:13/km,137 bpm,172 ppm
37:04,"8,6 km",6 m,4:11/km,134 bpm,176 ppm
37:14,"8,6 km",4 m,4:20/km,136 bpm,174 ppm
37:23,"8,7 km",6 m,4:27/km,137 bpm,174 ppm
37:34,"8,7 km",7 m,4:29/km,137 bpm,174 ppm
37:44,"8,7 km",8 m,4:14/km,138 bpm,174 ppm
37:53,"8,8 km",8 m,4:05/km,139 bpm,174 ppm
38:03,"8,8 km",9 m,4:09/km,142 bpm,176 ppm
38:12,"8,8 km",10 m,4:16/km,142 bpm,176 ppm
38:22,"8,9 km",12 m,4:26/km,147 bpm,176 ppm
38:32,"8,9 km",13 m,4:25/km,147 bpm,176 ppm
38:42,"9,0 km",16 m,4:25/km,145 bpm,174 ppm
38:52,"9,0 km",18 m,4:15/km,146 bpm,174 ppm
39:02,"9,0 km",20 m,4:32/km,146 bpm,176 ppm
39:12,"9,1 km",22 m,4:33/km,147 bpm,176 ppm
39:22,"9,1 km",23 m,4:56/km,148 bpm,174 ppm
39:34,"9,2 km",23 m,4:45/km,151 bpm,174 ppm
39:45,"9,2 km",22 m,4:18/km,154 bpm,172 ppm
39:54,"9,2 km",18 m,3:50/km,155 bpm,172 ppm
40:02,"9,3 km",15 m,3:34/km,155 bpm,174 ppm
40:10,"9,3 km",12 m,3:47/km,155 bpm,176 ppm
40:19,"9,3 km",10 m,4:22/km,157 bpm,174 ppm
40:31,"9,4 km",8 m,4:43/km,157 bpm,172 ppm
40:41,"9,4 km",6 m,4:12/km,158 bpm,172 ppm
40:50,"9,5 km",5 m,4:04/km,158 bpm,172 ppm
40:59,"9,5 km",4 m,4:05/km,157 bpm,172 ppm
41:09,"9,5 km",4 m,4:05/km,155 bpm,172 ppm
41:18,"9,6 km",3 m,4:19/km,159 bpm,174 ppm
41:28,"9,6 km",2 m,4:20/km,159 bpm,174 ppm
41:38,"9,6 km",5 m,4:36/km,160 bpm,174 ppm
41:47,"9,7 km",5 m,4:55/km,162 bpm,174 ppm
42:02,"9,7 km",5 m,4:34/km,163 bpm,174 ppm
42:10,"9,8 km",6 m,3:49/km,163 bpm,176 ppm
42:18,"9,8 km",5 m,3:58/km,164 bpm,174 ppm
42:28,"9,8 km",3 m,4:17/km,163 bpm,174 ppm
42:38,"9,9 km",3 m,4:23/km,162 bpm,172 ppm
42:48,"9,9 km",2 m,4:10/km,156 bpm,172 ppm
42:57,"9,9 km",3 m,4:09/km,146 bpm,172 ppm
43:06,"10,0 km",4 m,4:17/km,141 bpm,172 ppm
