time,distance,elevation,pace,heartrate,cadence
23:06,"4,8 km",5 m,4:20/km,158 bpm,172 ppm
23:20,"4,8 km",5 m,4:21/km,155 bpm,170 ppm
23:33,"4,9 km",6 m,4:27/km,156 bpm,172 ppm
23:48,"4,9 km",6 m,4:18/km,158 bpm,172 ppm
24:00,"5,0 km",7 m,3:58/km,158 bpm,172 ppm
24:13,"5,0 km",7 m,3:59/km,158 bpm,168 ppm
24:25,"5,1 km",7 m,3:58/km,163 bpm,172 ppm
24:38,"5,1 km",6 m,4:09/km,168 bpm,170 ppm
24:51,"5,2 km",5 m,4:25/km,167 bpm,172 ppm
25:06,"5,2 km",5 m,4:17/km,165 bpm,172 ppm
25:18,"5,3 km",6 m,4:10/km,165 bpm,170 ppm
25:32,"5,3 km",6 m,4:05/km,167 bpm,170 ppm
25:44,"5,4 km",8 m,4:04/km,166 bpm,178 ppm
25:57,"5,4 km",7 m,4:22/km,165 bpm,170 ppm
26:12,"5,5 km",6 m,4:19/km,162 bpm,170 ppm
26:25,"5,5 km",5 m,4:17/km,162 bpm,170 ppm
26:39,"5,6 km",5 m,4:24/km,161 bpm,170 ppm
26:52,"5,6 km",6 m,4:29/km,162 bpm,172 ppm
27:07,"5,7 km",6 m,4:17/km,163 bpm,172 ppm
27:19,"5,8 km",7 m,3:59/km,159 bpm,170 ppm
27:32,"5,8 km",7 m,4:01/km,153 bpm,170 ppm
27:44,"5,9 km",7 m,4:06/km,159 bpm,172 ppm
27:58,"5,9 km",6 m,4:15/km,163 bpm,170 ppm
28:11,"6,0 km",5 m,4:10/km,163 bpm,172 ppm
28:24,"6,0 km",5 m,3:52/km,162 bpm,170 ppm
28:36,"6,1 km",6 m,3:58/km,163 bpm,170 ppm
28:49,"6,1 km",6 m,4:03/km,164 bpm,170 ppm
29:01,"6,2 km",7 m,4:01/km,163 bpm,170 ppm
29:14,"6,2 km",7 m,4:08/km,163 bpm,170 ppm
29:27,"6,3 km",7 m,4:17/km,163 bpm,170 ppm
29:41,"6,3 km",6 m,4:14/km,163 bpm,172 ppm
29:54,"6,4 km",5 m,4:09/km,161 bpm,172 ppm
30:07,"6,4 km",5 m,3:58/km,160 bpm,172 ppm
30:19,"6,5 km",6 m,3:59/km,161 bpm,170 ppm
30:32,"6,5 km",6 m,4:15/km,158 bpm,172 ppm
30:46,"6,6 km",8 m,4:00/km,164 bpm,172 ppm
30:58,"6,7 km",7 m,4:00/km,159 bpm,172 ppm
31:11,"6,7 km",6 m,4:06/km,159 bpm,174 ppm
31:23,"6,8 km",5 m,4:06/km,159 bpm,174 ppm
31:37,"6,8 km",5 m,4:07/km,160 bpm,172 ppm
31:49,"6,9 km",5 m,4:10/km,162 bpm,174 ppm
32:03,"6,9 km",6 m,3:52/km,162 bpm,174 ppm
32:13,"7,0 km",7 m,3:40/km,161 bpm,174 ppm
32:26,"7,0 km",7 m,3:56/km,158 bpm,170 ppm
32:38,"7,1 km",7 m,3:58/km,159 bpm,172 ppm
32:51,"7,1 km",6 m,3:55/km,163 bpm,172 ppm
33:03,"7,2 km",5 m,4:10/km,165 bpm,172 ppm
33:17,"7,2 km",5 m,4:16/km,165 bpm,172 ppm
33:29,"7,3 km",6 m,4:33/km,164 bpm,172 ppm
33:45,"7,3 km",5 m,4:55/km,162 bpm,172 ppm
34:01,"7,4 km",6 m,4:36/km,153 bpm,172 ppm
34:14,"7,4 km",6 m,4:28/km,152 bpm,172 ppm
34:29,"7,5 km",7 m,4:43/km,153 bpm,170 ppm
34:44,"7,5 km",7 m,4:31/km,157 bpm,170 ppm
34:57,"7,6 km",6 m,4:16/km,160 bpm,170 ppm
35:11,"7,6 km",6 m,4:13/km,162 bpm,170 ppm
35:24,"7,7 km",5 m,4:20/km,164 bpm,172 ppm
35:38,"7,8 km",6 m,4:22/km,165 bpm,170 ppm
35:51,"7,8 km",6 m,4:35/km,165 bpm,172 ppm
36:07,"7,9 km",7 m,4:47/km,163 bpm,170 ppm
36:21,"7,9 km",7 m,4:28/km,169 bpm,170 ppm
36:35,"8,0 km",6 m,4:16/km,166 bpm,170 ppm
36:48,"8,0 km",6 m,4:16/km,164 bpm,170 ppm
37:02,"8,1 km",5 m,4:27/km,164 bpm,170 ppm
37:16,"8,1 km",5 m,4:27/km,162 bpm,170 ppm
37:30,"8,2 km",6 m,4:41/km,162 bpm,172 ppm
37:46,"8,2 km",7 m,4:40/km,162 bpm,176 ppm
37:59,"8,3 km",7 m,4:17/km,163 bpm,174 ppm
38:13,"8,3 km",6 m,4:16/km,164 bpm,170 ppm
38:26,"8,4 km",6 m,4:21/km,167 bpm,172 ppm
38:40,"8,4 km",5 m,4:28/km,166 bpm,172 ppm
38:54,"8,5 km",5 m,4:16/km,167 bpm,170 ppm
39:07,"8,5 km",6 m,4:26/km,167 bpm,170 ppm
39:23,"8,6 km",7 m,4:40/km,165 bpm,172 ppm
39:36,"8,6 km",7 m,4:39/km,165 bpm,174 ppm
39:52,"8,7 km",6 m,4:15/km,165 bpm,172 ppm
40:04,"8,7 km",6 m,3:58/km,165 bpm,172 ppm
40:17,"8,8 km",5 m,4:15/km,167 bpm,172 ppm
40:31,"8,9 km",5 m,4:13/km,167 bpm,172 ppm
40:43,"8,9 km",6 m,4:15/km,166 bpm,172 ppm
40:58,"9,0 km",7 m,4:22/km,164 bpm,170 ppm
41:11,"9,0 km",7 m,4:27/km,164 bpm,172 ppm
41:26,"9,1 km",6 m,4:23/km,163 bpm,172 ppm
41:38,"9,1 km",6 m,4:10/km,164 bpm,172 ppm
41:52,"9,2 km",5 m,4:32/km,164 bpm,170 ppm
42:07,"9,2 km",5 m,4:23/km,166 bpm,172 ppm
42:19,"9,3 km",6 m,4:21/km,168 bpm,170 ppm
42:35,"9,3 km",7 m,4:37/km,169 bpm,170 ppm
42:49,"9,4 km",8 m,4:29/km,162 bpm,172 ppm
43:03,"9,4 km",6 m,4:17/km,165 bpm,172 ppm
43:16,"9,5 km",6 m,3:58/km,165 bpm,172 ppm
43:28,"9,5 km",5 m,4:20/km,172 bpm,170 ppm
43:43,"9,6 km",5 m,4:20/km,168 bpm,170 ppm
43:56,"9,6 km",6 m,4:00/km,169 bpm,170 ppm
44:09,"9,7 km",7 m,4:24/km,170 bpm,170 ppm
44:23,"9,7 km",8 m,4:47/km,170 bpm,172 ppm
44:39,"9,8 km",6 m,4:19/km,169 bpm,170 ppm
44:51,"9,9 km",6 m,4:00/km,170 bpm,170 ppm
45:04,"9,9 km",5 m,4:20/km,169 bpm,170 ppm
45:18,"10,0 km",5 m,4:28/km,167 bpm,172 ppm
45:32,"10,0 km",6 m,4:13/km,163 bpm,170 ppm
45:45,"10,1 km",7 m,4:24/km,161 bpm,170 ppm
45:59,"10,1 km",7 m,4:40/km,163 bpm,172 ppm
46:14,"10,2 km",6 m,4:18/km,161 bpm,170 ppm
46:26,"10,2 km",6 m,4:02/km,166 bpm,170 ppm
46:40,"10,3 km",5 m,4:15/km,160 bpm,170 ppm
46:53,"10,3 km",5 m,4:19/km,161 bpm,174 ppm
47:07,"10,4 km",6 m,4:22/km,161 bpm,170 ppm
47:21,"10,4 km",7 m,4:30/km,164 bpm,170 ppm
47:35,"10,5 km",7 m,4:27/km,169 bpm,172 ppm
47:49,"10,5 km",6 m,4:08/km,165 bpm,172 ppm
48:01,"10,6 km",6 m,4:01/km,164 bpm,172 ppm
48:14,"10,6 km",5 m,4:05/km,165 bpm,170 ppm
48:27,"10,7 km",5 m,4:13/km,169 bpm,178 ppm
48:41,"10,7 km",5 m,4:13/km,169 bpm,170 ppm
48:54,"10,8 km",6 m,4:29/km,172 bpm,172 ppm
49:09,"10,9 km",6 m,4:42/km,172 bpm,172 ppm
49:23,"10,9 km",5 m,4:19/km,172 bpm,170 ppm
49:36,"11,0 km",5 m,4:09/km,172 bpm,172 ppm
49:50,"11,0 km",4 m,4:22/km,171 bpm,172 ppm
50:03,"11,1 km",4 m,4:15/km,171 bpm,172 ppm
50:16,"11,1 km",5 m,4:08/km,172 bpm,170 ppm
50:29,"11,2 km",6 m,4:15/km,172 bpm,170 ppm
50:43,"11,2 km",6 m,4:23/km,173 bpm,172 ppm
50:57,"11,3 km",5 m,4:10/km,174 bpm,172 ppm
51:09,"11,3 km",5 m,4:15/km,173 bpm,172 ppm
51:23,"11,4 km",4 m,4:34/km,173 bpm,170 ppm
51:38,"11,4 km",4 m,4:23/km,172 bpm,172 ppm
51:51,"11,5 km",5 m,3:56/km,172 bpm,172 ppm
52:03,"11,5 km",6 m,4:13/km,172 bpm,170 ppm
52:17,"11,6 km",7 m,4:24/km,171 bpm,172 ppm
52:31,"11,6 km",5 m,4:12/km,170 bpm,170 ppm
52:44,"11,7 km",5 m,4:12/km,172 bpm,170 ppm
52:57,"11,7 km",4 m,4:22/km,172 bpm,172 ppm
53:12,"11,8 km",4 m,4:17/km,174 bpm,172 ppm
53:24,"11,8 km",5 m,3:56/km,176 bpm,170 ppm
53:36,"11,9 km",6 m,4:04/km,178 bpm,176 ppm
53:50,"12,0 km",7 m,4:12/km,177 bpm,172 ppm
54:03,"12,0 km",5 m,4:05/km,172 bpm,172 ppm
54:15,"12,1 km",5 m,4:06/km,170 bpm,172 ppm
54:29,"12,1 km",4 m,4:20/km,170 bpm,170 ppm
54:42,"12,2 km",4 m,4:06/km,166 bpm,172 ppm
54:55,"12,2 km",5 m,3:53/km,165 bpm,172 ppm
55:07,"12,3 km",6 m,4:04/km,162 bpm,172 ppm
55:20,"12,3 km",7 m,4:25/km,162 bpm,172 ppm
55:34,"12,4 km",5 m,4:10/km,167 bpm,172 ppm
55:46,"12,4 km",5 m,4:08/km,167 bpm,172 ppm
56:00,"12,5 km",4 m,4:22/km,175 bpm,172 ppm
56:14,"12,5 km",4 m,4:11/km,177 bpm,174 ppm
56:27,"12,6 km",5 m,3:54/km,170 bpm,172 ppm
56:39,"12,6 km",6 m,4:10/km,166 bpm,172 ppm
56:53,"12,7 km",6 m,4:23/km,167 bpm,178 ppm
57:07,"12,7 km",5 m,4:14/km,167 bpm,174 ppm
57:19,"12,8 km",5 m,4:10/km,167 bpm,170 ppm
57:33,"12,8 km",4 m,4:19/km,173 bpm,172 ppm
57:47,"12,9 km",4 m,4:11/km,175 bpm,172 ppm
57:59,"12,9 km",5 m,3:56/km,175 bpm,172 ppm
58:12,"13,0 km",6 m,4:33/km,174 bpm,174 ppm
58:27,"13,1 km",5 m,3:57/km,175 bpm,174 ppm
58:38,"13,1 km",4 m,3:48/km,176 bpm,172 ppm
58:52,"13,2 km",4 m,4:52/km,178 bpm,170 ppm
59:09,"13,2 km",4 m,4:48/km,167 bpm,174 ppm
59:23,"13,3 km",5 m,4:50/km,168 bpm,172 ppm
59:39,"13,3 km",5 m,4:58/km,167 bpm,172 ppm
59:55,"13,4 km",6 m,4:48/km,166 bpm,172 ppm
1:00:10,"13,4 km",6 m,5:12/km,150 bpm,170 ppm
1:00:27,"13,5 km",5 m,5:25/km,150 bpm,170 ppm
1:00:44,"13,5 km",5 m,5:29/km,150 bpm,172 ppm
1:01:01,"13,6 km",4 m,5:29/km,153 bpm,172 ppm
1:01:19,"13,6 km",4 m,5:43/km,154 bpm,172 ppm
1:01:37,"13,7 km",4 m,5:34/km,156 bpm,172 ppm
1:01:54,"13,7 km",5 m,5:41/km,160 bpm,172 ppm
1:02:13,"13,8 km",5 m,5:26/km,160 bpm,172 ppm
1:02:28,"13,8 km",5 m,5:14/km,158 bpm,170 ppm
1:02:46,"13,9 km",5 m,5:22/km,157 bpm,172 ppm
