time,distance,elevation,pace,heartrate,cadence
11:01,"2,2 km",23 m,5:15/km,121 bpm,184 ppm
11:07,"2,2 km",21 m,4:56/km,119 bpm,176 ppm
11:15,"2,2 km",34 m,4:45/km,116 bpm,174 ppm
11:20,"2,2 km",36 m,4:34/km,116 bpm,170 ppm
11:24,"2,2 km",37 m,4:13/km,117 bpm,172 ppm
11:28,"2,3 km",38 m,3:52/km,117 bpm,172 ppm
11:33,"2,3 km",36 m,4:04/km,117 bpm,178 ppm
11:37,"2,3 km",35 m,4:25/km,117 bpm,178 ppm
11:42,"2,3 km",36 m,4:56/km,117 bpm,180 ppm
11:49,"2,3 km",36 m,5:02/km,119 bpm,168 ppm
11:56,"2,4 km",36 m,4:55/km,120 bpm,184 ppm
12:02,"2,4 km",36 m,4:32/km,123 bpm,176 ppm
12:06,"2,4 km",35 m,4:09/km,125 bpm,174 ppm
12:11,"2,4 km",32 m,3:49/km,126 bpm,174 ppm
12:15,"2,4 km",31 m,3:46/km,126 bpm,176 ppm
12:19,"2,5 km",30 m,3:50/km,125 bpm,174 ppm
12:24,"2,5 km",30 m,3:58/km,124 bpm,174 ppm
12:28,"2,5 km",30 m,4:01/km,125 bpm,170 ppm
12:33,"2,5 km",29 m,4:00/km,126 bpm,170 ppm
12:38,"2,5 km",26 m,4:03/km,127 bpm,172 ppm
12:42,"2,5 km",24 m,4:08/km,127 bpm,178 ppm
12:46,"2,6 km",22 m,4:09/km,126 bpm,178 ppm
12:51,"2,6 km",21 m,4:16/km,125 bpm,174 ppm
12:56,"2,6 km",19 m,4:26/km,124 bpm,174 ppm
13:01,"2,6 km",18 m,4:29/km,121 bpm,178 ppm
13:07,"2,6 km",17 m,4:34/km,119 bpm,178 ppm
13:12,"2,7 km",17 m,4:45/km,118 bpm,180 ppm
13:17,"2,7 km",17 m,5:03/km,119 bpm,174 ppm
13:23,"2,7 km",19 m,5:08/km,121 bpm,176 ppm
13:29,"2,7 km",21 m,5:20/km,123 bpm,180 ppm
13:36,"2,7 km",24 m,5:27/km,124 bpm,174 ppm
13:42,"2,8 km",26 m,5:32/km,125 bpm,174 ppm
13:48,"2,8 km",28 m,5:24/km,129 bpm,174 ppm
13:54,"2,8 km",30 m,5:28/km,133 bpm,174 ppm
14:00,"2,8 km",33 m,5:20/km,138 bpm,174 ppm
14:07,"2,8 km",36 m,5:05/km,144 bpm,178 ppm
14:13,"2,8 km",36 m,4:48/km,146 bpm,174 ppm
14:18,"2,9 km",36 m,4:36/km,146 bpm,176 ppm
14:23,"2,9 km",37 m,4:19/km,145 bpm,172 ppm
14:27,"2,9 km",37 m,4:15/km,145 bpm,172 ppm
14:33,"2,9 km",37 m,4:24/km,147 bpm,172 ppm
14:38,"2,9 km",38 m,4:26/km,149 bpm,172 ppm
14:43,"3,0 km",38 m,4:27/km,149 bpm,172 ppm
14:48,"3,0 km",39 m,4:23/km,148 bpm,172 ppm
14:53,"3,0 km",39 m,4:22/km,147 bpm,172 ppm
14:58,"3,0 km",40 m,4:16/km,147 bpm,174 ppm
15:03,"3,0 km",40 m,4:16/km,147 bpm,174 ppm
15:07,"3,1 km",41 m,4:14/km,146 bpm,174 ppm
15:12,"3,1 km",41 m,4:11/km,146 bpm,174 ppm
15:17,"3,1 km",41 m,4:08/km,145 bpm,174 ppm
15:22,"3,1 km",42 m,4:08/km,143 bpm,174 ppm
15:26,"3,1 km",42 m,4:09/km,142 bpm,178 ppm
15:31,"3,2 km",43 m,4:13/km,138 bpm,180 ppm
15:36,"3,2 km",43 m,4:14/km,130 bpm,174 ppm
15:41,"3,2 km",43 m,4:16/km,129 bpm,174 ppm
15:46,"3,2 km",44 m,4:13/km,129 bpm,174 ppm
15:51,"3,2 km",44 m,4:13/km,130 bpm,174 ppm
15:55,"3,2 km",44 m,4:17/km,130 bpm,178 ppm
16:00,"3,3 km",44 m,4:19/km,133 bpm,174 ppm
16:05,"3,3 km",44 m,4:20/km,133 bpm,174 ppm
16:10,"3,3 km",44 m,4:26/km,132 bpm,174 ppm
16:15,"3,3 km",44 m,4:29/km,131 bpm,170 ppm
16:20,"3,3 km",44 m,4:19/km,129 bpm,172 ppm
16:25,"3,4 km",45 m,4:14/km,121 bpm,172 ppm
16:30,"3,4 km",45 m,4:10/km,113 bpm,172 ppm
16:34,"3,4 km",44 m,4:05/km,113 bpm,172 ppm
16:39,"3,4 km",42 m,4:02/km,113 bpm,178 ppm
16:44,"3,4 km",41 m,4:06/km,115 bpm,174 ppm
16:48,"3,5 km",39 m,4:09/km,119 bpm,174 ppm
16:53,"3,5 km",38 m,4:12/km,121 bpm,180 ppm
16:58,"3,5 km",36 m,4:20/km,121 bpm,174 ppm
17:03,"3,5 km",35 m,4:25/km,120 bpm,174 ppm
17:08,"3,5 km",34 m,4:21/km,120 bpm,178 ppm
17:13,"3,6 km",33 m,4:17/km,122 bpm,174 ppm
17:18,"3,6 km",33 m,4:16/km,124 bpm,176 ppm
17:23,"3,6 km",32 m,4:10/km,124 bpm,174 ppm
17:27,"3,6 km",31 m,4:03/km,124 bpm,174 ppm
17:32,"3,6 km",30 m,4:00/km,124 bpm,172 ppm
17:37,"3,6 km",29 m,4:02/km,124 bpm,172 ppm
17:41,"3,7 km",28 m,3:58/km,124 bpm,172 ppm
17:46,"3,7 km",26 m,3:53/km,125 bpm,172 ppm
17:50,"3,7 km",25 m,3:52/km,125 bpm,178 ppm
17:54,"3,7 km",24 m,3:51/km,126 bpm,180 ppm
17:59,"3,7 km",23 m,3:48/km,126 bpm,180 ppm
18:03,"3,8 km",22 m,3:57/km,125 bpm,180 ppm
18:07,"3,8 km",22 m,4:06/km,126 bpm,180 ppm
18:12,"3,8 km",22 m,4:18/km,126 bpm,180 ppm
18:17,"3,8 km",22 m,4:22/km,126 bpm,180 ppm
18:23,"3,8 km",20 m,4:28/km,126 bpm,174 ppm
18:28,"3,9 km",20 m,4:23/km,127 bpm,174 ppm
18:33,"3,9 km",20 m,4:12/km,127 bpm,174 ppm
18:37,"3,9 km",20 m,4:05/km,127 bpm,174 ppm
18:42,"3,9 km",19 m,3:59/km,127 bpm,174 ppm
18:47,"3,9 km",17 m,3:55/km,127 bpm,180 ppm
18:51,"4,0 km",16 m,3:51/km,127 bpm,182 ppm
18:55,"4,0 km",15 m,3:48/km,127 bpm,176 ppm
19:00,"4,0 km",14 m,3:59/km,124 bpm,174 ppm
19:04,"4,0 km",14 m,4:08/km,122 bpm,174 ppm
19:08,"4,0 km",12 m,4:09/km,120 bpm,172 ppm
19:14,"4,0 km",12 m,4:09/km,120 bpm,174 ppm
19:19,"4,1 km",13 m,4:09/km,121 bpm,174 ppm
19:23,"4,1 km",13 m,4:04/km,121 bpm,174 ppm
19:28,"4,1 km",14 m,3:54/km,123 bpm,174 ppm
19:32,"4,1 km",14 m,3:57/km,125 bpm,174 ppm
19:36,"4,1 km",14 m,4:02/km,125 bpm,174 ppm
19:41,"4,2 km",15 m,4:06/km,126 bpm,170 ppm
19:46,"4,2 km",15 m,4:11/km,126 bpm,172 ppm
19:51,"4,2 km",16 m,4:12/km,126 bpm,172 ppm
19:56,"4,2 km",16 m,4:14/km,127 bpm,172 ppm
20:00,"4,2 km",16 m,4:13/km,129 bpm,172 ppm
20:05,"4,3 km",17 m,4:15/km,134 bpm,170 ppm
20:10,"4,3 km",18 m,4:18/km,137 bpm,172 ppm
20:15,"4,3 km",18 m,4:19/km,137 bpm,172 ppm
20:20,"4,3 km",18 m,4:19/km,137 bpm,176 ppm
20:25,"4,3 km",18 m,4:18/km,136 bpm,176 ppm
20:30,"4,3 km",18 m,4:21/km,135 bpm,174 ppm
20:35,"4,4 km",18 m,4:20/km,133 bpm,172 ppm
20:40,"4,4 km",18 m,4:19/km,133 bpm,176 ppm
20:45,"4,4 km",18 m,4:19/km,131 bpm,174 ppm
20:50,"4,4 km",19 m,4:21/km,130 bpm,174 ppm
20:54,"4,4 km",19 m,4:19/km,130 bpm,174 ppm
20:59,"4,5 km",19 m,4:20/km,130 bpm,174 ppm
21:04,"4,5 km",19 m,4:24/km,132 bpm,170 ppm
21:09,"4,5 km",19 m,4:26/km,136 bpm,172 ppm
21:14,"4,5 km",20 m,4:23/km,136 bpm,172 ppm
21:20,"4,5 km",21 m,4:18/km,136 bpm,172 ppm
21:25,"4,6 km",21 m,4:15/km,137 bpm,172 ppm
21:29,"4,6 km",21 m,4:15/km,137 bpm,170 ppm
21:34,"4,6 km",22 m,4:13/km,136 bpm,172 ppm
21:39,"4,6 km",22 m,4:13/km,136 bpm,172 ppm
21:44,"4,6 km",23 m,4:17/km,134 bpm,172 ppm
21:49,"4,7 km",23 m,4:21/km,132 bpm,172 ppm
21:53,"4,7 km",24 m,4:24/km,132 bpm,170 ppm
21:58,"4,7 km",25 m,4:24/km,132 bpm,172 ppm
22:04,"4,7 km",26 m,4:28/km,132 bpm,176 ppm
22:09,"4,7 km",26 m,4:35/km,133 bpm,174 ppm
22:14,"4,7 km",27 m,4:37/km,133 bpm,174 ppm
22:19,"4,8 km",28 m,4:37/km,131 bpm,174 ppm
22:25,"4,8 km",29 m,4:37/km,129 bpm,174 ppm
22:30,"4,8 km",30 m,4:33/km,129 bpm,172 ppm
22:35,"4,8 km",30 m,4:31/km,129 bpm,174 ppm
22:40,"4,8 km",31 m,4:30/km,128 bpm,172 ppm
22:45,"4,9 km",30 m,4:32/km,128 bpm,178 ppm
22:50,"4,9 km",28 m,4:40/km,125 bpm,174 ppm
22:55,"4,9 km",28 m,4:43/km,123 bpm,174 ppm
23:01,"4,9 km",27 m,4:37/km,116 bpm,168 ppm
23:07,"4,9 km",26 m,4:30/km,115 bpm,172 ppm
23:12,"5,0 km",26 m,4:24/km,115 bpm,170 ppm
23:16,"5,0 km",25 m,4:20/km,112 bpm,174 ppm
23:21,"5,0 km",25 m,4:20/km,107 bpm,176 ppm
23:26,"5,0 km",24 m,4:20/km,103 bpm,170 ppm
