time,distance,elevation,pace,heartrate,cadence
14:53,"3,1 km",3 m,4:29/km,134 bpm,170 ppm
15:03,"3,2 km",4 m,4:23/km,133 bpm,170 ppm
15:12,"3,2 km",4 m,4:27/km,133 bpm,170 ppm
15:23,"3,2 km",5 m,4:33/km,133 bpm,170 ppm
15:33,"3,3 km",6 m,4:36/km,132 bpm,170 ppm
15:43,"3,3 km",7 m,4:31/km,134 bpm,170 ppm
15:53,"3,3 km",8 m,4:28/km,134 bpm,170 ppm
16:03,"3,4 km",9 m,4:23/km,132 bpm,170 ppm
16:13,"3,4 km",10 m,4:27/km,131 bpm,170 ppm
16:23,"3,5 km",10 m,4:27/km,131 bpm,170 ppm
16:33,"3,5 km",11 m,4:32/km,132 bpm,172 ppm
16:43,"3,5 km",10 m,4:34/km,132 bpm,172 ppm
16:54,"3,6 km",11 m,4:40/km,134 bpm,172 ppm
17:04,"3,6 km",10 m,4:31/km,135 bpm,170 ppm
17:15,"3,7 km",9 m,4:18/km,133 bpm,172 ppm
17:24,"3,7 km",8 m,4:17/km,130 bpm,170 ppm
17:34,"3,7 km",8 m,4:22/km,130 bpm,172 ppm
17:44,"3,8 km",8 m,4:24/km,130 bpm,172 ppm
17:53,"3,8 km",7 m,4:13/km,131 bpm,172 ppm
18:03,"3,8 km",7 m,4:17/km,130 bpm,172 ppm
18:12,"3,9 km",6 m,4:21/km,132 bpm,172 ppm
18:22,"3,9 km",6 m,4:35/km,133 bpm,172 ppm
18:33,"4,0 km",7 m,4:33/km,135 bpm,172 ppm
18:43,"4,0 km",8 m,4:30/km,137 bpm,172 ppm
18:53,"4,0 km",9 m,4:17/km,136 bpm,172 ppm
19:03,"4,1 km",11 m,4:14/km,135 bpm,172 ppm
19:12,"4,1 km",12 m,4:13/km,135 bpm,172 ppm
19:22,"4,1 km",13 m,4:22/km,133 bpm,170 ppm
19:32,"4,2 km",13 m,4:28/km,132 bpm,170 ppm
19:42,"4,2 km",13 m,4:27/km,132 bpm,172 ppm
19:52,"4,3 km",13 m,4:32/km,131 bpm,172 ppm
20:02,"4,3 km",13 m,4:34/km,132 bpm,172 ppm
20:12,"4,3 km",13 m,4:30/km,131 bpm,172 ppm
20:22,"4,4 km",13 m,4:23/km,132 bpm,172 ppm
20:32,"4,4 km",13 m,4:16/km,132 bpm,174 ppm
20:41,"4,4 km",13 m,4:16/km,130 bpm,174 ppm
20:51,"4,5 km",13 m,4:20/km,130 bpm,172 ppm
21:01,"4,5 km",13 m,4:31/km,132 bpm,172 ppm
21:12,"4,6 km",12 m,4:33/km,133 bpm,172 ppm
21:22,"4,6 km",12 m,4:33/km,134 bpm,172 ppm
21:32,"4,6 km",11 m,4:37/km,134 bpm,172 ppm
21:42,"4,7 km",11 m,4:34/km,137 bpm,172 ppm
21:53,"4,7 km",9 m,4:38/km,137 bpm,174 ppm
22:03,"4,7 km",8 m,4:39/km,135 bpm,174 ppm
22:14,"4,8 km",7 m,4:38/km,135 bpm,174 ppm
22:24,"4,8 km",6 m,4:40/km,132 bpm,174 ppm
22:34,"4,8 km",4 m,4:36/km,131 bpm,170 ppm
22:45,"4,9 km",3 m,4:34/km,128 bpm,172 ppm
22:55,"4,9 km",2 m,4:34/km,131 bpm,172 ppm
23:05,"5,0 km",2 m,5:09/km,130 bpm,172 ppm
23:20,"5,0 km",2 m,4:11/km,127 bpm,172 ppm
23:25,"5,0 km",2 m,3:33/km,129 bpm,170 ppm
23:34,"5,1 km",3 m,3:44/km,130 bpm,170 ppm
23:43,"5,1 km",4 m,4:08/km,131 bpm,172 ppm
23:52,"5,1 km",6 m,4:15/km,132 bpm,172 ppm
24:02,"5,2 km",7 m,4:20/km,131 bpm,172 ppm
24:12,"5,2 km",8 m,4:25/km,133 bpm,172 ppm
24:22,"5,3 km",10 m,4:24/km,134 bpm,172 ppm
24:32,"5,3 km",11 m,4:24/km,136 bpm,174 ppm
24:42,"5,3 km",11 m,4:23/km,135 bpm,174 ppm
24:52,"5,4 km",12 m,4:13/km,135 bpm,174 ppm
25:01,"5,4 km",12 m,4:10/km,134 bpm,172 ppm
25:10,"5,4 km",13 m,4:08/km,132 bpm,172 ppm
25:20,"5,5 km",13 m,4:10/km,131 bpm,172 ppm
25:29,"5,5 km",13 m,4:14/km,132 bpm,172 ppm
25:39,"5,6 km",13 m,4:18/km,132 bpm,172 ppm
25:48,"5,6 km",13 m,4:27/km,133 bpm,172 ppm
25:59,"5,6 km",13 m,4:27/km,135 bpm,172 ppm
26:09,"5,7 km",13 m,4:12/km,135 bpm,172 ppm
26:18,"5,7 km",13 m,4:07/km,134 bpm,172 ppm
26:27,"5,8 km",13 m,4:13/km,134 bpm,170 ppm
26:37,"5,8 km",13 m,4:24/km,136 bpm,170 ppm
26:47,"5,8 km",13 m,4:25/km,136 bpm,172 ppm
26:57,"5,9 km",12 m,4:27/km,135 bpm,172 ppm
27:07,"5,9 km",11 m,4:28/km,134 bpm,172 ppm
27:17,"5,9 km",9 m,4:23/km,134 bpm,170 ppm
27:27,"6,0 km",8 m,4:21/km,134 bpm,172 ppm
27:36,"6,0 km",7 m,4:21/km,133 bpm,170 ppm
27:46,"6,1 km",6 m,4:26/km,132 bpm,172 ppm
27:56,"6,1 km",6 m,4:27/km,132 bpm,172 ppm
28:06,"6,1 km",7 m,4:23/km,131 bpm,172 ppm
28:16,"6,2 km",7 m,4:21/km,130 bpm,172 ppm
28:26,"6,2 km",8 m,4:23/km,132 bpm,172 ppm
28:36,"6,2 km",8 m,4:25/km,134 bpm,172 ppm
28:46,"6,3 km",8 m,4:28/km,133 bpm,172 ppm
28:56,"6,3 km",9 m,4:25/km,133 bpm,172 ppm
29:06,"6,4 km",10 m,4:25/km,134 bpm,170 ppm
29:16,"6,4 km",10 m,4:27/km,134 bpm,170 ppm
29:26,"6,4 km",10 m,4:30/km,134 bpm,172 ppm
29:36,"6,5 km",11 m,4:30/km,135 bpm,170 ppm
29:46,"6,5 km",10 m,4:29/km,135 bpm,170 ppm
29:56,"6,5 km",10 m,4:21/km,133 bpm,170 ppm
30:06,"6,6 km",9 m,4:19/km,130 bpm,170 ppm
30:15,"6,6 km",8 m,4:21/km,131 bpm,170 ppm
30:25,"6,7 km",7 m,4:30/km,135 bpm,172 ppm
30:36,"6,7 km",6 m,4:31/km,137 bpm,172 ppm
30:46,"6,7 km",5 m,4:27/km,140 bpm,172 ppm
30:56,"6,8 km",4 m,4:19/km,139 bpm,172 ppm
31:05,"6,8 km",4 m,4:23/km,138 bpm,172 ppm
31:15,"6,8 km",3 m,4:22/km,135 bpm,172 ppm
31:25,"6,9 km",2 m,4:29/km,133 bpm,170 ppm
31:35,"6,9 km",2 m,4:22/km,132 bpm,172 ppm
31:45,"7,0 km",2 m,4:18/km,129 bpm,172 ppm
31:55,"7,0 km",2 m,4:18/km,129 bpm,170 ppm
32:05,"7,0 km",2 m,4:22/km,130 bpm,170 ppm
32:14,"7,1 km",3 m,4:21/km,131 bpm,170 ppm
32:24,"7,1 km",3 m,4:27/km,133 bpm,172 ppm
32:34,"7,1 km",2 m,4:33/km,135 bpm,172 ppm
32:45,"7,2 km",3 m,4:29/km,135 bpm,172 ppm
32:54,"7,2 km",5 m,4:17/km,133 bpm,170 ppm
33:04,"7,3 km",4 m,4:20/km,132 bpm,172 ppm
33:14,"7,3 km",4 m,4:26/km,131 bpm,172 ppm
33:24,"7,3 km",4 m,4:30/km,132 bpm,170 ppm
33:34,"7,4 km",5 m,4:26/km,133 bpm,172 ppm
33:44,"7,4 km",5 m,4:39/km,134 bpm,172 ppm
33:55,"7,4 km",5 m,4:33/km,135 bpm,172 ppm
34:05,"7,5 km",5 m,4:23/km,134 bpm,172 ppm
34:14,"7,5 km",5 m,4:17/km,135 bpm,170 ppm
34:25,"7,6 km",6 m,4:26/km,136 bpm,172 ppm
34:34,"7,6 km",6 m,4:28/km,137 bpm,170 ppm
34:44,"7,6 km",6 m,4:26/km,138 bpm,172 ppm
34:55,"7,7 km",6 m,4:37/km,138 bpm,172 ppm
35:05,"7,7 km",6 m,4:47/km,136 bpm,172 ppm
35:16,"7,7 km",6 m,4:57/km,134 bpm,170 ppm
35:27,"7,8 km",6 m,4:38/km,133 bpm,170 ppm
35:38,"7,8 km",6 m,4:18/km,133 bpm,172 ppm
35:46,"7,9 km",6 m,4:13/km,132 bpm,172 ppm
35:57,"7,9 km",6 m,4:15/km,131 bpm,170 ppm
36:05,"7,9 km",6 m,4:25/km,131 bpm,172 ppm
36:16,"8,0 km",6 m,4:28/km,132 bpm,170 ppm
36:26,"8,0 km",6 m,4:02/km,133 bpm,172 ppm
36:34,"8,0 km",6 m,3:42/km,134 bpm,172 ppm
36:42,"8,1 km",6 m,3:36/km,135 bpm,172 ppm
36:50,"8,1 km",5 m,3:49/km,136 bpm,172 ppm
37:00,"8,2 km",4 m,4:07/km,138 bpm,172 ppm
37:09,"8,2 km",5 m,4:10/km,140 bpm,172 ppm
37:19,"8,2 km",3 m,3:59/km,141 bpm,174 ppm
37:27,"8,3 km",2 m,3:56/km,141 bpm,172 ppm
37:36,"8,3 km",0 m,4:00/km,143 bpm,178 ppm
37:45,"8,3 km",0 m,4:05/km,143 bpm,174 ppm
37:54,"8,4 km",0 m,4:04/km,143 bpm,180 ppm
38:04,"8,4 km",2 m,4:14/km,141 bpm,174 ppm
38:13,"8,5 km",4 m,4:22/km,139 bpm,172 ppm
38:23,"8,5 km",6 m,4:26/km,138 bpm,176 ppm
38:34,"8,5 km",4 m,4:23/km,136 bpm,174 ppm
38:43,"8,6 km",5 m,4:33/km,134 bpm,174 ppm
38:54,"8,6 km",7 m,4:41/km,135 bpm,174 ppm
39:05,"8,6 km",8 m,4:47/km,139 bpm,174 ppm
39:15,"8,7 km",8 m,4:34/km,141 bpm,174 ppm
39:26,"8,7 km",8 m,4:35/km,142 bpm,174 ppm
39:35,"8,8 km",10 m,4:43/km,140 bpm,174 ppm
39:47,"8,8 km",11 m,4:58/km,138 bpm,176 ppm
39:58,"8,8 km",13 m,4:53/km,141 bpm,178 ppm
40:08,"8,9 km",15 m,4:40/km,141 bpm,174 ppm
40:19,"8,9 km",17 m,4:46/km,141 bpm,174 ppm
40:30,"8,9 km",19 m,4:59/km,142 bpm,172 ppm
40:42,"9,0 km",21 m,4:43/km,141 bpm,172 ppm
40:52,"9,0 km",23 m,4:39/km,141 bpm,178 ppm
41:03,"9,1 km",23 m,4:30/km,143 bpm,174 ppm
41:12,"9,1 km",23 m,4:09/km,146 bpm,174 ppm
41:22,"9,1 km",19 m,3:37/km,147 bpm,174 ppm
41:29,"9,2 km",16 m,3:34/km,147 bpm,180 ppm
41:37,"9,2 km",13 m,3:45/km,145 bpm,176 ppm
41:46,"9,2 km",10 m,4:29/km,143 bpm,178 ppm
41:58,"9,3 km",8 m,4:34/km,138 bpm,170 ppm
42:08,"9,3 km",7 m,4:12/km,133 bpm,172 ppm
42:17,"9,4 km",5 m,4:06/km,129 bpm,172 ppm
42:26,"9,4 km",5 m,4:16/km,130 bpm,172 ppm
42:36,"9,4 km",4 m,4:28/km,133 bpm,170 ppm
42:46,"9,5 km",3 m,4:28/km,135 bpm,172 ppm
42:56,"9,5 km",2 m,4:30/km,138 bpm,172 ppm
43:06,"9,5 km",3 m,4:16/km,139 bpm,170 ppm
43:16,"9,6 km",5 m,5:02/km,137 bpm,180 ppm
43:26,"9,6 km",4 m,4:41/km,134 bpm,170 ppm
43:38,"9,7 km",6 m,4:46/km,129 bpm,172 ppm
43:47,"9,7 km",6 m,4:02/km,127 bpm,178 ppm
43:57,"9,7 km",4 m,4:15/km,127 bpm,174 ppm
44:06,"9,8 km",3 m,4:10/km,129 bpm,174 ppm
44:16,"9,8 km",2 m,4:24/km,134 bpm,178 ppm
44:26,"9,8 km",3 m,4:30/km,139 bpm,174 ppm
44:36,"9,9 km",4 m,4:38/km,141 bpm,172 ppm
44:47,"9,9 km",4 m,4:23/km,140 bpm,172 ppm
