time,distance,elevation,pace,heartrate,cadence
16:55,"5,8 km",5 m,2:59/km,183 bpm,188 ppm
17:02,"5,8 km",5 m,3:04/km,181 bpm,188 ppm
17:09,"5,9 km",4 m,2:56/km,180 bpm,188 ppm
17:16,"5,9 km",4 m,2:55/km,180 bpm,188 ppm
17:22,"5,9 km",4 m,2:55/km,180 bpm,188 ppm
17:29,"6,0 km",5 m,2:57/km,180 bpm,184 ppm
17:36,"6,0 km",6 m,2:57/km,179 bpm,184 ppm
17:43,"6,1 km",7 m,3:01/km,172 bpm,184 ppm
17:49,"6,1 km",7 m,3:02/km,171 bpm,184 ppm
17:57,"6,1 km",8 m,3:08/km,173 bpm,184 ppm
18:04,"6,2 km",8 m,3:12/km,175 bpm,184 ppm
18:11,"6,2 km",8 m,3:13/km,177 bpm,180 ppm
18:19,"6,3 km",8 m,3:14/km,177 bpm,180 ppm
18:26,"6,3 km",9 m,3:16/km,176 bpm,182 ppm
18:33,"6,3 km",9 m,3:23/km,176 bpm,182 ppm
18:41,"6,4 km",9 m,3:33/km,177 bpm,180 ppm
18:50,"6,4 km",8 m,3:29/km,177 bpm,180 ppm
18:57,"6,4 km",8 m,3:26/km,179 bpm,180 ppm
19:05,"6,5 km",8 m,3:14/km,179 bpm,180 ppm
19:13,"6,5 km",7 m,3:03/km,179 bpm,182 ppm
19:19,"6,6 km",6 m,2:54/km,180 bpm,182 ppm
19:26,"6,6 km",6 m,3:01/km,181 bpm,182 ppm
19:33,"6,6 km",6 m,3:12/km,181 bpm,182 ppm
19:40,"6,7 km",6 m,3:20/km,178 bpm,182 ppm
19:48,"6,7 km",5 m,3:20/km,178 bpm,180 ppm
19:56,"6,7 km",6 m,3:14/km,178 bpm,182 ppm
20:03,"6,8 km",7 m,3:10/km,178 bpm,182 ppm
20:10,"6,8 km",6 m,3:09/km,179 bpm,180 ppm
20:17,"6,9 km",6 m,3:12/km,178 bpm,180 ppm
20:25,"6,9 km",7 m,3:18/km,179 bpm,182 ppm
20:32,"6,9 km",8 m,3:33/km,182 bpm,186 ppm
20:42,"7,0 km",8 m,3:22/km,180 bpm,180 ppm
20:48,"7,0 km",8 m,3:32/km,180 bpm,182 ppm
20:56,"7,0 km",8 m,3:16/km,180 bpm,180 ppm
21:03,"7,1 km",7 m,3:16/km,177 bpm,180 ppm
21:10,"7,1 km",7 m,2:56/km,176 bpm,182 ppm
21:17,"7,2 km",6 m,3:01/km,175 bpm,182 ppm
21:24,"7,2 km",6 m,2:56/km,176 bpm,184 ppm
21:31,"7,2 km",5 m,2:54/km,176 bpm,184 ppm
21:37,"7,3 km",5 m,2:57/km,176 bpm,186 ppm
21:44,"7,3 km",5 m,3:00/km,175 bpm,188 ppm
21:51,"7,4 km",6 m,3:08/km,176 bpm,184 ppm
21:58,"7,4 km",6 m,3:08/km,176 bpm,184 ppm
22:06,"7,4 km",7 m,3:05/km,175 bpm,188 ppm
22:12,"7,5 km",7 m,3:02/km,176 bpm,184 ppm
22:19,"7,5 km",8 m,3:09/km,177 bpm,184 ppm
22:27,"7,5 km",8 m,3:08/km,176 bpm,188 ppm
22:34,"7,6 km",8 m,3:07/km,176 bpm,188 ppm
22:41,"7,6 km",8 m,3:05/km,176 bpm,188 ppm
22:48,"7,7 km",9 m,3:06/km,177 bpm,188 ppm
22:55,"7,7 km",10 m,3:08/km,177 bpm,188 ppm
23:02,"7,7 km",10 m,3:03/km,179 bpm,186 ppm
23:09,"7,8 km",10 m,2:54/km,179 bpm,188 ppm
23:15,"7,8 km",10 m,2:53/km,178 bpm,188 ppm
23:22,"7,8 km",8 m,2:58/km,179 bpm,188 ppm
23:29,"7,9 km",7 m,3:01/km,178 bpm,188 ppm
23:36,"7,9 km",6 m,3:04/km,178 bpm,184 ppm
23:43,"8,0 km",6 m,3:08/km,178 bpm,188 ppm
23:50,"8,0 km",6 m,3:06/km,178 bpm,188 ppm
23:57,"8,0 km",6 m,3:00/km,178 bpm,188 ppm
24:04,"8,1 km",6 m,3:01/km,178 bpm,188 ppm
24:11,"8,1 km",6 m,3:03/km,179 bpm,188 ppm
24:18,"8,2 km",6 m,3:04/km,178 bpm,188 ppm
24:25,"8,2 km",6 m,3:04/km,180 bpm,188 ppm
24:32,"8,2 km",7 m,3:03/km,181 bpm,184 ppm
24:39,"8,3 km",7 m,3:04/km,180 bpm,186 ppm
24:46,"8,3 km",7 m,3:01/km,178 bpm,184 ppm
24:53,"8,3 km",7 m,3:02/km,178 bpm,184 ppm
25:00,"8,4 km",7 m,3:19/km,179 bpm,184 ppm
25:07,"8,4 km",6 m,3:32/km,179 bpm,188 ppm
25:17,"8,5 km",6 m,3:12/km,178 bpm,184 ppm
25:23,"8,5 km",5 m,2:50/km,178 bpm,188 ppm
25:29,"8,5 km",5 m,2:54/km,177 bpm,184 ppm
25:36,"8,6 km",5 m,3:03/km,177 bpm,184 ppm
25:43,"8,6 km",5 m,3:08/km,180 bpm,184 ppm
25:50,"8,6 km",5 m,3:11/km,179 bpm,184 ppm
25:58,"8,7 km",6 m,3:16/km,179 bpm,184 ppm
26:05,"8,7 km",6 m,3:14/km,179 bpm,182 ppm
26:13,"8,8 km",6 m,3:12/km,180 bpm,182 ppm
26:20,"8,8 km",5 m,3:08/km,179 bpm,182 ppm
26:27,"8,8 km",4 m,3:11/km,177 bpm,182 ppm
26:34,"8,9 km",3 m,3:11/km,177 bpm,182 ppm
26:42,"8,9 km",3 m,3:14/km,176 bpm,180 ppm
26:49,"9,0 km",1 m,3:17/km,177 bpm,182 ppm
26:57,"9,0 km",-0 m,3:15/km,178 bpm,182 ppm
27:04,"9,0 km",0 m,3:13/km,178 bpm,182 ppm
27:11,"9,1 km",0 m,3:11/km,177 bpm,182 ppm
27:19,"9,1 km",1 m,3:12/km,175 bpm,182 ppm
27:26,"9,1 km",2 m,3:09/km,175 bpm,182 ppm
27:33,"9,2 km",4 m,3:12/km,176 bpm,182 ppm
27:40,"9,2 km",4 m,3:10/km,175 bpm,182 ppm
27:48,"9,3 km",5 m,3:07/km,176 bpm,188 ppm
27:55,"9,3 km",5 m,3:05/km,175 bpm,184 ppm
28:02,"9,3 km",6 m,3:06/km,176 bpm,184 ppm
28:09,"9,4 km",5 m,3:04/km,176 bpm,184 ppm
28:16,"9,4 km",5 m,3:04/km,177 bpm,184 ppm
28:23,"9,4 km",7 m,3:00/km,178 bpm,184 ppm
28:30,"9,5 km",8 m,3:01/km,178 bpm,184 ppm
28:36,"9,5 km",7 m,2:59/km,176 bpm,184 ppm
28:43,"9,6 km",7 m,3:20/km,179 bpm,188 ppm
28:51,"9,6 km",7 m,3:30/km,178 bpm,184 ppm
29:00,"9,6 km",8 m,3:05/km,177 bpm,184 ppm
29:06,"9,7 km",9 m,2:36/km,177 bpm,184 ppm
29:12,"9,7 km",10 m,2:41/km,177 bpm,184 ppm
29:18,"9,8 km",11 m,2:51/km,177 bpm,184 ppm
29:25,"9,8 km",10 m,3:26/km,176 bpm,188 ppm
29:34,"9,8 km",11 m,3:15/km,175 bpm,190 ppm
29:41,"9,9 km",12 m,2:35/km,175 bpm,190 ppm
29:46,"9,9 km",11 m,2:15/km,174 bpm,190 ppm
29:51,"9,9 km",10 m,2:24/km,176 bpm,190 ppm
29:57,"10,0 km",11 m,2:55/km,177 bpm,190 ppm
30:05,"10,0 km",10 m,3:22/km,177 bpm,190 ppm
30:13,"10,1 km",8 m,3:25/km,176 bpm,190 ppm
30:20,"10,1 km",7 m,3:25/km,175 bpm,190 ppm
