time,distance,elevation,pace,heartrate,cadence
38:54,"9,2 km",1 m,4:03/km,135 bpm,172 ppm
39:07,"9,2 km",1 m,4:17/km,137 bpm,172 ppm
39:21,"9,3 km",1 m,3:55/km,137 bpm,172 ppm
39:32,"9,3 km",1 m,3:38/km,133 bpm,172 ppm
39:44,"9,4 km",1 m,3:54/km,131 bpm,172 ppm
39:57,"9,4 km",1 m,3:56/km,132 bpm,172 ppm
40:10,"9,5 km",1 m,3:54/km,133 bpm,172 ppm
40:22,"9,5 km",1 m,3:57/km,134 bpm,174 ppm
40:35,"9,6 km",1 m,3:55/km,134 bpm,174 ppm
40:47,"9,6 km",1 m,3:52/km,134 bpm,174 ppm
41:00,"9,7 km",1 m,3:52/km,135 bpm,178 ppm
41:12,"9,7 km",-0 m,3:49/km,135 bpm,174 ppm
41:24,"9,8 km",2 m,3:53/km,136 bpm,174 ppm
41:37,"9,8 km",3 m,3:58/km,137 bpm,174 ppm
41:49,"9,9 km",2 m,4:00/km,136 bpm,178 ppm
42:02,"9,9 km",3 m,3:59/km,134 bpm,174 ppm
42:15,"10,0 km",3 m,4:01/km,134 bpm,174 ppm
42:28,"10,1 km",3 m,4:02/km,136 bpm,178 ppm
42:41,"10,1 km",3 m,4:00/km,136 bpm,174 ppm
42:53,"10,2 km",3 m,4:01/km,135 bpm,174 ppm
43:07,"10,2 km",3 m,4:01/km,134 bpm,174 ppm
43:19,"10,3 km",3 m,4:01/km,135 bpm,174 ppm
43:32,"10,3 km",3 m,4:13/km,135 bpm,174 ppm
43:46,"10,4 km",4 m,4:14/km,133 bpm,174 ppm
43:59,"10,4 km",4 m,4:04/km,133 bpm,176 ppm
44:12,"10,5 km",4 m,4:01/km,135 bpm,174 ppm
44:25,"10,5 km",4 m,4:06/km,137 bpm,178 ppm
44:39,"10,6 km",5 m,4:18/km,134 bpm,174 ppm
44:53,"10,6 km",5 m,3:56/km,132 bpm,178 ppm
45:04,"10,7 km",6 m,3:46/km,132 bpm,178 ppm
45:17,"10,8 km",8 m,4:24/km,133 bpm,174 ppm
45:33,"10,8 km",11 m,5:27/km,137 bpm,178 ppm
45:51,"10,9 km",15 m,5:11/km,140 bpm,176 ppm
46:07,"10,9 km",19 m,4:48/km,143 bpm,174 ppm
46:22,"11,0 km",22 m,4:45/km,145 bpm,174 ppm
46:37,"11,0 km",25 m,4:47/km,145 bpm,176 ppm
46:52,"11,1 km",29 m,4:42/km,145 bpm,172 ppm
47:07,"11,1 km",31 m,4:28/km,144 bpm,174 ppm
47:21,"11,2 km",31 m,4:05/km,143 bpm,172 ppm
47:34,"11,2 km",31 m,3:54/km,142 bpm,174 ppm
47:46,"11,3 km",31 m,3:56/km,140 bpm,178 ppm
47:59,"11,3 km",30 m,4:05/km,136 bpm,178 ppm
48:12,"11,4 km",29 m,4:23/km,133 bpm,174 ppm
48:27,"11,4 km",29 m,4:21/km,133 bpm,174 ppm
48:40,"11,5 km",29 m,4:12/km,136 bpm,174 ppm
48:54,"11,6 km",29 m,4:10/km,138 bpm,178 ppm
49:07,"11,6 km",29 m,3:54/km,137 bpm,176 ppm
49:19,"11,7 km",29 m,3:47/km,135 bpm,174 ppm
49:31,"11,7 km",28 m,3:56/km,133 bpm,174 ppm
49:44,"11,8 km",27 m,3:55/km,132 bpm,178 ppm
49:56,"11,8 km",26 m,4:02/km,129 bpm,174 ppm
50:10,"11,9 km",26 m,4:14/km,128 bpm,174 ppm
50:23,"11,9 km",26 m,4:03/km,130 bpm,174 ppm
50:36,"12,0 km",27 m,4:03/km,133 bpm,170 ppm
50:49,"12,0 km",28 m,4:03/km,135 bpm,174 ppm
51:02,"12,1 km",28 m,4:08/km,135 bpm,174 ppm
51:16,"12,1 km",29 m,4:19/km,138 bpm,170 ppm
51:30,"12,2 km",29 m,4:11/km,139 bpm,174 ppm
51:43,"12,2 km",30 m,4:10/km,139 bpm,172 ppm
51:56,"12,3 km",29 m,4:12/km,142 bpm,174 ppm
52:10,"12,4 km",26 m,4:03/km,141 bpm,174 ppm
52:22,"12,4 km",22 m,3:54/km,139 bpm,174 ppm
52:35,"12,5 km",18 m,3:52/km,133 bpm,176 ppm
52:47,"12,5 km",14 m,3:47/km,127 bpm,180 ppm
52:59,"12,6 km",12 m,3:36/km,123 bpm,174 ppm
53:10,"12,6 km",7 m,3:28/km,122 bpm,178 ppm
53:21,"12,7 km",4 m,3:30/km,121 bpm,182 ppm
53:33,"12,7 km",4 m,3:45/km,120 bpm,180 ppm
53:45,"12,8 km",5 m,4:12/km,119 bpm,174 ppm
53:59,"12,8 km",5 m,4:06/km,121 bpm,174 ppm
54:12,"12,9 km",5 m,4:03/km,123 bpm,174 ppm
54:25,"12,9 km",5 m,4:13/km,129 bpm,174 ppm
54:39,"13,0 km",5 m,4:16/km,135 bpm,178 ppm
54:52,"13,0 km",5 m,4:37/km,135 bpm,172 ppm
55:08,"13,1 km",5 m,4:23/km,134 bpm,170 ppm
55:20,"13,1 km",5 m,4:05/km,134 bpm,170 ppm
55:34,"13,2 km",5 m,3:59/km,132 bpm,174 ppm
55:47,"13,3 km",4 m,4:01/km,132 bpm,174 ppm
56:00,"13,3 km",4 m,4:09/km,133 bpm,172 ppm
56:13,"13,4 km",3 m,4:16/km,133 bpm,172 ppm
56:27,"13,4 km",4 m,4:04/km,133 bpm,172 ppm
56:39,"13,5 km",4 m,3:51/km,135 bpm,172 ppm
56:52,"13,5 km",4 m,3:58/km,135 bpm,172 ppm
57:04,"13,6 km",4 m,4:06/km,134 bpm,172 ppm
57:18,"13,6 km",5 m,4:15/km,132 bpm,174 ppm
57:32,"13,7 km",4 m,3:49/km,133 bpm,174 ppm
57:43,"13,7 km",4 m,3:37/km,134 bpm,174 ppm
57:55,"13,8 km",4 m,3:53/km,134 bpm,174 ppm
58:08,"13,8 km",4 m,4:09/km,134 bpm,172 ppm
58:21,"13,9 km",2 m,4:15/km,133 bpm,174 ppm
58:35,"14,0 km",4 m,3:57/km,130 bpm,174 ppm
58:47,"14,0 km",4 m,4:08/km,132 bpm,174 ppm
59:01,"14,1 km",5 m,4:10/km,133 bpm,178 ppm
59:14,"14,1 km",5 m,3:58/km,135 bpm,174 ppm
