time,distance,elevation,pace,heartrate,cadence
14:39,"3,1 km",34 m,4:07/km,117 bpm,178 ppm
14:48,"3,1 km",33 m,4:16/km,123 bpm,174 ppm
14:58,"3,2 km",32 m,4:25/km,125 bpm,174 ppm
15:08,"3,2 km",31 m,4:12/km,127 bpm,178 ppm
15:17,"3,2 km",30 m,3:55/km,127 bpm,178 ppm
15:25,"3,3 km",29 m,3:49/km,128 bpm,178 ppm
15:34,"3,3 km",28 m,4:00/km,129 bpm,178 ppm
15:44,"3,3 km",27 m,4:01/km,134 bpm,174 ppm
15:52,"3,4 km",25 m,4:02/km,139 bpm,174 ppm
16:02,"3,4 km",23 m,3:58/km,143 bpm,174 ppm
16:10,"3,5 km",22 m,3:57/km,143 bpm,174 ppm
16:19,"3,5 km",20 m,4:00/km,141 bpm,176 ppm
16:28,"3,5 km",19 m,4:01/km,139 bpm,174 ppm
16:38,"3,6 km",17 m,4:07/km,141 bpm,178 ppm
16:47,"3,6 km",14 m,4:13/km,140 bpm,178 ppm
16:57,"3,6 km",11 m,4:23/km,139 bpm,174 ppm
17:06,"3,7 km",10 m,4:31/km,141 bpm,176 ppm
17:17,"3,7 km",11 m,4:25/km,141 bpm,178 ppm
17:27,"3,8 km",13 m,4:05/km,144 bpm,178 ppm
17:35,"3,8 km",14 m,4:06/km,143 bpm,178 ppm
17:45,"3,8 km",14 m,4:23/km,145 bpm,174 ppm
17:55,"3,9 km",14 m,4:42/km,145 bpm,174 ppm
18:06,"3,9 km",15 m,4:50/km,149 bpm,174 ppm
18:17,"3,9 km",16 m,4:59/km,151 bpm,178 ppm
18:29,"4,0 km",18 m,4:49/km,154 bpm,172 ppm
18:39,"4,0 km",19 m,4:27/km,156 bpm,178 ppm
18:48,"4,1 km",20 m,4:04/km,158 bpm,174 ppm
18:58,"4,1 km",18 m,4:15/km,160 bpm,174 ppm
19:07,"4,1 km",18 m,4:26/km,159 bpm,178 ppm
19:18,"4,2 km",19 m,4:45/km,159 bpm,178 ppm
19:28,"4,2 km",21 m,4:28/km,160 bpm,178 ppm
19:38,"4,2 km",21 m,4:21/km,161 bpm,174 ppm
19:48,"4,3 km",21 m,4:11/km,163 bpm,176 ppm
19:57,"4,3 km",22 m,4:05/km,163 bpm,178 ppm
20:06,"4,4 km",23 m,4:06/km,162 bpm,178 ppm
20:16,"4,4 km",24 m,4:10/km,162 bpm,178 ppm
20:25,"4,4 km",26 m,4:15/km,163 bpm,174 ppm
20:35,"4,5 km",28 m,4:24/km,159 bpm,178 ppm
20:44,"4,5 km",30 m,4:19/km,160 bpm,174 ppm
20:54,"4,5 km",33 m,4:24/km,162 bpm,174 ppm
21:04,"4,6 km",34 m,4:20/km,161 bpm,174 ppm
21:14,"4,6 km",33 m,4:17/km,161 bpm,174 ppm
21:24,"4,7 km",33 m,4:17/km,161 bpm,176 ppm
21:33,"4,7 km",32 m,4:16/km,157 bpm,178 ppm
21:43,"4,7 km",31 m,4:26/km,157 bpm,174 ppm
21:53,"4,8 km",30 m,4:26/km,160 bpm,174 ppm
22:03,"4,8 km",30 m,4:26/km,161 bpm,174 ppm
22:13,"4,8 km",30 m,4:17/km,157 bpm,174 ppm
22:22,"4,9 km",31 m,4:22/km,157 bpm,178 ppm
22:32,"4,9 km",32 m,4:40/km,162 bpm,174 ppm
22:43,"5,0 km",34 m,4:32/km,165 bpm,174 ppm
22:54,"5,0 km",33 m,3:37/km,166 bpm,178 ppm
23:00,"5,0 km",32 m,3:16/km,166 bpm,178 ppm
23:08,"5,1 km",31 m,3:39/km,166 bpm,178 ppm
23:17,"5,1 km",30 m,3:49/km,164 bpm,178 ppm
23:26,"5,2 km",30 m,3:58/km,158 bpm,182 ppm
23:35,"5,2 km",30 m,4:08/km,157 bpm,178 ppm
23:44,"5,2 km",32 m,4:26/km,158 bpm,176 ppm
23:55,"5,3 km",32 m,4:33/km,157 bpm,174 ppm
24:05,"5,3 km",33 m,4:30/km,159 bpm,178 ppm
24:15,"5,3 km",34 m,4:22/km,162 bpm,174 ppm
24:24,"5,4 km",34 m,4:11/km,166 bpm,174 ppm
24:34,"5,4 km",32 m,4:02/km,169 bpm,178 ppm
24:43,"5,5 km",29 m,4:05/km,170 bpm,174 ppm
24:52,"5,5 km",27 m,4:16/km,170 bpm,174 ppm
25:02,"5,5 km",25 m,4:21/km,170 bpm,174 ppm
25:12,"5,6 km",23 m,4:15/km,170 bpm,174 ppm
25:21,"5,6 km",22 m,4:18/km,169 bpm,178 ppm
25:31,"5,6 km",22 m,4:14/km,170 bpm,174 ppm
25:41,"5,7 km",21 m,4:02/km,170 bpm,174 ppm
25:49,"5,7 km",21 m,3:46/km,170 bpm,174 ppm
25:57,"5,7 km",20 m,3:47/km,166 bpm,178 ppm
26:06,"5,8 km",19 m,3:55/km,157 bpm,174 ppm
26:15,"5,8 km",18 m,4:21/km,157 bpm,178 ppm
26:26,"5,9 km",20 m,4:26/km,159 bpm,174 ppm
26:36,"5,9 km",19 m,4:13/km,162 bpm,178 ppm
26:45,"5,9 km",18 m,3:58/km,164 bpm,176 ppm
26:54,"6,0 km",16 m,4:04/km,166 bpm,166 ppm
27:03,"6,0 km",15 m,4:00/km,164 bpm,176 ppm
27:12,"6,1 km",14 m,3:58/km,164 bpm,180 ppm
27:21,"6,1 km",14 m,3:50/km,163 bpm,180 ppm
27:29,"6,1 km",14 m,3:46/km,162 bpm,176 ppm
27:38,"6,2 km",13 m,3:52/km,158 bpm,176 ppm
27:46,"6,2 km",12 m,3:56/km,159 bpm,174 ppm
27:55,"6,2 km",11 m,4:04/km,160 bpm,174 ppm
28:05,"6,3 km",11 m,4:06/km,161 bpm,174 ppm
28:14,"6,3 km",13 m,4:10/km,162 bpm,178 ppm
28:23,"6,3 km",16 m,4:18/km,161 bpm,174 ppm
28:33,"6,4 km",19 m,4:22/km,162 bpm,178 ppm
28:43,"6,4 km",20 m,4:28/km,165 bpm,174 ppm
28:53,"6,5 km",21 m,4:30/km,163 bpm,178 ppm
29:04,"6,5 km",23 m,4:33/km,165 bpm,174 ppm
29:14,"6,5 km",24 m,4:29/km,168 bpm,174 ppm
29:24,"6,6 km",27 m,4:32/km,172 bpm,174 ppm
29:34,"6,6 km",28 m,4:37/km,172 bpm,174 ppm
29:45,"6,7 km",29 m,4:33/km,172 bpm,176 ppm
29:55,"6,7 km",30 m,4:29/km,169 bpm,174 ppm
30:05,"6,7 km",31 m,4:41/km,169 bpm,174 ppm
30:16,"6,8 km",32 m,4:46/km,169 bpm,174 ppm
30:27,"6,8 km",32 m,4:32/km,170 bpm,178 ppm
30:36,"6,8 km",34 m,4:13/km,170 bpm,178 ppm
30:45,"6,9 km",37 m,4:16/km,170 bpm,174 ppm
30:55,"6,9 km",40 m,4:21/km,171 bpm,178 ppm
31:05,"6,9 km",44 m,4:24/km,172 bpm,174 ppm
31:15,"7,0 km",44 m,4:18/km,174 bpm,174 ppm
31:25,"7,0 km",45 m,3:56/km,174 bpm,178 ppm
31:33,"7,1 km",44 m,3:47/km,175 bpm,174 ppm
31:41,"7,1 km",43 m,3:53/km,175 bpm,178 ppm
31:51,"7,1 km",42 m,4:10/km,174 bpm,174 ppm
32:01,"7,2 km",41 m,4:07/km,173 bpm,176 ppm
32:09,"7,2 km",40 m,4:13/km,172 bpm,178 ppm
32:19,"7,2 km",38 m,4:12/km,172 bpm,178 ppm
32:29,"7,3 km",37 m,4:02/km,172 bpm,174 ppm
32:37,"7,3 km",35 m,3:49/km,172 bpm,176 ppm
32:46,"7,4 km",33 m,3:54/km,171 bpm,174 ppm
32:55,"7,4 km",31 m,4:00/km,168 bpm,176 ppm
33:04,"7,4 km",30 m,4:08/km,168 bpm,178 ppm
33:13,"7,5 km",29 m,4:07/km,168 bpm,178 ppm
33:22,"7,5 km",29 m,4:03/km,167 bpm,174 ppm
33:32,"7,6 km",29 m,4:09/km,162 bpm,174 ppm
33:41,"7,6 km",29 m,4:10/km,161 bpm,174 ppm
33:51,"7,6 km",30 m,4:13/km,162 bpm,178 ppm
34:00,"7,7 km",31 m,3:58/km,162 bpm,174 ppm
34:09,"7,7 km",31 m,3:59/km,163 bpm,176 ppm
34:18,"7,7 km",30 m,4:01/km,164 bpm,174 ppm
34:27,"7,8 km",29 m,4:09/km,169 bpm,174 ppm
34:36,"7,8 km",28 m,4:19/km,171 bpm,174 ppm
34:46,"7,9 km",28 m,4:13/km,169 bpm,174 ppm
34:56,"7,9 km",28 m,4:09/km,169 bpm,176 ppm
35:04,"7,9 km",27 m,4:04/km,170 bpm,174 ppm
35:14,"8,0 km",27 m,4:16/km,169 bpm,174 ppm
35:24,"8,0 km",26 m,4:19/km,165 bpm,174 ppm
35:34,"8,0 km",23 m,4:27/km,160 bpm,178 ppm
35:44,"8,1 km",17 m,4:25/km,161 bpm,174 ppm
35:54,"8,1 km",15 m,4:14/km,161 bpm,186 ppm
36:03,"8,2 km",12 m,4:05/km,164 bpm,182 ppm
36:12,"8,2 km",12 m,4:09/km,166 bpm,178 ppm
36:22,"8,2 km",10 m,4:05/km,169 bpm,172 ppm
36:30,"8,3 km",8 m,4:15/km,171 bpm,178 ppm
36:40,"8,3 km",7 m,4:28/km,173 bpm,178 ppm
36:51,"8,3 km",6 m,4:49/km,174 bpm,174 ppm
37:02,"8,4 km",5 m,4:19/km,173 bpm,174 ppm
37:11,"8,4 km",4 m,4:42/km,173 bpm,178 ppm
37:22,"8,5 km",3 m,4:31/km,174 bpm,174 ppm
37:32,"8,5 km",2 m,4:33/km,176 bpm,174 ppm
37:42,"8,5 km",2 m,4:23/km,174 bpm,174 ppm
37:52,"8,6 km",2 m,4:22/km,167 bpm,174 ppm
38:02,"8,6 km",1 m,4:17/km,163 bpm,176 ppm
38:11,"8,6 km",3 m,4:14/km,164 bpm,174 ppm
38:21,"8,7 km",4 m,4:15/km,160 bpm,174 ppm
38:30,"8,7 km",4 m,4:21/km,159 bpm,174 ppm
38:40,"8,7 km",6 m,4:34/km,160 bpm,174 ppm
38:51,"8,8 km",7 m,4:37/km,160 bpm,174 ppm
39:01,"8,8 km",8 m,4:39/km,161 bpm,174 ppm
39:12,"8,9 km",10 m,4:51/km,161 bpm,174 ppm
39:23,"8,9 km",12 m,4:46/km,164 bpm,174 ppm
39:33,"8,9 km",13 m,4:35/km,162 bpm,174 ppm
39:43,"9,0 km",13 m,4:18/km,163 bpm,174 ppm
39:52,"9,0 km",14 m,4:15/km,161 bpm,174 ppm
40:02,"9,0 km",15 m,4:20/km,161 bpm,174 ppm
40:12,"9,1 km",16 m,4:24/km,161 bpm,174 ppm
40:22,"9,1 km",17 m,4:31/km,161 bpm,178 ppm
40:33,"9,2 km",18 m,4:42/km,161 bpm,174 ppm
40:43,"9,2 km",18 m,4:37/km,161 bpm,178 ppm
40:54,"9,2 km",18 m,4:38/km,162 bpm,174 ppm
41:04,"9,3 km",18 m,4:34/km,157 bpm,174 ppm
41:14,"9,3 km",19 m,4:36/km,157 bpm,176 ppm
41:25,"9,4 km",19 m,4:32/km,158 bpm,178 ppm
41:35,"9,4 km",20 m,4:32/km,161 bpm,174 ppm
41:45,"9,4 km",21 m,4:25/km,163 bpm,174 ppm
41:55,"9,5 km",21 m,4:20/km,164 bpm,174 ppm
42:04,"9,5 km",22 m,4:19/km,164 bpm,174 ppm
42:14,"9,5 km",24 m,4:34/km,164 bpm,174 ppm
42:25,"9,6 km",25 m,4:45/km,164 bpm,174 ppm
42:36,"9,6 km",26 m,4:46/km,166 bpm,174 ppm
42:47,"9,7 km",28 m,4:42/km,168 bpm,176 ppm
42:57,"9,7 km",30 m,4:35/km,170 bpm,176 ppm
43:07,"9,7 km",31 m,4:43/km,171 bpm,178 ppm
43:18,"9,8 km",28 m,5:08/km,171 bpm,174 ppm
43:30,"9,8 km",27 m,4:48/km,170 bpm,172 ppm
43:41,"9,8 km",26 m,4:13/km,170 bpm,176 ppm
43:49,"9,9 km",25 m,3:47/km,165 bpm,178 ppm
43:57,"9,9 km",24 m,4:24/km,163 bpm,176 ppm
