time,distance,elevation,pace,heartrate,cadence
5:49,"1,0 km",7 m,4:46/km,125 bpm,172 ppm
5:58,"1,0 km",8 m,4:42/km,124 bpm,172 ppm
6:07,"1,1 km",7 m,4:48/km,123 bpm,172 ppm
6:17,"1,1 km",7 m,4:49/km,127 bpm,172 ppm
6:27,"1,1 km",6 m,4:56/km,129 bpm,172 ppm
6:36,"1,2 km",6 m,4:56/km,130 bpm,170 ppm
6:46,"1,2 km",5 m,5:05/km,127 bpm,170 ppm
6:56,"1,2 km",5 m,4:58/km,126 bpm,170 ppm
7:05,"1,3 km",6 m,4:58/km,125 bpm,172 ppm
7:14,"1,3 km",6 m,5:07/km,126 bpm,172 ppm
7:27,"1,3 km",6 m,5:06/km,128 bpm,172 ppm
7:35,"1,4 km",6 m,5:09/km,127 bpm,172 ppm
7:44,"1,4 km",7 m,4:44/km,125 bpm,172 ppm
7:54,"1,4 km",8 m,4:38/km,125 bpm,172 ppm
8:03,"1,5 km",7 m,4:31/km,125 bpm,172 ppm
8:11,"1,5 km",7 m,4:27/km,125 bpm,178 ppm
8:20,"1,5 km",6 m,4:32/km,125 bpm,170 ppm
8:29,"1,6 km",6 m,4:39/km,126 bpm,172 ppm
8:38,"1,6 km",5 m,4:50/km,123 bpm,172 ppm
8:48,"1,6 km",5 m,4:54/km,123 bpm,172 ppm
8:58,"1,7 km",6 m,4:48/km,126 bpm,170 ppm
9:06,"1,7 km",6 m,5:06/km,128 bpm,172 ppm
9:18,"1,7 km",6 m,5:11/km,131 bpm,172 ppm
9:28,"1,8 km",6 m,5:06/km,132 bpm,170 ppm
9:37,"1,8 km",7 m,4:39/km,130 bpm,172 ppm
9:45,"1,8 km",8 m,4:29/km,129 bpm,172 ppm
9:54,"1,9 km",7 m,4:35/km,129 bpm,170 ppm
10:03,"1,9 km",7 m,4:45/km,130 bpm,170 ppm
10:13,"1,9 km",6 m,4:42/km,130 bpm,170 ppm
10:22,"2,0 km",6 m,4:49/km,128 bpm,172 ppm
10:31,"2,0 km",5 m,4:59/km,127 bpm,170 ppm
10:41,"2,0 km",5 m,5:01/km,126 bpm,172 ppm
10:51,"2,0 km",5 m,4:57/km,127 bpm,172 ppm
11:00,"2,1 km",6 m,5:04/km,125 bpm,172 ppm
11:11,"2,1 km",6 m,5:07/km,125 bpm,170 ppm
11:21,"2,1 km",6 m,5:09/km,128 bpm,170 ppm
11:30,"2,2 km",7 m,4:50/km,129 bpm,172 ppm
11:40,"2,2 km",8 m,4:40/km,128 bpm,172 ppm
11:49,"2,2 km",7 m,4:44/km,127 bpm,172 ppm
11:58,"2,3 km",7 m,4:38/km,127 bpm,170 ppm
12:07,"2,3 km",6 m,4:34/km,127 bpm,168 ppm
12:16,"2,3 km",6 m,4:26/km,126 bpm,170 ppm
12:24,"2,4 km",6 m,4:30/km,127 bpm,170 ppm
12:33,"2,4 km",5 m,4:40/km,128 bpm,172 ppm
12:43,"2,4 km",5 m,4:44/km,129 bpm,170 ppm
12:52,"2,5 km",6 m,4:52/km,130 bpm,172 ppm
13:00,"2,5 km",6 m,4:49/km,132 bpm,170 ppm
13:11,"2,5 km",6 m,4:45/km,132 bpm,170 ppm
13:20,"2,6 km",7 m,4:28/km,132 bpm,172 ppm
13:28,"2,6 km",8 m,4:27/km,133 bpm,172 ppm
13:37,"2,6 km",7 m,4:34/km,132 bpm,172 ppm
13:46,"2,7 km",7 m,4:45/km,132 bpm,172 ppm
13:56,"2,7 km",6 m,4:38/km,132 bpm,172 ppm
14:05,"2,7 km",6 m,4:39/km,131 bpm,170 ppm
14:13,"2,8 km",6 m,4:40/km,130 bpm,170 ppm
14:23,"2,8 km",5 m,4:49/km,129 bpm,178 ppm
14:33,"2,8 km",6 m,4:49/km,130 bpm,170 ppm
14:41,"2,9 km",6 m,4:54/km,131 bpm,172 ppm
14:51,"2,9 km",6 m,4:59/km,131 bpm,172 ppm
15:01,"2,9 km",6 m,4:55/km,132 bpm,172 ppm
15:11,"3,0 km",7 m,4:28/km,132 bpm,178 ppm
15:19,"3,0 km",8 m,4:16/km,134 bpm,174 ppm
15:27,"3,0 km",7 m,4:25/km,133 bpm,170 ppm
15:35,"3,1 km",7 m,4:31/km,132 bpm,170 ppm
15:46,"3,1 km",6 m,4:46/km,131 bpm,172 ppm
15:54,"3,1 km",6 m,4:46/km,133 bpm,172 ppm
16:04,"3,2 km",5 m,4:59/km,132 bpm,172 ppm
16:13,"3,2 km",5 m,4:49/km,130 bpm,172 ppm
16:23,"3,2 km",6 m,4:28/km,130 bpm,170 ppm
16:31,"3,3 km",6 m,4:19/km,130 bpm,172 ppm
16:40,"3,3 km",6 m,4:25/km,130 bpm,170 ppm
16:49,"3,3 km",6 m,4:40/km,131 bpm,172 ppm
16:58,"3,3 km",7 m,4:19/km,132 bpm,172 ppm
17:06,"3,4 km",8 m,4:21/km,133 bpm,176 ppm
17:14,"3,4 km",7 m,4:25/km,134 bpm,172 ppm
17:23,"3,4 km",7 m,4:47/km,136 bpm,178 ppm
17:33,"3,5 km",6 m,4:54/km,134 bpm,174 ppm
17:42,"3,5 km",6 m,4:53/km,131 bpm,174 ppm
17:52,"3,5 km",5 m,4:53/km,129 bpm,170 ppm
18:01,"3,6 km",5 m,4:47/km,128 bpm,172 ppm
18:11,"3,6 km",6 m,4:41/km,128 bpm,170 ppm
18:19,"3,6 km",6 m,4:39/km,129 bpm,172 ppm
18:29,"3,7 km",6 m,4:44/km,129 bpm,170 ppm
18:38,"3,7 km",6 m,4:44/km,131 bpm,172 ppm
18:47,"3,7 km",7 m,4:18/km,131 bpm,176 ppm
18:55,"3,8 km",8 m,4:04/km,131 bpm,174 ppm
19:02,"3,8 km",7 m,4:06/km,129 bpm,170 ppm
19:11,"3,8 km",7 m,4:16/km,131 bpm,172 ppm
19:20,"3,9 km",6 m,4:22/km,133 bpm,172 ppm
19:28,"3,9 km",6 m,4:31/km,132 bpm,172 ppm
19:37,"3,9 km",5 m,4:39/km,131 bpm,170 ppm
19:46,"4,0 km",5 m,4:42/km,131 bpm,172 ppm
19:56,"4,0 km",6 m,4:27/km,132 bpm,170 ppm
20:04,"4,0 km",6 m,4:30/km,132 bpm,172 ppm
20:12,"4,1 km",6 m,4:36/km,132 bpm,170 ppm
20:22,"4,1 km",6 m,4:48/km,132 bpm,172 ppm
20:31,"4,1 km",7 m,4:36/km,134 bpm,172 ppm
20:40,"4,2 km",8 m,4:23/km,135 bpm,178 ppm
20:48,"4,2 km",7 m,4:19/km,135 bpm,174 ppm
20:56,"4,2 km",7 m,4:21/km,134 bpm,174 ppm
21:06,"4,3 km",6 m,4:39/km,131 bpm,174 ppm
21:14,"4,3 km",5 m,4:50/km,128 bpm,174 ppm
21:25,"4,3 km",5 m,4:47/km,127 bpm,174 ppm
21:33,"4,4 km",5 m,4:33/km,126 bpm,172 ppm
21:42,"4,4 km",5 m,4:20/km,128 bpm,170 ppm
21:50,"4,4 km",5 m,4:28/km,130 bpm,170 ppm
21:59,"4,5 km",5 m,4:35/km,130 bpm,170 ppm
22:08,"4,5 km",6 m,4:39/km,131 bpm,172 ppm
22:18,"4,5 km",6 m,4:33/km,131 bpm,170 ppm
22:26,"4,5 km",7 m,4:23/km,131 bpm,172 ppm
22:35,"4,6 km",6 m,4:25/km,131 bpm,172 ppm
22:43,"4,6 km",6 m,4:31/km,131 bpm,172 ppm
22:52,"4,6 km",6 m,4:44/km,133 bpm,170 ppm
23:02,"4,7 km",5 m,4:49/km,133 bpm,170 ppm
23:11,"4,7 km",5 m,4:45/km,132 bpm,170 ppm
23:20,"4,7 km",4 m,4:35/km,132 bpm,172 ppm
23:29,"4,8 km",5 m,4:25/km,132 bpm,170 ppm
23:38,"4,8 km",5 m,4:27/km,132 bpm,172 ppm
23:46,"4,8 km",5 m,4:28/km,133 bpm,172 ppm
23:55,"4,9 km",6 m,4:39/km,134 bpm,172 ppm
24:04,"4,9 km",6 m,4:31/km,133 bpm,172 ppm
24:13,"4,9 km",7 m,4:28/km,134 bpm,172 ppm
24:22,"5,0 km",6 m,4:23/km,134 bpm,170 ppm
24:30,"5,0 km",6 m,4:24/km,133 bpm,172 ppm
24:39,"5,0 km",6 m,4:33/km,132 bpm,172 ppm
24:48,"5,1 km",5 m,4:37/km,133 bpm,170 ppm
24:57,"5,1 km",5 m,4:37/km,134 bpm,170 ppm
25:06,"5,1 km",4 m,4:25/km,134 bpm,172 ppm
25:14,"5,2 km",5 m,4:22/km,133 bpm,170 ppm
25:23,"5,2 km",5 m,4:34/km,134 bpm,172 ppm
25:32,"5,2 km",5 m,4:49/km,134 bpm,170 ppm
25:42,"5,3 km",6 m,4:49/km,134 bpm,172 ppm
25:51,"5,3 km",6 m,4:29/km,135 bpm,172 ppm
26:00,"5,3 km",7 m,4:14/km,134 bpm,172 ppm
26:07,"5,4 km",6 m,4:20/km,135 bpm,172 ppm
26:16,"5,4 km",6 m,4:33/km,135 bpm,172 ppm
26:26,"5,4 km",6 m,4:48/km,136 bpm,172 ppm
26:35,"5,5 km",5 m,4:50/km,137 bpm,170 ppm
26:44,"5,5 km",5 m,4:40/km,136 bpm,172 ppm
26:53,"5,5 km",4 m,4:38/km,136 bpm,172 ppm
27:02,"5,6 km",5 m,4:25/km,136 bpm,172 ppm
27:11,"5,6 km",5 m,4:41/km,133 bpm,178 ppm
27:20,"5,6 km",5 m,4:47/km,133 bpm,174 ppm
27:30,"5,7 km",6 m,4:55/km,132 bpm,174 ppm
27:39,"5,7 km",6 m,4:25/km,130 bpm,174 ppm
27:48,"5,7 km",7 m,4:12/km,130 bpm,174 ppm
27:55,"5,8 km",6 m,4:10/km,130 bpm,174 ppm
28:03,"5,8 km",6 m,4:20/km,131 bpm,172 ppm
28:13,"5,8 km",6 m,4:28/km,132 bpm,172 ppm
28:21,"5,9 km",5 m,4:26/km,134 bpm,172 ppm
28:29,"5,9 km",5 m,4:21/km,133 bpm,172 ppm
28:38,"5,9 km",4 m,4:20/km,133 bpm,172 ppm
28:47,"5,9 km",5 m,4:13/km,133 bpm,172 ppm
28:55,"6,0 km",5 m,4:15/km,135 bpm,176 ppm
29:03,"6,0 km",5 m,4:21/km,137 bpm,172 ppm
29:12,"6,0 km",6 m,4:36/km,137 bpm,170 ppm
29:21,"6,1 km",6 m,4:25/km,136 bpm,172 ppm
29:30,"6,1 km",7 m,4:11/km,135 bpm,172 ppm
29:37,"6,1 km",7 m,4:04/km,135 bpm,170 ppm
29:45,"6,2 km",6 m,4:12/km,136 bpm,172 ppm
29:54,"6,2 km",6 m,4:28/km,136 bpm,170 ppm
30:02,"6,2 km",5 m,4:30/km,135 bpm,172 ppm
30:11,"6,3 km",5 m,4:29/km,134 bpm,170 ppm
30:19,"6,3 km",4 m,4:30/km,137 bpm,172 ppm
30:29,"6,3 km",5 m,4:17/km,136 bpm,170 ppm
30:36,"6,4 km",5 m,4:19/km,136 bpm,172 ppm
30:45,"6,4 km",5 m,4:13/km,137 bpm,174 ppm
30:54,"6,4 km",6 m,4:32/km,138 bpm,144 ppm
31:02,"6,5 km",6 m,4:23/km,137 bpm,172 ppm
31:11,"6,5 km",7 m,4:12/km,137 bpm,176 ppm
31:19,"6,5 km",7 m,4:08/km,138 bpm,172 ppm
31:26,"6,6 km",6 m,4:16/km,137 bpm,172 ppm
31:36,"6,6 km",6 m,4:26/km,137 bpm,172 ppm
31:44,"6,6 km",5 m,4:28/km,138 bpm,172 ppm
31:53,"6,7 km",5 m,4:19/km,139 bpm,172 ppm
32:01,"6,7 km",4 m,4:23/km,139 bpm,172 ppm
32:10,"6,7 km",5 m,4:20/km,137 bpm,172 ppm
32:18,"6,8 km",5 m,4:29/km,137 bpm,172 ppm
32:27,"6,8 km",5 m,4:26/km,137 bpm,172 ppm
32:35,"6,8 km",6 m,4:30/km,137 bpm,172 ppm
32:44,"6,9 km",6 m,4:14/km,136 bpm,172 ppm
32:53,"6,9 km",7 m,4:04/km,132 bpm,178 ppm
33:00,"6,9 km",6 m,4:01/km,132 bpm,174 ppm
33:08,"7,0 km",6 m,4:08/km,136 bpm,170 ppm
33:16,"7,0 km",6 m,4:21/km,137 bpm,172 ppm
33:25,"7,0 km",5 m,4:29/km,138 bpm,172 ppm
33:34,"7,1 km",5 m,4:32/km,138 bpm,172 ppm
33:43,"7,1 km",4 m,4:27/km,138 bpm,178 ppm
33:51,"7,1 km",5 m,4:18/km,138 bpm,170 ppm
34:00,"7,2 km",5 m,4:16/km,137 bpm,172 ppm
34:07,"7,2 km",5 m,4:15/km,138 bpm,174 ppm
34:16,"7,2 km",6 m,4:21/km,141 bpm,174 ppm
34:25,"7,2 km",6 m,4:14/km,137 bpm,172 ppm
34:33,"7,3 km",7 m,4:09/km,138 bpm,172 ppm
34:41,"7,3 km",7 m,4:08/km,145 bpm,172 ppm
34:49,"7,3 km",6 m,4:27/km,146 bpm,170 ppm
34:58,"7,4 km",6 m,4:36/km,143 bpm,174 ppm
35:07,"7,4 km",5 m,4:44/km,141 bpm,174 ppm
35:16,"7,4 km",5 m,4:33/km,139 bpm,174 ppm
35:25,"7,5 km",4 m,4:32/km,139 bpm,174 ppm
35:35,"7,5 km",5 m,4:14/km,141 bpm,170 ppm
35:42,"7,5 km",5 m,4:19/km,139 bpm,176 ppm
35:50,"7,6 km",5 m,4:10/km,139 bpm,174 ppm
35:59,"7,6 km",6 m,4:28/km,140 bpm,174 ppm
36:07,"7,6 km",6 m,4:12/km,139 bpm,174 ppm
36:16,"7,7 km",7 m,4:02/km,138 bpm,178 ppm
36:23,"7,7 km",7 m,4:04/km,139 bpm,174 ppm
36:31,"7,7 km",6 m,4:13/km,140 bpm,172 ppm
36:40,"7,8 km",6 m,4:24/km,139 bpm,174 ppm
36:48,"7,8 km",5 m,4:21/km,140 bpm,174 ppm
36:57,"7,8 km",5 m,4:20/km,141 bpm,174 ppm
37:05,"7,9 km",4 m,4:20/km,143 bpm,172 ppm
37:14,"7,9 km",5 m,4:12/km,143 bpm,170 ppm
37:21,"7,9 km",5 m,4:09/km,142 bpm,172 ppm
37:30,"8,0 km",5 m,4:02/km,140 bpm,172 ppm
37:38,"8,0 km",6 m,4:10/km,139 bpm,178 ppm
37:46,"8,0 km",6 m,4:17/km,140 bpm,174 ppm
37:54,"8,1 km",8 m,4:10/km,140 bpm,162 ppm
38:02,"8,1 km",5 m,3:54/km,138 bpm,178 ppm
38:09,"8,1 km",5 m,3:44/km,139 bpm,174 ppm
38:17,"8,2 km",5 m,3:59/km,141 bpm,174 ppm
38:25,"8,2 km",5 m,4:08/km,142 bpm,174 ppm
38:33,"8,2 km",5 m,4:15/km,143 bpm,174 ppm
38:41,"8,3 km",4 m,4:11/km,141 bpm,174 ppm
38:49,"8,3 km",4 m,4:21/km,140 bpm,178 ppm
38:58,"8,3 km",4 m,4:38/km,142 bpm,178 ppm
39:08,"8,4 km",4 m,4:40/km,143 bpm,178 ppm
39:17,"8,4 km",4 m,4:13/km,143 bpm,180 ppm
39:25,"8,4 km",5 m,4:14/km,142 bpm,178 ppm
39:32,"8,5 km",5 m,4:12/km,142 bpm,176 ppm
39:42,"8,5 km",5 m,4:11/km,141 bpm,178 ppm
39:49,"8,5 km",5 m,4:45/km,140 bpm,174 ppm
39:57,"8,5 km",5 m,4:18/km,139 bpm,178 ppm
40:07,"8,6 km",5 m,4:36/km,139 bpm,178 ppm
