time,distance,elevation,pace,heartrate,cadence
22:57,"4,8 km",5 m,4:33/km,145 bpm,172 ppm
23:07,"4,8 km",4 m,4:15/km,148 bpm,176 ppm
23:16,"4,8 km",3 m,4:18/km,148 bpm,174 ppm
23:26,"4,9 km",3 m,4:28/km,149 bpm,174 ppm
23:37,"4,9 km",3 m,4:29/km,147 bpm,174 ppm
23:47,"5,0 km",4 m,4:23/km,146 bpm,174 ppm
23:56,"5,0 km",4 m,4:14/km,145 bpm,174 ppm
24:06,"5,0 km",4 m,4:22/km,145 bpm,170 ppm
24:16,"5,1 km",4 m,4:28/km,144 bpm,172 ppm
24:26,"5,1 km",5 m,4:38/km,143 bpm,172 ppm
24:37,"5,1 km",5 m,4:41/km,142 bpm,170 ppm
24:48,"5,2 km",5 m,4:31/km,140 bpm,172 ppm
24:57,"5,2 km",3 m,4:26/km,140 bpm,170 ppm
25:07,"5,3 km",3 m,4:29/km,140 bpm,170 ppm
25:17,"5,3 km",3 m,4:37/km,141 bpm,172 ppm
25:28,"5,3 km",3 m,4:27/km,143 bpm,174 ppm
25:38,"5,4 km",4 m,4:19/km,146 bpm,172 ppm
25:48,"5,4 km",4 m,4:19/km,148 bpm,172 ppm
25:57,"5,4 km",4 m,4:27/km,149 bpm,172 ppm
26:07,"5,5 km",5 m,4:39/km,148 bpm,170 ppm
26:18,"5,5 km",5 m,4:41/km,145 bpm,172 ppm
26:29,"5,6 km",5 m,4:29/km,144 bpm,170 ppm
26:38,"5,6 km",3 m,4:15/km,145 bpm,172 ppm
26:48,"5,6 km",3 m,4:13/km,147 bpm,172 ppm
26:57,"5,7 km",3 m,4:22/km,149 bpm,174 ppm
27:07,"5,7 km",3 m,4:20/km,149 bpm,174 ppm
27:17,"5,8 km",4 m,4:27/km,148 bpm,174 ppm
27:27,"5,8 km",4 m,4:20/km,146 bpm,174 ppm
27:37,"5,8 km",4 m,4:27/km,145 bpm,174 ppm
27:46,"5,9 km",4 m,4:28/km,144 bpm,174 ppm
27:57,"5,9 km",6 m,4:34/km,145 bpm,174 ppm
28:08,"5,9 km",5 m,4:39/km,147 bpm,170 ppm
28:17,"6,0 km",4 m,4:22/km,146 bpm,172 ppm
28:27,"6,0 km",3 m,4:22/km,145 bpm,170 ppm
28:37,"6,0 km",3 m,4:25/km,146 bpm,172 ppm
28:47,"6,1 km",3 m,4:23/km,146 bpm,172 ppm
28:57,"6,1 km",4 m,4:28/km,146 bpm,170 ppm
29:07,"6,2 km",4 m,4:12/km,146 bpm,178 ppm
29:16,"6,2 km",4 m,4:21/km,145 bpm,174 ppm
29:26,"6,2 km",4 m,4:49/km,146 bpm,172 ppm
29:38,"6,3 km",6 m,5:00/km,147 bpm,168 ppm
29:49,"6,3 km",5 m,5:02/km,146 bpm,170 ppm
30:00,"6,4 km",4 m,4:19/km,147 bpm,172 ppm
30:09,"6,4 km",3 m,4:21/km,148 bpm,170 ppm
30:19,"6,4 km",3 m,4:29/km,148 bpm,170 ppm
30:30,"6,5 km",3 m,4:22/km,147 bpm,172 ppm
30:39,"6,5 km",4 m,4:23/km,147 bpm,172 ppm
30:49,"6,5 km",4 m,4:10/km,147 bpm,176 ppm
30:58,"6,6 km",5 m,4:18/km,151 bpm,174 ppm
31:08,"6,6 km",5 m,4:21/km,152 bpm,172 ppm
31:18,"6,7 km",6 m,4:34/km,153 bpm,180 ppm
31:28,"6,7 km",7 m,4:40/km,148 bpm,174 ppm
31:39,"6,7 km",7 m,4:59/km,149 bpm,178 ppm
31:51,"6,8 km",6 m,5:13/km,148 bpm,174 ppm
32:03,"6,8 km",7 m,5:14/km,146 bpm,174 ppm
32:14,"6,8 km",6 m,4:33/km,144 bpm,174 ppm
32:24,"6,9 km",5 m,4:37/km,144 bpm,174 ppm
32:33,"6,9 km",4 m,4:23/km,146 bpm,174 ppm
32:44,"6,9 km",3 m,5:01/km,146 bpm,174 ppm
32:56,"7,0 km",2 m,4:43/km,148 bpm,174 ppm
33:06,"7,0 km",2 m,4:52/km,149 bpm,178 ppm
33:17,"7,1 km",3 m,4:30/km,149 bpm,174 ppm
33:27,"7,1 km",3 m,4:34/km,149 bpm,172 ppm
33:37,"7,1 km",2 m,4:32/km,149 bpm,172 ppm
33:47,"7,2 km",3 m,4:38/km,150 bpm,172 ppm
33:58,"7,2 km",5 m,4:26/km,151 bpm,172 ppm
34:08,"7,3 km",4 m,4:27/km,151 bpm,172 ppm
34:17,"7,3 km",4 m,4:22/km,150 bpm,172 ppm
34:27,"7,3 km",4 m,4:24/km,151 bpm,172 ppm
34:37,"7,4 km",5 m,4:24/km,152 bpm,176 ppm
34:47,"7,4 km",5 m,4:32/km,152 bpm,176 ppm
34:58,"7,4 km",5 m,4:15/km,151 bpm,174 ppm
35:07,"7,5 km",5 m,4:11/km,151 bpm,174 ppm
35:16,"7,5 km",5 m,4:10/km,152 bpm,174 ppm
35:26,"7,6 km",6 m,4:15/km,153 bpm,174 ppm
35:35,"7,6 km",6 m,4:10/km,153 bpm,176 ppm
35:44,"7,6 km",6 m,4:10/km,153 bpm,178 ppm
35:54,"7,7 km",6 m,4:30/km,153 bpm,172 ppm
36:05,"7,7 km",6 m,4:51/km,153 bpm,174 ppm
36:16,"7,7 km",6 m,4:39/km,155 bpm,174 ppm
36:26,"7,8 km",6 m,4:24/km,154 bpm,174 ppm
36:36,"7,8 km",6 m,4:01/km,153 bpm,174 ppm
36:44,"7,8 km",6 m,4:23/km,153 bpm,178 ppm
36:55,"7,9 km",6 m,4:31/km,151 bpm,178 ppm
37:06,"7,9 km",6 m,4:24/km,153 bpm,174 ppm
37:15,"8,0 km",6 m,4:34/km,155 bpm,148 ppm
37:25,"8,0 km",6 m,4:11/km,155 bpm,172 ppm
37:35,"8,0 km",6 m,4:04/km,153 bpm,178 ppm
37:42,"8,1 km",6 m,3:35/km,151 bpm,176 ppm
37:51,"8,1 km",5 m,4:11/km,152 bpm,174 ppm
38:02,"8,2 km",4 m,4:23/km,151 bpm,178 ppm
38:12,"8,2 km",5 m,4:25/km,154 bpm,178 ppm
38:21,"8,2 km",3 m,4:13/km,154 bpm,174 ppm
38:31,"8,3 km",1 m,4:29/km,155 bpm,174 ppm
38:41,"8,3 km",0 m,4:18/km,156 bpm,176 ppm
38:51,"8,3 km",0 m,4:40/km,156 bpm,178 ppm
39:01,"8,4 km",1 m,4:32/km,154 bpm,178 ppm
39:12,"8,4 km",3 m,4:36/km,148 bpm,174 ppm
39:22,"8,5 km",5 m,4:09/km,150 bpm,174 ppm
39:31,"8,5 km",5 m,4:14/km,151 bpm,176 ppm
39:41,"8,5 km",4 m,4:28/km,151 bpm,174 ppm
39:51,"8,6 km",6 m,5:00/km,153 bpm,174 ppm
40:03,"8,6 km",7 m,5:08/km,154 bpm,174 ppm
40:15,"8,6 km",8 m,4:43/km,159 bpm,174 ppm
40:24,"8,7 km",8 m,4:27/km,159 bpm,178 ppm
40:35,"8,7 km",9 m,4:43/km,159 bpm,178 ppm
40:46,"8,8 km",10 m,5:06/km,159 bpm,174 ppm
40:58,"8,8 km",12 m,5:08/km,159 bpm,178 ppm
41:10,"8,8 km",13 m,4:38/km,160 bpm,178 ppm
41:19,"8,9 km",15 m,4:34/km,161 bpm,178 ppm
41:29,"8,9 km",18 m,4:42/km,163 bpm,174 ppm
41:41,"8,9 km",19 m,5:08/km,163 bpm,174 ppm
41:53,"9,0 km",22 m,5:18/km,160 bpm,176 ppm
42:05,"9,0 km",23 m,5:10/km,161 bpm,178 ppm
42:16,"9,0 km",23 m,4:55/km,162 bpm,178 ppm
42:27,"9,1 km",22 m,4:30/km,163 bpm,176 ppm
42:37,"9,1 km",18 m,4:09/km,161 bpm,178 ppm
42:45,"9,2 km",16 m,4:08/km,161 bpm,174 ppm
42:55,"9,2 km",13 m,4:25/km,158 bpm,180 ppm
43:05,"9,2 km",10 m,4:56/km,155 bpm,180 ppm
43:18,"9,3 km",8 m,4:55/km,153 bpm,172 ppm
43:28,"9,3 km",6 m,4:30/km,145 bpm,172 ppm
43:38,"9,4 km",5 m,4:32/km,146 bpm,172 ppm
43:49,"9,4 km",4 m,4:37/km,145 bpm,176 ppm
43:59,"9,4 km",4 m,4:28/km,146 bpm,174 ppm
44:09,"9,5 km",3 m,4:35/km,146 bpm,174 ppm
44:19,"9,5 km",2 m,4:40/km,147 bpm,174 ppm
44:31,"9,5 km",4 m,4:45/km,149 bpm,178 ppm
44:40,"9,6 km",5 m,5:24/km,148 bpm,176 ppm
44:56,"9,6 km",5 m,4:59/km,145 bpm,176 ppm
45:03,"9,6 km",6 m,4:39/km,144 bpm,178 ppm
45:13,"9,7 km",5 m,4:19/km,143 bpm,178 ppm
45:23,"9,7 km",4 m,4:42/km,147 bpm,174 ppm
45:34,"9,8 km",3 m,4:38/km,152 bpm,178 ppm
45:45,"9,8 km",2 m,4:30/km,154 bpm,176 ppm
45:54,"9,8 km",3 m,4:12/km,153 bpm,178 ppm
46:04,"9,9 km",4 m,4:23/km,153 bpm,174 ppm
46:14,"9,9 km",4 m,4:43/km,154 bpm,174 ppm
