time,distance,elevation,pace,heartrate,cadence
41:42,"10,5 km",11 m,3:57/km,142 bpm,174 ppm
41:56,"10,6 km",12 m,3:44/km,141 bpm,174 ppm
42:09,"10,7 km",13 m,3:44/km,142 bpm,174 ppm
42:22,"10,7 km",13 m,3:53/km,143 bpm,174 ppm
42:36,"10,8 km",13 m,3:48/km,143 bpm,174 ppm
42:49,"10,8 km",13 m,3:45/km,145 bpm,178 ppm
43:02,"10,9 km",13 m,3:48/km,142 bpm,174 ppm
43:15,"10,9 km",13 m,3:35/km,141 bpm,174 ppm
43:28,"11,0 km",13 m,3:39/km,142 bpm,174 ppm
43:41,"11,1 km",13 m,3:52/km,142 bpm,174 ppm
43:55,"11,1 km",11 m,3:59/km,142 bpm,174 ppm
44:08,"11,2 km",8 m,3:45/km,143 bpm,178 ppm
44:21,"11,2 km",7 m,3:49/km,143 bpm,178 ppm
44:35,"11,3 km",6 m,3:49/km,142 bpm,174 ppm
44:48,"11,4 km",7 m,3:49/km,141 bpm,178 ppm
45:01,"11,4 km",8 m,3:53/km,141 bpm,174 ppm
45:15,"11,5 km",8 m,3:49/km,140 bpm,174 ppm
45:28,"11,5 km",9 m,3:44/km,141 bpm,174 ppm
45:41,"11,6 km",10 m,3:42/km,141 bpm,174 ppm
45:54,"11,6 km",10 m,3:47/km,142 bpm,174 ppm
46:08,"11,7 km",11 m,3:51/km,140 bpm,176 ppm
46:21,"11,8 km",9 m,3:45/km,140 bpm,174 ppm
46:34,"11,8 km",8 m,3:47/km,141 bpm,176 ppm
46:47,"11,9 km",7 m,3:51/km,141 bpm,174 ppm
47:01,"11,9 km",5 m,3:41/km,142 bpm,174 ppm
47:13,"12,0 km",4 m,3:38/km,143 bpm,176 ppm
47:26,"12,1 km",2 m,3:48/km,143 bpm,174 ppm
47:40,"12,1 km",2 m,3:53/km,143 bpm,178 ppm
47:53,"12,2 km",2 m,3:48/km,142 bpm,178 ppm
48:07,"12,2 km",2 m,3:53/km,142 bpm,174 ppm
48:20,"12,3 km",3 m,3:55/km,141 bpm,174 ppm
48:34,"12,3 km",3 m,4:06/km,143 bpm,174 ppm
48:49,"12,4 km",4 m,3:54/km,144 bpm,174 ppm
49:02,"12,5 km",4 m,3:50/km,143 bpm,174 ppm
49:16,"12,5 km",4 m,3:58/km,141 bpm,174 ppm
49:30,"12,6 km",5 m,3:57/km,143 bpm,174 ppm
49:43,"12,6 km",5 m,3:54/km,142 bpm,174 ppm
49:57,"12,7 km",5 m,3:45/km,143 bpm,174 ppm
50:10,"12,8 km",6 m,3:46/km,141 bpm,174 ppm
50:23,"12,8 km",6 m,3:49/km,143 bpm,174 ppm
50:36,"12,9 km",6 m,3:44/km,143 bpm,176 ppm
50:49,"12,9 km",6 m,3:50/km,145 bpm,176 ppm
51:03,"13,0 km",6 m,3:53/km,144 bpm,174 ppm
51:17,"13,0 km",6 m,4:06/km,144 bpm,174 ppm
51:32,"13,1 km",6 m,4:03/km,144 bpm,174 ppm
51:45,"13,2 km",6 m,3:53/km,147 bpm,176 ppm
51:59,"13,2 km",6 m,3:40/km,147 bpm,174 ppm
52:11,"13,3 km",6 m,3:32/km,145 bpm,176 ppm
52:24,"13,3 km",4 m,3:55/km,143 bpm,174 ppm
52:38,"13,4 km",5 m,3:39/km,142 bpm,174 ppm
52:50,"13,5 km",3 m,3:26/km,144 bpm,174 ppm
53:02,"13,5 km",0 m,3:16/km,144 bpm,182 ppm
53:13,"13,6 km",0 m,3:16/km,144 bpm,180 ppm
53:25,"13,6 km",2 m,3:36/km,144 bpm,174 ppm
53:39,"13,7 km",6 m,3:56/km,144 bpm,174 ppm
53:52,"13,7 km",4 m,4:00/km,143 bpm,178 ppm
54:07,"13,8 km",7 m,4:02/km,146 bpm,178 ppm
54:21,"13,9 km",8 m,4:04/km,150 bpm,176 ppm
54:35,"13,9 km",8 m,4:02/km,152 bpm,174 ppm
54:49,"14,0 km",10 m,4:10/km,153 bpm,174 ppm
55:05,"14,0 km",13 m,4:24/km,150 bpm,174 ppm
55:20,"14,1 km",17 m,4:05/km,148 bpm,174 ppm
55:34,"14,2 km",19 m,4:16/km,149 bpm,178 ppm
55:50,"14,2 km",22 m,4:39/km,149 bpm,178 ppm
56:06,"14,3 km",23 m,4:30/km,151 bpm,176 ppm
56:21,"14,3 km",20 m,3:23/km,150 bpm,178 ppm
56:32,"14,4 km",15 m,3:09/km,150 bpm,180 ppm
56:43,"14,4 km",11 m,3:44/km,148 bpm,184 ppm
56:58,"14,5 km",7 m,4:00/km,142 bpm,174 ppm
57:11,"14,6 km",5 m,3:40/km,144 bpm,178 ppm
57:24,"14,6 km",4 m,3:46/km,145 bpm,178 ppm
57:37,"14,7 km",3 m,3:46/km,145 bpm,178 ppm
57:50,"14,7 km",2 m,3:41/km,146 bpm,176 ppm
58:03,"14,8 km",5 m,3:36/km,144 bpm,182 ppm
58:16,"14,9 km",4 m,3:46/km,140 bpm,180 ppm
58:29,"14,9 km",4 m,3:52/km,141 bpm,182 ppm
58:43,"15,0 km",3 m,3:59/km,143 bpm,176 ppm
58:57,"15,0 km",4 m,3:49/km,145 bpm,178 ppm
59:10,"15,1 km",4 m,3:42/km,146 bpm,180 ppm
59:23,"15,1 km",5 m,3:49/km,148 bpm,174 ppm
59:36,"15,2 km",5 m,3:09/km,148 bpm,180 ppm
59:46,"15,3 km",6 m,3:18/km,149 bpm,184 ppm
59:59,"15,3 km",5 m,3:49/km,149 bpm,178 ppm
1:00:13,"15,4 km",5 m,4:02/km,148 bpm,178 ppm
1:00:27,"15,4 km",5 m,3:40/km,147 bpm,174 ppm
