time,distance,elevation,pace,heartrate,cadence
8:08,"2,6 km",123 m,2:59/km,179 bpm,190 ppm
8:14,"2,6 km",121 m,3:23/km,179 bpm,190 ppm
8:24,"2,6 km",122 m,3:36/km,178 bpm,190 ppm
8:31,"2,7 km",123 m,3:10/km,174 bpm,188 ppm
8:37,"2,7 km",122 m,2:53/km,173 bpm,188 ppm
8:44,"2,7 km",122 m,2:49/km,173 bpm,188 ppm
8:50,"2,8 km",121 m,2:50/km,172 bpm,188 ppm
8:56,"2,8 km",119 m,2:51/km,172 bpm,188 ppm
9:03,"2,9 km",118 m,3:00/km,174 bpm,188 ppm
9:09,"2,9 km",118 m,3:01/km,178 bpm,188 ppm
9:16,"2,9 km",117 m,2:55/km,177 bpm,194 ppm
9:22,"3,0 km",117 m,3:37/km,176 bpm,190 ppm
9:30,"3,0 km",119 m,3:56/km,175 bpm,190 ppm
9:41,"3,0 km",122 m,5:03/km,174 bpm,188 ppm
9:55,"3,1 km",121 m,4:26/km,172 bpm,200 ppm
10:02,"3,1 km",121 m,3:10/km,174 bpm,194 ppm
10:10,"3,1 km",126 m,3:10/km,177 bpm,190 ppm
10:16,"3,2 km",129 m,2:51/km,182 bpm,190 ppm
10:22,"3,2 km",131 m,2:53/km,183 bpm,190 ppm
10:29,"3,3 km",132 m,3:02/km,182 bpm,180 ppm
10:36,"3,3 km",132 m,3:09/km,182 bpm,176 ppm
10:43,"3,3 km",130 m,3:13/km,180 bpm,182 ppm
10:50,"3,4 km",126 m,3:18/km,180 bpm,186 ppm
10:57,"3,4 km",124 m,3:59/km,181 bpm,182 ppm
11:09,"3,4 km",128 m,3:36/km,181 bpm,190 ppm
11:14,"3,5 km",130 m,3:20/km,181 bpm,192 ppm
11:21,"3,5 km",129 m,3:03/km,180 bpm,192 ppm
11:29,"3,6 km",126 m,2:52/km,181 bpm,190 ppm
11:34,"3,6 km",122 m,2:25/km,182 bpm,190 ppm
11:40,"3,6 km",120 m,2:27/km,183 bpm,190 ppm
11:45,"3,7 km",119 m,2:39/km,184 bpm,194 ppm
11:51,"3,7 km",118 m,2:43/km,184 bpm,190 ppm
11:58,"3,7 km",116 m,2:44/km,183 bpm,194 ppm
12:03,"3,8 km",114 m,2:49/km,183 bpm,202 ppm
12:10,"3,8 km",113 m,2:58/km,183 bpm,196 ppm
12:17,"3,8 km",113 m,3:00/km,184 bpm,192 ppm
12:23,"3,9 km",112 m,2:45/km,183 bpm,194 ppm
12:29,"3,9 km",111 m,2:38/km,185 bpm,194 ppm
12:35,"4,0 km",111 m,2:48/km,184 bpm,196 ppm
12:42,"4,0 km",109 m,3:21/km,184 bpm,192 ppm
12:49,"4,0 km",109 m,4:09/km,184 bpm,190 ppm
13:01,"4,1 km",112 m,4:24/km,184 bpm,196 ppm
13:10,"4,1 km",116 m,3:39/km,183 bpm,194 ppm
13:18,"4,1 km",119 m,3:52/km,182 bpm,192 ppm
13:27,"4,2 km",123 m,4:01/km,182 bpm,186 ppm
13:35,"4,2 km",125 m,4:09/km,181 bpm,188 ppm
13:45,"4,3 km",129 m,3:55/km,176 bpm,182 ppm
13:55,"4,3 km",125 m,2:48/km,177 bpm,188 ppm
14:00,"4,3 km",121 m,2:12/km,177 bpm,194 ppm
14:04,"4,4 km",118 m,2:10/km,179 bpm,194 ppm
14:09,"4,4 km",115 m,2:10/km,180 bpm,194 ppm
14:14,"4,4 km",110 m,2:10/km,182 bpm,194 ppm
14:19,"4,5 km",107 m,2:13/km,184 bpm,194 ppm
14:24,"4,5 km",102 m,2:20/km,184 bpm,194 ppm
14:29,"4,5 km",102 m,2:27/km,185 bpm,190 ppm
14:35,"4,6 km",103 m,3:29/km,185 bpm,184 ppm
14:49,"4,6 km",101 m,3:49/km,182 bpm,184 ppm
14:53,"4,7 km",101 m,3:20/km,182 bpm,184 ppm
14:59,"4,7 km",100 m,2:47/km,181 bpm,184 ppm
15:06,"4,7 km",100 m,3:07/km,182 bpm,184 ppm
15:13,"4,8 km",98 m,3:04/km,182 bpm,184 ppm
15:20,"4,8 km",98 m,3:02/km,184 bpm,188 ppm
15:27,"4,8 km",97 m,3:08/km,186 bpm,188 ppm
15:34,"4,9 km",99 m,3:15/km,185 bpm,188 ppm
15:41,"4,9 km",100 m,3:21/km,185 bpm,186 ppm
15:49,"5,0 km",102 m,3:24/km,186 bpm,188 ppm
15:56,"5,0 km",103 m,3:19/km,186 bpm,188 ppm
16:04,"5,0 km",105 m,3:22/km,184 bpm,184 ppm
16:10,"5,1 km",106 m,3:36/km,184 bpm,184 ppm
16:20,"5,1 km",109 m,3:45/km,184 bpm,184 ppm
16:28,"5,1 km",110 m,3:30/km,184 bpm,184 ppm
16:35,"5,2 km",110 m,3:23/km,183 bpm,184 ppm
16:43,"5,2 km",110 m,3:34/km,183 bpm,184 ppm
16:51,"5,3 km",109 m,4:01/km,179 bpm,182 ppm
16:59,"5,3 km",110 m,4:30/km,176 bpm,188 ppm
17:12,"5,3 km",113 m,4:09/km,174 bpm,184 ppm
17:19,"5,4 km",114 m,3:10/km,175 bpm,184 ppm
17:27,"5,4 km",116 m,3:20/km,177 bpm,184 ppm
17:34,"5,4 km",120 m,3:28/km,177 bpm,184 ppm
17:42,"5,5 km",122 m,3:35/km,177 bpm,184 ppm
17:50,"5,5 km",127 m,3:42/km,177 bpm,186 ppm
17:59,"5,5 km",130 m,3:08/km,178 bpm,188 ppm
18:05,"5,6 km",130 m,2:38/km,180 bpm,188 ppm
18:10,"5,6 km",130 m,2:29/km,181 bpm,186 ppm
18:16,"5,7 km",129 m,2:46/km,182 bpm,184 ppm
18:22,"5,7 km",129 m,3:04/km,182 bpm,184 ppm
18:30,"5,7 km",129 m,3:23/km,182 bpm,184 ppm
18:37,"5,8 km",129 m,3:17/km,182 bpm,184 ppm
18:45,"5,8 km",130 m,3:09/km,184 bpm,188 ppm
18:51,"5,8 km",130 m,3:07/km,184 bpm,186 ppm
18:58,"5,9 km",131 m,3:10/km,184 bpm,184 ppm
19:05,"5,9 km",131 m,3:07/km,184 bpm,184 ppm
19:12,"5,9 km",131 m,3:10/km,183 bpm,184 ppm
19:19,"6,0 km",132 m,3:16/km,182 bpm,188 ppm
19:27,"6,0 km",132 m,3:22/km,182 bpm,188 ppm
19:34,"6,1 km",132 m,3:23/km,182 bpm,186 ppm
19:42,"6,1 km",131 m,3:22/km,181 bpm,188 ppm
19:49,"6,1 km",132 m,3:12/km,181 bpm,190 ppm
19:56,"6,2 km",132 m,2:57/km,182 bpm,184 ppm
20:02,"6,2 km",133 m,2:51/km,183 bpm,184 ppm
20:08,"6,2 km",135 m,3:04/km,183 bpm,188 ppm
20:16,"6,3 km",136 m,3:38/km,183 bpm,188 ppm
20:25,"6,3 km",137 m,4:25/km,179 bpm,184 ppm
20:37,"6,4 km",130 m,4:00/km,177 bpm,184 ppm
20:43,"6,4 km",127 m,3:38/km,174 bpm,186 ppm
20:52,"6,4 km",124 m,3:19/km,176 bpm,188 ppm
20:59,"6,5 km",127 m,3:10/km,177 bpm,184 ppm
21:05,"6,5 km",128 m,3:03/km,179 bpm,184 ppm
21:13,"6,5 km",126 m,2:57/km,179 bpm,188 ppm
21:19,"6,6 km",123 m,2:56/km,180 bpm,188 ppm
21:25,"6,6 km",121 m,3:28/km,180 bpm,188 ppm
21:35,"6,7 km",122 m,3:32/km,180 bpm,188 ppm
21:42,"6,7 km",123 m,3:08/km,181 bpm,188 ppm
21:48,"6,7 km",122 m,2:52/km,181 bpm,188 ppm
21:54,"6,8 km",122 m,2:59/km,184 bpm,186 ppm
22:02,"6,8 km",121 m,2:58/km,182 bpm,188 ppm
22:08,"6,8 km",119 m,2:51/km,182 bpm,188 ppm
22:14,"6,9 km",118 m,2:50/km,183 bpm,188 ppm
22:21,"6,9 km",118 m,3:03/km,183 bpm,188 ppm
22:27,"6,9 km",118 m,3:09/km,183 bpm,188 ppm
22:35,"7,0 km",117 m,4:01/km,184 bpm,184 ppm
22:43,"7,0 km",119 m,4:15/km,183 bpm,194 ppm
22:55,"7,1 km",122 m,5:18/km,182 bpm,188 ppm
23:09,"7,1 km",121 m,4:56/km,182 bpm,188 ppm
23:17,"7,1 km",121 m,3:34/km,182 bpm,184 ppm
23:27,"7,2 km",126 m,3:16/km,179 bpm,186 ppm
23:32,"7,2 km",129 m,2:56/km,179 bpm,184 ppm
23:39,"7,2 km",131 m,2:58/km,181 bpm,184 ppm
23:46,"7,3 km",132 m,3:11/km,182 bpm,184 ppm
23:53,"7,3 km",132 m,3:14/km,185 bpm,184 ppm
24:00,"7,4 km",131 m,3:13/km,188 bpm,188 ppm
24:07,"7,4 km",127 m,3:16/km,183 bpm,184 ppm
24:14,"7,4 km",124 m,3:59/km,183 bpm,178 ppm
24:26,"7,5 km",128 m,3:48/km,183 bpm,184 ppm
24:32,"7,5 km",130 m,3:24/km,182 bpm,180 ppm
24:40,"7,5 km",128 m,3:03/km,181 bpm,192 ppm
24:46,"7,6 km",126 m,2:50/km,181 bpm,190 ppm
24:52,"7,6 km",122 m,2:30/km,182 bpm,186 ppm
24:57,"7,6 km",121 m,2:35/km,182 bpm,188 ppm
25:03,"7,7 km",119 m,2:44/km,183 bpm,188 ppm
25:10,"7,7 km",117 m,2:54/km,183 bpm,194 ppm
25:16,"7,8 km",115 m,2:48/km,183 bpm,194 ppm
25:22,"7,8 km",114 m,2:53/km,183 bpm,200 ppm
25:29,"7,8 km",113 m,3:00/km,185 bpm,188 ppm
25:35,"7,9 km",113 m,3:20/km,186 bpm,190 ppm
25:43,"7,9 km",112 m,3:07/km,184 bpm,198 ppm
25:50,"7,9 km",111 m,2:48/km,186 bpm,190 ppm
25:55,"8,0 km",111 m,2:43/km,187 bpm,194 ppm
26:02,"8,0 km",108 m,3:18/km,186 bpm,192 ppm
26:09,"8,1 km",109 m,3:59/km,185 bpm,194 ppm
26:21,"8,1 km",113 m,4:37/km,186 bpm,190 ppm
26:31,"8,1 km",117 m,4:03/km,185 bpm,190 ppm
26:41,"8,2 km",120 m,4:41/km,185 bpm,184 ppm
26:51,"8,2 km",124 m,4:51/km,184 bpm,184 ppm
27:02,"8,2 km",126 m,4:37/km,184 bpm,184 ppm
27:12,"8,3 km",129 m,3:30/km,183 bpm,180 ppm
27:20,"8,3 km",124 m,2:39/km,180 bpm,188 ppm
27:25,"8,4 km",121 m,2:21/km,184 bpm,192 ppm
27:30,"8,4 km",118 m,2:22/km,187 bpm,194 ppm
27:35,"8,4 km",114 m,2:24/km,189 bpm,194 ppm
27:40,"8,5 km",110 m,2:20/km,189 bpm,194 ppm
27:46,"8,5 km",106 m,2:22/km,185 bpm,194 ppm
27:51,"8,5 km",102 m,2:29/km,187 bpm,194 ppm
27:57,"8,6 km",101 m,2:37/km,187 bpm,190 ppm
28:02,"8,6 km",102 m,3:38/km,187 bpm,190 ppm
28:15,"8,6 km",101 m,3:45/km,184 bpm,190 ppm
28:20,"8,7 km",101 m,3:13/km,184 bpm,190 ppm
28:26,"8,7 km",100 m,2:59/km,184 bpm,190 ppm
28:34,"8,8 km",99 m,3:28/km,184 bpm,188 ppm
28:42,"8,8 km",98 m,3:21/km,184 bpm,184 ppm
28:49,"8,8 km",97 m,3:19/km,184 bpm,188 ppm
28:56,"8,9 km",98 m,3:17/km,184 bpm,188 ppm
29:03,"8,9 km",99 m,3:22/km,185 bpm,186 ppm
29:11,"8,9 km",101 m,3:22/km,186 bpm,186 ppm
29:19,"9,0 km",102 m,3:23/km,185 bpm,188 ppm
29:26,"9,0 km",104 m,3:26/km,185 bpm,188 ppm
29:33,"9,0 km",105 m,3:30/km,185 bpm,188 ppm
29:42,"9,1 km",108 m,3:38/km,184 bpm,184 ppm
29:49,"9,1 km",110 m,3:34/km,184 bpm,188 ppm
29:58,"9,2 km",111 m,3:32/km,184 bpm,184 ppm
30:05,"9,2 km",110 m,3:24/km,183 bpm,186 ppm
30:13,"9,2 km",110 m,3:25/km,182 bpm,188 ppm
30:20,"9,3 km",109 m,4:04/km,183 bpm,184 ppm
30:32,"9,3 km",109 m,3:23/km,181 bpm,188 ppm
30:37,"9,3 km",109 m,2:37/km,182 bpm,190 ppm
30:43,"9,4 km",108 m,2:25/km,185 bpm,190 ppm
30:48,"9,4 km",108 m,2:28/km,187 bpm,190 ppm
30:53,"9,5 km",107 m,2:41/km,186 bpm,190 ppm
31:00,"9,5 km",105 m,2:52/km,185 bpm,190 ppm
31:06,"9,5 km",103 m,3:07/km,185 bpm,194 ppm
31:14,"9,6 km",102 m,3:04/km,185 bpm,190 ppm
31:20,"9,6 km",100 m,3:04/km,186 bpm,192 ppm
31:26,"9,6 km",98 m,3:06/km,186 bpm,208 ppm
31:34,"9,7 km",95 m,2:58/km,188 bpm,200 ppm
31:40,"9,7 km",93 m,2:47/km,191 bpm,214 ppm
31:46,"9,8 km",97 m,3:01/km,193 bpm,184 ppm
