time,distance,elevation,pace,heartrate,cadence
28:00,"5,7 km",4 m,4:38/km,133 bpm,168 ppm
28:14,"5,7 km",4 m,4:37/km,135 bpm,170 ppm
28:26,"5,8 km",5 m,4:30/km,137 bpm,172 ppm
28:39,"5,8 km",5 m,4:29/km,139 bpm,168 ppm
28:51,"5,9 km",5 m,4:33/km,137 bpm,172 ppm
29:04,"5,9 km",7 m,4:34/km,131 bpm,172 ppm
29:17,"6,0 km",6 m,4:37/km,132 bpm,172 ppm
29:30,"6,0 km",5 m,4:41/km,132 bpm,168 ppm
29:42,"6,1 km",6 m,4:53/km,132 bpm,174 ppm
29:58,"6,1 km",5 m,5:03/km,128 bpm,168 ppm
30:11,"6,2 km",5 m,4:49/km,133 bpm,174 ppm
30:25,"6,2 km",4 m,4:43/km,135 bpm,172 ppm
30:37,"6,2 km",4 m,4:21/km,135 bpm,174 ppm
30:49,"6,3 km",4 m,4:28/km,135 bpm,170 ppm
31:02,"6,3 km",5 m,4:44/km,138 bpm,172 ppm
31:16,"6,4 km",6 m,4:57/km,135 bpm,172 ppm
31:30,"6,4 km",5 m,4:43/km,135 bpm,168 ppm
31:42,"6,5 km",5 m,4:36/km,134 bpm,170 ppm
31:55,"6,5 km",5 m,4:42/km,128 bpm,172 ppm
32:09,"6,6 km",4 m,4:40/km,115 bpm,168 ppm
32:21,"6,6 km",4 m,4:28/km,130 bpm,174 ppm
32:34,"6,7 km",4 m,4:35/km,134 bpm,172 ppm
32:47,"6,7 km",6 m,4:45/km,136 bpm,172 ppm
33:00,"6,8 km",6 m,4:47/km,137 bpm,168 ppm
33:14,"6,8 km",5 m,4:33/km,135 bpm,172 ppm
33:25,"6,9 km",5 m,4:26/km,136 bpm,168 ppm
33:38,"6,9 km",5 m,4:43/km,137 bpm,172 ppm
33:52,"6,9 km",4 m,4:50/km,138 bpm,172 ppm
34:05,"7,0 km",4 m,4:34/km,138 bpm,170 ppm
34:17,"7,0 km",4 m,4:35/km,137 bpm,172 ppm
34:30,"7,1 km",6 m,4:47/km,136 bpm,172 ppm
34:44,"7,1 km",6 m,4:51/km,136 bpm,172 ppm
34:58,"7,2 km",5 m,4:39/km,134 bpm,168 ppm
35:10,"7,2 km",5 m,4:34/km,135 bpm,168 ppm
35:23,"7,3 km",5 m,4:47/km,137 bpm,172 ppm
35:37,"7,3 km",4 m,4:43/km,137 bpm,172 ppm
35:50,"7,4 km",4 m,4:31/km,136 bpm,172 ppm
36:02,"7,4 km",4 m,4:33/km,136 bpm,172 ppm
36:15,"7,5 km",6 m,4:39/km,138 bpm,172 ppm
36:28,"7,5 km",6 m,4:57/km,137 bpm,168 ppm
36:43,"7,6 km",5 m,4:49/km,136 bpm,172 ppm
36:55,"7,6 km",5 m,4:35/km,138 bpm,168 ppm
37:08,"7,6 km",5 m,4:45/km,136 bpm,172 ppm
37:22,"7,7 km",4 m,4:44/km,134 bpm,170 ppm
37:35,"7,7 km",4 m,4:35/km,137 bpm,172 ppm
37:47,"7,8 km",4 m,4:33/km,138 bpm,168 ppm
38:00,"7,8 km",6 m,4:37/km,136 bpm,168 ppm
38:13,"7,9 km",6 m,4:52/km,135 bpm,172 ppm
38:27,"7,9 km",5 m,4:44/km,143 bpm,172 ppm
38:39,"8,0 km",5 m,4:34/km,143 bpm,172 ppm
38:53,"8,0 km",5 m,4:47/km,142 bpm,168 ppm
39:06,"8,1 km",4 m,4:48/km,144 bpm,170 ppm
39:19,"8,1 km",4 m,4:39/km,141 bpm,172 ppm
39:32,"8,2 km",4 m,4:46/km,139 bpm,172 ppm
39:46,"8,2 km",6 m,4:43/km,137 bpm,170 ppm
39:58,"8,2 km",6 m,4:42/km,138 bpm,172 ppm
40:12,"8,3 km",5 m,4:50/km,137 bpm,172 ppm
40:25,"8,3 km",4 m,4:56/km,139 bpm,172 ppm
40:39,"8,4 km",4 m,4:47/km,140 bpm,168 ppm
40:52,"8,4 km",3 m,4:36/km,138 bpm,172 ppm
41:05,"8,5 km",2 m,4:39/km,139 bpm,172 ppm
41:18,"8,5 km",3 m,4:53/km,138 bpm,168 ppm
41:32,"8,6 km",4 m,4:54/km,135 bpm,168 ppm
41:44,"8,6 km",4 m,4:46/km,134 bpm,172 ppm
41:58,"8,7 km",3 m,4:48/km,135 bpm,172 ppm
42:11,"8,7 km",3 m,4:50/km,135 bpm,172 ppm
42:26,"8,8 km",2 m,4:58/km,135 bpm,172 ppm
42:39,"8,8 km",2 m,4:44/km,135 bpm,172 ppm
42:52,"8,8 km",1 m,4:50/km,131 bpm,176 ppm
43:05,"8,9 km",3 m,4:49/km,133 bpm,170 ppm
43:19,"8,9 km",4 m,4:41/km,133 bpm,168 ppm
43:31,"9,0 km",5 m,4:44/km,133 bpm,172 ppm
43:46,"9,0 km",5 m,4:49/km,133 bpm,172 ppm
43:58,"9,1 km",5 m,5:29/km,134 bpm,172 ppm
44:20,"9,1 km",4 m,6:28/km,138 bpm,174 ppm
44:35,"9,2 km",4 m,4:50/km,140 bpm,174 ppm
44:48,"9,2 km",4 m,4:29/km,133 bpm,174 ppm
45:00,"9,3 km",3 m,4:44/km,131 bpm,174 ppm
45:15,"9,3 km",3 m,4:54/km,132 bpm,168 ppm
45:27,"9,4 km",2 m,4:39/km,133 bpm,172 ppm
45:41,"9,4 km",4 m,4:40/km,135 bpm,172 ppm
45:53,"9,5 km",5 m,4:33/km,131 bpm,170 ppm
46:06,"9,5 km",4 m,4:43/km,132 bpm,172 ppm
46:20,"9,5 km",4 m,4:51/km,134 bpm,172 ppm
46:33,"9,6 km",5 m,4:53/km,134 bpm,174 ppm
46:47,"9,6 km",5 m,4:54/km,133 bpm,174 ppm
47:01,"9,7 km",5 m,4:44/km,134 bpm,168 ppm
47:13,"9,7 km",5 m,4:32/km,134 bpm,168 ppm
47:26,"9,8 km",6 m,4:43/km,134 bpm,170 ppm
47:40,"9,8 km",6 m,4:55/km,125 bpm,168 ppm
47:53,"9,9 km",6 m,4:58/km,128 bpm,172 ppm
48:07,"9,9 km",6 m,4:48/km,128 bpm,172 ppm
48:20,"10,0 km",6 m,4:40/km,129 bpm,172 ppm
48:33,"10,0 km",6 m,4:37/km,134 bpm,172 ppm
48:46,"10,1 km",6 m,4:43/km,133 bpm,172 ppm
48:59,"10,1 km",6 m,4:48/km,132 bpm,172 ppm
49:13,"10,1 km",6 m,4:57/km,131 bpm,170 ppm
49:27,"10,2 km",6 m,4:52/km,135 bpm,172 ppm
49:40,"10,2 km",6 m,4:22/km,137 bpm,174 ppm
49:52,"10,3 km",6 m,4:12/km,131 bpm,174 ppm
50:03,"10,3 km",4 m,4:23/km,135 bpm,168 ppm
50:16,"10,4 km",4 m,4:58/km,134 bpm,172 ppm
50:31,"10,4 km",4 m,4:49/km,127 bpm,176 ppm
50:43,"10,5 km",2 m,4:36/km,129 bpm,174 ppm
50:56,"10,5 km",0 m,4:26/km,136 bpm,174 ppm
51:08,"10,6 km",0 m,4:30/km,135 bpm,168 ppm
51:21,"10,6 km",2 m,4:43/km,136 bpm,172 ppm
51:34,"10,7 km",5 m,4:46/km,136 bpm,172 ppm
51:48,"10,7 km",6 m,5:00/km,136 bpm,176 ppm
52:02,"10,8 km",5 m,5:18/km,132 bpm,174 ppm
52:17,"10,8 km",7 m,5:19/km,133 bpm,174 ppm
52:32,"10,8 km",8 m,5:09/km,137 bpm,174 ppm
52:46,"10,9 km",8 m,5:01/km,137 bpm,174 ppm
53:00,"10,9 km",9 m,5:17/km,145 bpm,174 ppm
53:15,"11,0 km",11 m,5:19/km,142 bpm,174 ppm
53:30,"11,0 km",13 m,5:01/km,139 bpm,174 ppm
53:43,"11,1 km",16 m,4:53/km,140 bpm,174 ppm
53:57,"11,1 km",18 m,5:18/km,140 bpm,174 ppm
54:13,"11,2 km",21 m,5:37/km,140 bpm,174 ppm
54:28,"11,2 km",23 m,5:42/km,149 bpm,176 ppm
54:45,"11,3 km",23 m,5:22/km,146 bpm,162 ppm
54:59,"11,3 km",21 m,4:45/km,145 bpm,174 ppm
55:11,"11,4 km",17 m,4:29/km,147 bpm,172 ppm
55:24,"11,4 km",13 m,4:42/km,148 bpm,174 ppm
55:37,"11,4 km",10 m,5:19/km,157 bpm,186 ppm
55:54,"11,5 km",7 m,5:08/km,154 bpm,170 ppm
56:07,"11,5 km",6 m,4:43/km,138 bpm,168 ppm
56:20,"11,6 km",5 m,4:50/km,128 bpm,172 ppm
56:34,"11,6 km",4 m,4:54/km,128 bpm,172 ppm
56:47,"11,7 km",3 m,4:59/km,127 bpm,172 ppm
57:01,"11,7 km",3 m,4:50/km,131 bpm,170 ppm
57:14,"11,8 km",5 m,4:57/km,131 bpm,176 ppm
57:29,"11,8 km",4 m,4:53/km,131 bpm,174 ppm
57:42,"11,9 km",4 m,4:39/km,127 bpm,172 ppm
57:54,"11,9 km",4 m,4:44/km,127 bpm,172 ppm
58:08,"12,0 km",3 m,4:56/km,128 bpm,170 ppm
58:22,"12,0 km",4 m,5:01/km,130 bpm,174 ppm
58:36,"12,1 km",4 m,4:53/km,133 bpm,174 ppm
58:49,"12,1 km",5 m,4:32/km,132 bpm,174 ppm
59:02,"12,1 km",5 m,4:22/km,132 bpm,170 ppm
59:13,"12,2 km",6 m,4:20/km,133 bpm,176 ppm
59:26,"12,2 km",5 m,4:30/km,133 bpm,174 ppm
59:39,"12,3 km",5 m,4:41/km,134 bpm,170 ppm
