time,distance,elevation,pace,heartrate,cadence
36:58,"8,6 km",7 m,4:33/km,142 bpm,174 ppm
37:08,"8,6 km",8 m,4:24/km,145 bpm,174 ppm
37:17,"8,6 km",8 m,4:09/km,146 bpm,178 ppm
37:27,"8,7 km",9 m,4:14/km,148 bpm,176 ppm
37:36,"8,7 km",10 m,4:22/km,150 bpm,178 ppm
37:47,"8,8 km",12 m,4:35/km,150 bpm,178 ppm
37:57,"8,8 km",13 m,4:16/km,150 bpm,174 ppm
38:06,"8,8 km",15 m,4:10/km,149 bpm,174 ppm
38:15,"8,9 km",17 m,4:09/km,152 bpm,174 ppm
38:25,"8,9 km",19 m,4:31/km,147 bpm,174 ppm
38:35,"8,9 km",21 m,4:45/km,144 bpm,174 ppm
38:47,"9,0 km",23 m,5:01/km,147 bpm,174 ppm
38:58,"9,0 km",23 m,4:45/km,148 bpm,170 ppm
39:09,"9,1 km",22 m,4:19/km,149 bpm,172 ppm
39:18,"9,1 km",19 m,3:47/km,149 bpm,178 ppm
39:26,"9,1 km",16 m,3:34/km,153 bpm,178 ppm
39:34,"9,2 km",13 m,3:34/km,157 bpm,178 ppm
39:41,"9,2 km",10 m,4:05/km,156 bpm,174 ppm
39:53,"9,2 km",8 m,4:19/km,159 bpm,178 ppm
40:02,"9,3 km",7 m,4:12/km,159 bpm,176 ppm
40:11,"9,3 km",6 m,4:07/km,158 bpm,176 ppm
40:21,"9,4 km",5 m,4:14/km,158 bpm,174 ppm
40:30,"9,4 km",4 m,4:06/km,157 bpm,174 ppm
40:39,"9,4 km",3 m,4:13/km,154 bpm,170 ppm
40:49,"9,5 km",2 m,4:08/km,155 bpm,172 ppm
40:58,"9,5 km",3 m,3:47/km,158 bpm,170 ppm
41:06,"9,5 km",5 m,3:56/km,165 bpm,186 ppm
41:15,"9,6 km",4 m,4:22/km,167 bpm,178 ppm
41:27,"9,6 km",5 m,4:22/km,170 bpm,174 ppm
41:35,"9,7 km",6 m,3:42/km,171 bpm,178 ppm
41:44,"9,7 km",5 m,3:54/km,171 bpm,174 ppm
41:53,"9,7 km",3 m,4:01/km,172 bpm,174 ppm
42:02,"9,8 km",3 m,4:09/km,172 bpm,174 ppm
42:11,"9,8 km",2 m,4:34/km,173 bpm,174 ppm
42:23,"9,8 km",4 m,4:43/km,176 bpm,174 ppm
42:33,"9,9 km",4 m,4:25/km,174 bpm,174 ppm
42:43,"9,9 km",4 m,4:05/km,174 bpm,172 ppm
42:51,"10,0 km",5 m,4:05/km,171 bpm,172 ppm
