time,distance,elevation,pace,heartrate,cadence
5:04,"0,8 km",8 m,5:36/km,106 bpm,0 ppm
5:08,"0,8 km",9 m,5:37/km,104 bpm,172 ppm
5:12,"0,8 km",11 m,5:38/km,105 bpm,172 ppm
5:17,"0,8 km",12 m,5:41/km,106 bpm,172 ppm
5:23,"0,9 km",12 m,5:37/km,102 bpm,172 ppm
5:28,"0,9 km",10 m,5:46/km,105 bpm,172 ppm
5:34,"0,9 km",9 m,5:49/km,104 bpm,172 ppm
5:39,"0,9 km",9 m,5:40/km,106 bpm,172 ppm
5:44,"0,9 km",9 m,5:42/km,107 bpm,172 ppm
5:48,"0,9 km",10 m,5:39/km,107 bpm,172 ppm
5:54,"1,0 km",11 m,5:31/km,106 bpm,172 ppm
5:59,"1,0 km",12 m,5:36/km,106 bpm,170 ppm
6:04,"1,0 km",12 m,5:44/km,106 bpm,172 ppm
6:09,"1,0 km",12 m,5:54/km,106 bpm,172 ppm
6:14,"1,0 km",13 m,5:53/km,105 bpm,170 ppm
6:20,"1,0 km",15 m,5:49/km,105 bpm,170 ppm
6:25,"1,0 km",16 m,5:57/km,107 bpm,170 ppm
6:31,"1,1 km",17 m,6:06/km,109 bpm,172 ppm
6:36,"1,1 km",18 m,6:13/km,112 bpm,172 ppm
6:41,"1,1 km",17 m,6:15/km,115 bpm,172 ppm
6:47,"1,1 km",16 m,6:04/km,117 bpm,172 ppm
6:53,"1,1 km",15 m,6:01/km,117 bpm,172 ppm
6:59,"1,1 km",13 m,6:04/km,118 bpm,172 ppm
7:04,"1,1 km",11 m,6:02/km,117 bpm,172 ppm
7:09,"1,2 km",10 m,6:01/km,116 bpm,172 ppm
7:14,"1,2 km",8 m,5:53/km,115 bpm,170 ppm
7:20,"1,2 km",6 m,5:43/km,114 bpm,172 ppm
7:25,"1,2 km",5 m,5:46/km,113 bpm,172 ppm
7:31,"1,2 km",3 m,5:46/km,113 bpm,172 ppm
7:35,"1,2 km",2 m,5:42/km,112 bpm,172 ppm
7:40,"1,3 km",1 m,5:33/km,112 bpm,172 ppm
7:45,"1,3 km",-0 m,5:24/km,113 bpm,176 ppm
7:50,"1,3 km",3 m,5:21/km,114 bpm,174 ppm
7:55,"1,3 km",5 m,5:24/km,114 bpm,174 ppm
8:00,"1,3 km",7 m,5:25/km,114 bpm,174 ppm
8:04,"1,3 km",8 m,5:28/km,115 bpm,174 ppm
8:09,"1,3 km",11 m,5:40/km,118 bpm,174 ppm
8:14,"1,4 km",14 m,5:47/km,119 bpm,174 ppm
8:19,"1,4 km",16 m,5:42/km,119 bpm,174 ppm
8:26,"1,4 km",17 m,5:37/km,120 bpm,174 ppm
8:31,"1,4 km",17 m,5:34/km,121 bpm,178 ppm
8:36,"1,4 km",17 m,5:30/km,121 bpm,174 ppm
8:40,"1,4 km",17 m,5:23/km,120 bpm,178 ppm
8:44,"1,4 km",17 m,5:14/km,120 bpm,174 ppm
8:49,"1,5 km",17 m,5:16/km,120 bpm,174 ppm
8:54,"1,5 km",18 m,5:32/km,120 bpm,174 ppm
8:59,"1,5 km",18 m,5:39/km,120 bpm,178 ppm
9:04,"1,5 km",18 m,5:49/km,120 bpm,174 ppm
9:10,"1,5 km",18 m,5:53/km,122 bpm,174 ppm
9:15,"1,5 km",19 m,5:50/km,123 bpm,174 ppm
9:21,"1,6 km",20 m,5:44/km,123 bpm,176 ppm
9:26,"1,6 km",20 m,5:44/km,123 bpm,174 ppm
9:31,"1,6 km",20 m,5:53/km,122 bpm,174 ppm
9:36,"1,6 km",20 m,5:54/km,124 bpm,176 ppm
9:41,"1,6 km",21 m,5:52/km,124 bpm,174 ppm
9:46,"1,6 km",23 m,5:58/km,124 bpm,174 ppm
9:52,"1,6 km",24 m,6:05/km,124 bpm,178 ppm
9:58,"1,7 km",25 m,6:20/km,125 bpm,174 ppm
10:04,"1,7 km",26 m,6:26/km,124 bpm,176 ppm
10:09,"1,7 km",28 m,6:16/km,123 bpm,174 ppm
10:15,"1,7 km",29 m,6:24/km,121 bpm,174 ppm
10:21,"1,7 km",31 m,6:39/km,122 bpm,174 ppm
10:27,"1,7 km",32 m,6:53/km,122 bpm,174 ppm
10:32,"1,7 km",33 m,7:02/km,121 bpm,174 ppm
10:40,"1,8 km",35 m,7:02/km,121 bpm,174 ppm
10:46,"1,8 km",35 m,7:10/km,122 bpm,174 ppm
10:53,"1,8 km",36 m,7:06/km,122 bpm,174 ppm
10:59,"1,8 km",37 m,6:56/km,121 bpm,178 ppm
11:06,"1,8 km",38 m,6:50/km,121 bpm,174 ppm
11:11,"1,8 km",39 m,6:42/km,120 bpm,174 ppm
11:17,"1,9 km",40 m,7:00/km,119 bpm,174 ppm
11:23,"1,9 km",40 m,7:22/km,120 bpm,174 ppm
11:29,"1,9 km",40 m,6:46/km,120 bpm,174 ppm
11:35,"1,9 km",40 m,6:42/km,122 bpm,172 ppm
11:45,"1,9 km",40 m,6:09/km,122 bpm,170 ppm
11:49,"1,9 km",39 m,5:57/km,121 bpm,172 ppm
11:54,"1,9 km",39 m,5:38/km,118 bpm,172 ppm
11:58,"2,0 km",38 m,5:08/km,115 bpm,172 ppm
12:02,"2,0 km",38 m,5:07/km,114 bpm,178 ppm
12:07,"2,0 km",37 m,5:13/km,111 bpm,174 ppm
12:12,"2,0 km",36 m,5:13/km,110 bpm,174 ppm
12:17,"2,0 km",35 m,5:15/km,110 bpm,174 ppm
12:22,"2,0 km",34 m,5:20/km,112 bpm,174 ppm
12:27,"2,0 km",32 m,5:18/km,112 bpm,174 ppm
12:31,"2,1 km",31 m,5:12/km,111 bpm,176 ppm
12:36,"2,1 km",30 m,5:15/km,109 bpm,174 ppm
12:41,"2,1 km",29 m,5:23/km,106 bpm,172 ppm
12:45,"2,1 km",27 m,5:24/km,105 bpm,182 ppm
12:50,"2,1 km",26 m,5:25/km,105 bpm,174 ppm
12:55,"2,1 km",25 m,5:18/km,105 bpm,174 ppm
13:00,"2,1 km",24 m,5:10/km,106 bpm,174 ppm
13:05,"2,2 km",22 m,5:09/km,107 bpm,174 ppm
13:09,"2,2 km",21 m,5:09/km,107 bpm,174 ppm
13:14,"2,2 km",20 m,5:07/km,108 bpm,174 ppm
13:18,"2,2 km",20 m,5:10/km,108 bpm,172 ppm
13:23,"2,2 km",20 m,5:18/km,109 bpm,172 ppm
13:28,"2,2 km",19 m,5:28/km,110 bpm,172 ppm
13:33,"2,3 km",19 m,5:33/km,111 bpm,172 ppm
13:38,"2,3 km",18 m,5:20/km,111 bpm,172 ppm
13:44,"2,3 km",18 m,5:02/km,112 bpm,172 ppm
13:49,"2,3 km",18 m,4:56/km,113 bpm,174 ppm
13:52,"2,3 km",18 m,4:51/km,113 bpm,178 ppm
13:56,"2,3 km",17 m,4:45/km,113 bpm,176 ppm
14:00,"2,3 km",17 m,4:39/km,112 bpm,174 ppm
14:04,"2,4 km",17 m,4:42/km,111 bpm,174 ppm
14:09,"2,4 km",17 m,4:59/km,108 bpm,174 ppm
14:13,"2,4 km",17 m,5:02/km,106 bpm,174 ppm
14:18,"2,4 km",17 m,4:52/km,105 bpm,174 ppm
14:23,"2,4 km",17 m,4:42/km,107 bpm,172 ppm
14:27,"2,4 km",15 m,4:44/km,111 bpm,172 ppm
14:31,"2,5 km",12 m,4:54/km,114 bpm,172 ppm
14:35,"2,5 km",8 m,4:54/km,114 bpm,176 ppm
14:38,"2,5 km",9 m,4:54/km,114 bpm,174 ppm
14:44,"2,5 km",10 m,5:02/km,113 bpm,174 ppm
14:49,"2,5 km",12 m,5:16/km,114 bpm,174 ppm
14:54,"2,5 km",13 m,5:27/km,114 bpm,174 ppm
14:59,"2,5 km",14 m,5:24/km,114 bpm,174 ppm
15:03,"2,6 km",14 m,5:14/km,114 bpm,174 ppm
15:08,"2,6 km",16 m,5:12/km,114 bpm,174 ppm
15:13,"2,6 km",17 m,5:09/km,115 bpm,172 ppm
15:17,"2,6 km",18 m,5:13/km,116 bpm,172 ppm
15:22,"2,6 km",19 m,5:18/km,118 bpm,170 ppm
15:27,"2,6 km",20 m,5:25/km,118 bpm,170 ppm
15:32,"2,6 km",20 m,5:31/km,121 bpm,172 ppm
15:37,"2,7 km",20 m,5:30/km,120 bpm,170 ppm
15:42,"2,7 km",21 m,5:28/km,117 bpm,170 ppm
15:47,"2,7 km",21 m,5:29/km,117 bpm,170 ppm
15:52,"2,7 km",20 m,5:25/km,117 bpm,172 ppm
15:56,"2,7 km",20 m,5:18/km,117 bpm,170 ppm
16:01,"2,7 km",19 m,5:09/km,117 bpm,172 ppm
16:06,"2,8 km",19 m,5:05/km,120 bpm,172 ppm
16:11,"2,8 km",18 m,5:12/km,120 bpm,178 ppm
16:15,"2,8 km",17 m,5:09/km,119 bpm,174 ppm
16:20,"2,8 km",16 m,4:56/km,117 bpm,174 ppm
16:24,"2,8 km",15 m,4:49/km,115 bpm,172 ppm
16:29,"2,8 km",14 m,4:36/km,114 bpm,172 ppm
16:33,"2,8 km",13 m,4:30/km,112 bpm,170 ppm
16:37,"2,9 km",12 m,4:25/km,112 bpm,172 ppm
16:40,"2,9 km",12 m,4:22/km,112 bpm,172 ppm
16:44,"2,9 km",11 m,4:23/km,112 bpm,172 ppm
16:48,"2,9 km",11 m,4:32/km,114 bpm,172 ppm
16:52,"2,9 km",11 m,4:39/km,114 bpm,172 ppm
16:57,"2,9 km",12 m,4:53/km,114 bpm,170 ppm
17:01,"2,9 km",12 m,5:10/km,114 bpm,172 ppm
17:06,"3,0 km",12 m,5:10/km,115 bpm,172 ppm
17:11,"3,0 km",11 m,4:12/km,115 bpm,172 ppm
17:16,"3,0 km",13 m,4:04/km,92 bpm,130 ppm
17:21,"3,0 km",10 m,3:59/km,94 bpm,172 ppm
17:24,"3,0 km",10 m,4:06/km,97 bpm,172 ppm
17:25,"3,0 km",10 m,4:07/km,96 bpm,172 ppm
17:27,"3,1 km",10 m,4:16/km,97 bpm,172 ppm
17:32,"3,1 km",3 m,4:30/km,102 bpm,172 ppm
17:36,"3,1 km",2 m,5:19/km,105 bpm,170 ppm
17:43,"3,1 km",1 m,5:39/km,108 bpm,168 ppm
17:55,"3,1 km",-1 m,7:17/km,110 bpm,174 ppm
18:00,"3,1 km",-1 m,7:07/km,113 bpm,174 ppm
18:05,"3,1 km",-0 m,6:36/km,113 bpm,170 ppm
18:11,"3,2 km",2 m,5:49/km,116 bpm,172 ppm
18:17,"3,2 km",4 m,5:54/km,117 bpm,172 ppm
18:22,"3,2 km",5 m,5:52/km,119 bpm,170 ppm
18:27,"3,2 km",7 m,5:44/km,118 bpm,172 ppm
18:32,"3,2 km",9 m,5:35/km,118 bpm,172 ppm
18:37,"3,2 km",12 m,5:31/km,118 bpm,172 ppm
18:42,"3,2 km",12 m,5:24/km,118 bpm,172 ppm
18:47,"3,3 km",12 m,5:21/km,119 bpm,172 ppm
18:52,"3,3 km",11 m,5:16/km,121 bpm,172 ppm
18:56,"3,3 km",11 m,5:10/km,122 bpm,172 ppm
19:01,"3,3 km",10 m,5:03/km,124 bpm,172 ppm
19:06,"3,3 km",11 m,5:04/km,123 bpm,172 ppm
19:10,"3,3 km",11 m,5:06/km,122 bpm,172 ppm
19:14,"3,4 km",11 m,5:03/km,121 bpm,172 ppm
19:19,"3,4 km",12 m,5:00/km,120 bpm,172 ppm
19:24,"3,4 km",12 m,4:59/km,119 bpm,172 ppm
19:28,"3,4 km",13 m,4:56/km,120 bpm,174 ppm
19:32,"3,4 km",13 m,4:54/km,119 bpm,174 ppm
19:37,"3,4 km",14 m,4:51/km,118 bpm,174 ppm
19:41,"3,4 km",14 m,4:53/km,117 bpm,178 ppm
19:45,"3,5 km",14 m,5:00/km,116 bpm,178 ppm
19:50,"3,5 km",14 m,5:06/km,117 bpm,176 ppm
19:54,"3,5 km",14 m,5:08/km,118 bpm,178 ppm
19:59,"3,5 km",14 m,5:19/km,119 bpm,174 ppm
20:05,"3,5 km",13 m,5:20/km,118 bpm,174 ppm
20:09,"3,5 km",13 m,5:19/km,118 bpm,174 ppm
20:14,"3,5 km",13 m,5:14/km,118 bpm,174 ppm
20:19,"3,6 km",13 m,5:19/km,117 bpm,174 ppm
20:23,"3,6 km",13 m,5:20/km,116 bpm,170 ppm
20:28,"3,6 km",14 m,5:40/km,117 bpm,170 ppm
20:33,"3,6 km",14 m,5:11/km,117 bpm,172 ppm
20:38,"3,6 km",14 m,5:28/km,117 bpm,174 ppm
20:45,"3,6 km",1 m,5:38/km,116 bpm,174 ppm
20:50,"3,7 km",1 m,5:38/km,116 bpm,170 ppm
20:53,"3,7 km",1 m,5:41/km,116 bpm,170 ppm
20:58,"3,7 km",2 m,5:26/km,118 bpm,172 ppm
21:03,"3,7 km",6 m,5:18/km,117 bpm,172 ppm
21:09,"3,7 km",8 m,5:27/km,115 bpm,172 ppm
21:14,"3,7 km",9 m,5:24/km,113 bpm,172 ppm
21:19,"3,7 km",10 m,5:29/km,110 bpm,170 ppm
21:23,"3,8 km",11 m,5:28/km,110 bpm,172 ppm
21:27,"3,8 km",11 m,5:30/km,111 bpm,172 ppm
21:32,"3,8 km",12 m,5:48/km,112 bpm,170 ppm
21:38,"3,8 km",13 m,5:57/km,114 bpm,170 ppm
21:44,"3,8 km",14 m,6:09/km,114 bpm,170 ppm
21:51,"3,8 km",14 m,6:04/km,114 bpm,172 ppm
21:56,"3,8 km",15 m,5:54/km,117 bpm,170 ppm
22:01,"3,9 km",13 m,5:43/km,117 bpm,170 ppm
22:06,"3,9 km",12 m,5:19/km,115 bpm,172 ppm
22:11,"3,9 km",11 m,5:19/km,114 bpm,170 ppm
22:15,"3,9 km",10 m,5:30/km,115 bpm,172 ppm
22:20,"3,9 km",9 m,5:30/km,114 bpm,172 ppm
22:25,"3,9 km",8 m,5:30/km,117 bpm,170 ppm
