time,distance,elevation,pace,heartrate,cadence
2:49,"0,6 km",60 m,3:58/km,168 bpm,180 ppm
2:53,"0,6 km",60 m,3:44/km,170 bpm,182 ppm
2:58,"0,6 km",60 m,3:35/km,171 bpm,180 ppm
3:02,"0,6 km",60 m,3:39/km,171 bpm,180 ppm
3:06,"0,7 km",60 m,4:02/km,172 bpm,180 ppm
3:10,"0,7 km",61 m,4:46/km,171 bpm,182 ppm
3:14,"0,7 km",61 m,5:00/km,171 bpm,182 ppm
3:25,"0,7 km",61 m,6:32/km,159 bpm,172 ppm
3:33,"0,7 km",61 m,7:22/km,158 bpm,158 ppm
3:46,"0,7 km",61 m,7:38/km,169 bpm,152 ppm
3:52,"0,8 km",61 m,6:55/km,172 bpm,162 ppm
4:00,"0,8 km",61 m,5:45/km,167 bpm,168 ppm
4:08,"0,8 km",61 m,4:58/km,165 bpm,170 ppm
4:14,"0,8 km",61 m,4:30/km,165 bpm,178 ppm
4:17,"0,8 km",61 m,4:11/km,168 bpm,178 ppm
4:21,"0,9 km",61 m,3:40/km,173 bpm,180 ppm
4:26,"0,9 km",61 m,3:38/km,167 bpm,180 ppm
4:30,"0,9 km",61 m,3:44/km,163 bpm,176 ppm
4:34,"0,9 km",61 m,3:56/km,164 bpm,178 ppm
4:38,"0,9 km",61 m,4:01/km,164 bpm,178 ppm
4:42,"1,0 km",60 m,3:56/km,165 bpm,180 ppm
4:48,"1,0 km",60 m,3:57/km,167 bpm,180 ppm
4:53,"1,0 km",60 m,4:08/km,169 bpm,180 ppm
4:56,"1,0 km",60 m,4:07/km,169 bpm,180 ppm
5:00,"1,0 km",60 m,3:40/km,170 bpm,180 ppm
5:05,"1,0 km",60 m,3:36/km,170 bpm,180 ppm
5:09,"1,1 km",60 m,3:41/km,171 bpm,180 ppm
5:13,"1,1 km",60 m,4:07/km,171 bpm,180 ppm
5:17,"1,1 km",61 m,4:43/km,168 bpm,180 ppm
5:21,"1,1 km",61 m,5:02/km,167 bpm,176 ppm
5:32,"1,1 km",61 m,6:26/km,176 bpm,170 ppm
5:41,"1,2 km",61 m,7:19/km,166 bpm,164 ppm
5:51,"1,2 km",61 m,7:11/km,150 bpm,164 ppm
5:58,"1,2 km",61 m,6:16/km,150 bpm,168 ppm
6:06,"1,2 km",61 m,5:21/km,148 bpm,166 ppm
6:14,"1,2 km",61 m,4:49/km,146 bpm,182 ppm
6:18,"1,3 km",61 m,4:18/km,149 bpm,180 ppm
6:21,"1,3 km",61 m,3:52/km,153 bpm,182 ppm
6:26,"1,3 km",61 m,3:30/km,156 bpm,180 ppm
6:30,"1,3 km",61 m,3:34/km,161 bpm,182 ppm
6:34,"1,3 km",61 m,3:39/km,159 bpm,182 ppm
6:38,"1,3 km",61 m,3:46/km,158 bpm,180 ppm
6:42,"1,4 km",60 m,3:46/km,158 bpm,182 ppm
6:46,"1,4 km",60 m,3:40/km,161 bpm,184 ppm
6:51,"1,4 km",60 m,3:47/km,163 bpm,180 ppm
6:55,"1,4 km",60 m,3:59/km,165 bpm,182 ppm
6:58,"1,4 km",60 m,3:55/km,165 bpm,180 ppm
7:03,"1,5 km",60 m,3:35/km,166 bpm,182 ppm
7:08,"1,5 km",60 m,3:44/km,167 bpm,182 ppm
7:12,"1,5 km",60 m,3:58/km,167 bpm,182 ppm
7:15,"1,5 km",61 m,3:50/km,167 bpm,182 ppm
7:19,"1,5 km",61 m,4:09/km,168 bpm,182 ppm
7:24,"1,5 km",61 m,5:23/km,164 bpm,172 ppm
7:34,"1,6 km",61 m,6:27/km,153 bpm,170 ppm
7:44,"1,6 km",61 m,7:49/km,142 bpm,168 ppm
7:51,"1,6 km",61 m,6:43/km,145 bpm,168 ppm
7:59,"1,6 km",61 m,5:44/km,148 bpm,168 ppm
8:09,"1,6 km",61 m,5:09/km,144 bpm,180 ppm
8:13,"1,7 km",61 m,4:40/km,141 bpm,182 ppm
8:16,"1,7 km",61 m,4:11/km,140 bpm,182 ppm
8:21,"1,7 km",61 m,3:35/km,141 bpm,182 ppm
8:26,"1,7 km",61 m,3:43/km,140 bpm,180 ppm
8:29,"1,7 km",61 m,3:49/km,143 bpm,180 ppm
8:33,"1,8 km",61 m,3:54/km,147 bpm,180 ppm
8:37,"1,8 km",60 m,3:50/km,147 bpm,180 ppm
8:42,"1,8 km",60 m,3:51/km,150 bpm,180 ppm
8:47,"1,8 km",60 m,4:02/km,153 bpm,180 ppm
8:51,"1,8 km",60 m,4:11/km,154 bpm,180 ppm
8:55,"1,8 km",60 m,3:54/km,154 bpm,182 ppm
9:01,"1,9 km",60 m,3:43/km,155 bpm,180 ppm
9:05,"1,9 km",60 m,3:50/km,155 bpm,180 ppm
9:09,"1,9 km",60 m,4:08/km,156 bpm,180 ppm
9:12,"1,9 km",61 m,4:09/km,156 bpm,180 ppm
9:17,"1,9 km",61 m,4:30/km,157 bpm,180 ppm
9:23,"2,0 km",61 m,5:22/km,159 bpm,168 ppm
9:33,"2,0 km",61 m,6:28/km,149 bpm,164 ppm
9:41,"2,0 km",61 m,6:44/km,154 bpm,168 ppm
9:48,"2,0 km",61 m,5:49/km,155 bpm,168 ppm
9:55,"2,0 km",61 m,5:07/km,157 bpm,168 ppm
10:02,"2,1 km",61 m,4:39/km,158 bpm,182 ppm
10:07,"2,1 km",61 m,4:19/km,160 bpm,182 ppm
10:10,"2,1 km",61 m,4:00/km,164 bpm,180 ppm
10:14,"2,1 km",61 m,3:36/km,167 bpm,182 ppm
10:19,"2,1 km",61 m,3:34/km,164 bpm,180 ppm
10:23,"2,1 km",61 m,3:39/km,166 bpm,180 ppm
10:27,"2,2 km",61 m,3:46/km,163 bpm,180 ppm
10:31,"2,2 km",60 m,3:49/km,163 bpm,182 ppm
10:35,"2,2 km",60 m,3:45/km,163 bpm,188 ppm
10:40,"2,2 km",60 m,3:53/km,164 bpm,180 ppm
10:44,"2,2 km",60 m,4:03/km,165 bpm,182 ppm
10:48,"2,3 km",60 m,4:00/km,167 bpm,182 ppm
10:53,"2,3 km",60 m,3:39/km,167 bpm,184 ppm
10:58,"2,3 km",60 m,3:41/km,168 bpm,184 ppm
11:01,"2,3 km",60 m,3:45/km,168 bpm,180 ppm
11:05,"2,3 km",61 m,3:49/km,168 bpm,180 ppm
11:09,"2,4 km",61 m,3:56/km,168 bpm,180 ppm
11:14,"2,4 km",61 m,4:46/km,169 bpm,172 ppm
11:20,"2,4 km",61 m,5:26/km,166 bpm,170 ppm
11:27,"2,4 km",61 m,6:28/km,155 bpm,166 ppm
11:34,"2,4 km",61 m,6:10/km,150 bpm,168 ppm
11:42,"2,4 km",61 m,5:23/km,149 bpm,172 ppm
11:50,"2,5 km",61 m,4:49/km,148 bpm,178 ppm
11:56,"2,5 km",61 m,4:13/km,145 bpm,182 ppm
11:59,"2,5 km",61 m,3:54/km,141 bpm,182 ppm
12:02,"2,5 km",62 m,3:32/km,142 bpm,188 ppm
12:06,"2,5 km",61 m,3:20/km,152 bpm,182 ppm
12:11,"2,6 km",61 m,3:24/km,162 bpm,182 ppm
12:14,"2,6 km",61 m,3:30/km,164 bpm,182 ppm
12:18,"2,6 km",61 m,3:35/km,162 bpm,180 ppm
12:22,"2,6 km",60 m,3:30/km,160 bpm,188 ppm
12:26,"2,6 km",60 m,3:33/km,160 bpm,180 ppm
12:31,"2,7 km",60 m,3:44/km,162 bpm,180 ppm
12:34,"2,7 km",60 m,3:50/km,164 bpm,180 ppm
12:38,"2,7 km",60 m,3:35/km,165 bpm,182 ppm
12:43,"2,7 km",60 m,3:31/km,166 bpm,182 ppm
12:47,"2,7 km",60 m,3:40/km,166 bpm,180 ppm
12:50,"2,7 km",60 m,4:00/km,167 bpm,180 ppm
12:54,"2,8 km",61 m,4:44/km,168 bpm,180 ppm
12:59,"2,8 km",61 m,5:19/km,168 bpm,174 ppm
13:10,"2,8 km",61 m,6:31/km,156 bpm,170 ppm
13:20,"2,8 km",61 m,7:33/km,155 bpm,170 ppm
13:30,"2,8 km",61 m,7:22/km,159 bpm,168 ppm
13:37,"2,9 km",61 m,6:25/km,159 bpm,168 ppm
13:45,"2,9 km",61 m,5:19/km,157 bpm,168 ppm
13:52,"2,9 km",61 m,4:37/km,158 bpm,178 ppm
13:57,"2,9 km",61 m,4:10/km,157 bpm,182 ppm
14:00,"2,9 km",61 m,3:49/km,156 bpm,184 ppm
14:04,"2,9 km",61 m,3:20/km,151 bpm,188 ppm
14:08,"3,0 km",61 m,3:19/km,147 bpm,184 ppm
14:12,"3,0 km",61 m,3:24/km,155 bpm,186 ppm
14:15,"3,0 km",61 m,3:33/km,156 bpm,184 ppm
14:19,"3,0 km",60 m,3:36/km,159 bpm,184 ppm
14:23,"3,0 km",60 m,3:31/km,161 bpm,188 ppm
14:28,"3,1 km",60 m,3:33/km,161 bpm,184 ppm
14:32,"3,1 km",60 m,3:41/km,161 bpm,184 ppm
14:35,"3,1 km",60 m,3:42/km,162 bpm,184 ppm
14:39,"3,1 km",60 m,3:27/km,162 bpm,184 ppm
14:44,"3,1 km",60 m,3:26/km,164 bpm,184 ppm
14:48,"3,2 km",60 m,3:37/km,165 bpm,184 ppm
14:51,"3,2 km",60 m,3:58/km,165 bpm,182 ppm
14:55,"3,2 km",61 m,4:41/km,166 bpm,180 ppm
14:59,"3,2 km",61 m,5:07/km,167 bpm,180 ppm
15:11,"3,2 km",61 m,6:29/km,164 bpm,170 ppm
15:21,"3,2 km",61 m,7:44/km,158 bpm,170 ppm
15:30,"3,3 km",61 m,7:22/km,151 bpm,170 ppm
15:38,"3,3 km",61 m,6:05/km,153 bpm,168 ppm
15:46,"3,3 km",61 m,5:17/km,152 bpm,168 ppm
15:53,"3,3 km",61 m,4:38/km,151 bpm,182 ppm
15:57,"3,3 km",61 m,4:16/km,150 bpm,182 ppm
16:01,"3,4 km",61 m,3:50/km,151 bpm,188 ppm
16:05,"3,4 km",61 m,3:26/km,153 bpm,184 ppm
16:10,"3,4 km",61 m,3:29/km,152 bpm,184 ppm
16:13,"3,4 km",61 m,3:33/km,153 bpm,184 ppm
16:17,"3,4 km",61 m,3:37/km,156 bpm,184 ppm
16:20,"3,4 km",60 m,3:38/km,156 bpm,186 ppm
16:25,"3,5 km",60 m,3:37/km,154 bpm,184 ppm
16:30,"3,5 km",60 m,3:42/km,153 bpm,180 ppm
16:34,"3,5 km",60 m,3:50/km,153 bpm,180 ppm
16:37,"3,5 km",60 m,3:47/km,153 bpm,182 ppm
16:41,"3,5 km",60 m,3:31/km,154 bpm,180 ppm
16:46,"3,6 km",60 m,3:33/km,154 bpm,180 ppm
16:50,"3,6 km",60 m,3:45/km,155 bpm,180 ppm
16:53,"3,6 km",61 m,4:12/km,155 bpm,180 ppm
16:57,"3,6 km",61 m,4:29/km,157 bpm,182 ppm
17:03,"3,6 km",61 m,5:06/km,161 bpm,170 ppm
17:13,"3,7 km",61 m,6:24/km,160 bpm,170 ppm
17:22,"3,7 km",61 m,7:09/km,161 bpm,170 ppm
17:30,"3,7 km",61 m,6:31/km,158 bpm,170 ppm
17:36,"3,7 km",61 m,5:49/km,155 bpm,170 ppm
17:43,"3,7 km",61 m,4:57/km,154 bpm,170 ppm
17:50,"3,7 km",61 m,4:32/km,153 bpm,182 ppm
17:55,"3,8 km",61 m,4:06/km,155 bpm,182 ppm
17:58,"3,8 km",61 m,3:46/km,151 bpm,190 ppm
18:02,"3,8 km",61 m,3:18/km,155 bpm,188 ppm
18:06,"3,8 km",61 m,3:18/km,158 bpm,184 ppm
18:10,"3,8 km",61 m,3:21/km,154 bpm,184 ppm
18:13,"3,9 km",61 m,3:26/km,151 bpm,184 ppm
18:17,"3,9 km",60 m,3:30/km,147 bpm,184 ppm
18:20,"3,9 km",60 m,3:28/km,147 bpm,184 ppm
18:26,"3,9 km",60 m,3:40/km,148 bpm,184 ppm
18:30,"3,9 km",60 m,3:45/km,149 bpm,180 ppm
18:33,"4,0 km",60 m,3:39/km,150 bpm,182 ppm
18:37,"4,0 km",60 m,3:20/km,150 bpm,184 ppm
18:42,"4,0 km",60 m,3:23/km,151 bpm,184 ppm
18:45,"4,0 km",60 m,3:27/km,151 bpm,184 ppm
18:48,"4,0 km",60 m,3:46/km,152 bpm,184 ppm
18:52,"4,0 km",61 m,4:05/km,152 bpm,180 ppm
18:57,"4,1 km",61 m,4:45/km,154 bpm,172 ppm
19:06,"4,1 km",61 m,6:05/km,165 bpm,172 ppm
19:16,"4,1 km",61 m,7:25/km,156 bpm,170 ppm
19:24,"4,1 km",61 m,6:58/km,153 bpm,168 ppm
19:32,"4,1 km",61 m,5:47/km,154 bpm,168 ppm
19:40,"4,2 km",61 m,4:54/km,154 bpm,168 ppm
19:46,"4,2 km",61 m,4:18/km,155 bpm,182 ppm
19:50,"4,2 km",61 m,3:56/km,154 bpm,184 ppm
19:53,"4,2 km",61 m,3:35/km,148 bpm,188 ppm
19:57,"4,2 km",61 m,3:15/km,145 bpm,184 ppm
20:01,"4,3 km",61 m,3:18/km,153 bpm,184 ppm
20:05,"4,3 km",61 m,3:23/km,150 bpm,184 ppm
20:08,"4,3 km",61 m,3:26/km,151 bpm,184 ppm
20:12,"4,3 km",60 m,3:26/km,155 bpm,186 ppm
20:16,"4,3 km",60 m,3:23/km,152 bpm,186 ppm
20:20,"4,3 km",60 m,3:26/km,154 bpm,184 ppm
20:24,"4,4 km",60 m,3:37/km,157 bpm,184 ppm
20:27,"4,4 km",60 m,3:37/km,158 bpm,184 ppm
20:31,"4,4 km",60 m,3:23/km,159 bpm,186 ppm
20:36,"4,4 km",60 m,3:23/km,160 bpm,184 ppm
20:40,"4,4 km",60 m,3:36/km,161 bpm,184 ppm
20:43,"4,5 km",61 m,4:03/km,161 bpm,184 ppm
20:47,"4,5 km",61 m,4:42/km,162 bpm,182 ppm
20:51,"4,5 km",61 m,5:10/km,163 bpm,172 ppm
21:04,"4,5 km",61 m,6:36/km,152 bpm,170 ppm
21:14,"4,5 km",61 m,7:42/km,150 bpm,170 ppm
21:22,"4,6 km",61 m,6:26/km,139 bpm,170 ppm
21:29,"4,6 km",61 m,5:22/km,134 bpm,168 ppm
21:37,"4,6 km",61 m,4:31/km,132 bpm,170 ppm
21:43,"4,6 km",61 m,3:55/km,132 bpm,182 ppm
21:46,"4,6 km",61 m,3:38/km,131 bpm,184 ppm
21:49,"4,6 km",61 m,3:19/km,133 bpm,188 ppm
21:52,"4,7 km",61 m,3:05/km,132 bpm,184 ppm
21:57,"4,7 km",61 m,3:08/km,128 bpm,184 ppm
22:00,"4,7 km",61 m,3:14/km,127 bpm,188 ppm
22:03,"4,7 km",61 m,3:18/km,130 bpm,188 ppm
22:07,"4,7 km",60 m,3:18/km,144 bpm,192 ppm
22:10,"4,8 km",60 m,3:12/km,150 bpm,188 ppm
22:15,"4,8 km",60 m,3:20/km,159 bpm,184 ppm
22:19,"4,8 km",60 m,3:23/km,164 bpm,184 ppm
22:22,"4,8 km",60 m,3:10/km,166 bpm,194 ppm
22:26,"4,8 km",60 m,2:50/km,168 bpm,194 ppm
22:29,"4,8 km",60 m,2:54/km,169 bpm,192 ppm
22:32,"4,9 km",60 m,2:59/km,171 bpm,190 ppm
22:35,"4,9 km",61 m,3:19/km,172 bpm,190 ppm
22:38,"4,9 km",61 m,3:19/km,173 bpm,186 ppm
