time,distance,elevation,pace,heartrate,cadence
13:38,"2,6 km",334 m,4:51/km,129 bpm,170 ppm
13:43,"2,6 km",334 m,4:52/km,129 bpm,170 ppm
13:49,"2,6 km",334 m,4:55/km,129 bpm,172 ppm
13:55,"2,6 km",334 m,4:59/km,130 bpm,170 ppm
14:01,"2,7 km",336 m,5:04/km,131 bpm,172 ppm
14:06,"2,7 km",337 m,5:06/km,131 bpm,172 ppm
14:12,"2,7 km",338 m,5:05/km,132 bpm,172 ppm
14:18,"2,7 km",339 m,5:03/km,129 bpm,172 ppm
14:24,"2,7 km",339 m,5:09/km,124 bpm,172 ppm
14:29,"2,8 km",339 m,5:05/km,122 bpm,170 ppm
14:35,"2,8 km",338 m,4:56/km,122 bpm,170 ppm
14:41,"2,8 km",337 m,4:49/km,122 bpm,170 ppm
14:46,"2,8 km",337 m,4:43/km,122 bpm,172 ppm
14:51,"2,8 km",337 m,4:31/km,123 bpm,172 ppm
14:56,"2,9 km",336 m,4:23/km,123 bpm,176 ppm
15:01,"2,9 km",336 m,4:24/km,123 bpm,174 ppm
15:06,"2,9 km",336 m,4:27/km,124 bpm,178 ppm
15:10,"2,9 km",336 m,4:27/km,123 bpm,174 ppm
15:16,"2,9 km",336 m,4:33/km,123 bpm,178 ppm
15:21,"2,9 km",336 m,4:32/km,125 bpm,174 ppm
15:26,"3,0 km",335 m,4:29/km,125 bpm,174 ppm
15:32,"3,0 km",335 m,4:19/km,124 bpm,174 ppm
15:36,"3,0 km",334 m,4:26/km,120 bpm,174 ppm
15:41,"3,0 km",334 m,4:39/km,116 bpm,170 ppm
15:45,"3,0 km",334 m,4:37/km,117 bpm,170 ppm
15:52,"3,1 km",332 m,4:48/km,118 bpm,172 ppm
15:58,"3,1 km",331 m,4:57/km,119 bpm,172 ppm
16:03,"3,1 km",332 m,4:55/km,116 bpm,172 ppm
16:08,"3,1 km",333 m,4:39/km,108 bpm,170 ppm
16:13,"3,1 km",333 m,4:37/km,104 bpm,172 ppm
16:19,"3,2 km",333 m,4:45/km,104 bpm,170 ppm
16:24,"3,2 km",333 m,4:43/km,104 bpm,172 ppm
16:29,"3,2 km",333 m,4:36/km,105 bpm,172 ppm
16:35,"3,2 km",332 m,4:33/km,106 bpm,170 ppm
16:40,"3,2 km",332 m,4:37/km,108 bpm,170 ppm
16:45,"3,3 km",331 m,4:32/km,109 bpm,172 ppm
16:50,"3,3 km",330 m,4:27/km,110 bpm,172 ppm
16:55,"3,3 km",329 m,4:38/km,114 bpm,172 ppm
17:00,"3,3 km",328 m,4:47/km,115 bpm,172 ppm
17:05,"3,3 km",328 m,5:05/km,116 bpm,172 ppm
17:11,"3,3 km",327 m,5:47/km,118 bpm,170 ppm
17:17,"3,4 km",327 m,5:51/km,119 bpm,166 ppm
17:27,"3,4 km",328 m,5:47/km,121 bpm,168 ppm
17:34,"3,4 km",328 m,5:40/km,131 bpm,168 ppm
17:39,"3,4 km",328 m,5:12/km,131 bpm,168 ppm
17:44,"3,4 km",328 m,4:58/km,132 bpm,168 ppm
17:50,"3,5 km",328 m,5:12/km,133 bpm,168 ppm
17:55,"3,5 km",328 m,5:16/km,133 bpm,168 ppm
18:02,"3,5 km",328 m,5:40/km,133 bpm,168 ppm
18:09,"3,5 km",328 m,5:45/km,132 bpm,170 ppm
18:14,"3,5 km",328 m,5:39/km,132 bpm,162 ppm
18:23,"3,6 km",328 m,5:05/km,128 bpm,170 ppm
18:28,"3,6 km",328 m,4:52/km,128 bpm,172 ppm
18:33,"3,6 km",328 m,4:26/km,127 bpm,176 ppm
18:37,"3,6 km",328 m,4:10/km,127 bpm,178 ppm
18:42,"3,6 km",328 m,4:06/km,128 bpm,170 ppm
18:46,"3,6 km",328 m,4:02/km,129 bpm,170 ppm
18:51,"3,7 km",328 m,4:02/km,129 bpm,172 ppm
18:55,"3,7 km",328 m,4:05/km,127 bpm,172 ppm
19:00,"3,7 km",328 m,4:12/km,126 bpm,172 ppm
19:05,"3,7 km",328 m,4:16/km,127 bpm,172 ppm
19:10,"3,7 km",329 m,4:21/km,129 bpm,170 ppm
19:15,"3,8 km",329 m,4:28/km,131 bpm,170 ppm
19:20,"3,8 km",329 m,4:31/km,132 bpm,170 ppm
19:25,"3,8 km",329 m,4:32/km,132 bpm,172 ppm
19:30,"3,8 km",329 m,4:35/km,131 bpm,170 ppm
19:35,"3,8 km",329 m,4:38/km,126 bpm,172 ppm
19:40,"3,8 km",329 m,4:38/km,118 bpm,172 ppm
19:46,"3,9 km",329 m,4:40/km,119 bpm,172 ppm
19:51,"3,9 km",329 m,4:43/km,120 bpm,170 ppm
19:56,"3,9 km",329 m,4:43/km,121 bpm,170 ppm
20:02,"3,9 km",329 m,4:44/km,122 bpm,170 ppm
20:07,"3,9 km",329 m,4:44/km,123 bpm,170 ppm
20:12,"4,0 km",329 m,4:46/km,123 bpm,150 ppm
20:18,"4,0 km",329 m,4:46/km,123 bpm,168 ppm
20:23,"4,0 km",329 m,4:45/km,123 bpm,168 ppm
20:28,"4,0 km",329 m,4:46/km,123 bpm,166 ppm
20:34,"4,0 km",329 m,5:25/km,124 bpm,168 ppm
20:39,"4,1 km",330 m,5:27/km,125 bpm,168 ppm
20:45,"4,1 km",329 m,5:10/km,125 bpm,166 ppm
20:55,"4,1 km",329 m,4:47/km,126 bpm,168 ppm
20:59,"4,1 km",329 m,4:30/km,127 bpm,166 ppm
21:03,"4,1 km",329 m,3:49/km,127 bpm,168 ppm
21:07,"4,2 km",329 m,3:48/km,128 bpm,172 ppm
21:11,"4,2 km",329 m,3:57/km,132 bpm,170 ppm
21:15,"4,2 km",329 m,4:04/km,138 bpm,170 ppm
21:21,"4,2 km",329 m,4:16/km,139 bpm,170 ppm
21:26,"4,2 km",329 m,4:24/km,138 bpm,170 ppm
21:31,"4,2 km",329 m,4:26/km,139 bpm,170 ppm
21:36,"4,3 km",329 m,4:23/km,139 bpm,170 ppm
21:41,"4,3 km",329 m,4:21/km,139 bpm,170 ppm
21:45,"4,3 km",329 m,4:21/km,140 bpm,170 ppm
21:50,"4,3 km",329 m,4:21/km,141 bpm,170 ppm
21:55,"4,3 km",329 m,4:16/km,142 bpm,172 ppm
22:00,"4,4 km",329 m,4:14/km,142 bpm,170 ppm
22:05,"4,4 km",329 m,4:14/km,143 bpm,170 ppm
22:09,"4,4 km",329 m,4:14/km,143 bpm,170 ppm
22:14,"4,4 km",328 m,4:14/km,142 bpm,170 ppm
22:19,"4,4 km",328 m,4:20/km,141 bpm,170 ppm
22:24,"4,5 km",328 m,4:25/km,140 bpm,170 ppm
22:29,"4,5 km",328 m,4:28/km,140 bpm,172 ppm
22:34,"4,5 km",328 m,4:29/km,140 bpm,172 ppm
22:39,"4,5 km",328 m,4:25/km,139 bpm,170 ppm
22:44,"4,5 km",328 m,4:20/km,138 bpm,170 ppm
22:49,"4,5 km",328 m,4:18/km,137 bpm,172 ppm
22:54,"4,6 km",328 m,4:18/km,137 bpm,172 ppm
22:58,"4,6 km",328 m,4:25/km,134 bpm,172 ppm
23:03,"4,6 km",328 m,4:27/km,131 bpm,174 ppm
23:09,"4,6 km",328 m,4:31/km,131 bpm,170 ppm
23:14,"4,6 km",328 m,4:33/km,132 bpm,176 ppm
23:19,"4,7 km",328 m,4:29/km,134 bpm,176 ppm
23:24,"4,7 km",328 m,4:17/km,137 bpm,170 ppm
23:29,"4,7 km",328 m,4:17/km,138 bpm,170 ppm
23:34,"4,7 km",328 m,4:20/km,139 bpm,170 ppm
23:38,"4,7 km",328 m,4:18/km,139 bpm,172 ppm
23:43,"4,8 km",328 m,4:21/km,140 bpm,170 ppm
23:48,"4,8 km",328 m,4:26/km,141 bpm,170 ppm
23:53,"4,8 km",327 m,4:21/km,141 bpm,170 ppm
23:58,"4,8 km",327 m,4:19/km,144 bpm,178 ppm
24:03,"4,8 km",327 m,4:21/km,145 bpm,172 ppm
24:07,"4,8 km",328 m,4:19/km,147 bpm,172 ppm
24:12,"4,9 km",329 m,4:15/km,149 bpm,170 ppm
24:18,"4,9 km",330 m,4:23/km,150 bpm,170 ppm
24:22,"4,9 km",331 m,4:28/km,151 bpm,170 ppm
24:27,"4,9 km",332 m,4:29/km,151 bpm,170 ppm
24:33,"4,9 km",332 m,4:29/km,149 bpm,170 ppm
24:38,"5,0 km",333 m,4:29/km,150 bpm,168 ppm
