time,distance,elevation,pace,heartrate,cadence
31:15,"5,8 km",7 m,4:48/km,101 bpm,178 ppm
31:27,"5,9 km",6 m,5:02/km,104 bpm,174 ppm
31:39,"5,9 km",5 m,5:08/km,107 bpm,174 ppm
31:52,"6,0 km",5 m,5:18/km,113 bpm,178 ppm
32:05,"6,0 km",5 m,4:58/km,116 bpm,170 ppm
32:16,"6,0 km",6 m,4:29/km,117 bpm,174 ppm
32:27,"6,1 km",6 m,4:37/km,123 bpm,172 ppm
32:38,"6,1 km",7 m,4:47/km,127 bpm,172 ppm
32:51,"6,2 km",8 m,4:52/km,124 bpm,172 ppm
33:02,"6,2 km",7 m,4:55/km,116 bpm,172 ppm
33:14,"6,2 km",6 m,4:50/km,116 bpm,172 ppm
33:26,"6,3 km",6 m,5:00/km,119 bpm,172 ppm
33:38,"6,3 km",5 m,5:02/km,120 bpm,172 ppm
33:51,"6,4 km",5 m,5:07/km,124 bpm,170 ppm
34:03,"6,4 km",5 m,4:56/km,128 bpm,172 ppm
34:15,"6,4 km",6 m,4:50/km,131 bpm,174 ppm
34:26,"6,5 km",6 m,4:49/km,130 bpm,174 ppm
34:38,"6,5 km",7 m,4:51/km,132 bpm,172 ppm
34:50,"6,6 km",7 m,4:52/km,133 bpm,170 ppm
35:02,"6,6 km",7 m,4:55/km,135 bpm,172 ppm
35:14,"6,7 km",6 m,4:56/km,136 bpm,170 ppm
35:26,"6,7 km",6 m,5:05/km,136 bpm,172 ppm
35:38,"6,7 km",5 m,5:14/km,136 bpm,172 ppm
35:51,"6,8 km",5 m,4:59/km,137 bpm,172 ppm
36:03,"6,8 km",6 m,4:52/km,139 bpm,172 ppm
36:15,"6,9 km",6 m,4:47/km,140 bpm,170 ppm
36:26,"6,9 km",6 m,4:52/km,140 bpm,172 ppm
36:38,"6,9 km",7 m,4:57/km,138 bpm,172 ppm
36:50,"7,0 km",7 m,4:56/km,138 bpm,174 ppm
37:02,"7,0 km",7 m,4:39/km,140 bpm,172 ppm
37:13,"7,1 km",6 m,4:47/km,141 bpm,172 ppm
37:25,"7,1 km",5 m,4:58/km,144 bpm,172 ppm
37:37,"7,1 km",5 m,5:06/km,149 bpm,172 ppm
37:50,"7,2 km",5 m,4:47/km,156 bpm,170 ppm
38:00,"7,2 km",5 m,4:33/km,161 bpm,172 ppm
38:12,"7,3 km",6 m,4:47/km,162 bpm,170 ppm
38:23,"7,3 km",6 m,4:51/km,164 bpm,172 ppm
38:35,"7,3 km",8 m,4:55/km,165 bpm,172 ppm
38:47,"7,4 km",7 m,4:51/km,165 bpm,174 ppm
38:59,"7,4 km",7 m,4:42/km,167 bpm,172 ppm
39:10,"7,5 km",6 m,4:55/km,166 bpm,172 ppm
39:22,"7,5 km",5 m,5:07/km,167 bpm,172 ppm
39:35,"7,5 km",5 m,5:20/km,164 bpm,172 ppm
39:49,"7,6 km",5 m,5:03/km,164 bpm,172 ppm
40:00,"7,6 km",5 m,4:38/km,167 bpm,172 ppm
40:11,"7,7 km",6 m,4:44/km,168 bpm,172 ppm
40:23,"7,7 km",7 m,4:52/km,168 bpm,172 ppm
40:35,"7,7 km",8 m,4:55/km,168 bpm,172 ppm
40:47,"7,8 km",7 m,4:46/km,168 bpm,172 ppm
40:58,"7,8 km",6 m,4:37/km,168 bpm,170 ppm
41:08,"7,9 km",6 m,4:44/km,170 bpm,170 ppm
41:21,"7,9 km",5 m,5:08/km,170 bpm,172 ppm
41:34,"7,9 km",5 m,5:03/km,169 bpm,172 ppm
41:46,"8,0 km",5 m,4:57/km,170 bpm,172 ppm
41:58,"8,0 km",6 m,4:49/km,170 bpm,172 ppm
42:09,"8,1 km",6 m,4:57/km,171 bpm,172 ppm
42:21,"8,1 km",7 m,4:56/km,171 bpm,170 ppm
42:33,"8,1 km",8 m,4:50/km,170 bpm,172 ppm
42:45,"8,2 km",7 m,4:30/km,169 bpm,172 ppm
42:56,"8,2 km",6 m,4:44/km,171 bpm,174 ppm
43:07,"8,3 km",5 m,4:59/km,171 bpm,174 ppm
43:20,"8,3 km",5 m,5:34/km,170 bpm,172 ppm
43:32,"8,3 km",5 m,5:08/km,169 bpm,170 ppm
43:45,"8,4 km",5 m,5:02/km,167 bpm,172 ppm
43:57,"8,4 km",6 m,4:43/km,166 bpm,172 ppm
44:08,"8,5 km",6 m,4:51/km,164 bpm,172 ppm
44:20,"8,5 km",7 m,4:52/km,160 bpm,172 ppm
44:32,"8,6 km",8 m,4:45/km,163 bpm,172 ppm
44:43,"8,6 km",7 m,4:36/km,168 bpm,172 ppm
44:55,"8,6 km",6 m,4:47/km,166 bpm,174 ppm
45:07,"8,7 km",5 m,5:00/km,166 bpm,172 ppm
45:20,"8,7 km",5 m,5:22/km,165 bpm,170 ppm
45:33,"8,8 km",5 m,5:07/km,165 bpm,172 ppm
45:45,"8,8 km",5 m,4:54/km,167 bpm,172 ppm
45:56,"8,8 km",6 m,4:54/km,166 bpm,172 ppm
46:08,"8,9 km",6 m,5:05/km,168 bpm,170 ppm
46:21,"8,9 km",7 m,5:09/km,170 bpm,172 ppm
46:33,"9,0 km",7 m,4:54/km,169 bpm,172 ppm
46:45,"9,0 km",7 m,4:25/km,169 bpm,172 ppm
46:55,"9,0 km",6 m,4:43/km,171 bpm,170 ppm
47:08,"9,1 km",5 m,5:15/km,171 bpm,172 ppm
47:21,"9,1 km",5 m,5:31/km,169 bpm,170 ppm
47:35,"9,2 km",5 m,5:14/km,167 bpm,172 ppm
47:46,"9,2 km",5 m,4:57/km,168 bpm,172 ppm
47:59,"9,2 km",6 m,5:00/km,168 bpm,172 ppm
48:11,"9,3 km",6 m,4:56/km,168 bpm,170 ppm
48:23,"9,3 km",8 m,4:52/km,167 bpm,172 ppm
48:35,"9,4 km",7 m,4:40/km,167 bpm,170 ppm
48:46,"9,4 km",6 m,4:19/km,166 bpm,172 ppm
48:56,"9,4 km",6 m,4:46/km,166 bpm,172 ppm
49:09,"9,5 km",5 m,5:18/km,169 bpm,170 ppm
49:23,"9,5 km",5 m,5:19/km,169 bpm,172 ppm
49:35,"9,6 km",5 m,4:50/km,168 bpm,172 ppm
49:46,"9,6 km",5 m,4:40/km,169 bpm,172 ppm
49:58,"9,6 km",6 m,4:52/km,168 bpm,172 ppm
50:10,"9,7 km",6 m,5:01/km,169 bpm,172 ppm
50:22,"9,7 km",7 m,4:47/km,171 bpm,172 ppm
50:34,"9,8 km",7 m,4:27/km,168 bpm,172 ppm
50:44,"9,8 km",6 m,4:39/km,169 bpm,172 ppm
50:55,"9,8 km",6 m,4:54/km,170 bpm,170 ppm
51:08,"9,9 km",5 m,5:35/km,170 bpm,172 ppm
51:22,"9,9 km",5 m,5:13/km,170 bpm,170 ppm
51:34,"10,0 km",5 m,5:03/km,170 bpm,172 ppm
51:46,"10,0 km",6 m,4:57/km,170 bpm,172 ppm
51:58,"10,0 km",6 m,4:58/km,170 bpm,172 ppm
52:10,"10,1 km",7 m,4:56/km,170 bpm,172 ppm
52:22,"10,1 km",6 m,4:39/km,146 bpm,172 ppm
52:33,"10,2 km",5 m,4:31/km,149 bpm,172 ppm
52:44,"10,2 km",5 m,4:41/km,144 bpm,172 ppm
52:55,"10,3 km",5 m,4:49/km,145 bpm,172 ppm
53:07,"10,3 km",5 m,5:12/km,147 bpm,172 ppm
53:20,"10,3 km",4 m,5:29/km,149 bpm,178 ppm
53:34,"10,4 km",4 m,5:44/km,153 bpm,176 ppm
53:49,"10,4 km",4 m,5:20/km,156 bpm,174 ppm
54:01,"10,5 km",5 m,4:45/km,159 bpm,178 ppm
54:12,"10,5 km",5 m,5:05/km,161 bpm,176 ppm
54:26,"10,5 km",5 m,5:03/km,165 bpm,174 ppm
54:37,"10,6 km",5 m,5:18/km,166 bpm,178 ppm
54:51,"10,6 km",5 m,5:14/km,164 bpm,172 ppm
55:04,"10,7 km",5 m,5:06/km,164 bpm,172 ppm
55:15,"10,7 km",5 m,5:04/km,162 bpm,170 ppm
