time,distance,elevation,pace,heartrate,cadence
6:42,"1,3 km",6 m,4:40/km,123 bpm,174 ppm
6:52,"1,4 km",6 m,4:45/km,122 bpm,174 ppm
7:03,"1,4 km",6 m,4:48/km,122 bpm,174 ppm
7:14,"1,4 km",4 m,4:44/km,120 bpm,174 ppm
7:24,"1,5 km",4 m,4:46/km,117 bpm,170 ppm
7:35,"1,5 km",4 m,4:49/km,120 bpm,172 ppm
7:46,"1,5 km",5 m,4:52/km,119 bpm,172 ppm
7:57,"1,6 km",6 m,4:48/km,120 bpm,172 ppm
8:08,"1,6 km",6 m,4:45/km,120 bpm,172 ppm
8:18,"1,7 km",5 m,4:44/km,121 bpm,172 ppm
8:29,"1,7 km",4 m,4:47/km,123 bpm,172 ppm
8:40,"1,7 km",3 m,4:42/km,124 bpm,172 ppm
8:51,"1,8 km",3 m,4:42/km,123 bpm,172 ppm
9:01,"1,8 km",3 m,4:43/km,121 bpm,172 ppm
9:12,"1,8 km",3 m,4:44/km,119 bpm,172 ppm
9:22,"1,9 km",3 m,4:38/km,117 bpm,172 ppm
9:33,"1,9 km",2 m,4:31/km,116 bpm,174 ppm
9:43,"2,0 km",3 m,4:29/km,116 bpm,172 ppm
9:53,"2,0 km",2 m,4:28/km,118 bpm,172 ppm
10:03,"2,0 km",2 m,4:38/km,121 bpm,170 ppm
10:14,"2,1 km",2 m,4:40/km,122 bpm,170 ppm
10:24,"2,1 km",2 m,4:34/km,117 bpm,172 ppm
10:34,"2,1 km",2 m,4:41/km,119 bpm,172 ppm
10:45,"2,2 km",2 m,5:20/km,121 bpm,176 ppm
11:00,"2,2 km",2 m,5:23/km,124 bpm,178 ppm
11:10,"2,3 km",2 m,4:52/km,126 bpm,176 ppm
11:21,"2,3 km",4 m,4:40/km,116 bpm,174 ppm
11:31,"2,3 km",3 m,4:38/km,120 bpm,174 ppm
11:42,"2,4 km",2 m,4:30/km,133 bpm,174 ppm
11:52,"2,4 km",1 m,4:30/km,132 bpm,174 ppm
12:02,"2,5 km",0 m,4:57/km,128 bpm,172 ppm
12:13,"2,5 km",0 m,4:49/km,123 bpm,178 ppm
12:24,"2,5 km",-0 m,4:33/km,117 bpm,182 ppm
12:34,"2,6 km",0 m,4:02/km,115 bpm,174 ppm
12:43,"2,6 km",2 m,4:10/km,117 bpm,178 ppm
12:52,"2,6 km",4 m,4:19/km,125 bpm,174 ppm
13:03,"2,7 km",4 m,4:25/km,128 bpm,174 ppm
13:12,"2,7 km",4 m,4:18/km,129 bpm,174 ppm
13:22,"2,8 km",4 m,4:28/km,129 bpm,174 ppm
13:32,"2,8 km",3 m,4:29/km,130 bpm,174 ppm
13:42,"2,8 km",3 m,4:24/km,129 bpm,174 ppm
13:52,"2,9 km",3 m,4:24/km,126 bpm,180 ppm
14:02,"2,9 km",2 m,4:22/km,128 bpm,178 ppm
14:12,"2,9 km",2 m,4:23/km,123 bpm,182 ppm
14:21,"3,0 km",2 m,4:12/km,123 bpm,178 ppm
14:31,"3,0 km",2 m,4:09/km,124 bpm,174 ppm
14:40,"3,1 km",2 m,4:12/km,127 bpm,174 ppm
14:49,"3,1 km",2 m,4:21/km,128 bpm,174 ppm
15:00,"3,1 km",2 m,4:35/km,128 bpm,174 ppm
15:10,"3,2 km",2 m,4:35/km,132 bpm,174 ppm
15:21,"3,2 km",2 m,4:22/km,134 bpm,174 ppm
15:30,"3,2 km",2 m,4:14/km,132 bpm,174 ppm
15:40,"3,3 km",2 m,4:12/km,131 bpm,176 ppm
15:49,"3,3 km",2 m,4:12/km,131 bpm,174 ppm
15:59,"3,4 km",2 m,4:13/km,130 bpm,176 ppm
16:08,"3,4 km",1 m,4:11/km,130 bpm,178 ppm
16:17,"3,4 km",1 m,4:11/km,132 bpm,174 ppm
16:27,"3,5 km",1 m,4:13/km,133 bpm,178 ppm
16:36,"3,5 km",1 m,4:13/km,132 bpm,178 ppm
16:46,"3,5 km",2 m,4:15/km,132 bpm,174 ppm
16:55,"3,6 km",2 m,4:15/km,132 bpm,178 ppm
17:05,"3,6 km",2 m,4:16/km,132 bpm,178 ppm
17:14,"3,7 km",2 m,4:14/km,130 bpm,180 ppm
17:24,"3,7 km",2 m,4:12/km,130 bpm,178 ppm
17:34,"3,7 km",2 m,4:08/km,128 bpm,178 ppm
17:43,"3,8 km",3 m,4:16/km,130 bpm,174 ppm
17:52,"3,8 km",3 m,4:17/km,130 bpm,178 ppm
18:02,"3,8 km",3 m,4:20/km,127 bpm,176 ppm
18:12,"3,9 km",3 m,4:21/km,131 bpm,174 ppm
18:22,"3,9 km",3 m,4:22/km,130 bpm,174 ppm
18:32,"4,0 km",3 m,4:12/km,127 bpm,178 ppm
18:41,"4,0 km",3 m,4:10/km,129 bpm,174 ppm
18:50,"4,0 km",3 m,4:08/km,131 bpm,178 ppm
19:00,"4,1 km",3 m,4:16/km,135 bpm,178 ppm
19:10,"4,1 km",3 m,4:14/km,137 bpm,178 ppm
19:19,"4,1 km",3 m,4:08/km,138 bpm,178 ppm
19:28,"4,2 km",3 m,4:03/km,138 bpm,178 ppm
19:37,"4,2 km",3 m,3:58/km,138 bpm,178 ppm
19:46,"4,3 km",3 m,4:00/km,136 bpm,174 ppm
19:55,"4,3 km",3 m,4:09/km,135 bpm,178 ppm
20:05,"4,3 km",3 m,4:09/km,135 bpm,176 ppm
20:14,"4,4 km",3 m,4:05/km,130 bpm,176 ppm
20:23,"4,4 km",3 m,3:59/km,130 bpm,178 ppm
20:32,"4,4 km",3 m,4:06/km,130 bpm,178 ppm
20:41,"4,5 km",3 m,4:07/km,131 bpm,178 ppm
20:51,"4,5 km",3 m,4:08/km,130 bpm,178 ppm
21:00,"4,6 km",3 m,4:18/km,128 bpm,174 ppm
21:10,"4,6 km",3 m,4:19/km,127 bpm,174 ppm
21:19,"4,6 km",4 m,4:16/km,135 bpm,178 ppm
21:29,"4,7 km",4 m,4:04/km,136 bpm,176 ppm
21:38,"4,7 km",4 m,4:12/km,139 bpm,176 ppm
21:47,"4,7 km",4 m,4:16/km,139 bpm,174 ppm
21:57,"4,8 km",4 m,4:40/km,137 bpm,182 ppm
22:08,"4,8 km",5 m,4:43/km,136 bpm,174 ppm
22:19,"4,9 km",5 m,4:42/km,136 bpm,176 ppm
22:29,"4,9 km",5 m,4:20/km,135 bpm,174 ppm
22:39,"4,9 km",5 m,4:17/km,137 bpm,180 ppm
22:48,"5,0 km",5 m,4:56/km,136 bpm,174 ppm
23:03,"5,0 km",5 m,4:44/km,129 bpm,178 ppm
23:11,"5,0 km",5 m,3:48/km,128 bpm,178 ppm
23:19,"5,1 km",5 m,3:44/km,130 bpm,178 ppm
23:28,"5,1 km",5 m,3:44/km,130 bpm,178 ppm
23:36,"5,2 km",5 m,4:07/km,130 bpm,174 ppm
23:46,"5,2 km",4 m,4:37/km,130 bpm,174 ppm
23:58,"5,2 km",4 m,4:46/km,131 bpm,176 ppm
24:07,"5,3 km",4 m,4:16/km,123 bpm,178 ppm
24:17,"5,3 km",4 m,4:07/km,122 bpm,176 ppm
24:26,"5,3 km",3 m,3:55/km,121 bpm,180 ppm
24:35,"5,4 km",3 m,3:51/km,119 bpm,178 ppm
24:43,"5,4 km",3 m,4:00/km,118 bpm,174 ppm
24:53,"5,5 km",3 m,4:08/km,113 bpm,178 ppm
25:02,"5,5 km",3 m,4:08/km,112 bpm,180 ppm
25:11,"5,5 km",3 m,4:00/km,114 bpm,178 ppm
25:20,"5,6 km",3 m,4:03/km,112 bpm,178 ppm
25:29,"5,6 km",3 m,3:58/km,111 bpm,178 ppm
25:38,"5,6 km",3 m,3:58/km,111 bpm,178 ppm
25:47,"5,7 km",3 m,4:00/km,113 bpm,178 ppm
25:56,"5,7 km",3 m,4:01/km,112 bpm,178 ppm
26:05,"5,8 km",3 m,4:03/km,112 bpm,178 ppm
26:14,"5,8 km",3 m,4:06/km,104 bpm,178 ppm
26:24,"5,8 km",3 m,4:10/km,102 bpm,178 ppm
26:33,"5,9 km",3 m,4:03/km,103 bpm,178 ppm
26:42,"5,9 km",3 m,3:56/km,104 bpm,178 ppm
26:51,"5,9 km",3 m,3:52/km,104 bpm,178 ppm
26:59,"6,0 km",3 m,3:54/km,105 bpm,178 ppm
27:09,"6,0 km",3 m,3:57/km,107 bpm,178 ppm
27:17,"6,1 km",3 m,4:01/km,110 bpm,178 ppm
27:26,"6,1 km",3 m,4:03/km,112 bpm,178 ppm
27:36,"6,1 km",3 m,4:11/km,116 bpm,178 ppm
27:45,"6,2 km",3 m,4:02/km,116 bpm,178 ppm
27:54,"6,2 km",2 m,3:56/km,114 bpm,174 ppm
28:03,"6,2 km",2 m,3:58/km,115 bpm,176 ppm
28:12,"6,3 km",2 m,4:08/km,115 bpm,178 ppm
28:21,"6,3 km",2 m,4:03/km,111 bpm,178 ppm
28:30,"6,4 km",2 m,3:53/km,107 bpm,180 ppm
28:39,"6,4 km",2 m,3:44/km,106 bpm,180 ppm
28:47,"6,4 km",1 m,3:46/km,108 bpm,180 ppm
28:56,"6,5 km",1 m,3:56/km,110 bpm,178 ppm
29:05,"6,5 km",1 m,4:02/km,108 bpm,174 ppm
29:14,"6,5 km",1 m,4:04/km,108 bpm,178 ppm
29:23,"6,6 km",2 m,4:01/km,109 bpm,178 ppm
29:32,"6,6 km",2 m,4:01/km,110 bpm,174 ppm
29:41,"6,7 km",2 m,4:10/km,121 bpm,176 ppm
29:51,"6,7 km",2 m,4:10/km,116 bpm,174 ppm
30:00,"6,7 km",2 m,4:03/km,114 bpm,174 ppm
30:09,"6,8 km",2 m,4:05/km,115 bpm,178 ppm
30:18,"6,8 km",2 m,4:05/km,114 bpm,178 ppm
30:28,"6,8 km",2 m,4:06/km,116 bpm,176 ppm
30:37,"6,9 km",2 m,4:05/km,116 bpm,178 ppm
30:46,"6,9 km",2 m,4:06/km,125 bpm,174 ppm
30:55,"7,0 km",2 m,4:03/km,129 bpm,178 ppm
31:04,"7,0 km",2 m,4:00/km,130 bpm,180 ppm
31:13,"7,0 km",2 m,4:04/km,130 bpm,178 ppm
31:22,"7,1 km",2 m,4:06/km,130 bpm,176 ppm
31:32,"7,1 km",3 m,4:06/km,133 bpm,178 ppm
31:41,"7,1 km",3 m,4:06/km,132 bpm,178 ppm
31:50,"7,2 km",3 m,4:07/km,129 bpm,180 ppm
31:59,"7,2 km",4 m,4:10/km,113 bpm,176 ppm
32:09,"7,3 km",4 m,4:08/km,113 bpm,178 ppm
32:18,"7,3 km",4 m,4:09/km,113 bpm,174 ppm
32:28,"7,3 km",3 m,4:07/km,114 bpm,174 ppm
32:37,"7,4 km",1 m,4:06/km,115 bpm,174 ppm
32:46,"7,4 km",-0 m,3:54/km,117 bpm,180 ppm
32:55,"7,4 km",-0 m,4:12/km,119 bpm,180 ppm
33:04,"7,5 km",0 m,4:17/km,121 bpm,178 ppm
33:15,"7,5 km",0 m,4:24/km,115 bpm,178 ppm
33:23,"7,6 km",1 m,4:08/km,115 bpm,178 ppm
33:33,"7,6 km",3 m,4:07/km,116 bpm,178 ppm
33:42,"7,6 km",4 m,3:59/km,116 bpm,178 ppm
33:51,"7,7 km",3 m,3:54/km,118 bpm,174 ppm
34:00,"7,7 km",1 m,3:49/km,115 bpm,174 ppm
34:08,"7,7 km",2 m,3:54/km,116 bpm,178 ppm
34:17,"7,8 km",2 m,4:06/km,117 bpm,178 ppm
34:27,"7,8 km",2 m,4:12/km,119 bpm,178 ppm
34:36,"7,9 km",2 m,4:07/km,120 bpm,176 ppm
34:45,"7,9 km",2 m,3:54/km,119 bpm,174 ppm
34:54,"7,9 km",2 m,4:04/km,119 bpm,174 ppm
35:03,"8,0 km",2 m,4:09/km,119 bpm,174 ppm
35:13,"8,0 km",3 m,4:11/km,119 bpm,178 ppm
35:22,"8,0 km",2 m,4:08/km,120 bpm,178 ppm
35:32,"8,1 km",3 m,4:09/km,111 bpm,174 ppm
35:41,"8,1 km",3 m,4:08/km,112 bpm,174 ppm
35:50,"8,2 km",3 m,4:05/km,113 bpm,174 ppm
35:59,"8,2 km",3 m,4:06/km,119 bpm,174 ppm
36:09,"8,2 km",3 m,4:04/km,120 bpm,178 ppm
36:18,"8,3 km",4 m,4:01/km,119 bpm,174 ppm
36:27,"8,3 km",5 m,4:00/km,119 bpm,178 ppm
36:36,"8,3 km",6 m,3:58/km,118 bpm,178 ppm
36:45,"8,4 km",6 m,3:59/km,114 bpm,178 ppm
36:53,"8,4 km",5 m,4:01/km,113 bpm,174 ppm
37:03,"8,5 km",4 m,4:02/km,107 bpm,174 ppm
37:12,"8,5 km",4 m,3:58/km,107 bpm,178 ppm
37:21,"8,5 km",4 m,3:58/km,109 bpm,178 ppm
37:30,"8,6 km",6 m,4:00/km,110 bpm,178 ppm
37:39,"8,6 km",6 m,4:00/km,116 bpm,178 ppm
37:48,"8,6 km",6 m,4:02/km,119 bpm,178 ppm
37:57,"8,7 km",5 m,4:03/km,124 bpm,174 ppm
38:06,"8,7 km",4 m,4:07/km,127 bpm,178 ppm
38:15,"8,8 km",4 m,4:08/km,127 bpm,174 ppm
38:25,"8,8 km",4 m,4:01/km,126 bpm,174 ppm
38:33,"8,8 km",4 m,4:06/km,120 bpm,178 ppm
38:43,"8,9 km",4 m,4:05/km,116 bpm,178 ppm
38:52,"8,9 km",4 m,3:55/km,113 bpm,178 ppm
39:01,"8,9 km",3 m,3:47/km,108 bpm,178 ppm
39:09,"9,0 km",4 m,3:53/km,109 bpm,180 ppm
39:18,"9,0 km",4 m,4:04/km,109 bpm,178 ppm
39:28,"9,1 km",4 m,4:08/km,102 bpm,178 ppm
39:37,"9,1 km",4 m,4:06/km,102 bpm,178 ppm
39:46,"9,1 km",4 m,4:01/km,107 bpm,178 ppm
39:55,"9,2 km",5 m,3:58/km,115 bpm,178 ppm
40:04,"9,2 km",6 m,4:05/km,121 bpm,178 ppm
40:13,"9,2 km",6 m,4:07/km,121 bpm,178 ppm
40:23,"9,3 km",4 m,4:01/km,120 bpm,178 ppm
40:31,"9,3 km",3 m,3:58/km,122 bpm,178 ppm
40:41,"9,4 km",3 m,4:02/km,129 bpm,174 ppm
40:50,"9,4 km",4 m,4:01/km,128 bpm,178 ppm
40:59,"9,4 km",4 m,4:04/km,128 bpm,178 ppm
41:08,"9,5 km",3 m,4:03/km,123 bpm,176 ppm
41:17,"9,5 km",3 m,4:10/km,118 bpm,174 ppm
41:27,"9,5 km",3 m,4:22/km,118 bpm,178 ppm
41:37,"9,6 km",3 m,4:27/km,113 bpm,182 ppm
41:46,"9,6 km",4 m,4:19/km,111 bpm,176 ppm
41:56,"9,7 km",5 m,4:04/km,111 bpm,174 ppm
42:05,"9,7 km",6 m,3:53/km,121 bpm,178 ppm
42:13,"9,7 km",5 m,3:59/km,121 bpm,180 ppm
42:23,"9,8 km",3 m,4:12/km,120 bpm,180 ppm
42:33,"9,8 km",3 m,4:21/km,120 bpm,176 ppm
42:42,"9,8 km",2 m,4:17/km,121 bpm,174 ppm
42:52,"9,9 km",3 m,4:15/km,119 bpm,178 ppm
43:01,"9,9 km",4 m,4:12/km,114 bpm,174 ppm
43:11,"10,0 km",4 m,4:12/km,113 bpm,174 ppm
