time,distance,elevation,pace,heartrate,cadence
14:08,"3,0 km",19 m,4:32/km,122 bpm,172 ppm
14:16,"3,0 km",19 m,4:19/km,128 bpm,172 ppm
14:20,"3,0 km",19 m,4:16/km,130 bpm,172 ppm
14:24,"3,1 km",18 m,3:58/km,132 bpm,176 ppm
14:28,"3,1 km",18 m,3:42/km,133 bpm,178 ppm
14:32,"3,1 km",18 m,3:44/km,134 bpm,178 ppm
14:37,"3,1 km",18 m,3:58/km,135 bpm,176 ppm
14:41,"3,1 km",18 m,4:05/km,136 bpm,174 ppm
14:46,"3,2 km",18 m,4:02/km,136 bpm,174 ppm
14:50,"3,2 km",18 m,4:03/km,135 bpm,174 ppm
14:55,"3,2 km",17 m,4:08/km,134 bpm,174 ppm
15:00,"3,2 km",17 m,4:07/km,133 bpm,174 ppm
15:04,"3,2 km",17 m,4:08/km,132 bpm,174 ppm
15:09,"3,3 km",18 m,4:09/km,131 bpm,174 ppm
15:14,"3,3 km",18 m,4:09/km,132 bpm,174 ppm
15:18,"3,3 km",18 m,4:10/km,133 bpm,174 ppm
15:23,"3,3 km",19 m,4:14/km,136 bpm,178 ppm
15:27,"3,3 km",19 m,4:13/km,137 bpm,174 ppm
15:32,"3,3 km",19 m,4:12/km,135 bpm,174 ppm
15:37,"3,4 km",18 m,4:11/km,133 bpm,174 ppm
15:42,"3,4 km",18 m,4:10/km,132 bpm,178 ppm
15:47,"3,4 km",18 m,4:08/km,132 bpm,174 ppm
15:51,"3,4 km",18 m,4:03/km,132 bpm,178 ppm
15:56,"3,4 km",18 m,4:04/km,132 bpm,178 ppm
16:00,"3,5 km",18 m,4:09/km,133 bpm,178 ppm
16:05,"3,5 km",18 m,4:13/km,133 bpm,178 ppm
16:10,"3,5 km",19 m,4:12/km,136 bpm,178 ppm
16:15,"3,5 km",19 m,4:12/km,137 bpm,178 ppm
16:20,"3,5 km",18 m,4:16/km,138 bpm,174 ppm
16:24,"3,5 km",18 m,4:28/km,140 bpm,178 ppm
16:29,"3,6 km",17 m,4:35/km,145 bpm,178 ppm
16:34,"3,6 km",15 m,4:25/km,146 bpm,172 ppm
16:41,"3,6 km",13 m,4:10/km,147 bpm,178 ppm
16:45,"3,6 km",12 m,3:59/km,145 bpm,178 ppm
16:49,"3,6 km",12 m,3:36/km,143 bpm,178 ppm
16:53,"3,7 km",11 m,3:27/km,142 bpm,178 ppm
16:56,"3,7 km",11 m,3:32/km,140 bpm,178 ppm
17:01,"3,7 km",11 m,3:41/km,139 bpm,174 ppm
17:05,"3,7 km",11 m,3:56/km,139 bpm,178 ppm
17:09,"3,7 km",12 m,4:15/km,140 bpm,178 ppm
17:14,"3,8 km",13 m,4:39/km,141 bpm,182 ppm
17:20,"3,8 km",15 m,5:03/km,142 bpm,182 ppm
17:26,"3,8 km",17 m,5:01/km,141 bpm,182 ppm
17:33,"3,8 km",18 m,4:43/km,143 bpm,170 ppm
17:38,"3,8 km",19 m,4:17/km,145 bpm,172 ppm
17:42,"3,8 km",18 m,3:57/km,148 bpm,172 ppm
17:46,"3,9 km",18 m,3:44/km,149 bpm,186 ppm
17:50,"3,9 km",19 m,3:39/km,150 bpm,178 ppm
17:54,"3,9 km",18 m,3:43/km,150 bpm,174 ppm
17:59,"3,9 km",18 m,3:55/km,150 bpm,176 ppm
18:03,"3,9 km",18 m,4:02/km,149 bpm,174 ppm
18:08,"4,0 km",18 m,4:04/km,147 bpm,178 ppm
18:13,"4,0 km",19 m,4:02/km,146 bpm,176 ppm
18:18,"4,0 km",19 m,3:56/km,145 bpm,178 ppm
18:22,"4,0 km",19 m,4:00/km,144 bpm,174 ppm
18:26,"4,0 km",20 m,4:04/km,142 bpm,174 ppm
18:30,"4,1 km",20 m,4:05/km,141 bpm,174 ppm
18:36,"4,1 km",21 m,4:15/km,140 bpm,174 ppm
18:41,"4,1 km",21 m,4:22/km,139 bpm,182 ppm
18:45,"4,1 km",21 m,4:27/km,139 bpm,174 ppm
18:50,"4,1 km",21 m,4:23/km,140 bpm,176 ppm
18:55,"4,2 km",20 m,4:22/km,141 bpm,174 ppm
19:00,"4,2 km",20 m,4:18/km,142 bpm,174 ppm
19:05,"4,2 km",20 m,4:11/km,143 bpm,174 ppm
19:10,"4,2 km",20 m,4:11/km,143 bpm,178 ppm
19:14,"4,2 km",19 m,4:11/km,143 bpm,178 ppm
19:19,"4,2 km",19 m,4:11/km,144 bpm,178 ppm
19:24,"4,3 km",18 m,4:17/km,146 bpm,178 ppm
19:29,"4,3 km",18 m,4:29/km,147 bpm,176 ppm
19:34,"4,3 km",19 m,4:33/km,147 bpm,178 ppm
19:39,"4,3 km",20 m,4:32/km,146 bpm,178 ppm
19:44,"4,3 km",21 m,4:35/km,147 bpm,174 ppm
19:49,"4,4 km",20 m,4:35/km,150 bpm,174 ppm
19:54,"4,4 km",21 m,4:24/km,151 bpm,174 ppm
20:00,"4,4 km",21 m,4:11/km,151 bpm,174 ppm
20:05,"4,4 km",22 m,4:06/km,150 bpm,182 ppm
20:09,"4,4 km",23 m,4:04/km,149 bpm,180 ppm
20:13,"4,5 km",23 m,3:57/km,148 bpm,174 ppm
20:17,"4,5 km",23 m,3:54/km,146 bpm,174 ppm
20:22,"4,5 km",24 m,3:58/km,144 bpm,174 ppm
20:27,"4,5 km",25 m,4:13/km,143 bpm,180 ppm
20:31,"4,5 km",25 m,4:20/km,142 bpm,174 ppm
20:35,"4,5 km",26 m,4:20/km,142 bpm,176 ppm
20:41,"4,6 km",26 m,4:24/km,143 bpm,178 ppm
20:47,"4,6 km",25 m,4:27/km,144 bpm,174 ppm
20:51,"4,6 km",24 m,4:24/km,143 bpm,176 ppm
20:56,"4,6 km",23 m,4:17/km,143 bpm,176 ppm
21:00,"4,6 km",22 m,4:14/km,143 bpm,178 ppm
21:06,"4,7 km",22 m,4:17/km,143 bpm,176 ppm
21:11,"4,7 km",22 m,4:16/km,142 bpm,174 ppm
21:15,"4,7 km",22 m,4:16/km,142 bpm,174 ppm
21:20,"4,7 km",22 m,4:13/km,144 bpm,178 ppm
21:25,"4,7 km",22 m,4:19/km,144 bpm,176 ppm
21:29,"4,8 km",22 m,4:25/km,144 bpm,178 ppm
21:34,"4,8 km",23 m,4:25/km,144 bpm,176 ppm
21:40,"4,8 km",24 m,4:35/km,144 bpm,174 ppm
21:45,"4,8 km",24 m,4:49/km,143 bpm,174 ppm
21:50,"4,8 km",25 m,4:48/km,143 bpm,182 ppm
21:56,"4,8 km",26 m,4:33/km,141 bpm,174 ppm
22:02,"4,9 km",26 m,4:24/km,141 bpm,170 ppm
22:06,"4,9 km",26 m,4:14/km,140 bpm,172 ppm
22:11,"4,9 km",26 m,3:49/km,139 bpm,176 ppm
22:15,"4,9 km",25 m,3:47/km,137 bpm,170 ppm
22:19,"4,9 km",25 m,3:47/km,137 bpm,172 ppm
