time,distance,elevation,pace,heartrate,cadence
27:15,"6,1 km",30 m,5:29/km,148 bpm,182 ppm
27:38,"6,1 km",25 m,4:29/km,156 bpm,166 ppm
27:51,"6,2 km",19 m,3:30/km,156 bpm,178 ppm
28:02,"6,2 km",14 m,4:04/km,162 bpm,174 ppm
28:18,"6,3 km",8 m,4:10/km,159 bpm,178 ppm
28:31,"6,3 km",6 m,3:57/km,138 bpm,174 ppm
28:44,"6,4 km",3 m,3:40/km,139 bpm,186 ppm
28:56,"6,5 km",1 m,3:46/km,140 bpm,180 ppm
29:10,"6,5 km",1 m,4:06/km,145 bpm,178 ppm
29:24,"6,6 km",1 m,3:56/km,146 bpm,178 ppm
29:37,"6,6 km",1 m,3:52/km,147 bpm,178 ppm
29:50,"6,7 km",2 m,3:58/km,147 bpm,178 ppm
30:04,"6,7 km",2 m,3:55/km,147 bpm,174 ppm
30:16,"6,8 km",3 m,3:53/km,145 bpm,176 ppm
30:30,"6,9 km",3 m,4:03/km,148 bpm,178 ppm
30:44,"6,9 km",2 m,4:10/km,148 bpm,178 ppm
30:58,"7,0 km",2 m,4:00/km,145 bpm,174 ppm
31:12,"7,0 km",2 m,4:05/km,140 bpm,174 ppm
31:25,"7,1 km",2 m,4:03/km,138 bpm,174 ppm
31:39,"7,1 km",1 m,4:10/km,137 bpm,178 ppm
31:53,"7,2 km",1 m,4:13/km,143 bpm,174 ppm
32:07,"7,2 km",1 m,4:07/km,142 bpm,174 ppm
32:21,"7,3 km",2 m,4:16/km,141 bpm,176 ppm
32:36,"7,4 km",2 m,4:14/km,141 bpm,174 ppm
32:50,"7,4 km",2 m,4:26/km,140 bpm,178 ppm
33:06,"7,5 km",2 m,4:20/km,139 bpm,174 ppm
33:19,"7,5 km",2 m,3:51/km,137 bpm,174 ppm
33:32,"7,6 km",2 m,3:57/km,137 bpm,178 ppm
33:46,"7,6 km",2 m,4:14/km,137 bpm,174 ppm
34:00,"7,7 km",3 m,4:10/km,138 bpm,174 ppm
34:14,"7,8 km",5 m,4:05/km,137 bpm,176 ppm
34:28,"7,8 km",6 m,4:21/km,137 bpm,174 ppm
34:43,"7,9 km",7 m,4:31/km,137 bpm,178 ppm
34:58,"7,9 km",9 m,4:14/km,138 bpm,174 ppm
35:12,"8,0 km",11 m,3:56/km,138 bpm,174 ppm
35:25,"8,0 km",12 m,4:00/km,138 bpm,174 ppm
35:39,"8,1 km",14 m,4:08/km,137 bpm,174 ppm
35:53,"8,1 km",16 m,4:19/km,137 bpm,178 ppm
36:08,"8,2 km",19 m,4:34/km,139 bpm,174 ppm
36:24,"8,3 km",24 m,4:50/km,143 bpm,178 ppm
36:43,"8,3 km",28 m,5:43/km,145 bpm,182 ppm
37:02,"8,4 km",24 m,4:10/km,149 bpm,172 ppm
37:14,"8,4 km",17 m,3:30/km,150 bpm,180 ppm
37:27,"8,5 km",13 m,4:10/km,149 bpm,172 ppm
37:41,"8,5 km",7 m,4:04/km,142 bpm,174 ppm
37:56,"8,6 km",6 m,4:00/km,141 bpm,174 ppm
38:08,"8,6 km",2 m,3:46/km,137 bpm,188 ppm
38:21,"8,7 km",1 m,4:02/km,136 bpm,176 ppm
38:36,"8,8 km",1 m,4:12/km,137 bpm,174 ppm
38:50,"8,8 km",2 m,3:56/km,141 bpm,174 ppm
39:03,"8,9 km",1 m,4:03/km,142 bpm,174 ppm
39:17,"8,9 km",2 m,4:10/km,139 bpm,174 ppm
39:31,"9,0 km",3 m,4:04/km,138 bpm,174 ppm
39:44,"9,0 km",3 m,3:57/km,136 bpm,174 ppm
39:58,"9,1 km",3 m,4:08/km,136 bpm,174 ppm
40:13,"9,2 km",2 m,4:19/km,137 bpm,174 ppm
40:27,"9,2 km",2 m,3:57/km,138 bpm,174 ppm
40:40,"9,3 km",2 m,4:03/km,141 bpm,174 ppm
40:54,"9,3 km",2 m,4:13/km,141 bpm,178 ppm
41:08,"9,4 km",1 m,4:09/km,141 bpm,174 ppm
41:22,"9,4 km",1 m,4:05/km,140 bpm,174 ppm
41:36,"9,5 km",1 m,4:10/km,141 bpm,176 ppm
41:50,"9,5 km",2 m,4:16/km,141 bpm,178 ppm
42:05,"9,6 km",2 m,4:08/km,141 bpm,174 ppm
42:18,"9,7 km",2 m,4:16/km,141 bpm,174 ppm
42:33,"9,7 km",3 m,4:10/km,141 bpm,176 ppm
42:47,"9,8 km",3 m,4:04/km,139 bpm,174 ppm
43:01,"9,8 km",3 m,4:05/km,135 bpm,174 ppm
43:15,"9,9 km",3 m,4:08/km,134 bpm,174 ppm
43:29,"9,9 km",3 m,3:59/km,135 bpm,178 ppm
43:42,"10,0 km",2 m,4:11/km,135 bpm,178 ppm
43:57,"10,1 km",3 m,4:31/km,136 bpm,174 ppm
44:12,"10,1 km",3 m,4:12/km,138 bpm,178 ppm
44:25,"10,2 km",4 m,4:01/km,141 bpm,174 ppm
44:39,"10,2 km",4 m,4:13/km,142 bpm,180 ppm
44:53,"10,3 km",3 m,4:00/km,140 bpm,174 ppm
45:06,"10,3 km",4 m,4:07/km,140 bpm,174 ppm
45:21,"10,4 km",5 m,4:04/km,141 bpm,174 ppm
45:34,"10,5 km",5 m,3:49/km,140 bpm,174 ppm
45:47,"10,5 km",4 m,4:09/km,139 bpm,176 ppm
46:02,"10,6 km",4 m,4:17/km,140 bpm,174 ppm
46:16,"10,6 km",2 m,4:04/km,138 bpm,174 ppm
46:29,"10,7 km",1 m,4:01/km,137 bpm,174 ppm
46:43,"10,7 km",1 m,3:55/km,138 bpm,174 ppm
46:56,"10,8 km",1 m,4:01/km,143 bpm,174 ppm
47:10,"10,8 km",1 m,4:09/km,145 bpm,174 ppm
47:24,"10,9 km",1 m,3:54/km,145 bpm,178 ppm
47:37,"11,0 km",1 m,3:42/km,142 bpm,176 ppm
47:49,"11,0 km",1 m,3:41/km,139 bpm,174 ppm
48:02,"11,1 km",1 m,3:55/km,137 bpm,176 ppm
48:15,"11,1 km",1 m,3:59/km,139 bpm,178 ppm
48:29,"11,2 km",1 m,4:10/km,139 bpm,178 ppm
48:43,"11,2 km",2 m,4:10/km,141 bpm,174 ppm
48:57,"11,3 km",3 m,3:40/km,142 bpm,178 ppm
49:09,"11,4 km",4 m,3:55/km,149 bpm,174 ppm
49:23,"11,4 km",4 m,4:04/km,148 bpm,178 ppm
49:36,"11,5 km",4 m,4:19/km,145 bpm,174 ppm
49:51,"11,5 km",4 m,4:15/km,144 bpm,178 ppm
50:05,"11,6 km",4 m,4:03/km,141 bpm,178 ppm
50:19,"11,6 km",3 m,4:09/km,140 bpm,174 ppm
50:33,"11,7 km",3 m,3:57/km,139 bpm,174 ppm
50:46,"11,7 km",3 m,3:49/km,141 bpm,174 ppm
50:59,"11,8 km",2 m,3:54/km,142 bpm,178 ppm
51:12,"11,9 km",2 m,4:00/km,142 bpm,174 ppm
51:26,"11,9 km",3 m,4:03/km,144 bpm,174 ppm
51:40,"12,0 km",3 m,4:01/km,144 bpm,174 ppm
51:54,"12,0 km",3 m,4:13/km,143 bpm,174 ppm
52:08,"12,1 km",4 m,4:01/km,142 bpm,172 ppm
52:21,"12,1 km",4 m,3:49/km,144 bpm,172 ppm
52:34,"12,2 km",4 m,4:06/km,142 bpm,178 ppm
52:49,"12,3 km",3 m,4:40/km,144 bpm,174 ppm
53:05,"12,3 km",4 m,4:14/km,145 bpm,174 ppm
53:18,"12,4 km",5 m,4:19/km,147 bpm,174 ppm
53:34,"12,4 km",5 m,4:08/km,143 bpm,174 ppm
53:46,"12,5 km",5 m,3:46/km,142 bpm,174 ppm
54:00,"12,5 km",9 m,4:49/km,143 bpm,178 ppm
54:18,"12,6 km",10 m,4:12/km,139 bpm,174 ppm
54:31,"12,6 km",11 m,4:09/km,139 bpm,174 ppm
54:49,"12,7 km",15 m,6:19/km,147 bpm,182 ppm
55:15,"12,8 km",22 m,6:49/km,147 bpm,172 ppm
55:36,"12,8 km",29 m,6:17/km,154 bpm,178 ppm
55:57,"12,9 km",34 m,4:57/km,161 bpm,174 ppm
56:12,"12,9 km",37 m,4:23/km,167 bpm,178 ppm
56:26,"13,0 km",39 m,4:06/km,166 bpm,174 ppm
56:40,"13,0 km",39 m,3:58/km,165 bpm,174 ppm
56:53,"13,1 km",39 m,3:45/km,146 bpm,178 ppm
57:05,"13,2 km",39 m,4:00/km,140 bpm,178 ppm
57:20,"13,2 km",40 m,4:22/km,141 bpm,174 ppm
57:35,"13,3 km",40 m,4:33/km,141 bpm,178 ppm
57:51,"13,3 km",39 m,4:19/km,143 bpm,178 ppm
58:04,"13,4 km",39 m,4:13/km,144 bpm,174 ppm
58:19,"13,4 km",39 m,4:20/km,140 bpm,174 ppm
58:34,"13,5 km",40 m,4:06/km,136 bpm,174 ppm
58:47,"13,5 km",39 m,4:01/km,137 bpm,178 ppm
59:01,"13,6 km",40 m,4:03/km,138 bpm,174 ppm
59:14,"13,7 km",39 m,3:54/km,140 bpm,178 ppm
59:27,"13,7 km",36 m,3:49/km,143 bpm,174 ppm
59:40,"13,8 km",32 m,3:46/km,141 bpm,174 ppm
59:53,"13,8 km",28 m,3:49/km,142 bpm,178 ppm
1:00:06,"13,9 km",25 m,3:49/km,137 bpm,174 ppm
1:00:19,"13,9 km",24 m,3:50/km,135 bpm,178 ppm
1:00:32,"14,0 km",24 m,3:59/km,131 bpm,174 ppm
1:00:45,"14,1 km",21 m,3:52/km,130 bpm,174 ppm
1:00:58,"14,1 km",17 m,3:42/km,131 bpm,178 ppm
1:01:10,"14,2 km",12 m,4:00/km,131 bpm,174 ppm
1:01:26,"14,2 km",9 m,4:23/km,127 bpm,174 ppm
1:01:40,"14,3 km",6 m,4:02/km,129 bpm,174 ppm
1:01:54,"14,3 km",5 m,4:07/km,132 bpm,172 ppm
1:02:07,"14,4 km",4 m,4:10/km,132 bpm,172 ppm
1:02:22,"14,4 km",2 m,4:19/km,136 bpm,172 ppm
1:02:36,"14,5 km",4 m,4:16/km,138 bpm,174 ppm
1:02:50,"14,6 km",4 m,5:00/km,138 bpm,178 ppm
1:03:09,"14,6 km",6 m,4:09/km,133 bpm,178 ppm
1:03:22,"14,7 km",4 m,3:56/km,131 bpm,172 ppm
1:03:36,"14,7 km",3 m,4:15/km,130 bpm,174 ppm
1:03:50,"14,8 km",2 m,4:17/km,125 bpm,174 ppm
1:04:05,"14,8 km",4 m,4:17/km,128 bpm,172 ppm
1:04:19,"14,9 km",4 m,4:10/km,134 bpm,172 ppm
