time,distance,elevation,pace,heartrate,cadence
6:48,"1,1 km",39 m,5:24/km,126 bpm,172 ppm
6:54,"1,1 km",39 m,5:28/km,125 bpm,170 ppm
7:01,"1,2 km",39 m,5:27/km,122 bpm,172 ppm
7:08,"1,2 km",39 m,5:30/km,120 bpm,170 ppm
7:13,"1,2 km",40 m,5:33/km,117 bpm,172 ppm
7:18,"1,2 km",40 m,5:18/km,118 bpm,172 ppm
7:24,"1,2 km",41 m,5:14/km,120 bpm,170 ppm
7:30,"1,2 km",41 m,5:23/km,117 bpm,170 ppm
7:36,"1,3 km",41 m,5:29/km,109 bpm,170 ppm
7:42,"1,3 km",41 m,5:47/km,105 bpm,170 ppm
7:48,"1,3 km",42 m,5:44/km,105 bpm,164 ppm
7:55,"1,3 km",43 m,5:40/km,104 bpm,170 ppm
8:02,"1,3 km",43 m,5:39/km,110 bpm,172 ppm
8:08,"1,4 km",42 m,5:34/km,110 bpm,172 ppm
8:13,"1,4 km",42 m,5:16/km,113 bpm,172 ppm
8:19,"1,4 km",40 m,5:08/km,112 bpm,170 ppm
8:25,"1,4 km",40 m,5:08/km,112 bpm,170 ppm
8:31,"1,4 km",39 m,5:05/km,110 bpm,170 ppm
8:36,"1,4 km",39 m,5:05/km,114 bpm,170 ppm
8:41,"1,5 km",39 m,5:19/km,116 bpm,172 ppm
8:47,"1,5 km",39 m,5:19/km,117 bpm,172 ppm
8:54,"1,5 km",39 m,5:19/km,115 bpm,172 ppm
9:00,"1,5 km",39 m,5:19/km,117 bpm,172 ppm
9:05,"1,5 km",40 m,5:17/km,120 bpm,172 ppm
9:11,"1,6 km",40 m,5:00/km,120 bpm,170 ppm
9:16,"1,6 km",41 m,5:03/km,116 bpm,170 ppm
9:22,"1,6 km",41 m,5:08/km,115 bpm,170 ppm
9:27,"1,6 km",41 m,5:14/km,115 bpm,170 ppm
9:33,"1,6 km",42 m,5:32/km,116 bpm,166 ppm
9:39,"1,6 km",42 m,5:33/km,116 bpm,168 ppm
9:46,"1,7 km",43 m,5:29/km,116 bpm,166 ppm
9:53,"1,7 km",42 m,5:24/km,116 bpm,178 ppm
9:58,"1,7 km",42 m,5:22/km,116 bpm,174 ppm
10:03,"1,7 km",42 m,5:09/km,118 bpm,174 ppm
10:09,"1,7 km",40 m,5:00/km,116 bpm,170 ppm
10:15,"1,8 km",39 m,5:02/km,116 bpm,172 ppm
10:20,"1,8 km",39 m,5:03/km,119 bpm,172 ppm
10:25,"1,8 km",39 m,5:04/km,120 bpm,172 ppm
10:31,"1,8 km",39 m,5:20/km,120 bpm,170 ppm
10:37,"1,8 km",39 m,5:20/km,120 bpm,178 ppm
10:43,"1,8 km",39 m,5:20/km,119 bpm,174 ppm
10:49,"1,9 km",39 m,5:19/km,120 bpm,172 ppm
10:55,"1,9 km",40 m,5:21/km,120 bpm,172 ppm
11:00,"1,9 km",40 m,5:07/km,121 bpm,178 ppm
11:06,"1,9 km",41 m,5:03/km,123 bpm,176 ppm
11:12,"1,9 km",41 m,5:09/km,121 bpm,174 ppm
11:17,"2,0 km",41 m,5:15/km,120 bpm,170 ppm
11:23,"2,0 km",41 m,5:19/km,121 bpm,164 ppm
11:29,"2,0 km",42 m,5:23/km,121 bpm,170 ppm
11:35,"2,0 km",42 m,5:22/km,117 bpm,174 ppm
11:41,"2,0 km",42 m,5:16/km,117 bpm,174 ppm
11:47,"2,0 km",42 m,5:13/km,117 bpm,174 ppm
11:52,"2,1 km",42 m,5:06/km,113 bpm,170 ppm
11:58,"2,1 km",41 m,4:56/km,110 bpm,172 ppm
12:03,"2,1 km",40 m,4:59/km,111 bpm,170 ppm
12:08,"2,1 km",39 m,5:03/km,112 bpm,170 ppm
12:14,"2,1 km",39 m,5:04/km,113 bpm,170 ppm
12:20,"2,2 km",39 m,5:10/km,122 bpm,170 ppm
12:25,"2,2 km",39 m,5:10/km,124 bpm,172 ppm
12:31,"2,2 km",39 m,5:06/km,125 bpm,170 ppm
12:37,"2,2 km",39 m,5:06/km,122 bpm,172 ppm
12:42,"2,2 km",40 m,5:05/km,123 bpm,172 ppm
12:47,"2,2 km",40 m,4:56/km,123 bpm,172 ppm
12:53,"2,3 km",40 m,4:56/km,123 bpm,170 ppm
12:59,"2,3 km",41 m,5:02/km,122 bpm,170 ppm
13:04,"2,3 km",41 m,5:03/km,124 bpm,170 ppm
13:10,"2,3 km",42 m,5:08/km,124 bpm,172 ppm
13:15,"2,3 km",42 m,5:10/km,123 bpm,170 ppm
13:21,"2,4 km",43 m,5:08/km,123 bpm,176 ppm
13:27,"2,4 km",43 m,5:12/km,123 bpm,170 ppm
13:33,"2,4 km",43 m,5:09/km,123 bpm,172 ppm
13:38,"2,4 km",42 m,5:02/km,123 bpm,172 ppm
13:44,"2,4 km",41 m,4:57/km,123 bpm,170 ppm
13:49,"2,4 km",40 m,5:00/km,123 bpm,172 ppm
13:54,"2,5 km",40 m,5:02/km,124 bpm,172 ppm
14:00,"2,5 km",40 m,4:56/km,125 bpm,170 ppm
14:06,"2,5 km",40 m,5:09/km,125 bpm,170 ppm
14:11,"2,5 km",39 m,5:12/km,125 bpm,170 ppm
14:17,"2,5 km",39 m,5:05/km,123 bpm,170 ppm
14:23,"2,6 km",39 m,4:59/km,123 bpm,170 ppm
14:28,"2,6 km",40 m,4:57/km,122 bpm,172 ppm
14:33,"2,6 km",41 m,4:50/km,123 bpm,174 ppm
14:38,"2,6 km",41 m,4:40/km,124 bpm,170 ppm
14:44,"2,6 km",41 m,4:47/km,125 bpm,172 ppm
14:49,"2,7 km",42 m,4:52/km,125 bpm,170 ppm
14:54,"2,7 km",42 m,5:00/km,125 bpm,172 ppm
15:00,"2,7 km",42 m,5:06/km,123 bpm,172 ppm
15:05,"2,7 km",43 m,5:05/km,123 bpm,172 ppm
15:11,"2,7 km",43 m,5:02/km,124 bpm,170 ppm
15:17,"2,7 km",43 m,5:07/km,127 bpm,170 ppm
15:22,"2,8 km",43 m,5:05/km,128 bpm,172 ppm
15:27,"2,8 km",42 m,4:54/km,128 bpm,172 ppm
15:33,"2,8 km",41 m,4:53/km,125 bpm,172 ppm
15:39,"2,8 km",40 m,4:59/km,124 bpm,172 ppm
15:44,"2,8 km",40 m,4:58/km,123 bpm,172 ppm
15:49,"2,9 km",40 m,5:05/km,121 bpm,172 ppm
15:55,"2,9 km",40 m,5:13/km,121 bpm,170 ppm
16:00,"2,9 km",39 m,5:13/km,121 bpm,172 ppm
16:08,"2,9 km",40 m,5:16/km,121 bpm,174 ppm
16:13,"2,9 km",40 m,5:17/km,120 bpm,174 ppm
16:18,"2,9 km",40 m,5:11/km,120 bpm,174 ppm
16:24,"3,0 km",41 m,4:56/km,124 bpm,170 ppm
16:29,"3,0 km",41 m,4:59/km,123 bpm,168 ppm
16:35,"3,0 km",41 m,5:04/km,124 bpm,168 ppm
16:40,"3,0 km",42 m,5:08/km,125 bpm,170 ppm
16:46,"3,0 km",42 m,5:13/km,125 bpm,172 ppm
16:51,"3,1 km",43 m,5:09/km,125 bpm,172 ppm
16:58,"3,1 km",43 m,5:04/km,123 bpm,170 ppm
17:03,"3,1 km",42 m,5:14/km,121 bpm,170 ppm
17:08,"3,1 km",42 m,5:10/km,122 bpm,170 ppm
17:13,"3,1 km",42 m,4:54/km,122 bpm,172 ppm
17:20,"3,1 km",40 m,4:55/km,122 bpm,170 ppm
17:25,"3,2 km",40 m,4:59/km,123 bpm,170 ppm
17:30,"3,2 km",40 m,4:57/km,123 bpm,170 ppm
17:36,"3,2 km",40 m,5:03/km,122 bpm,172 ppm
17:41,"3,2 km",40 m,5:07/km,122 bpm,172 ppm
17:47,"3,2 km",39 m,5:06/km,122 bpm,170 ppm
17:53,"3,3 km",40 m,5:00/km,122 bpm,172 ppm
17:59,"3,3 km",40 m,4:59/km,122 bpm,172 ppm
18:04,"3,3 km",41 m,4:46/km,122 bpm,170 ppm
18:09,"3,3 km",41 m,4:38/km,124 bpm,172 ppm
18:14,"3,3 km",41 m,4:43/km,126 bpm,172 ppm
18:19,"3,3 km",42 m,4:52/km,127 bpm,176 ppm
18:24,"3,4 km",42 m,5:01/km,127 bpm,174 ppm
18:30,"3,4 km",42 m,5:08/km,127 bpm,174 ppm
18:36,"3,4 km",43 m,5:09/km,128 bpm,172 ppm
18:42,"3,4 km",43 m,5:05/km,128 bpm,172 ppm
18:47,"3,4 km",43 m,5:05/km,126 bpm,170 ppm
18:53,"3,5 km",42 m,4:53/km,125 bpm,172 ppm
18:58,"3,5 km",41 m,4:43/km,125 bpm,172 ppm
19:03,"3,5 km",40 m,4:42/km,126 bpm,172 ppm
19:08,"3,5 km",40 m,4:46/km,128 bpm,170 ppm
19:13,"3,5 km",40 m,4:48/km,129 bpm,170 ppm
,,,,,
19:24,"3,6 km",39 m,5:00/km,130 bpm,172 ppm
19:29,"3,6 km",39 m,5:00/km,129 bpm,172 ppm
19:36,"3,6 km",39 m,5:08/km,127 bpm,168 ppm
19:41,"3,6 km",40 m,5:10/km,127 bpm,174 ppm
19:46,"3,6 km",40 m,5:04/km,127 bpm,172 ppm
19:52,"3,7 km",41 m,4:55/km,127 bpm,170 ppm
19:58,"3,7 km",41 m,5:02/km,125 bpm,170 ppm
20:03,"3,7 km",42 m,5:11/km,123 bpm,172 ppm
20:08,"3,7 km",42 m,5:16/km,123 bpm,170 ppm
20:14,"3,7 km",42 m,5:20/km,124 bpm,170 ppm
20:20,"3,7 km",43 m,5:19/km,125 bpm,172 ppm
20:27,"3,8 km",43 m,5:24/km,127 bpm,170 ppm
20:33,"3,8 km",42 m,5:25/km,127 bpm,170 ppm
20:38,"3,8 km",42 m,5:11/km,127 bpm,172 ppm
20:44,"3,8 km",41 m,5:05/km,126 bpm,172 ppm
20:50,"3,8 km",40 m,5:13/km,126 bpm,170 ppm
20:55,"3,9 km",40 m,5:14/km,125 bpm,170 ppm
21:01,"3,9 km",40 m,5:10/km,125 bpm,170 ppm
21:07,"3,9 km",40 m,5:17/km,125 bpm,172 ppm
21:12,"3,9 km",39 m,5:09/km,124 bpm,172 ppm
21:18,"3,9 km",39 m,4:58/km,124 bpm,172 ppm
21:24,"3,9 km",40 m,5:02/km,124 bpm,172 ppm
21:29,"4,0 km",40 m,5:00/km,124 bpm,170 ppm
21:34,"4,0 km",41 m,4:48/km,125 bpm,170 ppm
21:40,"4,0 km",41 m,4:46/km,128 bpm,170 ppm
21:45,"4,0 km",41 m,5:00/km,129 bpm,170 ppm
21:50,"4,0 km",42 m,5:08/km,128 bpm,170 ppm
21:56,"4,1 km",42 m,5:14/km,125 bpm,170 ppm
22:02,"4,1 km",43 m,5:14/km,124 bpm,170 ppm
22:08,"4,1 km",43 m,5:13/km,125 bpm,170 ppm
22:14,"4,1 km",43 m,5:09/km,125 bpm,170 ppm
22:19,"4,1 km",43 m,5:05/km,125 bpm,170 ppm
22:24,"4,2 km",42 m,4:52/km,127 bpm,172 ppm
22:30,"4,2 km",41 m,4:46/km,128 bpm,170 ppm
22:35,"4,2 km",40 m,4:51/km,126 bpm,172 ppm
22:40,"4,2 km",40 m,4:51/km,125 bpm,172 ppm
22:46,"4,2 km",40 m,4:54/km,123 bpm,172 ppm
22:51,"4,2 km",40 m,5:04/km,119 bpm,172 ppm
22:56,"4,3 km",39 m,5:00/km,118 bpm,172 ppm
23:03,"4,3 km",39 m,4:50/km,115 bpm,170 ppm
23:08,"4,3 km",40 m,4:47/km,116 bpm,170 ppm
23:13,"4,3 km",40 m,4:46/km,117 bpm,170 ppm
23:18,"4,3 km",41 m,4:30/km,115 bpm,172 ppm
23:23,"4,4 km",41 m,4:30/km,117 bpm,170 ppm
23:28,"4,4 km",41 m,4:39/km,118 bpm,172 ppm
23:33,"4,4 km",42 m,4:43/km,118 bpm,170 ppm
23:38,"4,4 km",42 m,5:01/km,118 bpm,170 ppm
23:43,"4,4 km",43 m,5:10/km,118 bpm,170 ppm
23:49,"4,4 km",43 m,5:08/km,117 bpm,170 ppm
23:56,"4,5 km",43 m,5:05/km,116 bpm,172 ppm
24:01,"4,5 km",43 m,5:03/km,115 bpm,170 ppm
24:06,"4,5 km",42 m,4:50/km,116 bpm,170 ppm
24:11,"4,5 km",41 m,4:28/km,122 bpm,170 ppm
24:17,"4,5 km",40 m,4:34/km,127 bpm,168 ppm
24:21,"4,6 km",40 m,4:38/km,127 bpm,168 ppm
24:26,"4,6 km",39 m,4:33/km,124 bpm,168 ppm
24:31,"4,6 km",39 m,4:47/km,123 bpm,168 ppm
24:36,"4,6 km",38 m,4:54/km,123 bpm,168 ppm
24:42,"4,6 km",38 m,4:52/km,123 bpm,172 ppm
24:49,"4,6 km",39 m,4:44/km,127 bpm,170 ppm
24:53,"4,7 km",40 m,4:41/km,131 bpm,170 ppm
24:58,"4,7 km",40 m,4:25/km,132 bpm,180 ppm
25:03,"4,7 km",40 m,4:15/km,132 bpm,174 ppm
25:07,"4,7 km",41 m,4:15/km,132 bpm,178 ppm
25:12,"4,7 km",41 m,4:23/km,133 bpm,174 ppm
25:17,"4,8 km",42 m,4:33/km,136 bpm,174 ppm
25:21,"4,8 km",42 m,4:42/km,136 bpm,174 ppm
25:27,"4,8 km",42 m,4:49/km,138 bpm,172 ppm
25:33,"4,8 km",43 m,4:49/km,137 bpm,170 ppm
