time,distance,elevation,pace,heartrate,cadence
7:45,"1,5 km",1 m,4:27/km,135 bpm,172 ppm
7:58,"1,6 km",0 m,4:37/km,138 bpm,174 ppm
8:12,"1,6 km",0 m,4:55/km,139 bpm,176 ppm
8:27,"1,7 km",3 m,4:50/km,139 bpm,172 ppm
8:41,"1,7 km",5 m,4:21/km,139 bpm,176 ppm
8:52,"1,8 km",4 m,3:59/km,137 bpm,174 ppm
9:04,"1,8 km",5 m,4:21/km,136 bpm,174 ppm
9:18,"1,9 km",6 m,4:51/km,137 bpm,174 ppm
9:33,"1,9 km",6 m,4:51/km,140 bpm,174 ppm
9:47,"2,0 km",6 m,4:10/km,138 bpm,174 ppm
9:58,"2,0 km",6 m,4:03/km,137 bpm,174 ppm
10:10,"2,1 km",6 m,4:17/km,137 bpm,174 ppm
10:23,"2,1 km",6 m,4:34/km,137 bpm,174 ppm
10:37,"2,2 km",6 m,4:31/km,136 bpm,174 ppm
10:50,"2,2 km",6 m,4:13/km,130 bpm,174 ppm
11:02,"2,3 km",6 m,4:14/km,120 bpm,174 ppm
11:14,"2,3 km",6 m,4:21/km,121 bpm,174 ppm
11:27,"2,4 km",6 m,4:25/km,124 bpm,174 ppm
11:40,"2,4 km",5 m,4:27/km,133 bpm,172 ppm
11:53,"2,5 km",5 m,4:17/km,135 bpm,172 ppm
12:05,"2,5 km",5 m,4:16/km,135 bpm,174 ppm
12:18,"2,6 km",4 m,4:16/km,133 bpm,174 ppm
12:30,"2,6 km",4 m,4:11/km,142 bpm,176 ppm
12:42,"2,7 km",4 m,4:19/km,143 bpm,174 ppm
12:55,"2,7 km",4 m,4:27/km,141 bpm,174 ppm
13:08,"2,8 km",2 m,4:25/km,141 bpm,174 ppm
13:21,"2,8 km",3 m,4:22/km,142 bpm,174 ppm
13:34,"2,9 km",3 m,4:25/km,144 bpm,174 ppm
13:47,"2,9 km",2 m,4:25/km,144 bpm,174 ppm
14:00,"3,0 km",2 m,4:27/km,142 bpm,174 ppm
14:13,"3,0 km",2 m,4:15/km,109 bpm,176 ppm
14:25,"3,1 km",2 m,4:06/km,110 bpm,174 ppm
14:37,"3,1 km",3 m,4:15/km,108 bpm,174 ppm
14:50,"3,1 km",5 m,4:19/km,124 bpm,174 ppm
15:02,"3,2 km",6 m,4:18/km,122 bpm,176 ppm
15:15,"3,2 km",7 m,4:18/km,134 bpm,174 ppm
15:27,"3,3 km",8 m,4:11/km,134 bpm,176 ppm
15:39,"3,3 km",9 m,4:07/km,135 bpm,178 ppm
15:52,"3,4 km",10 m,4:12/km,137 bpm,176 ppm
16:04,"3,4 km",11 m,4:16/km,139 bpm,174 ppm
16:17,"3,5 km",10 m,4:19/km,142 bpm,174 ppm
16:29,"3,5 km",10 m,4:22/km,141 bpm,174 ppm
16:42,"3,6 km",9 m,4:19/km,141 bpm,174 ppm
16:55,"3,6 km",8 m,4:16/km,141 bpm,174 ppm
17:07,"3,7 km",8 m,4:11/km,141 bpm,174 ppm
17:19,"3,7 km",7 m,4:12/km,140 bpm,174 ppm
17:32,"3,8 km",7 m,4:23/km,140 bpm,176 ppm
17:45,"3,8 km",6 m,4:24/km,140 bpm,174 ppm
17:58,"3,9 km",7 m,4:21/km,144 bpm,176 ppm
18:10,"3,9 km",8 m,4:20/km,146 bpm,174 ppm
18:23,"4,0 km",10 m,4:22/km,140 bpm,172 ppm
18:36,"4,0 km",12 m,4:27/km,139 bpm,174 ppm
18:49,"4,1 km",13 m,4:17/km,141 bpm,174 ppm
19:01,"4,1 km",13 m,4:13/km,141 bpm,176 ppm
19:13,"4,2 km",13 m,4:19/km,143 bpm,174 ppm
19:26,"4,2 km",13 m,4:29/km,142 bpm,176 ppm
19:40,"4,3 km",13 m,4:25/km,145 bpm,176 ppm
19:52,"4,3 km",13 m,4:17/km,147 bpm,176 ppm
20:05,"4,4 km",13 m,4:20/km,145 bpm,176 ppm
20:18,"4,4 km",13 m,4:23/km,146 bpm,174 ppm
20:30,"4,5 km",12 m,4:27/km,147 bpm,174 ppm
20:44,"4,5 km",12 m,4:30/km,147 bpm,174 ppm
20:57,"4,6 km",11 m,4:27/km,149 bpm,176 ppm
21:10,"4,6 km",10 m,4:26/km,149 bpm,174 ppm
21:23,"4,7 km",9 m,4:26/km,147 bpm,174 ppm
21:36,"4,7 km",7 m,4:15/km,144 bpm,176 ppm
21:48,"4,8 km",5 m,4:13/km,144 bpm,174 ppm
22:00,"4,8 km",4 m,4:26/km,147 bpm,174 ppm
22:13,"4,9 km",2 m,4:25/km,146 bpm,174 ppm
22:26,"4,9 km",2 m,4:16/km,146 bpm,176 ppm
22:39,"5,0 km",1 m,4:15/km,153 bpm,174 ppm
22:51,"5,0 km",1 m,4:16/km,157 bpm,174 ppm
23:04,"5,1 km",1 m,4:20/km,156 bpm,174 ppm
23:16,"5,1 km",1 m,4:16/km,154 bpm,174 ppm
23:29,"5,1 km",1 m,4:25/km,154 bpm,176 ppm
23:42,"5,2 km",2 m,4:29/km,155 bpm,174 ppm
23:55,"5,2 km",2 m,4:20/km,156 bpm,174 ppm
24:08,"5,3 km",2 m,4:19/km,157 bpm,174 ppm
24:20,"5,3 km",2 m,4:16/km,159 bpm,174 ppm
24:32,"5,4 km",3 m,4:27/km,159 bpm,174 ppm
24:46,"5,4 km",3 m,4:24/km,163 bpm,172 ppm
24:58,"5,5 km",3 m,4:13/km,165 bpm,172 ppm
25:11,"5,5 km",2 m,4:19/km,165 bpm,174 ppm
25:24,"5,6 km",3 m,4:17/km,165 bpm,174 ppm
25:36,"5,6 km",3 m,4:18/km,163 bpm,174 ppm
25:49,"5,7 km",4 m,4:19/km,163 bpm,176 ppm
26:01,"5,7 km",4 m,4:22/km,166 bpm,174 ppm
26:14,"5,8 km",4 m,4:23/km,168 bpm,176 ppm
26:27,"5,8 km",6 m,4:14/km,168 bpm,174 ppm
26:39,"5,9 km",7 m,4:20/km,168 bpm,174 ppm
26:52,"5,9 km",9 m,4:26/km,169 bpm,176 ppm
27:05,"6,0 km",9 m,4:18/km,171 bpm,174 ppm
27:17,"6,0 km",5 m,4:19/km,168 bpm,174 ppm
27:31,"6,1 km",2 m,4:29/km,170 bpm,174 ppm
27:44,"6,1 km",1 m,4:29/km,169 bpm,174 ppm
27:57,"6,2 km",2 m,4:18/km,167 bpm,176 ppm
28:09,"6,2 km",2 m,4:04/km,167 bpm,174 ppm
28:21,"6,3 km",2 m,4:13/km,166 bpm,172 ppm
28:33,"6,3 km",1 m,4:27/km,166 bpm,174 ppm
28:47,"6,4 km",1 m,4:37/km,164 bpm,168 ppm
29:01,"6,4 km",1 m,4:17/km,164 bpm,176 ppm
,,,,,
29:27,"6,5 km",1 m,4:16/km,166 bpm,174 ppm
29:37,"6,6 km",1 m,3:56/km,168 bpm,174 ppm
29:50,"6,6 km",1 m,4:21/km,162 bpm,174 ppm
30:03,"6,7 km",1 m,4:21/km,163 bpm,176 ppm
30:16,"6,7 km",2 m,4:15/km,164 bpm,176 ppm
30:28,"6,8 km",2 m,4:11/km,164 bpm,174 ppm
30:40,"6,8 km",2 m,4:20/km,166 bpm,174 ppm
30:53,"6,9 km",1 m,4:14/km,169 bpm,174 ppm
31:05,"6,9 km",2 m,4:10/km,169 bpm,176 ppm
31:17,"7,0 km",5 m,4:30/km,169 bpm,176 ppm
31:32,"7,0 km",9 m,4:20/km,169 bpm,174 ppm
31:43,"7,0 km",9 m,4:12/km,169 bpm,174 ppm
31:56,"7,1 km",7 m,4:12/km,168 bpm,174 ppm
32:08,"7,1 km",5 m,4:09/km,168 bpm,176 ppm
32:20,"7,2 km",4 m,3:58/km,169 bpm,176 ppm
32:31,"7,2 km",4 m,3:58/km,169 bpm,174 ppm
32:43,"7,3 km",4 m,4:10/km,169 bpm,174 ppm
32:56,"7,3 km",3 m,4:16/km,169 bpm,176 ppm
33:08,"7,4 km",3 m,4:24/km,169 bpm,176 ppm
33:22,"7,4 km",2 m,4:34/km,169 bpm,176 ppm
33:35,"7,5 km",3 m,4:30/km,170 bpm,174 ppm
33:48,"7,5 km",3 m,4:18/km,170 bpm,176 ppm
34:00,"7,6 km",3 m,4:10/km,173 bpm,176 ppm
34:12,"7,6 km",2 m,4:04/km,171 bpm,176 ppm
34:24,"7,7 km",2 m,4:00/km,171 bpm,174 ppm
34:36,"7,7 km",2 m,4:06/km,170 bpm,174 ppm
34:48,"7,8 km",2 m,4:07/km,171 bpm,174 ppm
35:00,"7,8 km",1 m,4:22/km,171 bpm,178 ppm
35:14,"7,9 km",1 m,4:24/km,172 bpm,176 ppm
35:26,"7,9 km",1 m,4:08/km,171 bpm,176 ppm
35:38,"8,0 km",1 m,4:11/km,172 bpm,176 ppm
35:50,"8,0 km",1 m,4:09/km,173 bpm,176 ppm
36:02,"8,1 km",2 m,4:14/km,172 bpm,174 ppm
,,,,,
,,,,,
36:40,"8,2 km",5 m,4:03/km,181 bpm,176 ppm
36:51,"8,3 km",7 m,4:05/km,181 bpm,174 ppm
37:04,"8,3 km",9 m,4:10/km,179 bpm,174 ppm
37:16,"8,4 km",10 m,4:07/km,179 bpm,176 ppm
37:28,"8,4 km",11 m,4:18/km,178 bpm,174 ppm
37:41,"8,5 km",12 m,4:25/km,176 bpm,176 ppm
37:54,"8,5 km",12 m,4:16/km,176 bpm,174 ppm
38:06,"8,6 km",13 m,4:14/km,174 bpm,174 ppm
38:18,"8,6 km",13 m,4:12/km,174 bpm,174 ppm
38:31,"8,7 km",13 m,4:18/km,174 bpm,174 ppm
38:43,"8,7 km",13 m,4:24/km,170 bpm,174 ppm
38:57,"8,8 km",13 m,4:17/km,169 bpm,174 ppm
39:09,"8,8 km",13 m,4:12/km,169 bpm,176 ppm
39:21,"8,9 km",13 m,4:09/km,169 bpm,176 ppm
39:33,"8,9 km",13 m,4:04/km,170 bpm,170 ppm
39:45,"9,0 km",12 m,4:14/km,167 bpm,176 ppm
39:58,"9,0 km",10 m,4:17/km,169 bpm,174 ppm
40:10,"9,0 km",8 m,4:10/km,170 bpm,176 ppm
40:22,"9,1 km",7 m,4:14/km,169 bpm,174 ppm
40:35,"9,1 km",6 m,4:19/km,173 bpm,174 ppm
40:47,"9,2 km",7 m,4:21/km,173 bpm,176 ppm
41:00,"9,2 km",7 m,4:24/km,173 bpm,174 ppm
41:13,"9,3 km",8 m,4:14/km,167 bpm,176 ppm
41:25,"9,3 km",8 m,4:06/km,167 bpm,174 ppm
41:37,"9,4 km",9 m,4:10/km,166 bpm,174 ppm
41:50,"9,4 km",10 m,4:14/km,166 bpm,174 ppm
42:02,"9,5 km",10 m,4:18/km,167 bpm,174 ppm
42:15,"9,5 km",11 m,4:20/km,167 bpm,176 ppm
42:27,"9,6 km",10 m,4:20/km,167 bpm,174 ppm
42:40,"9,6 km",9 m,4:19/km,164 bpm,174 ppm
42:52,"9,7 km",8 m,4:19/km,167 bpm,176 ppm
43:05,"9,7 km",7 m,4:20/km,170 bpm,174 ppm
43:18,"9,8 km",6 m,4:10/km,172 bpm,174 ppm
43:30,"9,8 km",5 m,4:07/km,173 bpm,174 ppm
43:42,"9,9 km",4 m,4:15/km,173 bpm,174 ppm
43:55,"9,9 km",2 m,4:12/km,171 bpm,174 ppm
44:07,"10,0 km",2 m,4:13/km,170 bpm,176 ppm
44:19,"10,0 km",2 m,4:22/km,169 bpm,174 ppm
44:32,"10,1 km",2 m,4:35/km,170 bpm,176 ppm
44:46,"10,1 km",3 m,4:30/km,177 bpm,176 ppm
44:59,"10,2 km",3 m,4:17/km,185 bpm,174 ppm
45:11,"10,2 km",2 m,4:20/km,185 bpm,176 ppm
45:24,"10,3 km",4 m,4:19/km,184 bpm,176 ppm
45:36,"10,3 km",4 m,4:06/km,177 bpm,178 ppm
45:48,"10,4 km",4 m,3:58/km,177 bpm,174 ppm
46:00,"10,4 km",4 m,4:02/km,175 bpm,176 ppm
46:12,"10,5 km",5 m,4:11/km,174 bpm,176 ppm
46:24,"10,5 km",5 m,4:18/km,173 bpm,174 ppm
46:37,"10,6 km",5 m,4:12/km,172 bpm,176 ppm
46:49,"10,6 km",6 m,4:12/km,172 bpm,174 ppm
47:01,"10,7 km",6 m,4:17/km,173 bpm,174 ppm
47:14,"10,7 km",6 m,4:21/km,173 bpm,176 ppm
47:27,"10,8 km",6 m,4:33/km,166 bpm,174 ppm
47:41,"10,8 km",6 m,4:43/km,166 bpm,174 ppm
47:54,"10,9 km",6 m,4:27/km,168 bpm,174 ppm
48:07,"10,9 km",6 m,4:28/km,170 bpm,176 ppm
48:20,"11,0 km",6 m,4:30/km,170 bpm,176 ppm
48:33,"11,0 km",6 m,4:36/km,169 bpm,174 ppm
48:47,"11,0 km",6 m,4:26/km,171 bpm,176 ppm
49:00,"11,1 km",6 m,3:36/km,172 bpm,176 ppm
49:09,"11,1 km",6 m,3:24/km,170 bpm,174 ppm
49:20,"11,2 km",5 m,3:47/km,169 bpm,174 ppm
49:31,"11,2 km",4 m,4:00/km,169 bpm,174 ppm
49:43,"11,3 km",4 m,4:00/km,168 bpm,178 ppm
49:54,"11,3 km",2 m,3:55/km,170 bpm,174 ppm
50:06,"11,4 km",0 m,3:52/km,171 bpm,176 ppm
50:17,"11,4 km",0 m,3:55/km,171 bpm,178 ppm
50:29,"11,5 km",2 m,4:06/km,171 bpm,176 ppm
50:41,"11,5 km",5 m,4:07/km,171 bpm,176 ppm
50:53,"11,6 km",5 m,4:19/km,172 bpm,176 ppm
51:06,"11,6 km",5 m,4:43/km,172 bpm,176 ppm
51:21,"11,7 km",7 m,4:55/km,173 bpm,176 ppm
51:35,"11,7 km",8 m,4:42/km,175 bpm,174 ppm
51:49,"11,8 km",8 m,4:31/km,177 bpm,176 ppm
52:01,"11,8 km",10 m,4:30/km,176 bpm,176 ppm
52:15,"11,9 km",12 m,4:34/km,169 bpm,174 ppm
52:28,"11,9 km",15 m,4:10/km,168 bpm,174 ppm
52:40,"12,0 km",18 m,4:07/km,169 bpm,176 ppm
52:52,"12,0 km",20 m,4:39/km,169 bpm,176 ppm
53:07,"12,1 km",22 m,5:10/km,171 bpm,178 ppm
53:23,"12,1 km",23 m,4:47/km,171 bpm,174 ppm
53:35,"12,2 km",21 m,4:09/km,171 bpm,176 ppm
53:47,"12,2 km",16 m,3:52/km,164 bpm,176 ppm
53:58,"12,3 km",13 m,3:55/km,169 bpm,176 ppm
54:10,"12,3 km",10 m,4:28/km,166 bpm,182 ppm
54:24,"12,4 km",7 m,4:44/km,167 bpm,174 ppm
54:38,"12,4 km",6 m,4:38/km,168 bpm,174 ppm
54:52,"12,5 km",4 m,4:28/km,168 bpm,174 ppm
55:04,"12,5 km",4 m,4:15/km,166 bpm,174 ppm
55:16,"12,6 km",2 m,4:13/km,167 bpm,176 ppm
55:29,"12,6 km",4 m,4:02/km,168 bpm,174 ppm
55:40,"12,7 km",4 m,4:42/km,166 bpm,174 ppm
55:56,"12,7 km",5 m,4:45/km,167 bpm,176 ppm
56:08,"12,8 km",5 m,4:17/km,170 bpm,176 ppm
56:21,"12,8 km",3 m,4:41/km,174 bpm,174 ppm
56:36,"12,9 km",2 m,4:51/km,174 bpm,176 ppm
56:49,"12,9 km",3 m,4:25/km,174 bpm,174 ppm
