time,distance,elevation,pace,heartrate,cadence
13:20,"2,6 km",4 m,4:35/km,122 bpm,176 ppm
13:28,"2,6 km",4 m,4:28/km,120 bpm,178 ppm
13:36,"2,6 km",4 m,4:31/km,120 bpm,178 ppm
13:44,"2,7 km",4 m,4:32/km,121 bpm,174 ppm
13:52,"2,7 km",5 m,4:31/km,120 bpm,178 ppm
14:00,"2,7 km",4 m,4:29/km,119 bpm,178 ppm
14:07,"2,8 km",3 m,4:32/km,118 bpm,178 ppm
14:15,"2,8 km",2 m,4:33/km,117 bpm,174 ppm
14:23,"2,8 km",3 m,4:36/km,116 bpm,178 ppm
14:31,"2,8 km",3 m,4:42/km,120 bpm,178 ppm
14:39,"2,9 km",3 m,4:40/km,120 bpm,178 ppm
14:48,"2,9 km",4 m,4:37/km,118 bpm,176 ppm
14:56,"2,9 km",5 m,4:35/km,121 bpm,178 ppm
15:04,"3,0 km",6 m,4:35/km,122 bpm,178 ppm
15:12,"3,0 km",6 m,4:45/km,122 bpm,174 ppm
15:20,"3,0 km",6 m,5:37/km,121 bpm,174 ppm
15:31,"3,1 km",6 m,5:53/km,121 bpm,174 ppm
15:43,"3,1 km",7 m,5:46/km,117 bpm,178 ppm
15:52,"3,1 km",7 m,4:50/km,117 bpm,176 ppm
16:00,"3,1 km",7 m,4:46/km,116 bpm,174 ppm
16:07,"3,2 km",7 m,4:38/km,115 bpm,178 ppm
16:16,"3,2 km",7 m,4:46/km,113 bpm,178 ppm
16:25,"3,2 km",6 m,4:49/km,113 bpm,170 ppm
16:33,"3,3 km",5 m,4:45/km,111 bpm,172 ppm
16:41,"3,3 km",5 m,4:42/km,106 bpm,170 ppm
16:49,"3,3 km",4 m,4:54/km,108 bpm,170 ppm
16:58,"3,3 km",4 m,5:07/km,111 bpm,172 ppm
17:07,"3,4 km",4 m,4:57/km,111 bpm,174 ppm
17:16,"3,4 km",4 m,4:52/km,112 bpm,170 ppm
17:24,"3,4 km",5 m,4:35/km,113 bpm,172 ppm
17:32,"3,5 km",5 m,4:37/km,114 bpm,170 ppm
17:40,"3,5 km",5 m,4:43/km,114 bpm,172 ppm
17:48,"3,5 km",5 m,4:54/km,115 bpm,170 ppm
17:57,"3,5 km",6 m,5:00/km,115 bpm,172 ppm
18:06,"3,6 km",6 m,4:59/km,114 bpm,170 ppm
18:14,"3,6 km",6 m,4:51/km,114 bpm,170 ppm
18:23,"3,6 km",5 m,4:35/km,115 bpm,172 ppm
18:31,"3,7 km",4 m,4:42/km,116 bpm,172 ppm
18:39,"3,7 km",3 m,4:44/km,117 bpm,172 ppm
18:47,"3,7 km",4 m,4:52/km,116 bpm,172 ppm
18:56,"3,8 km",4 m,4:48/km,114 bpm,172 ppm
19:04,"3,8 km",4 m,4:41/km,114 bpm,170 ppm
19:12,"3,8 km",5 m,4:30/km,115 bpm,172 ppm
19:20,"3,8 km",5 m,4:48/km,114 bpm,172 ppm
19:28,"3,9 km",5 m,4:59/km,113 bpm,172 ppm
19:39,"3,9 km",5 m,5:00/km,114 bpm,172 ppm
19:46,"3,9 km",6 m,4:59/km,115 bpm,172 ppm
19:55,"4,0 km",6 m,4:35/km,116 bpm,170 ppm
20:02,"4,0 km",6 m,4:38/km,116 bpm,172 ppm
20:11,"4,0 km",5 m,4:33/km,114 bpm,172 ppm
20:19,"4,0 km",4 m,4:39/km,113 bpm,172 ppm
20:27,"4,1 km",3 m,4:43/km,113 bpm,170 ppm
20:35,"4,1 km",4 m,4:43/km,116 bpm,170 ppm
20:43,"4,1 km",4 m,4:37/km,115 bpm,172 ppm
20:51,"4,2 km",4 m,4:32/km,116 bpm,170 ppm
20:59,"4,2 km",5 m,4:23/km,118 bpm,172 ppm
21:07,"4,2 km",5 m,4:29/km,122 bpm,172 ppm
21:14,"4,2 km",5 m,4:33/km,123 bpm,170 ppm
21:23,"4,3 km",5 m,4:39/km,126 bpm,170 ppm
21:31,"4,3 km",6 m,4:42/km,127 bpm,172 ppm
21:39,"4,3 km",6 m,4:33/km,126 bpm,170 ppm
21:47,"4,4 km",6 m,4:22/km,125 bpm,172 ppm
21:54,"4,4 km",5 m,4:14/km,124 bpm,172 ppm
22:01,"4,4 km",4 m,4:21/km,125 bpm,172 ppm
22:09,"4,4 km",3 m,4:31/km,124 bpm,170 ppm
22:17,"4,5 km",3 m,4:40/km,123 bpm,172 ppm
22:26,"4,5 km",4 m,4:29/km,121 bpm,178 ppm
22:34,"4,5 km",4 m,4:29/km,120 bpm,170 ppm
22:41,"4,6 km",5 m,4:22/km,119 bpm,172 ppm
22:49,"4,6 km",5 m,4:28/km,118 bpm,176 ppm
22:57,"4,6 km",4 m,4:33/km,117 bpm,172 ppm
23:05,"4,7 km",5 m,4:38/km,118 bpm,170 ppm
23:13,"4,7 km",5 m,4:49/km,119 bpm,172 ppm
23:22,"4,7 km",6 m,4:43/km,119 bpm,174 ppm
23:30,"4,7 km",6 m,4:35/km,119 bpm,170 ppm
23:38,"4,8 km",5 m,4:23/km,117 bpm,172 ppm
23:45,"4,8 km",4 m,4:25/km,115 bpm,172 ppm
23:53,"4,8 km",3 m,4:24/km,119 bpm,170 ppm
24:01,"4,9 km",4 m,4:37/km,120 bpm,172 ppm
24:08,"4,9 km",4 m,4:29/km,121 bpm,172 ppm
24:17,"4,9 km",4 m,4:28/km,120 bpm,168 ppm
24:24,"4,9 km",5 m,4:25/km,122 bpm,168 ppm
24:32,"5,0 km",5 m,4:22/km,122 bpm,170 ppm
24:40,"5,0 km",4 m,4:42/km,119 bpm,170 ppm
24:47,"5,0 km",5 m,4:40/km,118 bpm,170 ppm
24:56,"5,1 km",5 m,4:52/km,117 bpm,172 ppm
25:05,"5,1 km",6 m,4:48/km,116 bpm,172 ppm
25:13,"5,1 km",6 m,4:39/km,118 bpm,172 ppm
25:21,"5,1 km",5 m,4:29/km,120 bpm,172 ppm
25:29,"5,2 km",4 m,4:24/km,117 bpm,172 ppm
25:36,"5,2 km",3 m,4:28/km,115 bpm,170 ppm
25:44,"5,2 km",3 m,4:33/km,116 bpm,170 ppm
25:52,"5,3 km",4 m,4:31/km,116 bpm,172 ppm
26:00,"5,3 km",4 m,4:31/km,115 bpm,172 ppm
26:08,"5,3 km",5 m,4:28/km,115 bpm,170 ppm
26:16,"5,4 km",5 m,4:26/km,116 bpm,174 ppm
26:23,"5,4 km",4 m,4:35/km,118 bpm,172 ppm
26:31,"5,4 km",4 m,4:40/km,118 bpm,170 ppm
26:40,"5,4 km",5 m,4:51/km,118 bpm,172 ppm
26:49,"5,5 km",6 m,4:46/km,118 bpm,178 ppm
26:57,"5,5 km",6 m,4:36/km,118 bpm,174 ppm
27:05,"5,5 km",5 m,4:22/km,118 bpm,178 ppm
27:12,"5,6 km",4 m,4:19/km,118 bpm,174 ppm
27:20,"5,6 km",3 m,4:24/km,118 bpm,172 ppm
27:27,"5,6 km",3 m,4:32/km,118 bpm,172 ppm
27:36,"5,6 km",3 m,4:39/km,119 bpm,176 ppm
27:44,"5,7 km",4 m,4:34/km,120 bpm,174 ppm
27:52,"5,7 km",4 m,4:27/km,121 bpm,170 ppm
27:59,"5,7 km",5 m,4:22/km,121 bpm,178 ppm
28:07,"5,8 km",4 m,4:27/km,120 bpm,174 ppm
28:15,"5,8 km",4 m,4:34/km,118 bpm,172 ppm
28:23,"5,8 km",5 m,4:49/km,117 bpm,172 ppm
28:31,"5,8 km",6 m,4:39/km,119 bpm,176 ppm
28:40,"5,9 km",5 m,4:37/km,121 bpm,178 ppm
28:47,"5,9 km",5 m,4:33/km,122 bpm,174 ppm
28:55,"5,9 km",4 m,4:26/km,123 bpm,174 ppm
29:03,"6,0 km",3 m,4:40/km,121 bpm,170 ppm
29:11,"6,0 km",3 m,4:49/km,122 bpm,172 ppm
29:20,"6,0 km",3 m,4:56/km,123 bpm,172 ppm
29:29,"6,0 km",4 m,4:50/km,123 bpm,172 ppm
29:37,"6,1 km",4 m,4:42/km,122 bpm,172 ppm
29:45,"6,1 km",5 m,4:30/km,122 bpm,172 ppm
29:53,"6,1 km",4 m,4:36/km,120 bpm,172 ppm
30:01,"6,2 km",4 m,4:42/km,119 bpm,170 ppm
30:09,"6,2 km",5 m,4:47/km,120 bpm,172 ppm
30:18,"6,2 km",6 m,4:38/km,119 bpm,172 ppm
30:26,"6,3 km",5 m,4:30/km,120 bpm,172 ppm
30:33,"6,3 km",5 m,4:24/km,121 bpm,172 ppm
30:41,"6,3 km",4 m,4:20/km,123 bpm,174 ppm
30:49,"6,3 km",3 m,4:32/km,123 bpm,174 ppm
30:56,"6,4 km",3 m,4:40/km,123 bpm,174 ppm
31:05,"6,4 km",3 m,4:43/km,118 bpm,174 ppm
31:14,"6,4 km",4 m,4:51/km,118 bpm,170 ppm
31:21,"6,5 km",4 m,4:52/km,118 bpm,174 ppm
31:30,"6,5 km",5 m,4:45/km,119 bpm,174 ppm
31:39,"6,5 km",4 m,4:54/km,125 bpm,166 ppm
31:47,"6,5 km",4 m,4:43/km,125 bpm,170 ppm
31:55,"6,6 km",5 m,4:57/km,123 bpm,170 ppm
32:04,"6,6 km",6 m,4:48/km,121 bpm,172 ppm
32:13,"6,6 km",5 m,4:47/km,120 bpm,170 ppm
32:20,"6,7 km",5 m,4:32/km,121 bpm,172 ppm
32:29,"6,7 km",4 m,4:38/km,120 bpm,170 ppm
32:36,"6,7 km",3 m,4:41/km,120 bpm,172 ppm
32:45,"6,7 km",3 m,4:49/km,120 bpm,172 ppm
32:53,"6,8 km",3 m,4:51/km,118 bpm,172 ppm
33:02,"6,8 km",4 m,4:49/km,120 bpm,170 ppm
33:10,"6,8 km",4 m,4:47/km,121 bpm,170 ppm
33:18,"6,9 km",5 m,4:33/km,122 bpm,174 ppm
33:26,"6,9 km",4 m,4:41/km,122 bpm,174 ppm
33:34,"6,9 km",4 m,4:43/km,121 bpm,170 ppm
33:43,"7,0 km",5 m,4:59/km,119 bpm,170 ppm
33:52,"7,0 km",6 m,4:47/km,118 bpm,170 ppm
34:00,"7,0 km",5 m,4:45/km,117 bpm,170 ppm
34:08,"7,0 km",5 m,4:25/km,117 bpm,172 ppm
34:16,"7,1 km",3 m,4:31/km,118 bpm,172 ppm
34:23,"7,1 km",3 m,4:38/km,119 bpm,172 ppm
34:32,"7,1 km",3 m,4:50/km,119 bpm,170 ppm
34:40,"7,2 km",3 m,4:47/km,119 bpm,172 ppm
34:49,"7,2 km",4 m,4:49/km,119 bpm,170 ppm
34:57,"7,2 km",4 m,4:45/km,118 bpm,170 ppm
35:06,"7,2 km",4 m,4:47/km,120 bpm,172 ppm
35:14,"7,3 km",4 m,4:49/km,118 bpm,170 ppm
35:22,"7,3 km",4 m,4:46/km,118 bpm,170 ppm
35:30,"7,3 km",5 m,4:59/km,121 bpm,170 ppm
35:40,"7,4 km",5 m,4:54/km,120 bpm,164 ppm
35:48,"7,4 km",5 m,4:45/km,117 bpm,168 ppm
35:56,"7,4 km",4 m,4:25/km,116 bpm,170 ppm
36:04,"7,4 km",3 m,4:30/km,114 bpm,170 ppm
36:11,"7,5 km",3 m,4:29/km,114 bpm,170 ppm
36:20,"7,5 km",3 m,4:41/km,116 bpm,170 ppm
36:27,"7,5 km",3 m,4:33/km,118 bpm,172 ppm
36:36,"7,6 km",4 m,4:29/km,117 bpm,172 ppm
36:43,"7,6 km",4 m,4:25/km,118 bpm,172 ppm
36:51,"7,6 km",4 m,4:30/km,114 bpm,174 ppm
36:59,"7,7 km",5 m,4:41/km,114 bpm,174 ppm
37:08,"7,7 km",5 m,4:47/km,118 bpm,172 ppm
