time,distance,elevation,pace,heartrate,cadence
14:28,"2,2 km",61 m,5:53/km,98 bpm,178 ppm
14:33,"2,2 km",61 m,5:53/km,98 bpm,178 ppm
14:39,"2,2 km",61 m,5:50/km,99 bpm,178 ppm
14:44,"2,2 km",61 m,6:07/km,101 bpm,178 ppm
14:49,"2,2 km",61 m,6:25/km,107 bpm,178 ppm
14:55,"2,3 km",61 m,6:25/km,110 bpm,174 ppm
15:03,"2,3 km",61 m,6:35/km,110 bpm,174 ppm
15:10,"2,3 km",61 m,6:34/km,107 bpm,178 ppm
15:16,"2,3 km",61 m,6:30/km,107 bpm,176 ppm
15:22,"2,3 km",61 m,6:07/km,106 bpm,178 ppm
15:27,"2,3 km",61 m,6:10/km,106 bpm,178 ppm
15:33,"2,3 km",61 m,6:22/km,105 bpm,178 ppm
15:38,"2,4 km",60 m,6:14/km,104 bpm,178 ppm
15:46,"2,4 km",60 m,6:10/km,107 bpm,176 ppm
15:52,"2,4 km",60 m,6:25/km,114 bpm,174 ppm
15:58,"2,4 km",60 m,6:29/km,117 bpm,174 ppm
16:03,"2,4 km",60 m,6:15/km,116 bpm,174 ppm
16:09,"2,4 km",60 m,5:57/km,116 bpm,178 ppm
16:16,"2,5 km",60 m,5:57/km,113 bpm,178 ppm
16:21,"2,5 km",60 m,5:57/km,109 bpm,178 ppm
16:27,"2,5 km",60 m,5:48/km,108 bpm,178 ppm
16:32,"2,5 km",61 m,5:40/km,107 bpm,174 ppm
16:37,"2,5 km",61 m,5:40/km,107 bpm,174 ppm
16:43,"2,5 km",61 m,6:02/km,110 bpm,178 ppm
16:48,"2,6 km",61 m,6:14/km,110 bpm,174 ppm
16:54,"2,6 km",62 m,6:23/km,110 bpm,178 ppm
17:01,"2,6 km",62 m,6:35/km,108 bpm,178 ppm
17:08,"2,6 km",62 m,6:48/km,107 bpm,174 ppm
17:14,"2,6 km",62 m,6:55/km,106 bpm,174 ppm
17:20,"2,6 km",62 m,6:48/km,107 bpm,178 ppm
17:28,"2,7 km",62 m,6:32/km,108 bpm,176 ppm
17:34,"2,7 km",62 m,6:27/km,109 bpm,174 ppm
17:40,"2,7 km",62 m,6:17/km,109 bpm,170 ppm
17:46,"2,7 km",62 m,5:59/km,108 bpm,172 ppm
17:51,"2,7 km",62 m,5:55/km,110 bpm,176 ppm
17:57,"2,7 km",62 m,5:50/km,110 bpm,174 ppm
18:02,"2,7 km",62 m,5:50/km,108 bpm,174 ppm
18:08,"2,8 km",63 m,5:47/km,107 bpm,178 ppm
18:13,"2,8 km",63 m,5:45/km,107 bpm,174 ppm
18:19,"2,8 km",64 m,5:48/km,105 bpm,174 ppm
18:24,"2,8 km",65 m,6:01/km,105 bpm,174 ppm
18:30,"2,8 km",67 m,6:08/km,107 bpm,178 ppm
18:35,"2,8 km",69 m,6:06/km,111 bpm,174 ppm
18:42,"2,9 km",70 m,6:02/km,110 bpm,174 ppm
18:49,"2,9 km",69 m,6:00/km,107 bpm,174 ppm
18:54,"2,9 km",69 m,6:07/km,103 bpm,174 ppm
18:59,"2,9 km",67 m,6:04/km,103 bpm,178 ppm
19:04,"2,9 km",66 m,5:50/km,103 bpm,174 ppm
19:10,"2,9 km",65 m,5:54/km,104 bpm,174 ppm
19:16,"3,0 km",63 m,5:56/km,106 bpm,170 ppm
19:22,"3,0 km",63 m,5:59/km,106 bpm,174 ppm
19:28,"3,0 km",63 m,5:59/km,106 bpm,174 ppm
19:33,"3,0 km",63 m,5:51/km,107 bpm,172 ppm
19:39,"3,0 km",63 m,5:57/km,106 bpm,172 ppm
19:44,"3,0 km",63 m,5:56/km,108 bpm,172 ppm
19:50,"3,0 km",63 m,5:52/km,108 bpm,172 ppm
19:56,"3,1 km",62 m,5:53/km,106 bpm,176 ppm
20:02,"3,1 km",62 m,5:54/km,107 bpm,178 ppm
20:07,"3,1 km",62 m,5:57/km,107 bpm,174 ppm
20:12,"3,1 km",62 m,5:53/km,105 bpm,174 ppm
20:18,"3,1 km",62 m,5:42/km,104 bpm,174 ppm
20:24,"3,1 km",61 m,5:37/km,104 bpm,174 ppm
20:29,"3,2 km",61 m,5:32/km,104 bpm,174 ppm
20:34,"3,2 km",61 m,5:36/km,106 bpm,174 ppm
20:39,"3,2 km",61 m,5:48/km,105 bpm,178 ppm
20:44,"3,2 km",61 m,6:18/km,105 bpm,176 ppm
20:50,"3,2 km",61 m,6:16/km,107 bpm,172 ppm
20:57,"3,2 km",61 m,6:23/km,111 bpm,168 ppm
21:06,"3,3 km",61 m,6:33/km,104 bpm,174 ppm
21:11,"3,3 km",61 m,6:28/km,105 bpm,174 ppm
21:16,"3,3 km",61 m,6:11/km,106 bpm,178 ppm
21:22,"3,3 km",61 m,5:46/km,110 bpm,178 ppm
21:27,"3,3 km",61 m,6:08/km,111 bpm,176 ppm
21:33,"3,3 km",60 m,6:09/km,111 bpm,176 ppm
21:39,"3,4 km",60 m,6:05/km,110 bpm,178 ppm
21:46,"3,4 km",60 m,6:04/km,109 bpm,174 ppm
21:52,"3,4 km",60 m,6:23/km,109 bpm,176 ppm
21:57,"3,4 km",60 m,6:23/km,107 bpm,174 ppm
22:02,"3,4 km",60 m,6:04/km,104 bpm,174 ppm
22:09,"3,4 km",60 m,5:55/km,103 bpm,178 ppm
22:16,"3,4 km",60 m,6:03/km,103 bpm,176 ppm
22:21,"3,5 km",60 m,6:09/km,103 bpm,174 ppm
22:26,"3,5 km",60 m,5:58/km,104 bpm,174 ppm
22:31,"3,5 km",61 m,5:43/km,105 bpm,174 ppm
22:37,"3,5 km",61 m,5:45/km,104 bpm,174 ppm
22:43,"3,5 km",61 m,6:09/km,105 bpm,174 ppm
22:49,"3,5 km",61 m,6:19/km,106 bpm,174 ppm
22:54,"3,6 km",62 m,6:25/km,106 bpm,174 ppm
23:01,"3,6 km",62 m,6:28/km,106 bpm,178 ppm
23:07,"3,6 km",62 m,6:44/km,106 bpm,174 ppm
23:14,"3,6 km",62 m,7:00/km,107 bpm,174 ppm
23:20,"3,6 km",62 m,6:54/km,108 bpm,174 ppm
23:28,"3,6 km",62 m,6:47/km,109 bpm,174 ppm
23:34,"3,7 km",62 m,6:30/km,109 bpm,174 ppm
23:40,"3,7 km",62 m,6:15/km,109 bpm,178 ppm
23:47,"3,7 km",62 m,5:56/km,106 bpm,178 ppm
23:52,"3,7 km",62 m,5:51/km,103 bpm,174 ppm
23:57,"3,7 km",62 m,5:45/km,105 bpm,174 ppm
24:02,"3,7 km",63 m,5:34/km,106 bpm,174 ppm
24:08,"3,8 km",63 m,5:35/km,107 bpm,172 ppm
24:13,"3,8 km",64 m,5:40/km,107 bpm,172 ppm
24:19,"3,8 km",65 m,5:54/km,106 bpm,174 ppm
24:24,"3,8 km",66 m,6:05/km,105 bpm,178 ppm
24:29,"3,8 km",68 m,6:03/km,105 bpm,174 ppm
24:35,"3,8 km",69 m,6:04/km,105 bpm,174 ppm
24:43,"3,8 km",69 m,6:10/km,105 bpm,174 ppm
24:48,"3,9 km",68 m,6:10/km,106 bpm,170 ppm
24:53,"3,9 km",68 m,6:18/km,107 bpm,172 ppm
24:59,"3,9 km",67 m,6:06/km,108 bpm,172 ppm
25:05,"3,9 km",65 m,5:59/km,106 bpm,172 ppm
25:11,"3,9 km",64 m,6:07/km,107 bpm,170 ppm
25:17,"3,9 km",63 m,6:03/km,107 bpm,172 ppm
25:22,"4,0 km",63 m,6:05/km,108 bpm,172 ppm
25:28,"4,0 km",63 m,6:03/km,107 bpm,172 ppm
25:34,"4,0 km",63 m,5:52/km,102 bpm,170 ppm
25:40,"4,0 km",63 m,5:57/km,101 bpm,172 ppm
25:45,"4,0 km",63 m,5:54/km,102 bpm,172 ppm
25:51,"4,0 km",62 m,5:50/km,104 bpm,172 ppm
25:57,"4,1 km",62 m,5:50/km,108 bpm,172 ppm
26:02,"4,1 km",62 m,5:47/km,108 bpm,176 ppm
26:08,"4,1 km",62 m,5:51/km,107 bpm,178 ppm
26:13,"4,1 km",62 m,5:52/km,107 bpm,174 ppm
26:19,"4,1 km",61 m,5:52/km,105 bpm,170 ppm
26:25,"4,1 km",61 m,5:52/km,100 bpm,172 ppm
26:30,"4,1 km",61 m,6:00/km,101 bpm,172 ppm
26:36,"4,2 km",61 m,6:00/km,102 bpm,172 ppm
26:41,"4,2 km",61 m,6:00/km,103 bpm,172 ppm
26:47,"4,2 km",61 m,6:00/km,104 bpm,168 ppm
