time,distance,elevation,pace,heartrate,cadence
4:59,"0,9 km",3 m,4:51/km,111 bpm,170 ppm
5:04,"0,9 km",2 m,4:49/km,111 bpm,172 ppm
5:10,"0,9 km",3 m,5:02/km,112 bpm,170 ppm
5:15,"0,9 km",3 m,5:08/km,112 bpm,170 ppm
5:20,"0,9 km",3 m,5:06/km,111 bpm,170 ppm
5:27,"1,0 km",3 m,5:01/km,112 bpm,170 ppm
5:32,"1,0 km",4 m,5:01/km,111 bpm,170 ppm
5:37,"1,0 km",4 m,4:53/km,110 bpm,170 ppm
5:42,"1,0 km",4 m,4:45/km,109 bpm,170 ppm
5:48,"1,0 km",4 m,4:49/km,111 bpm,170 ppm
5:53,"1,1 km",4 m,4:56/km,110 bpm,172 ppm
5:58,"1,1 km",4 m,5:00/km,110 bpm,172 ppm
6:04,"1,1 km",4 m,5:06/km,110 bpm,172 ppm
6:09,"1,1 km",4 m,5:13/km,111 bpm,172 ppm
6:15,"1,1 km",5 m,5:09/km,112 bpm,172 ppm
6:21,"1,1 km",5 m,5:02/km,115 bpm,172 ppm
6:26,"1,2 km",5 m,5:00/km,118 bpm,172 ppm
6:32,"1,2 km",5 m,4:54/km,119 bpm,170 ppm
6:37,"1,2 km",5 m,4:47/km,119 bpm,170 ppm
6:42,"1,2 km",4 m,4:44/km,117 bpm,172 ppm
6:47,"1,2 km",3 m,4:47/km,114 bpm,170 ppm
6:52,"1,3 km",3 m,4:51/km,113 bpm,170 ppm
6:57,"1,3 km",2 m,4:53/km,113 bpm,170 ppm
7:03,"1,3 km",3 m,4:59/km,114 bpm,172 ppm
7:08,"1,3 km",3 m,5:06/km,114 bpm,170 ppm
7:14,"1,3 km",3 m,5:04/km,114 bpm,172 ppm
7:20,"1,3 km",3 m,4:59/km,114 bpm,172 ppm
7:25,"1,4 km",3 m,4:56/km,113 bpm,172 ppm
7:30,"1,4 km",4 m,4:52/km,112 bpm,172 ppm
7:35,"1,4 km",4 m,4:43/km,113 bpm,172 ppm
7:41,"1,4 km",4 m,4:39/km,115 bpm,172 ppm
7:46,"1,4 km",4 m,4:45/km,115 bpm,172 ppm
7:51,"1,5 km",4 m,4:47/km,116 bpm,172 ppm
7:56,"1,5 km",4 m,4:52/km,116 bpm,172 ppm
8:01,"1,5 km",4 m,5:05/km,115 bpm,170 ppm
8:07,"1,5 km",5 m,5:09/km,115 bpm,172 ppm
8:13,"1,5 km",5 m,5:08/km,117 bpm,172 ppm
8:19,"1,5 km",5 m,5:03/km,116 bpm,174 ppm
8:24,"1,6 km",5 m,4:58/km,115 bpm,172 ppm
8:29,"1,6 km",5 m,4:45/km,116 bpm,172 ppm
8:34,"1,6 km",4 m,4:35/km,117 bpm,172 ppm
8:39,"1,6 km",3 m,4:35/km,118 bpm,172 ppm
8:44,"1,6 km",3 m,4:40/km,118 bpm,172 ppm
8:49,"1,7 km",2 m,4:43/km,118 bpm,170 ppm
8:54,"1,7 km",3 m,4:51/km,117 bpm,172 ppm
9:00,"1,7 km",3 m,4:53/km,117 bpm,170 ppm
9:05,"1,7 km",3 m,4:53/km,117 bpm,172 ppm
9:11,"1,7 km",3 m,4:51/km,116 bpm,172 ppm
9:16,"1,7 km",4 m,4:51/km,115 bpm,172 ppm
9:21,"1,8 km",4 m,4:45/km,115 bpm,172 ppm
9:26,"1,8 km",4 m,4:40/km,115 bpm,172 ppm
9:32,"1,8 km",4 m,4:42/km,115 bpm,170 ppm
9:37,"1,8 km",4 m,4:47/km,115 bpm,172 ppm
9:42,"1,8 km",4 m,4:52/km,115 bpm,172 ppm
9:47,"1,9 km",4 m,4:57/km,114 bpm,172 ppm
9:52,"1,9 km",4 m,5:09/km,114 bpm,172 ppm
9:58,"1,9 km",5 m,5:09/km,115 bpm,172 ppm
10:04,"1,9 km",5 m,5:07/km,116 bpm,172 ppm
10:10,"1,9 km",5 m,4:58/km,114 bpm,170 ppm
10:15,"1,9 km",5 m,4:50/km,114 bpm,170 ppm
10:20,"2,0 km",4 m,4:36/km,115 bpm,170 ppm
10:25,"2,0 km",3 m,4:39/km,116 bpm,172 ppm
10:30,"2,0 km",3 m,4:42/km,114 bpm,172 ppm
10:35,"2,0 km",3 m,4:47/km,114 bpm,170 ppm
10:40,"2,0 km",2 m,4:58/km,114 bpm,170 ppm
10:46,"2,1 km",3 m,5:09/km,115 bpm,172 ppm
10:52,"2,1 km",3 m,5:05/km,113 bpm,170 ppm
10:58,"2,1 km",3 m,5:02/km,114 bpm,172 ppm
11:03,"2,1 km",3 m,5:10/km,113 bpm,172 ppm
11:08,"2,1 km",4 m,5:09/km,111 bpm,170 ppm
11:13,"2,1 km",4 m,4:58/km,112 bpm,170 ppm
11:20,"2,2 km",4 m,4:56/km,114 bpm,170 ppm
11:25,"2,2 km",4 m,5:02/km,113 bpm,172 ppm
11:30,"2,2 km",4 m,5:03/km,113 bpm,172 ppm
11:35,"2,2 km",4 m,4:55/km,113 bpm,172 ppm
11:41,"2,2 km",4 m,5:03/km,114 bpm,172 ppm
11:46,"2,2 km",5 m,5:07/km,114 bpm,172 ppm
11:52,"2,3 km",5 m,4:59/km,115 bpm,172 ppm
11:58,"2,3 km",5 m,4:51/km,116 bpm,172 ppm
12:03,"2,3 km",5 m,4:46/km,116 bpm,172 ppm
12:08,"2,3 km",5 m,4:48/km,116 bpm,172 ppm
12:13,"2,3 km",4 m,4:38/km,117 bpm,170 ppm
12:18,"2,4 km",3 m,4:39/km,117 bpm,170 ppm
12:24,"2,4 km",3 m,4:46/km,117 bpm,170 ppm
12:29,"2,4 km",3 m,4:53/km,117 bpm,170 ppm
12:34,"2,4 km",3 m,4:59/km,116 bpm,170 ppm
12:39,"2,4 km",3 m,4:56/km,115 bpm,170 ppm
12:44,"2,4 km",4 m,4:56/km,114 bpm,170 ppm
12:51,"2,5 km",4 m,4:59/km,116 bpm,170 ppm
12:56,"2,5 km",4 m,4:57/km,116 bpm,172 ppm
13:01,"2,5 km",5 m,4:49/km,117 bpm,172 ppm
13:06,"2,5 km",5 m,4:46/km,117 bpm,172 ppm
13:11,"2,5 km",5 m,4:53/km,115 bpm,172 ppm
13:16,"2,6 km",5 m,4:55/km,115 bpm,172 ppm
13:22,"2,6 km",5 m,4:54/km,116 bpm,170 ppm
13:28,"2,6 km",5 m,5:01/km,117 bpm,172 ppm
13:33,"2,6 km",6 m,5:04/km,117 bpm,174 ppm
13:38,"2,6 km",6 m,4:56/km,118 bpm,174 ppm
13:44,"2,6 km",6 m,4:52/km,120 bpm,174 ppm
13:49,"2,7 km",6 m,4:50/km,120 bpm,174 ppm
13:54,"2,7 km",6 m,4:47/km,120 bpm,174 ppm
13:59,"2,7 km",5 m,4:35/km,120 bpm,174 ppm
14:04,"2,7 km",4 m,4:32/km,120 bpm,174 ppm
14:09,"2,7 km",4 m,4:31/km,120 bpm,174 ppm
14:14,"2,8 km",3 m,4:30/km,121 bpm,174 ppm
14:19,"2,8 km",4 m,4:37/km,121 bpm,174 ppm
14:24,"2,8 km",4 m,4:42/km,119 bpm,174 ppm
14:29,"2,8 km",4 m,4:42/km,119 bpm,172 ppm
14:35,"2,8 km",4 m,4:42/km,118 bpm,170 ppm
14:40,"2,8 km",4 m,4:45/km,118 bpm,172 ppm
14:45,"2,9 km",5 m,4:38/km,119 bpm,172 ppm
14:49,"2,9 km",5 m,4:33/km,119 bpm,172 ppm
14:55,"2,9 km",5 m,4:39/km,117 bpm,170 ppm
15:00,"2,9 km",5 m,4:44/km,114 bpm,170 ppm
15:05,"2,9 km",5 m,4:49/km,115 bpm,172 ppm
15:10,"3,0 km",5 m,4:56/km,117 bpm,172 ppm
15:16,"3,0 km",6 m,4:59/km,117 bpm,172 ppm
15:21,"3,0 km",6 m,4:50/km,117 bpm,172 ppm
15:27,"3,0 km",6 m,4:39/km,117 bpm,170 ppm
15:32,"3,0 km",6 m,4:31/km,116 bpm,172 ppm
15:36,"3,0 km",6 m,4:24/km,117 bpm,172 ppm
15:41,"3,1 km",5 m,4:13/km,116 bpm,172 ppm
15:45,"3,1 km",4 m,4:17/km,116 bpm,170 ppm
15:50,"3,1 km",4 m,4:23/km,117 bpm,172 ppm
15:55,"3,1 km",3 m,4:32/km,118 bpm,170 ppm
16:00,"3,1 km",4 m,4:43/km,118 bpm,172 ppm
16:05,"3,2 km",4 m,4:49/km,119 bpm,172 ppm
16:11,"3,2 km",4 m,4:45/km,118 bpm,172 ppm
16:16,"3,2 km",4 m,4:42/km,117 bpm,172 ppm
16:21,"3,2 km",4 m,4:45/km,117 bpm,172 ppm
16:26,"3,2 km",5 m,4:37/km,117 bpm,172 ppm
16:31,"3,2 km",5 m,4:30/km,116 bpm,172 ppm
16:36,"3,3 km",5 m,4:32/km,116 bpm,170 ppm
16:41,"3,3 km",5 m,4:35/km,117 bpm,170 ppm
16:46,"3,3 km",5 m,4:34/km,119 bpm,172 ppm
16:51,"3,3 km",5 m,4:42/km,119 bpm,172 ppm
16:56,"3,3 km",6 m,4:50/km,119 bpm,174 ppm
17:01,"3,4 km",6 m,4:55/km,118 bpm,174 ppm
17:07,"3,4 km",6 m,4:56/km,116 bpm,174 ppm
17:13,"3,4 km",5 m,4:58/km,115 bpm,172 ppm
17:18,"3,4 km",5 m,4:54/km,116 bpm,172 ppm
17:23,"3,4 km",4 m,4:43/km,117 bpm,172 ppm
17:28,"3,4 km",4 m,4:44/km,117 bpm,170 ppm
17:33,"3,5 km",3 m,4:47/km,117 bpm,170 ppm
17:38,"3,5 km",3 m,4:49/km,116 bpm,172 ppm
17:43,"3,5 km",4 m,4:54/km,114 bpm,172 ppm
17:49,"3,5 km",4 m,4:47/km,114 bpm,172 ppm
17:54,"3,5 km",4 m,4:41/km,116 bpm,172 ppm
18:00,"3,6 km",4 m,4:41/km,116 bpm,172 ppm
18:04,"3,6 km",5 m,4:35/km,118 bpm,170 ppm
18:09,"3,6 km",5 m,4:26/km,119 bpm,170 ppm
18:14,"3,6 km",5 m,4:21/km,118 bpm,172 ppm
18:19,"3,6 km",5 m,4:28/km,118 bpm,172 ppm
18:23,"3,6 km",5 m,4:35/km,119 bpm,172 ppm
18:28,"3,7 km",5 m,4:34/km,118 bpm,172 ppm
18:33,"3,7 km",5 m,4:47/km,117 bpm,172 ppm
18:39,"3,7 km",6 m,4:55/km,117 bpm,172 ppm
18:44,"3,7 km",6 m,4:51/km,118 bpm,172 ppm
18:50,"3,7 km",6 m,4:46/km,119 bpm,170 ppm
18:55,"3,8 km",6 m,4:42/km,118 bpm,172 ppm
19:00,"3,8 km",5 m,4:37/km,117 bpm,172 ppm
19:05,"3,8 km",5 m,4:27/km,116 bpm,172 ppm
19:10,"3,8 km",4 m,4:32/km,116 bpm,170 ppm
19:15,"3,8 km",4 m,4:36/km,117 bpm,172 ppm
19:20,"3,8 km",3 m,4:42/km,119 bpm,170 ppm
19:25,"3,9 km",4 m,4:44/km,120 bpm,172 ppm
19:30,"3,9 km",4 m,4:41/km,121 bpm,172 ppm
19:35,"3,9 km",4 m,4:39/km,118 bpm,172 ppm
19:41,"3,9 km",4 m,4:30/km,117 bpm,174 ppm
19:45,"3,9 km",5 m,4:27/km,119 bpm,174 ppm
19:50,"4,0 km",5 m,4:18/km,120 bpm,174 ppm
19:54,"4,0 km",5 m,4:13/km,119 bpm,174 ppm
19:59,"4,0 km",5 m,4:18/km,119 bpm,174 ppm
20:04,"4,0 km",5 m,4:27/km,119 bpm,170 ppm
20:08,"4,0 km",5 m,4:31/km,119 bpm,172 ppm
20:13,"4,0 km",5 m,4:37/km,120 bpm,172 ppm
20:19,"4,1 km",6 m,4:45/km,120 bpm,176 ppm
20:24,"4,1 km",6 m,4:42/km,120 bpm,174 ppm
20:30,"4,1 km",6 m,4:35/km,120 bpm,174 ppm
20:34,"4,1 km",6 m,4:30/km,119 bpm,172 ppm
20:39,"4,1 km",6 m,4:25/km,119 bpm,172 ppm
20:44,"4,2 km",5 m,4:16/km,119 bpm,174 ppm
20:48,"4,2 km",4 m,4:19/km,119 bpm,174 ppm
20:53,"4,2 km",4 m,4:25/km,118 bpm,172 ppm
20:58,"4,2 km",3 m,4:33/km,119 bpm,170 ppm
21:03,"4,2 km",3 m,4:40/km,120 bpm,172 ppm
21:08,"4,2 km",4 m,4:39/km,121 bpm,170 ppm
21:13,"4,3 km",4 m,4:35/km,122 bpm,172 ppm
21:18,"4,3 km",4 m,4:30/km,122 bpm,174 ppm
21:23,"4,3 km",4 m,4:24/km,122 bpm,174 ppm
21:28,"4,3 km",5 m,4:20/km,119 bpm,172 ppm
21:32,"4,3 km",5 m,4:16/km,118 bpm,172 ppm
21:37,"4,4 km",5 m,4:17/km,119 bpm,174 ppm
21:42,"4,4 km",5 m,4:20/km,120 bpm,174 ppm
21:46,"4,4 km",5 m,4:23/km,120 bpm,174 ppm
21:51,"4,4 km",5 m,4:24/km,119 bpm,174 ppm
21:56,"4,4 km",5 m,4:31/km,117 bpm,170 ppm
22:01,"4,4 km",6 m,4:32/km,116 bpm,172 ppm
22:06,"4,5 km",6 m,4:30/km,116 bpm,174 ppm
22:11,"4,5 km",6 m,4:27/km,118 bpm,172 ppm
22:16,"4,5 km",6 m,4:23/km,123 bpm,172 ppm
22:20,"4,5 km",5 m,4:19/km,125 bpm,176 ppm
22:25,"4,5 km",5 m,4:17/km,126 bpm,174 ppm
22:30,"4,6 km",4 m,4:19/km,127 bpm,172 ppm
22:34,"4,6 km",3 m,4:20/km,127 bpm,172 ppm
22:39,"4,6 km",3 m,4:24/km,127 bpm,172 ppm
22:44,"4,6 km",4 m,4:35/km,125 bpm,170 ppm
22:49,"4,6 km",4 m,4:37/km,122 bpm,170 ppm
22:54,"4,6 km",4 m,4:38/km,121 bpm,172 ppm
23:00,"4,7 km",4 m,4:52/km,123 bpm,172 ppm
23:04,"4,7 km",4 m,4:59/km,121 bpm,172 ppm
23:10,"4,7 km",5 m,4:58/km,121 bpm,172 ppm
23:16,"4,7 km",5 m,4:51/km,119 bpm,172 ppm
23:21,"4,7 km",5 m,4:57/km,118 bpm,172 ppm
23:26,"4,8 km",5 m,4:58/km,117 bpm,172 ppm
23:31,"4,8 km",5 m,4:58/km,116 bpm,170 ppm
