time,distance,elevation,pace,heartrate,cadence
8:07,"1,6 km",0 m,4:53/km,124 bpm,172 ppm
8:22,"1,6 km",3 m,4:52/km,128 bpm,170 ppm
8:34,"1,7 km",5 m,4:17/km,125 bpm,178 ppm
8:46,"1,7 km",4 m,4:22/km,124 bpm,178 ppm
8:57,"1,8 km",5 m,4:18/km,122 bpm,174 ppm
9:09,"1,8 km",6 m,4:33/km,120 bpm,174 ppm
9:21,"1,9 km",6 m,5:02/km,119 bpm,174 ppm
9:36,"1,9 km",6 m,4:29/km,118 bpm,174 ppm
9:46,"2,0 km",6 m,3:52/km,120 bpm,174 ppm
9:57,"2,0 km",6 m,4:39/km,123 bpm,174 ppm
10:13,"2,0 km",6 m,4:53/km,121 bpm,174 ppm
10:24,"2,1 km",6 m,4:07/km,122 bpm,178 ppm
10:35,"2,1 km",6 m,4:20/km,122 bpm,170 ppm
10:47,"2,2 km",6 m,4:50/km,118 bpm,170 ppm
11:02,"2,2 km",6 m,4:48/km,123 bpm,172 ppm
11:14,"2,3 km",6 m,4:12/km,123 bpm,172 ppm
11:25,"2,3 km",6 m,4:07/km,129 bpm,174 ppm
11:36,"2,4 km",6 m,4:20/km,126 bpm,174 ppm
11:48,"2,4 km",5 m,4:31/km,122 bpm,172 ppm
12:01,"2,5 km",5 m,4:54/km,118 bpm,170 ppm
12:14,"2,5 km",5 m,4:46/km,121 bpm,172 ppm
12:27,"2,5 km",5 m,4:15/km,124 bpm,174 ppm
12:37,"2,6 km",4 m,3:57/km,124 bpm,170 ppm
12:48,"2,6 km",4 m,4:03/km,122 bpm,172 ppm
12:59,"2,7 km",5 m,4:12/km,123 bpm,172 ppm
13:11,"2,7 km",3 m,4:22/km,124 bpm,172 ppm
13:23,"2,8 km",2 m,4:27/km,123 bpm,172 ppm
13:35,"2,8 km",3 m,4:26/km,121 bpm,170 ppm
13:47,"2,9 km",3 m,4:26/km,119 bpm,178 ppm
13:59,"2,9 km",4 m,4:40/km,120 bpm,170 ppm
14:11,"2,9 km",5 m,5:09/km,125 bpm,176 ppm
14:30,"3,0 km",5 m,4:54/km,98 bpm,170 ppm
14:40,"3,0 km",6 m,4:09/km,101 bpm,170 ppm
14:51,"3,1 km",7 m,3:55/km,107 bpm,172 ppm
15:02,"3,1 km",7 m,3:55/km,113 bpm,170 ppm
15:12,"3,2 km",7 m,3:55/km,120 bpm,172 ppm
15:23,"3,2 km",7 m,3:55/km,128 bpm,174 ppm
15:33,"3,3 km",5 m,3:55/km,126 bpm,170 ppm
15:44,"3,3 km",5 m,3:55/km,121 bpm,170 ppm
15:55,"3,4 km",4 m,3:55/km,121 bpm,170 ppm
16:05,"3,4 km",3 m,4:05/km,119 bpm,170 ppm
16:17,"3,4 km",3 m,4:20/km,117 bpm,170 ppm
16:29,"3,5 km",4 m,4:25/km,118 bpm,172 ppm
16:40,"3,5 km",5 m,4:19/km,118 bpm,176 ppm
16:52,"3,6 km",4 m,4:26/km,123 bpm,170 ppm
17:04,"3,6 km",5 m,4:31/km,121 bpm,170 ppm
17:17,"3,7 km",6 m,4:24/km,121 bpm,170 ppm
17:28,"3,7 km",5 m,4:23/km,125 bpm,170 ppm
17:40,"3,8 km",3 m,4:14/km,123 bpm,170 ppm
17:51,"3,8 km",3 m,4:12/km,122 bpm,172 ppm
18:03,"3,8 km",4 m,4:11/km,120 bpm,172 ppm
18:14,"3,9 km",4 m,4:10/km,123 bpm,170 ppm
18:25,"3,9 km",4 m,4:08/km,124 bpm,170 ppm
18:36,"4,0 km",4 m,4:13/km,127 bpm,170 ppm
18:48,"4,0 km",5 m,4:36/km,126 bpm,170 ppm
19:01,"4,1 km",5 m,4:30/km,123 bpm,170 ppm
19:12,"4,1 km",4 m,4:17/km,122 bpm,170 ppm
19:24,"4,2 km",3 m,4:25/km,123 bpm,170 ppm
19:36,"4,2 km",3 m,4:30/km,122 bpm,170 ppm
19:49,"4,3 km",3 m,4:21/km,127 bpm,172 ppm
20:00,"4,3 km",4 m,4:18/km,127 bpm,172 ppm
20:12,"4,3 km",4 m,4:24/km,128 bpm,170 ppm
20:23,"4,4 km",4 m,4:22/km,127 bpm,170 ppm
20:36,"4,4 km",6 m,4:38/km,125 bpm,172 ppm
20:49,"4,5 km",5 m,4:33/km,125 bpm,170 ppm
21:01,"4,5 km",3 m,4:23/km,125 bpm,170 ppm
21:12,"4,6 km",3 m,4:20/km,124 bpm,170 ppm
21:24,"4,6 km",3 m,4:22/km,123 bpm,168 ppm
21:36,"4,7 km",4 m,4:32/km,122 bpm,170 ppm
21:48,"4,7 km",4 m,4:17/km,124 bpm,170 ppm
21:59,"4,7 km",4 m,4:13/km,123 bpm,170 ppm
22:11,"4,8 km",5 m,4:28/km,122 bpm,170 ppm
22:24,"4,8 km",5 m,4:35/km,126 bpm,170 ppm
22:35,"4,9 km",4 m,4:16/km,132 bpm,172 ppm
22:47,"4,9 km",3 m,4:23/km,131 bpm,170 ppm
22:59,"5,0 km",3 m,4:27/km,126 bpm,168 ppm
23:11,"5,0 km",3 m,4:23/km,125 bpm,168 ppm
23:23,"5,1 km",4 m,4:15/km,125 bpm,172 ppm
23:34,"5,1 km",4 m,4:22/km,126 bpm,170 ppm
23:46,"5,2 km",4 m,4:24/km,126 bpm,170 ppm
23:58,"5,2 km",6 m,4:30/km,125 bpm,172 ppm
24:10,"5,2 km",5 m,4:22/km,127 bpm,170 ppm
24:22,"5,3 km",3 m,4:17/km,124 bpm,170 ppm
24:33,"5,3 km",3 m,4:29/km,120 bpm,170 ppm
24:46,"5,4 km",3 m,4:27/km,124 bpm,172 ppm
24:57,"5,4 km",4 m,4:17/km,125 bpm,170 ppm
25:09,"5,5 km",4 m,4:21/km,125 bpm,170 ppm
25:21,"5,5 km",4 m,4:24/km,124 bpm,170 ppm
25:33,"5,6 km",5 m,4:38/km,126 bpm,172 ppm
25:46,"5,6 km",5 m,4:30/km,128 bpm,170 ppm
25:57,"5,6 km",5 m,4:13/km,126 bpm,172 ppm
26:09,"5,7 km",3 m,4:20/km,124 bpm,170 ppm
26:21,"5,7 km",3 m,4:30/km,124 bpm,170 ppm
26:33,"5,8 km",3 m,4:26/km,126 bpm,170 ppm
26:45,"5,8 km",4 m,4:15/km,125 bpm,168 ppm
26:56,"5,9 km",4 m,4:14/km,122 bpm,170 ppm
27:07,"5,9 km",4 m,4:24/km,124 bpm,170 ppm
27:20,"6,0 km",6 m,4:39/km,125 bpm,170 ppm
27:33,"6,0 km",5 m,4:38/km,124 bpm,170 ppm
27:45,"6,1 km",4 m,4:24/km,125 bpm,170 ppm
27:56,"6,1 km",3 m,4:17/km,121 bpm,170 ppm
28:08,"6,1 km",3 m,4:20/km,121 bpm,172 ppm
28:20,"6,2 km",4 m,4:25/km,120 bpm,170 ppm
28:32,"6,2 km",5 m,4:19/km,126 bpm,172 ppm
28:43,"6,3 km",4 m,4:17/km,127 bpm,170 ppm
28:55,"6,3 km",5 m,4:28/km,125 bpm,170 ppm
29:08,"6,4 km",6 m,4:28/km,126 bpm,170 ppm
29:19,"6,4 km",5 m,4:17/km,127 bpm,170 ppm
29:31,"6,5 km",3 m,4:13/km,126 bpm,170 ppm
29:42,"6,5 km",3 m,4:16/km,123 bpm,170 ppm
29:54,"6,6 km",4 m,4:22/km,125 bpm,170 ppm
30:06,"6,6 km",4 m,4:14/km,126 bpm,170 ppm
30:17,"6,6 km",4 m,4:09/km,126 bpm,170 ppm
30:28,"6,7 km",4 m,4:19/km,125 bpm,170 ppm
30:40,"6,7 km",5 m,4:35/km,127 bpm,170 ppm
30:53,"6,8 km",5 m,4:33/km,126 bpm,170 ppm
31:05,"6,8 km",4 m,4:24/km,125 bpm,170 ppm
31:17,"6,9 km",3 m,4:25/km,125 bpm,170 ppm
31:29,"6,9 km",3 m,4:28/km,124 bpm,170 ppm
31:41,"7,0 km",3 m,4:24/km,126 bpm,170 ppm
31:53,"7,0 km",5 m,4:20/km,126 bpm,172 ppm
32:05,"7,0 km",4 m,4:22/km,126 bpm,170 ppm
32:16,"7,1 km",4 m,4:31/km,125 bpm,170 ppm
32:29,"7,1 km",6 m,4:38/km,125 bpm,170 ppm
32:41,"7,2 km",5 m,4:28/km,125 bpm,170 ppm
32:53,"7,2 km",3 m,4:22/km,127 bpm,170 ppm
33:05,"7,3 km",3 m,4:33/km,129 bpm,170 ppm
33:17,"7,3 km",3 m,4:27/km,127 bpm,172 ppm
33:29,"7,4 km",4 m,4:19/km,128 bpm,170 ppm
33:40,"7,4 km",4 m,4:10/km,126 bpm,170 ppm
33:52,"7,5 km",4 m,4:18/km,125 bpm,170 ppm
34:04,"7,5 km",5 m,4:36/km,123 bpm,170 ppm
34:17,"7,5 km",5 m,4:37/km,122 bpm,172 ppm
34:28,"7,6 km",5 m,4:23/km,127 bpm,178 ppm
34:40,"7,6 km",3 m,4:31/km,125 bpm,170 ppm
34:53,"7,7 km",3 m,4:31/km,125 bpm,170 ppm
35:05,"7,7 km",3 m,4:19/km,124 bpm,170 ppm
35:16,"7,8 km",4 m,4:10/km,123 bpm,168 ppm
35:28,"7,8 km",4 m,4:16/km,126 bpm,172 ppm
35:39,"7,9 km",4 m,4:21/km,129 bpm,172 ppm
35:51,"7,9 km",6 m,4:34/km,128 bpm,172 ppm
36:04,"7,9 km",5 m,4:18/km,126 bpm,170 ppm
36:15,"8,0 km",4 m,4:10/km,126 bpm,170 ppm
36:26,"8,0 km",3 m,4:25/km,127 bpm,170 ppm
36:39,"8,1 km",3 m,4:30/km,128 bpm,172 ppm
36:51,"8,1 km",4 m,4:23/km,129 bpm,170 ppm
37:03,"8,2 km",4 m,4:17/km,127 bpm,170 ppm
37:14,"8,2 km",4 m,4:18/km,126 bpm,170 ppm
37:26,"8,3 km",5 m,4:28/km,124 bpm,170 ppm
37:38,"8,3 km",6 m,4:28/km,124 bpm,170 ppm
37:50,"8,4 km",5 m,4:20/km,125 bpm,172 ppm
38:01,"8,4 km",3 m,4:13/km,128 bpm,170 ppm
38:13,"8,4 km",3 m,4:18/km,126 bpm,170 ppm
38:25,"8,5 km",4 m,4:20/km,125 bpm,170 ppm
38:36,"8,5 km",4 m,4:19/km,125 bpm,170 ppm
38:48,"8,6 km",4 m,4:15/km,126 bpm,170 ppm
38:59,"8,6 km",5 m,4:17/km,127 bpm,170 ppm
39:11,"8,7 km",6 m,4:41/km,125 bpm,172 ppm
39:25,"8,7 km",7 m,4:40/km,125 bpm,172 ppm
39:36,"8,8 km",7 m,4:35/km,125 bpm,170 ppm
39:49,"8,8 km",6 m,4:49/km,124 bpm,178 ppm
40:03,"8,9 km",6 m,4:51/km,126 bpm,174 ppm
40:16,"8,9 km",5 m,4:31/km,124 bpm,174 ppm
40:27,"8,9 km",4 m,4:04/km,125 bpm,172 ppm
40:38,"9,0 km",3 m,4:26/km,124 bpm,176 ppm
40:52,"9,0 km",2 m,4:45/km,126 bpm,174 ppm
41:04,"9,1 km",3 m,4:34/km,124 bpm,174 ppm
41:16,"9,1 km",3 m,4:25/km,122 bpm,174 ppm
41:28,"9,2 km",3 m,4:20/km,133 bpm,174 ppm
41:39,"9,2 km",3 m,4:16/km,86 bpm,170 ppm
41:51,"9,3 km",5 m,4:27/km,107 bpm,172 ppm
42:04,"9,3 km",4 m,4:43/km,117 bpm,172 ppm
42:16,"9,3 km",4 m,4:45/km,114 bpm,172 ppm
42:29,"9,4 km",5 m,4:50/km,121 bpm,172 ppm
42:42,"9,4 km",5 m,5:02/km,130 bpm,172 ppm
42:57,"9,5 km",5 m,4:56/km,129 bpm,172 ppm
43:09,"9,5 km",5 m,4:47/km,126 bpm,172 ppm
43:22,"9,6 km",6 m,4:47/km,124 bpm,172 ppm
43:35,"9,6 km",6 m,4:25/km,120 bpm,170 ppm
43:46,"9,7 km",6 m,4:15/km,121 bpm,170 ppm
43:58,"9,7 km",6 m,4:22/km,122 bpm,172 ppm
44:10,"9,7 km",6 m,4:47/km,123 bpm,170 ppm
44:24,"9,8 km",6 m,4:54/km,121 bpm,172 ppm
44:37,"9,8 km",6 m,4:33/km,121 bpm,172 ppm
44:49,"9,9 km",6 m,4:21/km,120 bpm,172 ppm
45:00,"9,9 km",6 m,4:25/km,122 bpm,172 ppm
45:13,"10,0 km",6 m,4:41/km,113 bpm,172 ppm
45:26,"10,0 km",6 m,4:41/km,114 bpm,174 ppm
45:38,"10,1 km",6 m,4:11/km,121 bpm,174 ppm
45:49,"10,1 km",5 m,4:13/km,120 bpm,172 ppm
46:00,"10,2 km",4 m,4:13/km,121 bpm,170 ppm
46:12,"10,2 km",5 m,4:26/km,124 bpm,170 ppm
46:24,"10,2 km",4 m,4:19/km,125 bpm,174 ppm
46:35,"10,3 km",2 m,4:15/km,128 bpm,170 ppm
46:47,"10,3 km",0 m,4:12/km,131 bpm,174 ppm
46:58,"10,4 km",0 m,4:31/km,131 bpm,174 ppm
47:11,"10,4 km",1 m,4:42/km,132 bpm,174 ppm
47:23,"10,5 km",4 m,4:35/km,128 bpm,170 ppm
47:36,"10,5 km",6 m,4:42/km,125 bpm,178 ppm
47:48,"10,6 km",5 m,4:38/km,124 bpm,174 ppm
48:01,"10,6 km",6 m,5:00/km,126 bpm,176 ppm
48:15,"10,6 km",7 m,4:58/km,127 bpm,174 ppm
48:28,"10,7 km",8 m,4:46/km,132 bpm,172 ppm
48:41,"10,7 km",8 m,4:58/km,131 bpm,172 ppm
48:54,"10,8 km",10 m,4:53/km,128 bpm,172 ppm
49:07,"10,8 km",12 m,4:58/km,130 bpm,178 ppm
49:21,"10,9 km",14 m,4:50/km,135 bpm,176 ppm
49:34,"10,9 km",17 m,4:49/km,134 bpm,174 ppm
49:47,"11,0 km",19 m,4:55/km,138 bpm,174 ppm
50:00,"11,0 km",21 m,5:00/km,136 bpm,178 ppm
50:14,"11,1 km",23 m,5:07/km,140 bpm,178 ppm
50:28,"11,1 km",23 m,5:02/km,138 bpm,174 ppm
50:41,"11,1 km",20 m,4:18/km,134 bpm,174 ppm
50:52,"11,2 km",16 m,4:02/km,131 bpm,178 ppm
51:03,"11,2 km",13 m,4:15/km,130 bpm,174 ppm
51:14,"11,3 km",10 m,4:31/km,130 bpm,166 ppm
51:27,"11,3 km",7 m,4:43/km,124 bpm,170 ppm
51:39,"11,4 km",6 m,4:29/km,120 bpm,170 ppm
51:52,"11,4 km",5 m,4:35/km,122 bpm,172 ppm
52:04,"11,5 km",4 m,4:37/km,121 bpm,172 ppm
52:17,"11,5 km",3 m,4:32/km,119 bpm,172 ppm
52:29,"11,6 km",2 m,4:25/km,119 bpm,176 ppm
52:41,"11,6 km",5 m,4:23/km,117 bpm,174 ppm
52:52,"11,6 km",5 m,4:09/km,118 bpm,172 ppm
53:03,"11,7 km",6 m,4:12/km,129 bpm,174 ppm
53:15,"11,7 km",4 m,4:34/km,133 bpm,170 ppm
53:28,"11,8 km",3 m,4:54/km,123 bpm,174 ppm
53:41,"11,8 km",2 m,4:57/km,121 bpm,172 ppm
53:55,"11,9 km",4 m,4:35/km,122 bpm,172 ppm
54:07,"11,9 km",4 m,4:23/km,123 bpm,176 ppm
54:17,"12,0 km",4 m,4:23/km,124 bpm,164 ppm
